,dt,open,close,high,low,vol,turnover,ts
0,2022-08-08 21:31:00,278.46,277.495,280.23,276.92,963994,273345216.0,1659965460
1,2022-08-08 21:32:00,277.67,277.21,277.67,277.09,130278,36877856.0,1659965520
2,2022-08-08 21:33:00,277.65,277.94,278.07,277.65,102769,29137344.0,1659965580
3,2022-08-08 21:34:00,278.145,278.61,278.74,278.145,89147,25316960.0,1659965640
4,2022-08-08 21:35:00,278.595,278.16,278.595,278.09,86359,24516448.0,1659965700
5,2022-08-08 21:36:00,278.57,278.35,278.83,278.2,96013,27272480.0,1659965760
6,2022-08-08 21:37:00,278.775,278.38,278.775,278.38,71817,20411296.0,1659965820
7,2022-08-08 21:38:00,277.99,277.775,278.219,277.77,78425,22243296.0,1659965880
8,2022-08-08 21:39:00,277.37,278.69,278.69,277.37,103508,29353728.0,1659965940
9,2022-08-08 21:40:00,278.795,279.65,279.65,278.795,302751,86247616.0,1659966000
10,2022-08-08 21:41:00,279.58,279.42,279.58,279.02,104931,29913664.0,1659966060
11,2022-08-08 21:42:00,279.27,279.04,279.36,278.93,72774,20721408.0,1659966120
12,2022-08-08 21:43:00,279.11,279.52,279.55,279.11,62692,17863744.0,1659966180
13,2022-08-08 21:44:00,279.52,279.53,279.625,279.465,79162,22572288.0,1659966240
14,2022-08-08 21:45:00,279.585,279.9,279.99,279.585,129656,37000704.0,1659966300
15,2022-08-08 21:46:00,279.8,279.77,279.8,279.44,135686,38707200.0,1659966360
16,2022-08-08 21:47:00,279.82,279.875,279.88,279.8,48084,13721216.0,1659966420
17,2022-08-08 21:48:00,279.85,279.95,280.02,279.85,61469,17545984.0,1659966480
18,2022-08-08 21:49:00,279.94,280.023,280.035,279.87,101883,29086592.0,1659966540
19,2022-08-08 21:50:00,280.06,279.77,280.06,279.72,50463,14401280.0,1659966600
20,2022-08-08 21:51:00,279.73,279.89,279.89,279.41,79967,22801664.0,1659966660
21,2022-08-08 21:52:00,280.02,280.27,280.27,280.02,80983,23131136.0,1659966720
22,2022-08-08 21:53:00,280.27,279.96,280.27,279.96,74374,21246016.0,1659966780
23,2022-08-08 21:54:00,279.86,279.69,280.01,279.69,63821,18218304.0,1659966840
24,2022-08-08 21:55:00,279.89,279.73,279.94,279.73,55432,15819776.0,1659966900
25,2022-08-08 21:56:00,279.82,279.7,279.98,279.7,53295,15211840.0,1659966960
26,2022-08-08 21:57:00,279.755,279.74,279.8,279.62,38694,11037440.0,1659967020
27,2022-08-08 21:58:00,279.8,279.935,279.935,279.715,34033,9711104.0,1659967080
28,2022-08-08 21:59:00,279.995,279.76,280.01,279.75,55169,15747584.0,1659967140
29,2022-08-08 22:00:00,279.68,279.65,279.81,279.565,41635,11874112.0,1659967200
30,2022-08-08 22:01:00,279.69,279.57,279.74,279.42,72500,20672576.0,1659967260
31,2022-08-08 22:02:00,279.43,279.72,279.72,279.43,30950,8823744.0,1659967320
32,2022-08-08 22:03:00,279.845,280.25,280.25,279.84,63954,18268864.0,1659967380
33,2022-08-08 22:04:00,280.184,279.9,280.184,279.79,55693,15904768.0,1659967440
34,2022-08-08 22:05:00,279.812,279.75,279.812,279.68,32058,9146112.0,1659967500
35,2022-08-08 22:06:00,279.73,279.565,279.73,279.51,89200,25440640.0,1659967560
36,2022-08-08 22:07:00,279.64,279.43,279.64,279.41,82901,23633920.0,1659967620
37,2022-08-08 22:08:00,279.52,279.36,279.52,279.25,86537,24660608.0,1659967680
38,2022-08-08 22:09:00,279.28,279.36,279.36,279.27,50131,14283648.0,1659967740
39,2022-08-08 22:10:00,279.255,279.53,279.54,279.255,58828,16766208.0,1659967800
40,2022-08-08 22:11:00,279.34,279.32,279.48,279.29,61455,17511168.0,1659967860
41,2022-08-08 22:12:00,279.468,279.271,279.468,279.27,43518,12398592.0,1659967920
42,2022-08-08 22:13:00,279.25,279.656,279.656,279.09,47549,13545728.0,1659967980
43,2022-08-08 22:14:00,279.62,279.27,279.62,279.21,28227,8046464.0,1659968040
44,2022-08-08 22:15:00,279.26,279.065,279.26,278.94,79023,22490368.0,1659968100
45,2022-08-08 22:16:00,278.99,279.02,279.02,278.81,78737,22399616.0,1659968160
46,2022-08-08 22:17:00,279.09,279.22,279.22,279.065,38111,10845312.0,1659968220
47,2022-08-08 22:18:00,279.31,279.15,279.31,279.15,29437,8383488.0,1659968280
48,2022-08-08 22:19:00,279.192,279.15,279.192,279.12,21380,6083584.0,1659968340
49,2022-08-08 22:20:00,279.19,279.125,279.205,279.095,17495,4979328.0,1659968400
50,2022-08-08 22:21:00,279.2,279.125,279.2,279.08,41523,11816832.0,1659968460
51,2022-08-08 22:22:00,279.11,279.07,279.22,279.07,29876,8503552.0,1659968520
52,2022-08-08 22:23:00,279.135,279.18,279.189,279.105,30865,8786176.0,1659968580
53,2022-08-08 22:24:00,279.1,279.34,279.34,279.1,39834,11340032.0,1659968640
54,2022-08-08 22:25:00,279.3,279.18,279.3,279.18,24670,7024768.0,1659968700
55,2022-08-08 22:26:00,279.185,279.17,279.295,279.07,88321,25144576.0,1659968760
56,2022-08-08 22:27:00,279.16,279.24,279.251,279.16,26128,7438336.0,1659968820
57,2022-08-08 22:28:00,279.2,278.57,279.2,278.481,102417,29113728.0,1659968880
58,2022-08-08 22:29:00,278.6,278.66,278.66,278.492,45109,12816256.0,1659968940
59,2022-08-08 22:30:00,278.72,278.875,278.9,278.72,45167,12841088.0,1659969000
60,2022-08-08 22:31:00,278.81,278.85,278.85,278.725,35311,10039040.0,1659969060
61,2022-08-08 22:32:00,278.832,278.774,278.98,278.774,33826,9619584.0,1659969120
62,2022-08-08 22:33:00,278.71,278.91,278.91,278.71,17998,5116288.0,1659969180
63,2022-08-08 22:34:00,278.93,278.88,278.93,278.855,24305,6911104.0,1659969240
64,2022-08-08 22:35:00,278.95,278.67,278.95,278.67,18580,5282816.0,1659969300
65,2022-08-08 22:36:00,278.69,278.57,278.69,278.51,73246,20814720.0,1659969360
66,2022-08-08 22:37:00,278.59,278.84,278.879,278.59,25085,7129216.0,1659969420
67,2022-08-08 22:38:00,279.002,279.01,279.03,278.835,32553,9259904.0,1659969480
68,2022-08-08 22:39:00,278.935,279.17,279.17,278.9,30600,8705920.0,1659969540
69,2022-08-08 22:40:00,279.23,278.99,279.23,278.93,33081,9413120.0,1659969600
70,2022-08-08 22:41:00,278.985,278.895,279.0,278.895,23836,6780032.0,1659969660
71,2022-08-08 22:42:00,278.942,278.711,278.942,278.711,26858,7636864.0,1659969720
72,2022-08-08 22:43:00,278.69,278.74,278.74,278.62,30648,8709888.0,1659969780
73,2022-08-08 22:44:00,278.73,278.76,278.793,278.71,28315,8048512.0,1659969840
74,2022-08-08 22:45:00,278.93,278.95,279.01,278.9,24994,7107456.0,1659969900
75,2022-08-08 22:46:00,278.95,278.8,278.95,278.76,24338,6920064.0,1659969960
76,2022-08-08 22:47:00,278.69,278.64,278.71,278.64,69266,19689088.0,1659970020
77,2022-08-08 22:48:00,278.492,278.16,278.492,278.16,79136,22467328.0,1659970080
78,2022-08-08 22:49:00,277.98,277.745,277.98,277.72,59736,16932736.0,1659970140
79,2022-08-08 22:50:00,277.72,277.66,277.78,277.57,67905,19231360.0,1659970200
80,2022-08-08 22:51:00,277.71,277.9,277.9,277.71,64178,18185344.0,1659970260
81,2022-08-08 22:52:00,277.96,278.06,278.06,277.96,24973,7081344.0,1659970320
82,2022-08-08 22:53:00,278.049,277.96,278.119,277.96,48614,13790336.0,1659970380
83,2022-08-08 22:54:00,278.04,277.949,278.055,277.893,30994,8789888.0,1659970440
84,2022-08-08 22:55:00,278.0,278.15,278.22,277.985,24002,6808832.0,1659970500
85,2022-08-08 22:56:00,278.11,278.065,278.14,278.029,29092,8252160.0,1659970560
86,2022-08-08 22:57:00,277.91,277.96,277.97,277.91,13139,3724928.0,1659970620
87,2022-08-08 22:58:00,277.971,277.872,277.971,277.865,24682,6996480.0,1659970680
88,2022-08-08 22:59:00,277.753,278.06,278.06,277.753,31650,8969472.0,1659970740
89,2022-08-08 23:00:00,278.06,277.91,278.08,277.91,24790,7031296.0,1659970800
90,2022-08-08 23:01:00,277.981,278.207,278.207,277.981,21861,6199680.0,1659970860
91,2022-08-08 23:02:00,278.24,278.41,278.48,278.24,43426,12329984.0,1659970920
92,2022-08-08 23:03:00,278.34,278.472,278.475,278.31,46119,13093760.0,1659970980
93,2022-08-08 23:04:00,278.47,278.42,278.515,278.36,28580,8116608.0,1659971040
94,2022-08-08 23:05:00,278.393,278.514,278.514,278.23,39173,11120896.0,1659971100
95,2022-08-08 23:06:00,278.52,278.49,278.52,278.391,34866,9902336.0,1659971160
96,2022-08-08 23:07:00,278.49,278.435,278.516,278.432,22628,6426368.0,1659971220
97,2022-08-08 23:08:00,278.431,278.32,278.431,278.285,26782,7603584.0,1659971280
98,2022-08-08 23:09:00,278.325,278.23,278.366,278.23,21849,6200832.0,1659971340
99,2022-08-08 23:10:00,278.125,278.221,278.28,278.125,22182,6294144.0,1659971400
100,2022-08-08 23:11:00,278.21,278.17,278.23,278.17,17630,5002624.0,1659971460
101,2022-08-08 23:12:00,278.151,278.262,278.365,278.151,15806,4486272.0,1659971520
102,2022-08-08 23:13:00,277.97,277.91,278.03,277.91,29992,8503040.0,1659971580
103,2022-08-08 23:14:00,277.88,277.845,277.89,277.8,24809,7029248.0,1659971640
104,2022-08-08 23:15:00,277.82,277.736,277.82,277.69,16731,4739200.0,1659971700
105,2022-08-08 23:16:00,277.73,277.66,277.791,277.66,31543,8934016.0,1659971760
106,2022-08-08 23:17:00,277.72,277.66,277.8,277.66,86651,24542976.0,1659971820
107,2022-08-08 23:18:00,277.415,277.3,277.43,277.29,85386,24161792.0,1659971880
108,2022-08-08 23:19:00,277.3,277.32,277.32,277.27,28027,7927552.0,1659971940
109,2022-08-08 23:20:00,277.31,277.46,277.48,277.31,62731,17747584.0,1659972000
110,2022-08-08 23:21:00,277.48,277.64,277.64,277.41,41827,11838080.0,1659972060
111,2022-08-08 23:22:00,277.626,277.59,277.693,277.59,24607,6968320.0,1659972120
112,2022-08-08 23:23:00,277.51,277.61,277.61,277.51,21828,6178560.0,1659972180
113,2022-08-08 23:24:00,277.527,277.51,277.56,277.425,24722,6997376.0,1659972240
114,2022-08-08 23:25:00,277.46,277.31,277.46,277.27,22853,6464000.0,1659972300
115,2022-08-08 23:26:00,277.27,277.21,277.33,277.1,40495,11448064.0,1659972360
116,2022-08-08 23:27:00,277.19,277.2,277.2,277.135,21774,6155776.0,1659972420
117,2022-08-08 23:28:00,277.14,277.085,277.14,277.085,36114,10207488.0,1659972480
118,2022-08-08 23:29:00,277.04,277.14,277.14,277.039,29236,8263168.0,1659972540
119,2022-08-08 23:30:00,277.129,277.125,277.15,277.08,18733,5295232.0,1659972600
120,2022-08-08 23:31:00,277.2,277.19,277.2,277.11,37769,10676864.0,1659972660
121,2022-08-08 23:32:00,277.16,277.24,277.24,277.14,23322,6592512.0,1659972720
122,2022-08-08 23:33:00,277.19,277.1,277.19,277.06,37628,10636928.0,1659972780
123,2022-08-08 23:34:00,277.04,277.325,277.325,277.002,38698,10940928.0,1659972840
