,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
228,2024-04-18 01:19:00,84.87,84.907,84.938,84.857,109068.0,92205056.0,1713374340,,,,,,,,,,,90.07833247233503,-5.525182550622532,0.2851428571428564,8.211060027789003,49.83992023963594,0,0,99987.812,,,84.87:590.0;,185.84999999999866,
8,2024-04-18 21:39:00,83.52,83.02,83.52,83.02,452798.0,376848640.0,1713447540,1.0,,,,,,,,1.0,,13.026996965823116,16.62140427822284,0.671999999999999,4.39544766459391,-75.48830199919814,1,0,50042.852000000006,83.52:598.0;,83.52:598.0;,,0.0,83.52;
11,2024-04-18 21:42:00,82.981,83.286,83.286,82.944,417055.0,346831360.0,1713447720,,,,,,,1.0,,,,6.912949822426299,12.839730020471784,0.7764285714285707,4.39544766459391,-76.00061361581865,1,0,88.29000000000815,83.52:598.0;82.981:602.0;,82.981:602.0;,,0.0,83.52;82.981;
18,2024-04-18 21:49:00,84.187,84.563,84.563,84.165,347333.0,293166592.0,1713448140,,1.0,,,,,,,,,21.207148134477208,14.226570340392025,0.8437142857142855,4.39544766459391,75.81348313310451,0,1,50600.490000000005,83.52:299.0;82.981:301.0;,,84.187:299;84.187:301;,562.4390000000014,84.35;84.35;
43,2024-04-18 22:14:00,84.863,84.894,84.905,84.863,94802.0,80484352.0,1713449640,,,,,,,,,,1.0,47.95146123497429,28.968010532002168,0.9428571428571432,5.236046123242446,66.85598353134338,0,1,101518.29000000001,,,84.863:299.0;84.863:301.0;,968.0390000000026,84.971;84.971;
278,2024-04-20 02:09:00,79.277,79.044,79.277,79.033,294208.0,232370176.0,1713550140,,,,,1.0,,,,,,-0.2201610327057395,0.1166044841711055,0.3509285714285722,14.00116955703376,-60.38356990910549,1,0,50781.01000000001,79.277:640.0;,79.277:640.0;,,0.0,79.277;
286,2024-04-20 02:17:00,78.477,78.673,78.705,78.449,406300.0,318570496.0,1713550620,,,,,,,,,,,11.88035900361507,1.332549724292072,0.4022142857142867,14.00116955703376,-48.26119414065171,0,0,101006.29000000001,,,78.477:640.0;,-511.9999999999982,
24,2024-06-21 21:55:00,125.46,124.97,125.46,124.97,2464024.0,307318784.0,1718978100,1.0,,,,,,,,1.0,,-13.7201498832858,7.549272116311485,1.4226428571428542,14.17295246274884,-76.43822277872134,1,0,50571.37000000001,125.46:402.0;,125.46:402.0;,,0.0,125.46;
61,2024-06-21 22:32:00,125.29,125.6,125.6,125.29,877424.0,109492224.0,1718980320,,,,,,,,,,,47.29985554453837,12.603977512654623,1.511499999999997,1.6940772157227857,-58.57720688292567,0,0,100937.95000000001,,,125.29:402.0;,-68.33999999999497,
15,2024-06-24 21:46:00,122.841,122.87,122.94,122.46,2619520.0,320923648.0,1719236760,1.0,,,,,,,,,,5.822589248124075,6.77086745480738,0.9230714285714268,4.376084287804588,-73.88702227307208,1,0,50573.140000000014,122.841:410.0;,122.841:410.0;,,0.0,122.841;
20,2024-06-24 21:51:00,121.5,121.78,121.88,121.5,3033896.0,369145344.0,1719237060,,,,,,,,,,,-5.045169089238627,4.025394225831235,1.0394999999999988,4.376084287804588,-77.27627801620946,0,0,100388.14000000001,,,121.5:410.0;,-549.8099999999976,
21,2024-06-24 21:52:00,121.8,122.255,122.255,121.8,2113144.0,257652736.0,1719237120,,,,,,,,,1.0,,-4.720973673252516,4.025394225831235,1.0394999999999988,4.376084287804588,-77.11998508207427,1,0,49962.94000000002,121.8:414.0;,121.8:414.0;,,0.0,121.8;
53,2024-06-24 22:24:00,122.133,122.02,122.23,122.02,1627312.0,198469632.0,1719239040,,,,,,,,,,,33.700239115645985,13.363749979322996,1.244571428571428,2.0946456828208966,-64.91173604198637,0,0,100526.00200000001,,,122.133:414.0;,137.86199999999934,
61,2024-06-24 22:32:00,121.45,121.57,121.665,121.45,1887544.0,229396480.0,1719239520,,,,,,,1.0,,,,14.264655457689535,8.247013598235569,1.2933571428571429,-0.8467088734686286,-75.7194276705596,1,0,50124.25200000001,121.45:415.0;,121.45:415.0;,,0.0,121.45;
73,2024-06-24 22:44:00,120.34,120.07,120.34,120.07,3913216.0,470594560.0,1719240240,,,,,,,,,,,4.930156831316239,6.335410492290777,1.215357142857142,-0.8467088734686286,-75.51580571245438,0,0,100065.35200000001,,,120.34:415.0;,-460.64999999999975,
81,2024-06-24 22:52:00,118.98,119.145,119.164,118.98,2628896.0,313114624.0,1719240720,,,1.0,,,,,,,,-0.719493180054755,1.9247153517032205,1.1076428571428565,-0.8467088734686286,-73.22955926580511,1,0,49617.83200000001,118.98:424.0;,118.98:424.0;,,0.0,118.98;
115,2024-06-24 23:26:00,119.44,119.295,119.44,119.295,996336.0,118767616.0,1719242760,,,,,,,,,,,63.06159656962703,11.099131618712876,0.9823571428571428,-1.7043505243930213,-16.087398950001468,0,0,100260.392,,,119.44:424.0;,195.03999999999735,
35,2024-07-17 22:06:00,119.3,119.209,119.3,119.185,2042592.0,243321856.0,1721225160,1.0,,,,,,,,1.0,,-11.875788649534726,16.28297287589706,1.026142857142856,11.017449878133348,-77.54472127113387,1,0,50154.39200000001,119.3:420.0;,119.3:420.0;,,0.0,119.3;
84,2024-07-17 22:55:00,119.285,119.06,119.285,119.03,857456.0,101994496.0,1721228100,,,,,,,,,,,82.34340739507245,3.755702895378519,0.7620000000000015,9.515987644115434,77.06302207196806,0,0,100254.092,,,119.285:420.0;,-6.300000000000239,
194,2024-07-18 00:45:00,117.4,117.09,117.4,117.09,1262912.0,148187136.0,1721234700,,,,,,,1.0,,,,4.127616000965936,-5.856795043608152,0.4385714285714306,5.979289052274929,-68.73671289013134,1,0,50124.292,117.4:427.0;,117.4:427.0;,,0.0,117.4;
220,2024-07-18 01:11:00,117.77,118.09,118.09,117.77,937344.0,110764032.0,1721236260,,,,,,,,,,,99.92842861555356,-1.4608216009821433,0.5011428571428576,5.683433700713351,73.24018545840511,0,0,100412.082,,,117.77:427.0;,157.98999999999586,
115,2024-07-18 23:26:00,116.77,117.065,117.065,116.77,1066736.0,124255232.0,1721316360,,,1.0,,,,,,,,-5.717819863614487,17.085815539274634,0.7656428571428587,15.996207234919613,-78.10373717235913,1,0,50317.75199999999,116.77:429.0;,116.77:429.0;,,0.0,116.77;
154,2024-07-19 00:05:00,117.84,117.98,117.98,117.8,683936.0,80873472.0,1721318700,,,,,,,,,,,92.74890687945492,14.324712132230983,0.6978571428571456,13.481835967743212,27.699141898789,0,0,100871.112,,,117.84:429.0;,459.03000000000316,
361,2024-07-25 03:32:00,114.01,113.995,114.02,113.93,1052352.0,120623104.0,1721849520,,,1.0,,,,,,,,6.584091178107137,8.355478846359453,0.4540714285714295,-9.365665309899214,-77.06488954193462,1,0,50478.69199999999,114.01:442.0;,114.01:442.0;,,0.0,114.01;
375,2024-07-25 03:46:00,114.98,115.02,115.11,114.941,937440.0,108312576.0,1721850360,,,,,,,,,,,95.33549438126538,19.702363516263347,0.5549999999999997,-9.365665309899214,80.1921652322723,0,0,101299.85199999998,,,114.98:442.0;,428.7399999999995,
5,2024-07-25 21:36:00,111.44,110.83,111.44,110.83,3623226.0,401972736.0,1721914560,1.0,,,,,,,,1.0,,16.584362387338857,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.85869821823992,1,0,50706.09199999998,111.44:454.0;,111.44:454.0;,,0.0,111.44;
8,2024-07-25 21:39:00,111.83,111.62,111.9,111.62,1497992.0,167084032.0,1721914740,,,,,1.0,,,,,,11.311812151388024,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.61599831937272,1,0,158.93199999998615,111.44:454.0;111.83:452.0;,111.83:452.0;,,0.0,111.83;111.83;
14,2024-07-25 21:45:00,112.717,112.753,112.753,112.565,1408076.0,158370816.0,1721915100,,1.0,,,,,,,,,27.987929160896456,18.67834999771322,1.0158571428571417,-17.85498298800377,67.51611752598203,0,1,51219.732999999986,111.44:227.0;111.83:226.0;,,112.717:227;112.717:226;,490.34100000000035,113.17;113.17;
19,2024-07-25 21:50:00,111.78,112.125,112.125,111.78,1382504.0,154707456.0,1721915400,,,,,,,,,,,25.87035659998773,19.14895528725088,1.1008571428571423,-17.85498298800377,5.1712101737503975,0,0,101856.07299999997,,,111.78:227.0;111.78:226.0;,65.88000000000142,
30,2024-07-25 22:01:00,109.784,109.65,109.784,109.61,1849376.0,202636288.0,1721916060,,,,,,,1.0,,,,-0.4717347883247313,14.98478291192464,1.2742142857142855,-20.60089219015059,-76.15960044281795,1,0,51245.64899999997,109.784:461.0;,109.784:461.0;,,0.0,109.784;
35,2024-07-25 22:06:00,108.06,108.67,108.856,108.06,3409872.0,370512896.0,1721916360,,,,,,,,,,,-7.458087831679549,12.007859333651126,1.358857142857143,-20.60089219015059,-78.30493535366102,0,0,101061.30899999998,,,108.06:461.0;,-794.7640000000017,
36,2024-07-25 22:07:00,108.51,107.64,108.51,107.49,4763792.0,514347008.0,1721916420,,,1.0,,,,,,,,-8.428671675390568,12.007859333651126,1.358857142857143,-20.60089219015059,-76.62088905324444,1,0,50495.648999999976,108.51:466.0;,108.51:466.0;,,0.0,108.51;
38,2024-07-25 22:09:00,106.84,106.67,107.51,106.67,4389536.0,467603456.0,1721916540,,,,,,,,,,,-10.307324329980624,12.007859333651126,1.358857142857143,-20.60089219015059,-77.41692911437839,0,0,100283.08899999998,,,106.84:466.0;,-778.2200000000008,
