,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-10-25 21:31:00,342.77,341.17,345.07,338.75,3631119,1698240660,,,,,,,,,,,44.85818978732539,101.91755492161941,41.52008866962589,-70.12208015829054
1,2023-10-25 21:32:00,340.66,340.365,340.66,340.365,843153,1698240720,,,,,,,,,,,44.45693115446761,101.91755492161941,41.52008866962589,-65.48830605797724
2,2023-10-25 21:33:00,340.19,340.57,340.57,340.19,608611,1698240780,,,,,,,,,,,44.35318917488439,101.91755492161941,41.52008866962589,-61.83144433260807
3,2023-10-25 21:34:00,340.56,340.77,341.22,340.56,664451,1698240840,,,,,,,,,,,44.50886649120815,101.91755492161941,41.52008866962589,-58.09528419630937
4,2023-10-25 21:35:00,341.163,341.3,341.33,341.036,379928,1698240900,,,,,,,,,,,45.19467552837011,99.10050797069783,41.52008866962589,-54.29702500408651
5,2023-10-25 21:36:00,341.35,340.815,341.395,340.75,509335,1698240960,,,,,,,,,,,45.42588352179192,99.10050797069783,41.52008866962589,-49.55581121338306
6,2023-10-25 21:37:00,341.03,341.31,341.31,340.45,392825,1698241020,,,,,,,,,,,46.14248361273633,99.10050797069783,41.52008866962589,-46.90145375079014
7,2023-10-25 21:38:00,341.89,342.452,342.62,341.89,667956,1698241080,,,,,,,,,,,47.87858097440886,99.10050797069783,41.52008866962589,-42.90612277230464
8,2023-10-25 21:39:00,342.135,343.21,343.21,341.98,479748,1698241140,,,,,,,,,,,50.16945664650788,99.10050797069783,41.52008866962589,-34.787007516538864
9,2023-10-25 21:40:00,342.521,342.468,342.521,342.305,242582,1698241200,,,,,,,,,,,51.5831011403711,97.43836263978929,41.52008866962589,-23.984267006108478
10,2023-10-25 21:41:00,342.63,342.28,342.63,342.27,247372,1698241260,,1.0,,,,,,,,,52.71522820072482,97.43836263978929,41.52008866962589,-19.97850219509393
11,2023-10-25 21:42:00,342.28,341.45,342.28,341.45,228362,1698241320,,,,,,,,,,,53.00829706094905,97.43836263978929,41.52008866962589,-18.134723269414483
12,2023-10-25 21:43:00,341.82,341.71,341.82,341.476,286155,1698241380,,,,,,,,,,,53.54447088287719,97.43836263978929,41.52008866962589,-21.607590686192566
13,2023-10-25 21:44:00,341.66,341.38,341.66,341.25,164209,1698241440,,,,,,,,,,,53.758097966989396,97.43836263978929,41.52008866962589,-21.948978653407924
14,2023-10-25 21:45:00,341.12,340.665,341.635,340.665,201262,1698241500,,,,,,,,,,,53.332106390819206,94.43173104785505,41.52008866962589,-23.737400173678804
15,2023-10-25 21:46:00,340.7,339.87,340.83,339.87,308807,1698241560,,,,,,,,,,,52.262808851868414,94.43173104785505,41.52008866962589,-28.40254626605006
16,2023-10-25 21:47:00,339.89,340.86,340.86,339.89,340358,1698241620,,,,,,,,,,,52.24702434732848,94.43173104785505,41.52008866962589,-34.6663432937474
17,2023-10-25 21:48:00,341.055,341.09,341.36,341.055,254024,1698241680,,,,,,,,,,,52.477709716201275,94.43173104785505,41.52008866962589,-33.413062952566115
18,2023-10-25 21:49:00,341.0,340.51,341.0,340.51,130870,1698241740,,,,,,,,,,,52.18909926006077,94.43173104785505,41.52008866962589,-31.022985947734664
19,2023-10-25 21:50:00,340.72,340.264,340.72,340.264,184463,1698241800,,,,,,,,,,,51.74136775133027,91.35663853777254,41.52008866962589,-32.00171514346088
20,2023-10-25 21:51:00,340.37,340.12,340.37,339.53,264102,1698241860,,,,,,,,,,,51.244716617373456,91.35663853777254,41.52008866962589,-33.442419784640485
21,2023-10-25 21:52:00,340.171,340.657,340.657,340.171,174867,1698241920,,,,,,,,,,,51.324944697120515,91.35663853777254,41.52008866962589,-34.642203612968586
22,2023-10-25 21:53:00,340.2,340.335,340.61,340.19,124971,1698241980,,,,,,,,,,,51.1362373445987,91.35663853777254,41.52008866962589,-32.36444603180475
23,2023-10-25 21:54:00,339.911,340.387,340.387,339.911,142522,1698242040,,,,,,,,,,,51.04795898644858,91.35663853777254,41.52008866962589,-32.098515612547004
24,2023-10-25 21:55:00,340.31,340.455,340.64,340.31,190705,1698242100,,,,,,,,,,,51.063234094907926,88.70227996005755,41.52008866962589,-31.255450543948587
25,2023-10-25 21:56:00,340.6,340.54,340.878,340.42,179922,1698242160,,,,,,,,,,,51.185574062428884,88.70227996005755,41.52008866962589,-29.939562467271557
26,2023-10-25 21:57:00,340.43,341.28,341.28,340.43,217424,1698242220,,,,,,,,,,,51.999089238747786,88.70227996005755,41.52008866962589,-28.20467707590779
27,2023-10-25 21:58:00,341.23,341.58,341.69,341.23,276046,1698242280,,,,,,,,,,,53.02595050217508,88.70227996005755,41.52008866962589,-22.203594011189143
28,2023-10-25 21:59:00,341.57,341.76,341.77,341.57,206104,1698242340,,,,,,,,,,,54.131140889332926,88.70227996005755,41.52008866962589,-15.704884399646675
29,2023-10-25 22:00:00,342.02,342.4,342.4,342.02,264231,1698242400,,,,,,,,,,,55.72248925314307,87.834681273265,47.25479519877426,-9.784258151911423
30,2023-10-25 22:01:00,341.515,340.81,341.56,340.81,222571,1698242460,,,,,,,,,,,55.712467847640596,87.834681273265,47.25479519877426,-1.0414707108491177
31,2023-10-25 22:02:00,340.745,340.916,341.131,340.745,129160,1698242520,,,,,,,,,,,55.81875819896311,87.834681273265,47.25479519877426,-7.609320658588416
32,2023-10-25 22:03:00,340.76,340.74,340.76,340.413,132715,1698242580,,,,,,,,,,,55.77126256944334,87.834681273265,47.25479519877426,-10.7944233470894
33,2023-10-25 22:04:00,341.0,341.1,341.275,340.84,131605,1698242640,,,,,,,,,,,56.074538299357016,87.834681273265,47.25479519877426,-13.949601319498468
34,2023-10-25 22:05:00,341.06,340.94,341.19,340.94,103435,1698242700,,,,,,,,,,,56.21597464083416,85.83633670590233,47.25479519877426,-13.168428924991277
35,2023-10-25 22:06:00,341.0,340.832,341.0,340.8,129507,1698242760,,,,,,,,,,,56.259780678986175,85.83633670590233,47.25479519877426,-13.593997594533382
36,2023-10-25 22:07:00,340.85,340.64,340.85,340.63,131108,1698242820,,,,,,,,,,,56.13953997031527,85.83633670590233,47.25479519877426,-14.409711581417532
37,2023-10-25 22:08:00,340.49,340.48,340.49,340.039,160831,1698242880,,,,,,,,,,,55.90201280965678,85.83633670590233,47.25479519877426,-16.04185102610725
38,2023-10-25 22:09:00,340.389,340.55,340.7,340.389,109390,1698242940,,,,,,,,,,,55.769494026572914,85.83633670590233,47.25479519877426,-17.919771478175555
39,2023-10-25 22:10:00,340.69,341.33,341.33,340.69,148580,1698243000,,,,,,,,,,,56.37727459595732,84.31646462547977,47.25479519877426,-18.348017022893
40,2023-10-25 22:11:00,341.03,340.67,341.03,340.67,132819,1698243060,,,,,,,,,,,56.33203513037762,84.31646462547977,47.25479519877426,-12.840325904767113
41,2023-10-25 22:12:00,340.58,340.505,340.7,340.505,112866,1698243120,,,,,,,,,,,56.15506777550917,84.31646462547977,47.25479519877426,-13.816175231389911
42,2023-10-25 22:13:00,340.53,340.1,340.53,340.1,126460,1698243180,,,,,,,,,,,55.6420210129761,84.31646462547977,47.25479519877426,-15.390862826106913
43,2023-10-25 22:14:00,340.072,340.435,340.435,340.045,94019,1698243240,,,,,,,,,,,55.50399348789843,84.31646462547977,47.25479519877426,-18.961301197448957
44,2023-10-25 22:15:00,340.295,340.19,340.38,340.04,103101,1698243300,,,,,,,,,,,48.65006585288036,82.0019328526596,47.25479519877426,-18.600375674167566
45,2023-10-25 22:16:00,340.46,340.44,340.82,340.23,163003,1698243360,,,,,,,,,,,42.93599167402907,82.0019328526596,47.25479519877426,-19.776026535218147
46,2023-10-25 22:17:00,340.515,340.56,340.56,340.41,80275,1698243420,,,,,,,,,,,38.500663324895896,82.0019328526596,47.25479519877426,-18.49951778789806
47,2023-10-25 22:18:00,340.55,339.87,340.65,339.87,135781,1698243480,,,,,,,,,,,31.006948261250514,82.0019328526596,47.25479519877426,-16.536330352936606
48,2023-10-25 22:19:00,339.538,339.97,339.97,339.4,224871,1698243540,,,,,,,,,,,25.475786072884176,82.0019328526596,47.25479519877426,-19.89209587227145
49,2023-10-25 22:20:00,339.75,339.422,339.8,339.422,134152,1698243600,,,,,,,,,,,17.862005471283567,79.18551910667364,47.25479519877426,-20.993322848433504
50,2023-10-25 22:21:00,339.639,339.7,339.7,339.6,122337,1698243660,,,,,,,,,,,12.547195272511914,79.18551910667364,47.25479519877426,-25.013648157696316
51,2023-10-25 22:22:00,339.1,339.285,339.285,338.89,263918,1698243720,,,,,,,,,,,8.139251453166324,79.18551910667364,47.25479519877426,-25.357590890520765
52,2023-10-25 22:23:00,339.36,339.14,339.491,339.115,155436,1698243780,,,,,,,,,,,3.6624451188102114,79.18551910667364,47.25479519877426,-27.8567727946607
53,2023-10-25 22:24:00,339.04,338.94,339.244,338.87,125432,1698243840,,,,,,,,,,,-0.9780831066067179,79.18551910667364,47.25479519877426,-29.915325445451707
54,2023-10-25 22:25:00,339.092,338.831,339.092,338.7,142984,1698243900,,,,,,,,,,,-4.726632462622021,76.14255404147679,47.25479519877426,-31.985912812818775
55,2023-10-25 22:26:00,338.8,338.5,338.8,338.47,164228,1698243960,,,,,,,,,,,-8.447364079668787,76.14255404147679,47.25479519877426,-33.500115878936576
56,2023-10-25 22:27:00,338.61,337.332,338.61,337.332,325520,1698244020,,,,,,,,,,,-11.793484531063257,76.14255404147679,47.25479519877426,-35.85828290949719
57,2023-10-25 22:28:00,337.14,337.025,337.185,336.89,262192,1698244080,,,,,,,,,,,-14.187672184156114,76.14255404147679,47.25479519877426,-42.548714691376745
58,2023-10-25 22:29:00,337.71,337.78,337.78,337.352,240908,1698244140,,,,,,,,,,,-13.580656918255315,76.14255404147679,47.25479519877426,-47.08058030301093
59,2023-10-25 22:30:00,338.127,338.32,338.334,338.127,240632,1698244200,1.0,,,,,,,,1.0,,-11.046773775539506,72.98233996894086,49.50542157970584,-46.48422218186616
60,2023-10-25 22:31:00,338.215,338.05,338.315,338.05,170180,1698244260,,,,,,,,,,,-9.611516536329447,72.98233996894086,49.50542157970584,-43.3691285048293
61,2023-10-25 22:32:00,338.141,338.455,338.455,337.77,130672,1698244320,,,,,,,,,,,-6.820244211931509,72.98233996894086,49.50542157970584,-42.00796467026481
62,2023-10-25 22:33:00,338.61,338.17,338.832,338.115,190668,1698244380,,,,,,,,,,,-5.220694298590374,72.98233996894086,49.50542157970584,-38.60417767692575
63,2023-10-25 22:34:00,338.155,338.17,338.373,338.07,107784,1698244440,,,,,,,,,,,-3.700858888227714,72.98233996894086,49.50542157970584,-37.36097200015784
64,2023-10-25 22:35:00,338.27,338.502,338.69,338.27,121144,1698244500,,,,,,,,,,,-1.1056960068004855,70.02359557536458,49.50542157970584,-36.1120590371577
65,2023-10-25 22:36:00,338.36,338.44,338.44,337.995,152164,1698244560,,,,,,,,,,,1.074876278275994,70.02359557536458,49.50542157970584,-32.851846889217796
66,2023-10-25 22:37:00,338.465,338.975,338.99,338.46,146144,1698244620,,,,,,,,,,,4.9502610548019135,70.02359557536458,49.50542157970584,-30.601283838902333
67,2023-10-25 22:38:00,339.13,339.065,339.275,338.97,146802,1698244680,,,,,,,,,,,8.784489411200255,70.02359557536458,49.50542157970584,-24.902520322663154
68,2023-10-25 22:39:00,338.988,339.035,339.19,338.988,119298,1698244740,,,,,,,,,,,12.156871519786975,70.02359557536458,49.50542157970584,-19.861628343222126
69,2023-10-25 22:40:00,339.005,339.17,339.445,339.005,132560,1698244800,,,,,,,,,,,15.681818823610513,67.8836303254104,49.50542157970584,-16.395160029204618
70,2023-10-25 22:41:00,339.32,339.415,339.415,339.04,93720,1698244860,,,,,,,,,,,19.71641875788694,67.8836303254104,49.50542157970584,-12.703868222637928
71,2023-10-25 22:42:00,339.235,338.85,339.235,338.85,92520,1698244920,,,,,,,,,,,21.387375868324725,67.8836303254104,49.50542157970584,-7.930721310586475
72,2023-10-25 22:43:00,338.95,339.025,339.08,338.845,82224,1698244980,,,,,,,,,,,23.51298377310691,67.8836303254104,49.50542157970584,-9.72259768309582
73,2023-10-25 22:44:00,339.02,338.95,339.13,338.95,62192,1698245040,,,,,,,,,,,25.17220133492083,67.8836303254104,49.50542157970584,-9.153220127990625
74,2023-10-25 22:45:00,338.773,338.4,338.773,338.252,118278,1698245100,,,,,,,,,,,25.706257031864283,65.21682209594603,49.50542157970584,-9.30092775652669
75,2023-10-25 22:46:00,338.635,338.88,338.89,338.42,83942,1698245160,,,,,,,,,,,28.587105624018065,65.21682209594603,49.50542157970584,-14.026285145023893
76,2023-10-25 22:47:00,339.12,339.02,339.27,338.83,132682,1698245220,,,,,,,,,,,31.77139284110035,65.21682209594603,49.50542157970584,-12.632053415216266
77,2023-10-25 22:48:00,339.1,339.2,339.37,339.01,85526,1698245280,,,,,,,,,,,35.39204261445295,65.21682209594603,49.50542157970584,-10.29965416911758
78,2023-10-25 22:49:00,339.1,339.137,339.15,339.01,95380,1698245340,,,,,,,,,,,38.348792954347076,65.21682209594603,49.50542157970584,-7.012997798263979
79,2023-10-25 22:50:00,339.19,338.7,339.19,338.63,121376,1698245400,,,,,,,,,,,39.09795589235719,63.06929932871493,49.50542157970584,-5.354728861686375
80,2023-10-25 22:51:00,338.83,338.38,338.83,338.38,140586,1698245460,,,,,,,,,,,38.380595162639366,63.06929932871493,49.50542157970584,-46.9810679707456
81,2023-10-25 22:52:00,338.35,337.42,338.35,337.42,171738,1698245520,,,,,,,,,,,33.60213085437944,63.06929932871493,49.50542157970584,-58.61806910222394
82,2023-10-25 22:53:00,337.605,337.33,337.605,337.33,121356,1698245580,,,,,,,,,,,28.955880363274645,63.06929932871493,49.50542157970584,-68.34047979810204
83,2023-10-25 22:54:00,337.385,336.933,337.43,336.933,136496,1698245640,,,,,,,,,,,23.115022369088507,63.06929932871493,49.50542157970584,-72.33319051472438
84,2023-10-25 22:55:00,337.06,336.795,337.06,336.795,148320,1698245700,,,,,,,,,,,17.743471858398493,59.42233366030237,49.50542157970584,-75.16973712451413
85,2023-10-25 22:56:00,336.504,336.52,336.689,336.47,178700,1698245760,,,,,,,,,,,13.205062593521333,59.42233366030237,49.50542157970584,-76.70913173319236
86,2023-10-25 22:57:00,336.69,336.785,336.853,336.66,139526,1698245820,,,,,,,,,,,10.362263348038923,59.42233366030237,49.50542157970584,-77.51642580112541
87,2023-10-25 22:58:00,336.75,336.68,336.766,336.46,112606,1698245880,,,,,,,,,,,7.45241281722636,59.42233366030237,49.50542157970584,-77.59982229759723
88,2023-10-25 22:59:00,336.735,337.321,337.321,336.735,154996,1698245940,,,,,,,,,,,7.716597945162931,59.42233366030237,49.50542157970584,-77.79222299561144
89,2023-10-25 23:00:00,337.35,337.29,337.48,337.29,119428,1698246000,,,,,,,,,,,7.864322385416301,56.60318345822439,50.78809506612872,-76.54357212770643
90,2023-10-25 23:01:00,337.5,337.69,337.69,337.5,102180,1698246060,,,,,,,,,,,10.014720398534664,56.60318345822439,50.78809506612872,-75.5097129162543
91,2023-10-25 23:02:00,337.545,337.64,337.94,337.545,100914,1698246120,,,,,,,,,,,11.745859285645167,56.60318345822439,50.78809506612872,-73.0073783317888
