,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-09-04 21:31:00,405.91,405.277,409.44,405.175,741476,301049696.0,1725456660,,,,,,,,,,,38.26650731352541,24.05365415553906,0.6985714285714307,31.02849377187269,75.41482402223006,37.87853713132819,36.35187198797203
1,2024-09-04 21:32:00,405.26,404.865,405.41,404.79,154422,62569440.0,1725456720,,,,,,,,,,,31.478717828778258,24.05365415553906,0.6985714285714307,31.02849377187269,33.87898869455591,38.13286951745559,36.35187198797203
2,2024-09-04 21:33:00,404.94,404.48,404.95,404.465,91025,36842560.0,1725456780,,,,,,,,,,,25.228909271436976,24.05365415553906,0.6985714285714307,31.02849377187269,-51.84701812457285,37.647465954415075,36.35187198797203
3,2024-09-04 21:34:00,404.83,405.24,405.24,404.67,115138,46626336.0,1725456840,,,,,,,,,,,22.072356306709906,24.05365415553906,0.6985714285714307,31.02849377187269,-68.6414267683962,36.68475954960087,36.35187198797203
4,2024-09-04 21:35:00,405.495,406.52,406.52,405.495,83117,33740704.0,1725456900,,,,,,,,,,,23.321438207863366,24.740893501467994,1.01464285714286,31.02849377187269,-70.34414359206187,35.657691992864436,36.35187198797203
5,2024-09-04 21:36:00,406.36,406.01,406.36,406.01,70181,28512192.0,1725456960,,,,,,,,,,,22.847027058438528,24.740893501467994,1.01464285714286,31.02849377187269,-62.287685516489326,34.97886338656777,36.35187198797203
6,2024-09-04 21:37:00,405.865,405.68,406.26,405.68,56897,23097376.0,1725457020,,,,,,,,,,,21.404061345802006,24.740893501467994,1.01464285714286,31.02849377187269,-59.53880103968455,34.38411617922509,36.35187198797203
7,2024-09-04 21:38:00,405.54,406.07,406.14,405.513,77428,31418080.0,1725457080,,,,,,,,,,,21.41424956338595,24.740893501467994,1.01464285714286,31.02849377187269,-61.253098005562876,33.75729241541741,36.35187198797203
8,2024-09-04 21:39:00,405.99,406.148,406.39,405.99,53968,21913984.0,1725457140,,,,,,,,,,,21.804195064242023,24.740893501467994,1.01464285714286,31.02849377187269,-57.16376263748382,33.23420594313802,36.35187198797203
9,2024-09-04 21:40:00,406.244,405.79,406.41,405.79,44273,17977664.0,1725457200,,,,,,,,,,,21.174656024063665,24.104608124945873,1.0658571428571446,31.02849377187269,-52.0268460038619,32.80841456813069,36.35187198797203
10,2024-09-04 21:41:00,405.945,406.455,406.455,405.945,36851,14960192.0,1725457260,,,,,,,,,,,22.979517670385917,24.104608124945873,1.0658571428571446,31.02849377187269,-54.537664882570326,32.34781522545572,36.35187198797203
11,2024-09-04 21:42:00,406.435,407.13,407.13,406.38,65981,26835264.0,1725457320,,,,,,,,,,,27.00011869463148,24.104608124945873,1.0658571428571446,31.02849377187269,-41.06331494576017,32.06599082078385,36.35187198797203
12,2024-09-04 21:43:00,407.28,407.09,407.47,407.09,33497,13635200.0,1725457380,,,,,,,,,,,30.458389151472332,24.104608124945873,1.0658571428571446,31.02849377187269,5.629193287607717,32.097596835386206,36.35187198797203
13,2024-09-04 21:44:00,406.99,406.69,407.31,406.69,46848,19061824.0,1725457440,,,,,,,,,,,32.165226131382056,24.104608124945873,1.0658571428571446,31.02849377187269,34.11226121284671,32.315014744971606,36.35187198797203
14,2024-09-04 21:45:00,406.84,406.47,406.85,406.39,40555,16485760.0,1725457500,,,,,,,,,,,32.928164715654106,25.317008311170667,1.1595714285714311,31.02849377187269,33.644342760402424,32.5300765081965,36.35187198797203
15,2024-09-04 21:46:00,406.52,407.09,407.09,406.52,62276,25325760.0,1725457560,,,,,,,,,,,35.748137945269264,25.317008311170667,1.1595714285714311,31.02849377187269,24.179648617110768,32.67613399263198,36.35187198797203
16,2024-09-04 21:47:00,406.87,407.05,407.088,406.87,32666,13291712.0,1725457620,,,,,,,,,,,38.118436220369844,25.317008311170667,1.1595714285714311,31.02849377187269,40.54779915676194,32.95568726637084,36.35187198797203
17,2024-09-04 21:48:00,406.921,407.1,407.33,406.775,43869,17851328.0,1725457680,,,,,,,,,,,40.39402087739761,25.317008311170667,1.1595714285714311,31.02849377187269,46.50745341631749,33.30305955898597,36.35187198797203
18,2024-09-04 21:49:00,406.9,407.26,407.26,406.9,53843,21915712.0,1725457740,,,,,,,,,,,42.96080587425928,25.317008311170667,1.1595714285714311,31.02849377187269,50.120973319167355,33.701657750170845,36.35187198797203
19,2024-09-04 21:50:00,407.22,407.75,407.82,407.22,51483,20974144.0,1725457800,,,,,,,,,,,46.92211416387593,29.64106799201012,1.2231428571428549,31.02849377187269,54.375508568124296,34.17197486097443,36.35187198797203
20,2024-09-04 21:51:00,407.37,407.3,407.37,406.985,33879,13791232.0,1725457860,,,,,,,,,,,48.87433820015137,29.64106799201012,1.2231428571428549,31.02849377187269,62.24378690533882,34.821310384841226,36.35187198797203
21,2024-09-04 21:52:00,407.38,407.24,407.42,407.24,20615,8392128.0,1725457920,,,,,,,,,,,50.37819872895268,29.64106799201012,1.2231428571428549,31.02849377187269,60.7044174872015,35.441934555418754,36.35187198797203
