,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-11-20 22:31:00,369.72,372.17,378.01,365.69,7775326,1700490660,,,,,,,,,,,32.55041863889778,45.991662338706206,34.75601078611368,68.67788441784619
1,2023-11-20 22:32:00,371.66,372.9,372.9,371.23,712001,1700490720,,,,,,,,,,,37.950759376436665,45.991662338706206,34.75601078611368,71.95514841396533
2,2023-11-20 22:33:00,372.9,372.495,372.9,372.335,550945,1700490780,,,,,,,,,,,42.216261640783856,45.991662338706206,34.75601078611368,74.2994848951168
3,2023-11-20 22:34:00,372.28,372.43,372.48,372.17,333710,1700490840,,,,,,,,,,,45.925183449720166,45.991662338706206,34.75601078611368,74.38347940976033
4,2023-11-20 22:35:00,372.2,373.71,373.71,372.2,508099,1700490900,,,,,,,,,,,50.96543695446633,49.22610477181867,34.75601078611368,73.86597467988224
5,2023-11-20 22:36:00,374.13,375.26,375.26,374.11,561271,1700490960,,,,,,,,,,,57.551941432905764,49.22610477181867,34.75601078611368,74.98879122070697
6,2023-11-20 22:37:00,375.02,374.641,375.264,374.641,523317,1700491020,,,,,,,,,,,62.54655643429862,49.22610477181867,34.75601078611368,76.87032907327904
7,2023-11-20 22:38:00,374.26,374.95,374.95,374.2,328531,1700491080,,1.0,,,,,,,,,67.37851321233973,49.22610477181867,34.75601078611368,76.78707238908419
8,2023-11-20 22:39:00,374.55,373.771,374.55,373.771,317494,1700491140,,,,,,,,,,,70.02731551676516,49.22610477181867,34.75601078611368,76.602947189848
9,2023-11-20 22:40:00,374.23,374.08,374.62,374.08,251593,1700491200,,,,,,,,,,,72.75496163793889,52.637633621299585,34.75601078611368,74.79297869782955
10,2023-11-20 22:41:00,373.99,373.82,374.125,373.45,187414,1700491260,,,,,,,,,,,74.77279338680108,52.637633621299585,34.75601078611368,73.42887885456864
11,2023-11-20 22:42:00,373.64,373.58,373.695,373.495,229659,1700491320,,,,,,,,,,,76.18236383132688,52.637633621299585,34.75601078611368,71.61030100269058
12,2023-11-20 22:43:00,373.38,373.58,374.055,373.38,179125,1700491380,,,,,,,,,,,77.37557792937534,52.637633621299585,34.75601078611368,69.36353198431686
13,2023-11-20 22:44:00,373.57,373.32,373.58,373.32,182301,1700491440,,,,,,,,,,,78.02035113514475,52.637633621299585,34.75601078611368,67.19538713340454
14,2023-11-20 22:45:00,373.035,372.89,373.035,372.841,265852,1700491500,,,,,,,,,,,77.94435979965778,54.07199590617114,34.75601078611368,64.40500934513715
15,2023-11-20 22:46:00,372.78,372.85,373.52,372.78,314314,1700491560,,,,,,,,,,,77.7592001047139,54.07199590617114,34.75601078611368,60.34022310506612
16,2023-11-20 22:47:00,373.14,372.395,373.14,372.27,287773,1700491620,,,,,,,,,,,76.91239305914472,54.07199590617114,34.75601078611368,56.421550820310095
17,2023-11-20 22:48:00,372.18,372.399,372.399,372.08,241589,1700491680,,,,,,,,,,,76.10467130433162,54.07199590617114,34.75601078611368,50.463017964810874
