,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-11-01 21:31:00,337.54,337.56,337.76,334.2,603233,1698845460,,,,,,,,,,,91.353835914772,95.16983241419831,92.42620691600595,74.58744986917345
1,2023-11-01 21:32:00,337.55,338.0,338.27,337.55,107123,1698845520,,,,,,,,,,,95.68537012926107,95.16983241419831,92.42620691600595,75.09276545415263
2,2023-11-01 21:33:00,337.93,338.419,338.419,337.67,126121,1698845580,,,,,,,,,,,100.71612308274847,95.16983241419831,92.42620691600595,74.79142035070976
3,2023-11-01 21:34:00,338.505,338.98,338.98,338.505,138127,1698845640,,,,,,,,,,,105.09528510852972,95.16983241419831,92.42620691600595,75.01769739548
4,2023-11-01 21:35:00,339.03,339.3,339.3,339.03,97866,1698845700,,,,,,,,,,,108.88737609495014,98.63100719746728,92.42620691600595,74.69362601330123
5,2023-11-01 21:36:00,339.28,339.479,339.479,339.28,126132,1698845760,,,,,,,,,,,112.15120923825435,98.63100719746728,92.42620691600595,74.03149205261057
6,2023-11-01 21:37:00,339.705,339.32,339.705,339.32,129352,1698845820,,,,,,,,,,,113.6038024590483,98.63100719746728,92.42620691600595,73.1363597201255
7,2023-11-01 21:38:00,339.3,339.34,339.43,339.3,103543,1698845880,,,,,,,,,,,114.84706018502271,98.63100719746728,92.42620691600595,70.92717067492482
8,2023-11-01 21:39:00,339.39,340.35,340.35,339.39,211811,1698845940,,,,,,,,,,,117.10175160078884,98.63100719746728,92.42620691600595,68.86374932736388
9,2023-11-01 21:40:00,340.35,341.1,341.1,340.35,220290,1698846000,,,,,,,,,,,118.98983056029718,101.65215942112621,92.42620691600595,68.3302187067793
10,2023-11-01 21:41:00,341.07,340.88,341.07,340.52,124922,1698846060,,,,,,,,,,,119.94081809908816,101.65215942112621,92.42620691600595,67.4561250100663
11,2023-11-01 21:42:00,340.83,340.95,340.985,340.55,133635,1698846120,,1.0,,,,,,,,,120.86031819736648,101.65215942112621,92.42620691600595,65.56935876637066
12,2023-11-01 21:43:00,340.91,341.375,341.375,340.91,144917,1698846180,,,,,,,,,,,121.97438952577225,101.65215942112621,92.42620691600595,63.97664377469509
13,2023-11-01 21:44:00,341.43,341.62,341.81,341.43,180171,1698846240,,,,,,,,,,,122.3700555361713,101.65215942112621,92.42620691600595,62.96430422790748
14,2023-11-01 21:45:00,341.475,341.67,341.69,341.475,129395,1698846300,,,,,,,,,,,122.72977139065549,103.96833203315444,92.42620691600595,60.93044331288907
15,2023-11-01 21:46:00,341.45,340.898,341.45,340.898,94404,1698846360,,,,,,,,,,,120.99519070420877,103.96833203315444,92.42620691600595,59.1660223145334
16,2023-11-01 21:47:00,340.97,341.115,341.151,340.97,116091,1698846420,,,,,,,,,,,119.88255845428293,103.96833203315444,92.42620691600595,52.98939661845066
17,2023-11-01 21:48:00,341.16,341.005,341.43,340.96,79267,1698846480,,,,,,,,,,,118.50813063793805,103.96833203315444,92.42620691600595,49.02240130676501
18,2023-11-01 21:49:00,340.932,341.08,341.08,340.75,94771,1698846540,,,,,,,,,,,117.36992743869604,103.96833203315444,92.42620691600595,44.62306595654127
19,2023-11-01 21:50:00,341.09,341.4,341.4,341.02,93240,1698846600,,,,,,,,,,,117.06221331303104,105.36670019462056,92.42620691600595,41.5929115788553
20,2023-11-01 21:51:00,341.59,341.12,341.59,341.045,80846,1698846660,,,,,,,,,,,115.99121461273083,105.36670019462056,92.42620691600595,42.03754386101974
21,2023-11-01 21:52:00,341.05,341.02,341.05,340.83,75666,1698846720,,,,,,,,,,,114.69575427421563,105.36670019462056,92.42620691600595,39.02628247278662
22,2023-11-01 21:53:00,341.043,340.71,341.043,340.71,85526,1698846780,,,,,,,,,,,112.67730398217736,105.36670019462056,92.42620691600595,35.346141907035005
23,2023-11-01 21:54:00,340.78,341.065,341.065,340.7,61978,1698846840,,,,,,,,,,,111.68993998690974,105.36670019462056,92.42620691600595,28.554415594526507
24,2023-11-01 21:55:00,341.17,341.69,341.69,341.17,118790,1698846900,,,,,,,,,,,112.30394314995146,107.1560360000737,92.42620691600595,28.001299850997654
25,2023-11-01 21:56:00,341.67,341.42,341.67,341.395,80777,1698846960,,,,,,,,,,,112.09906042283544,107.1560360000737,92.42620691600595,34.59601187790761
26,2023-11-01 21:57:00,341.245,341.07,341.245,341.01,87075,1698847020,,,,,,,,,,,110.96507372096647,107.1560360000737,92.42620691600595,34.92825533517122
27,2023-11-01 21:58:00,340.875,341.095,341.123,340.875,57212,1698847080,,,,,,,,,,,109.9480765441196,107.1560360000737,92.42620691600595,30.644150039845854
28,2023-11-01 21:59:00,341.09,340.898,341.191,340.898,52471,1698847140,,,,,,,,,,,108.48145825146466,107.1560360000737,92.42620691600595,27.56772768549161
29,2023-11-01 22:00:00,341.01,341.12,341.33,341.01,64075,1698847200,,,,,,,,,,,107.67042418641213,107.29795853228495,96.51036987938252,22.494250260958214
30,2023-11-01 22:01:00,341.23,341.15,341.23,340.73,178768,1698847260,,,,,,,,,,,106.96487423860754,107.29795853228495,96.51036987938252,21.786332190985743
31,2023-11-01 22:02:00,341.355,341.52,341.583,341.355,54245,1698847320,,,,,,,,,,,107.20994781249968,107.29795853228495,96.51036987938252,21.370948217180388
32,2023-11-01 22:03:00,341.52,341.895,342.09,341.52,146486,1698847380,,,,,,,,,,,107.63040679396488,107.29795853228495,96.51036987938252,25.60030103623143
33,2023-11-01 22:04:00,342.098,342.11,342.272,342.098,112514,1698847440,,,,,,,,,,,108.04055577075832,107.29795853228495,96.51036987938252,28.906207361901917
34,2023-11-01 22:05:00,342.03,341.881,342.12,341.81,66310,1698847500,,,,,,,,,,,107.81100960392149,108.12392903305178,96.51036987938252,30.808453960969327
35,2023-11-01 22:06:00,341.907,341.23,341.94,341.23,85065,1698847560,,,,,,,,,,,106.01351031164688,108.12392903305178,96.51036987938252,29.001230477969596
36,2023-11-01 22:07:00,341.29,341.39,341.39,341.262,116309,1698847620,,,,,,,,,,,104.74240236343906,108.12392903305178,96.51036987938252,19.515417224530694
37,2023-11-01 22:08:00,341.32,340.75,341.32,340.75,88654,1698847680,,,,,,,,,,,102.05023420462808,108.12392903305178,96.51036987938252,14.7356342132756
38,2023-11-01 22:09:00,340.68,340.59,340.68,340.52,88603,1698847740,,,,,,,,,,,99.23333020695566,108.12392903305178,96.51036987938252,2.3835471811015756
39,2023-11-01 22:10:00,340.58,340.68,340.815,340.58,53228,1698847800,,,,,,,,,,,96.9033725706843,105.92748688079689,96.51036987938252,-7.8717699421150975
