,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-26 21:31:00,416.365,415.85,417.5,415.6,557126,232100688.0,1724679060,,,,,,,,,,,75.67625594020072,104.37016884134653,0.5178571428571307,11.812480362247953,31.739289551558176,78.62615502710307,36.49508007463791
1,2024-08-26 21:32:00,415.65,415.525,415.65,415.27,54467,22620240.0,1724679120,,,,,,,,,,,64.40505699033744,104.37016884134653,0.5178571428571307,11.812480362247953,-12.10524975699705,78.45751939568305,36.49508007463791
2,2024-08-26 21:33:00,415.855,416.27,416.28,415.8,37247,15498400.0,1724679180,,,,,,,,,,,60.381920897965045,104.37016884134653,0.5178571428571307,11.812480362247953,-43.505189195840984,77.71284762919439,36.49508007463791
3,2024-08-26 21:34:00,416.46,416.86,416.86,416.31,51777,21566080.0,1724679240,,,,,,,,,,,61.58036003503608,104.37016884134653,0.5178571428571307,11.812480362247953,-42.5008221245609,77.00071758613372,36.49508007463791
4,2024-08-26 21:35:00,416.92,417.04,417.12,416.87,51834,21609120.0,1724679300,,,,,,,,,,,64.12654567904772,106.81306033306751,0.6614285714285627,11.812480362247953,-25.99882639003439,76.62517850574662,36.49508007463791
5,2024-08-26 21:36:00,416.82,416.745,416.86,416.59,33271,13865024.0,1724679360,,,,,,,,,,,64.0389211916532,106.81306033306751,0.6614285714285627,11.812480362247953,-4.756628698690694,76.56141847995605,36.49508007463791
6,2024-08-26 21:37:00,416.57,416.425,416.57,416.32,28747,11969792.0,1724679420,,,,,,,,,,,61.400429733409084,106.81306033306751,0.6614285714285627,11.812480362247953,-1.3094601930584024,76.54391774536377,36.49508007463791
7,2024-08-26 21:38:00,416.57,417.24,417.24,416.57,23830,9932768.0,1724679480,,,,,,,,,,,65.64393452356049,106.81306033306751,0.6614285714285627,11.812480362247953,-11.275637423796105,76.39130597559355,36.49508007463791
8,2024-08-26 21:39:00,416.98,416.51,416.98,416.51,33298,13877440.0,1724679540,,,,,,,,,,,63.55788992965569,106.81306033306751,0.6614285714285627,11.812480362247953,13.545092970662639,76.57534171035837,36.49508007463791
9,2024-08-26 21:40:00,416.77,416.325,416.77,416.325,16273,6778464.0,1724679600,,,,,,,,,,,60.22522863777763,106.3184943064312,0.6967857142857058,11.812480362247953,1.335651717978302,76.59319586258046,36.49508007463791
10,2024-08-26 21:41:00,415.97,415.8,415.97,415.6,39155,16281792.0,1724679660,,,,,,,,,,,53.045066208945684,106.3184943064312,0.6967857142857058,11.812480362247953,-13.408776699948026,76.41060069787079,36.49508007463791
11,2024-08-26 21:42:00,415.83,415.32,415.83,415.3,28772,11955456.0,1724679720,,,,,,,,,,,42.80963093776654,106.3184943064312,0.6967857142857058,11.812480362247953,-37.01423681443917,75.83450597749473,36.49508007463791
12,2024-08-26 21:43:00,415.341,415.55,415.55,415.121,30550,12689152.0,1724679780,,,,,,,,,,,35.65294663206544,106.3184943064312,0.6967857142857058,11.812480362247953,-54.456640837285974,74.77304045680418,36.49508007463791
13,2024-08-26 21:44:00,415.69,415.12,415.69,415.12,27563,11450464.0,1724679840,,,,,,,,,,,25.894101655488328,106.3184943064312,0.6967857142857058,11.812480362247953,-58.72593921714907,73.54197817724628,36.49508007463791
14,2024-08-26 21:45:00,415.4,415.58,415.58,415.299,20380,8466272.0,1724679900,,,,,,,,,,,20.971722632866744,103.1007116438599,0.7635714285714202,11.812480362247953,-64.44148063291941,72.00417218340496,36.49508007463791
15,2024-08-26 21:46:00,415.63,415.365,415.63,415.21,21818,9065664.0,1724679960,,,,,,,,,,,14.950053041197947,103.1007116438599,0.7635714285714202,11.812480362247953,-63.87070868439516,70.53627440623066,36.49508007463791
16,2024-08-26 21:47:00,415.24,415.18,415.24,415.07,38377,15930240.0,1724680020,,,,,,,,,,,8.581608470427227,103.1007116438599,0.7635714285714202,11.812480362247953,-64.9409776774365,69.02766800168695,36.49508007463791
17,2024-08-26 21:48:00,415.265,415.16,415.265,415.07,31128,12923168.0,1724680080,,,,,,,,,,,2.858670950994707,103.1007116438599,0.7635714285714202,11.812480362247953,-66.70276714377621,67.42463836693088,36.49508007463791
18,2024-08-26 21:49:00,414.93,415.054,415.1,414.93,25302,10501472.0,1724680140,,,,,,,,,,,-1.9086142187600643,103.1007116438599,0.7635714285714202,11.812480362247953,-67.71022674194994,65.77980668100257,36.49508007463791
19,2024-08-26 21:50:00,414.965,414.7,414.965,414.7,35035,14534656.0,1724680200,,,,,,,,,,,-6.953615078537851,96.98087305007638,0.8121428571428494,11.812480362247953,-69.45115921053576,64.0249922560719,36.49508007463791
20,2024-08-26 21:51:00,414.851,415.075,415.075,414.84,28776,11941472.0,1724680260,,,,,,,,,,,-8.757942617626995,96.98087305007638,0.8121428571428494,11.812480362247953,-72.11458031196626,62.040994324392535,36.49508007463791
21,2024-08-26 21:52:00,415.11,414.945,415.19,414.914,31035,12881408.0,1724680320,,,,,,,,,,,-11.118565973377372,96.98087305007638,0.8121428571428494,11.812480362247953,-71.8460494692922,60.14886409750947,36.49508007463791
22,2024-08-26 21:53:00,415.17,415.675,415.675,415.17,36005,14957504.0,1724680380,,,,,,,,,,,-8.104086787520671,96.98087305007638,0.8121428571428494,11.812480362247953,-72.17715440112013,58.27799066954219,36.49508007463791
23,2024-08-26 21:54:00,415.56,415.58,415.58,415.255,27305,11338688.0,1724680440,,,,,,,,,,,-5.935773104658622,96.98087305007638,0.8121428571428494,11.812480362247953,-68.19206160612711,56.82151047334427,36.49508007463791
24,2024-08-26 21:55:00,415.575,415.255,415.672,415.255,22142,9193216.0,1724680500,,,,,,,,,,,-6.099121177916075,93.41318007374466,0.8028571428571395,11.812480362247953,-65.41552147870796,55.57952347202968,36.49508007463791
25,2024-08-26 21:56:00,415.505,415.395,415.505,415.245,30581,12693632.0,1724680560,,,,,,,,,,,-5.1706575006233635,93.41318007374466,0.8028571428571395,11.812480362247953,-66.72702604335424,54.28729419849897,36.49508007463791
26,2024-08-26 21:57:00,415.334,415.43,415.65,415.25,19679,8168384.0,1724680620,,,,,,,,,,,-3.9896754258613214,93.41318007374466,0.8028571428571395,11.812480362247953,-66.02970137572822,53.06626967711639,36.49508007463791
27,2024-08-26 21:58:00,415.56,415.713,415.713,415.4,26718,11097728.0,1724680680,,,,,,,,,,,-0.895716610271009,93.41318007374466,0.8028571428571395,11.812480362247953,-64.93325418549237,51.931704567109044,36.49508007463791
28,2024-08-26 21:59:00,415.5,415.151,415.54,415.151,69136,28705344.0,1724680740,,,,,,,,,,,-1.8716331110572355,93.41318007374466,0.8028571428571395,11.812480362247953,-59.953428137041634,51.033902087497985,36.49508007463791
29,2024-08-26 22:00:00,415.2,415.65,415.65,415.2,23301,9670656.0,1724680800,,,,,,,,,,,0.7640138684337643,91.55910458599718,0.8022857142857122,13.078559838619647,-64.5542111412237,49.96133632772363,36.49508007463791
