,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-02-08 22:31:00,70.245,70.105,70.81,70.06,1519942,1707402660,,,,,,,,,,,58.57909553777502,40.18166040210411,0.14035714285714512,-0.2280315789652434,48.77843245237697
1,2024-02-08 22:32:00,70.192,70.35,70.35,70.192,353037,1707402720,,,,,,,,,,,50.91527164182641,40.18166040210411,0.14035714285714512,-0.2280315789652434,-43.91581760693788
2,2024-02-08 22:33:00,70.11,70.19,70.289,70.002,341047,1707402780,,,,,,,,,,,43.111337654958334,40.18166040210411,0.14035714285714512,-0.2280315789652434,-61.683093850645754
3,2024-02-08 22:34:00,70.285,70.38,70.38,70.234,187477,1707402840,,,,,,,,,,,37.82327194071381,40.18166040210411,0.14035714285714512,-0.2280315789652434,-69.10287614477778
4,2024-02-08 22:35:00,70.372,70.262,70.39,70.262,161430,1707402900,,,,,,,,,,,32.09260099111552,35.29297227594356,0.2773571428571456,-0.2280315789652434,-70.16735014970678
5,2024-02-08 22:36:00,70.27,70.191,70.27,70.191,123081,1707402960,,,,,,,,,,,26.389279637572855,35.29297227594356,0.2773571428571456,-0.2280315789652434,-71.98039136567992
6,2024-02-08 22:37:00,70.24,70.12,70.24,70.12,141058,1707403020,,,,,,,,,,,20.720675782844125,35.29297227594356,0.2773571428571456,-0.2280315789652434,-73.59439484892759
7,2024-02-08 22:38:00,70.11,69.834,70.11,69.834,302793,1707403080,,,,,,,,,,,14.68159107912534,35.29297227594356,0.2773571428571456,-0.2280315789652434,-75.03663868487405
8,2024-02-08 22:39:00,69.81,69.725,69.81,69.72,257392,1707403140,,,,,,,,,,,9.394390708127375,35.29297227594356,0.2773571428571456,-0.2280315789652434,-76.63616097088519
9,2024-02-08 22:40:00,69.72,69.63,69.72,69.62,276038,1707403200,,,,,,,,,,,4.783542705251776,28.91413311389792,0.3173571428571447,-0.2280315789652434,-77.5254786644754
10,2024-02-08 22:41:00,69.63,69.41,69.672,69.41,454557,1707403260,,,,,,,,,,,0.6729470595864342,28.91413311389792,0.3173571428571447,-0.2280315789652434,-78.05092190818405
11,2024-02-08 22:42:00,69.39,69.322,69.425,69.322,472591,1707403320,,,,,,,,,,,-2.910829356457967,28.91413311389792,0.3173571428571447,-0.2280315789652434,-78.43496351166178
12,2024-02-08 22:43:00,69.275,69.17,69.28,69.17,312215,1707403380,,,,,,,,,,,-6.019759792850181,28.91413311389792,0.3173571428571447,-0.2280315789652434,-78.68853364089766
13,2024-02-08 22:44:00,69.215,69.091,69.23,69.091,273019,1707403440,,,,,,,,,,,-8.701229151694733,28.91413311389792,0.3173571428571447,-0.2280315789652434,-78.85935182676151
14,2024-02-08 22:45:00,69.08,69.02,69.135,69.02,255319,1707403500,,,,,,,,,,,-10.99841477472512,23.161559497238045,0.35821428571428776,-0.2280315789652434,-78.97598736218286
15,2024-02-08 22:46:00,69.14,69.33,69.335,69.14,332524,1707403560,,,,,,,,,,,-11.07877446807764,23.161559497238045,0.35821428571428776,-0.2280315789652434,-79.05636302029815
16,2024-02-08 22:47:00,69.265,69.33,69.458,69.265,259277,1707403620,1.0,,,,,,,,1.0,,-11.056006008864486,23.161559497238045,0.35821428571428776,-0.2280315789652434,-77.5930609050545
17,2024-02-08 22:48:00,69.32,69.4,69.4,69.31,165644,1707403680,,,,,,,,,,,-10.52082406046165,23.161559497238045,0.35821428571428776,-0.2280315789652434,-76.22089132314686
