,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2024-05-14 21:31:00,79.65,79.72,85.64,79.5,4738359,1715693460,,,,,,,,,,,19.264029098717543,21.862531257487532,107.44101657139402,-55.07420171705576
1,2024-05-14 21:32:00,79.73,79.51,80.0,79.51,936174,1715693520,,,,,,,,,,,12.160692761593822,21.862531257487532,107.44101657139402,-68.75010647990469
2,2024-05-14 21:33:00,79.571,78.85,79.571,78.85,868956,1715693580,,,,,,,,,,,5.888448291739039,21.862531257487532,107.44101657139402,-73.68608252972606
3,2024-05-14 21:34:00,79.02,79.53,79.56,79.02,429930,1715693640,,,,,,,,,,,2.3123812688868384,21.862531257487532,107.44101657139402,-75.92516556590974
4,2024-05-14 21:35:00,79.73,79.238,79.75,79.238,400641,1715693700,1.0,,,,,,,,,,-1.590400014378318,16.374724840134718,107.44101657139402,-76.18694945752746
5,2024-05-14 21:36:00,79.508,79.281,79.591,79.281,339768,1715693760,,,,,,,,,,,-4.836663229513604,16.374724840134718,107.44101657139402,-76.75102597316193
6,2024-05-14 21:37:00,79.47,79.69,79.69,79.47,374908,1715693820,,,,,,,,,,,-6.463641461490241,16.374724840134718,107.44101657139402,-77.02840482707651
7,2024-05-14 21:38:00,79.645,79.45,79.72,79.45,403559,1715693880,,,,,,,,,,,-8.472713354614271,16.374724840134718,107.44101657139402,-76.55714572281757
8,2024-05-14 21:39:00,79.585,79.87,79.87,79.575,378854,1715693940,,,,,,,,,,,-8.963777674409613,16.374724840134718,107.44101657139402,-76.56523889242273
9,2024-05-14 21:40:00,79.77,79.714,79.944,79.714,268711,1715694000,,,,,,,,,,,-9.72402247162593,12.886603960321679,107.44101657139402,-75.74427858200985
10,2024-05-14 21:41:00,79.63,79.9,79.9,79.63,262340,1715694060,,,,,,,,,,,-9.762993555471454,12.886603960321679,107.44101657139402,-75.37557184443659
11,2024-05-14 21:42:00,79.98,79.81,79.98,79.81,304990,1715694120,,,,,,,,,,,-9.938135791428465,12.886603960321679,107.44101657139402,-74.58674857515649
12,2024-05-14 21:43:00,79.897,79.95,79.98,79.88,166418,1715694180,,,,,,,,,,,-9.589653612588492,12.886603960321679,107.44101657139402,-74.14248298522426
13,2024-05-14 21:44:00,79.97,79.69,79.97,79.69,323119,1715694240,,,,,,,,,,,-9.903260046287173,12.886603960321679,107.44101657139402,-73.30038787613685
14,2024-05-14 21:45:00,79.65,79.765,79.81,79.65,207949,1715694300,,,,,,,,,,,-9.86635404105678,9.990887493242013,107.44101657139402,-73.42092252741301
15,2024-05-14 21:46:00,79.85,79.66,79.85,79.64,260110,1715694360,,,,,,,,,,,-10.025994995440954,9.990887493242013,107.44101657139402,-73.15783521584297
16,2024-05-14 21:47:00,79.622,79.61,79.622,79.53,294822,1715694420,,,,,,,,,,,-10.208210712484686,9.990887493242013,107.44101657139402,-73.23954626421079
17,2024-05-14 21:48:00,79.581,79.56,79.6,79.53,160747,1715694480,,,,,,,,,,,-10.41255449525849,9.990887493242013,107.44101657139402,-73.37654507094844
18,2024-05-14 21:49:00,79.54,79.559,79.57,79.51,165214,1715694540,,,,,,,,,,,-10.500623639322583,9.990887493242013,107.44101657139402,-73.5564459931612
19,2024-05-14 21:50:00,79.52,79.65,79.68,79.52,175885,1715694600,,,,,,,,,,,-10.228135801112948,7.16020614542505,107.44101657139402,-73.59114527105883
20,2024-05-14 21:51:00,79.67,79.63,79.7,79.63,136950,1715694660,,,,,,,,,,,-9.94923758040116,7.16020614542505,107.44101657139402,-73.16341141310379
21,2024-05-14 21:52:00,79.55,79.635,79.64,79.55,107508,1715694720,,,,,,,,,,,-9.596938950898263,7.16020614542505,107.44101657139402,-72.83395689625421
22,2024-05-14 21:53:00,79.644,79.535,79.644,79.535,106096,1715694780,,,,,,,,,,,-9.477471548794398,7.16020614542505,107.44101657139402,-72.46468048081587
23,2024-05-14 21:54:00,79.5,79.55,79.55,79.5,202985,1715694840,,,,,,,,,,,-9.244223943340486,7.16020614542505,107.44101657139402,-72.57124099573636
24,2024-05-14 21:55:00,79.653,79.68,79.68,79.59,122666,1715694900,,,,,,,,,,,-8.588237346176278,4.799347520220564,107.44101657139402,-72.46126084478107
25,2024-05-14 21:56:00,79.63,79.652,79.655,79.583,131764,1715694960,,,,,,,,,,,-8.00311063398481,4.799347520220564,107.44101657139402,-71.56397346826064
26,2024-05-14 21:57:00,79.575,79.629,79.629,79.525,249354,1715695020,,,,,,,,,,,-7.470071095540895,4.799347520220564,107.44101657139402,-70.92847593163239
27,2024-05-14 21:58:00,79.542,79.55,79.55,79.45,206664,1715695080,,,,,,,,,,,-7.143897230653721,4.799347520220564,107.44101657139402,-70.47690615686219
28,2024-05-14 21:59:00,79.521,79.58,79.61,79.521,88217,1715695140,,,,,,,,,,,-6.697755984675922,4.799347520220564,107.44101657139402,-70.5604781021446
29,2024-05-14 22:00:00,79.605,79.46,79.605,79.45,183645,1715695200,,,,,,,,,,,-6.569318492328982,2.1565639087464774,92.69079214370342,-70.26124606912369
30,2024-05-14 22:01:00,79.42,79.52,79.53,79.42,196452,1715695260,,,,,,,,,,,-6.219434398152629,2.1565639087464774,92.69079214370342,-70.78696290662356
31,2024-05-14 22:02:00,79.46,79.17,79.46,79.17,300095,1715695320,,,,,,,,,,,-6.828258022792042,2.1565639087464774,92.69079214370342,-70.56259913952607
32,2024-05-14 22:03:00,79.13,79.08,79.182,79.08,252296,1715695380,,,,,,,,,,,-7.560631094721586,2.1565639087464774,92.69079214370342,-72.69533098658134
33,2024-05-14 22:04:00,79.14,79.015,79.14,79.015,374734,1715695440,,,,,,,,,,,-8.332900572000952,2.1565639087464774,92.69079214370342,-74.31712129751227
34,2024-05-14 22:05:00,79.02,79.11,79.11,79.02,201236,1715695500,,,,,,,,,,,-8.690411104652625,-1.1003598094237077,92.69079214370342,-75.5239247599158
35,2024-05-14 22:06:00,79.135,79.0,79.135,79.0,198410,1715695560,,,,,,,,,,,-9.255805590578696,-1.1003598094237077,92.69079214370342,-75.790553516002
36,2024-05-14 22:07:00,78.9,78.925,78.925,78.72,381240,1715695620,,,,,,,,,,,-9.553408371654214,-1.1003598094237077,92.69079214370342,-76.42338334102575
