,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-10-24 21:31:00,79.47,79.67,79.67,78.19,519087,1698154260,,,,,,,,,,,37.54279192044037,8.831421934952942,42.938905976628526,-59.56338074293797
1,2023-10-24 21:32:00,79.665,79.94,79.94,79.665,38203,1698154320,,,,,,,,,,,49.51140796560575,8.831421934952942,42.938905976628526,69.39259032982334
2,2023-10-24 21:33:00,80.21,80.26,80.26,80.08,625479,1698154380,,,,,,,,,,,60.780580659933904,8.831421934952942,42.938905976628526,80.87383321047545
3,2023-10-24 21:34:00,80.238,80.24,80.315,80.19,295853,1698154440,,,,,,,,,,,70.0970809334718,8.831421934952942,42.938905976628526,82.98181385931734
4,2023-10-24 21:35:00,80.38,80.34,80.503,80.34,271540,1698154500,,,,,,,,,,,77.65772935178929,19.886596078584432,42.938905976628526,83.29105311451329
5,2023-10-24 21:36:00,80.31,80.062,80.37,80.062,168080,1698154560,,,,,,,,,,,82.01490379797593,19.886596078584432,42.938905976628526,82.951506568434
6,2023-10-24 21:37:00,80.3,80.59,80.59,80.3,147980,1698154620,,,,,,,,,,,89.44943489918191,19.886596078584432,42.938905976628526,81.76963119012558
7,2023-10-24 21:38:00,80.59,80.34,80.59,80.34,154742,1698154680,,,,,,,,,,,93.98188820705089,19.886596078584432,42.938905976628526,81.73654514139811
8,2023-10-24 21:39:00,80.345,80.432,80.432,80.345,66680,1698154740,,1.0,,,,,,,,,98.64320210394837,19.886596078584432,42.938905976628526,80.73858380954658
9,2023-10-24 21:40:00,80.4,80.37,80.4,80.18,88400,1698154800,,,,,,,,,,,102.18679168182078,29.436552154747773,42.938905976628526,79.95722891338421
10,2023-10-24 21:41:00,80.39,80.36,80.42,80.32,94470,1698154860,,,,,,,,,,,105.14356249181118,29.436552154747773,42.938905976628526,78.85131610542454
11,2023-10-24 21:42:00,80.34,80.408,80.408,80.15,123625,1698154920,,,,,,,,,,,108.03600774929103,29.436552154747773,42.938905976628526,77.64858239668351
12,2023-10-24 21:43:00,80.39,80.365,80.4,80.36,81245,1698154980,,,,,,,,,,,110.14382225025439,29.436552154747773,42.938905976628526,76.61160378659748
13,2023-10-24 21:44:00,80.273,80.385,80.401,80.273,59226,1698155040,,,,,,,,,,,112.05247182035177,29.436552154747773,42.938905976628526,75.26064984925183
14,2023-10-24 21:45:00,80.41,80.559,80.559,80.41,141770,1698155100,,,,,,,,,,,115.00914371924976,39.533499586332596,42.938905976628526,73.98476905295433
15,2023-10-24 21:46:00,80.64,80.41,80.64,80.39,149933,1698155160,,,,,,,,,,,115.96503295959205,39.533499586332596,42.938905976628526,73.71478345934949
16,2023-10-24 21:47:00,80.391,80.685,80.685,80.391,95321,1698155220,,,,,,,,,,,118.47914394818416,39.533499586332596,42.938905976628526,71.81454174507518
17,2023-10-24 21:48:00,80.722,80.87,80.89,80.68,272300,1698155280,,,,,,,,,,,120.44552065024641,39.533499586332596,42.938905976628526,71.6327331625641
18,2023-10-24 21:49:00,80.71,80.89,80.89,80.71,140015,1698155340,,,,,,,,,,,122.2058558683134,39.533499586332596,42.938905976628526,70.89490798414953
19,2023-10-24 21:50:00,80.87,80.84,80.87,80.802,44282,1698155400,,,,,,,,,,,123.28670127828316,48.48500433022005,42.938905976628526,70.04659379310473
20,2023-10-24 21:51:00,80.938,80.745,80.938,80.745,132041,1698155460,,,,,,,,,,,123.12819159494748,48.48500433022005,42.938905976628526,68.60671989895361
21,2023-10-24 21:52:00,80.84,81.03,81.03,80.84,146327,1698155520,,,,,,1.0,,,,,124.1983341567703,48.48500433022005,42.938905976628526,65.8684679255893
22,2023-10-24 21:53:00,81.0,81.155,81.155,81.0,126331,1698155580,,,,,,,,,,,125.02299908103916,48.48500433022005,42.938905976628526,65.20743361110134
23,2023-10-24 21:54:00,81.1,81.14,81.194,81.09,152504,1698155640,,,,,,,,,,,125.28661858618976,48.48500433022005,42.938905976628526,64.21966832544537
24,2023-10-24 21:55:00,81.13,81.125,81.13,81.046,125440,1698155700,,,,,,,,,,,125.30045782940276,56.418423860566946,42.938905976628526,62.47502964993068
25,2023-10-24 21:56:00,81.135,81.255,81.255,81.07,86061,1698155760,,,,,,,,,,,125.62882851982505,56.418423860566946,42.938905976628526,60.53481016494187
26,2023-10-24 21:57:00,81.29,81.29,81.33,81.29,131593,1698155820,,,,,,,,,,,125.55751632755505,56.418423860566946,42.938905976628526,59.42573933702327
27,2023-10-24 21:58:00,81.29,81.27,81.34,81.27,80118,1698155880,,,,,,,,,,,125.19490709708984,56.418423860566946,42.938905976628526,57.61929940190796
28,2023-10-24 21:59:00,81.24,81.285,81.316,81.23,52113,1698155940,,,,,,,,,,1.0,124.8481855503596,56.418423860566946,42.938905976628526,55.393096731274014
29,2023-10-24 22:00:00,81.3,81.37,81.38,81.3,53307,1698156000,,,,,,,,,,,124.70173266502368,63.89186186842315,52.117978818531974,53.46809341045666
30,2023-10-24 22:01:00,81.4,81.36,81.4,81.24,55104,1698156060,,,,,,,,,,,124.28474196054634,63.89186186842315,52.117978818531974,52.242454503987815
31,2023-10-24 22:02:00,81.37,81.539,81.539,81.3,99178,1698156120,,,,,,,,,,,124.04617097636878,63.89186186842315,52.117978818531974,50.34899997768759
32,2023-10-24 22:03:00,81.46,81.46,81.47,81.43,55940,1698156180,,,,,,,,,,,123.28066276509776,63.89186186842315,52.117978818531974,49.13068629611336
33,2023-10-24 22:04:00,81.31,81.347,81.36,81.27,89282,1698156240,,,,,,,,1.0,,,121.85503044830477,63.89186186842315,52.117978818531974,46.37865339360288
34,2023-10-24 22:05:00,81.322,81.41,81.41,81.32,48938,1698156300,,,,,,,,,,,120.85004288685221,69.88491342429631,52.117978818531974,41.69389049773899
