,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2023-11-28 22:31:00,73.94,74.01,74.47,73.9,743618,1701181860,,,,,,,,,,,41.53233047457911,109.00355400809411,0.07735714285714478,-5.729537899083255,-18.608004210070856
1,2023-11-28 22:32:00,73.935,73.87,73.935,73.87,681797,1701181920,,,,,,,,,,,31.46846107538343,109.00355400809411,0.07735714285714478,-5.729537899083255,-59.898694819704446
2,2023-11-28 22:33:00,73.925,73.945,74.01,73.87,177840,1701181980,,,,,,,,,,,23.866068747868525,109.00355400809411,0.07735714285714478,-5.729537899083255,-70.74627812068782
3,2023-11-28 22:34:00,73.95,74.0,74.035,73.95,124337,1701182040,,,,,,,,,,,18.124224540124516,109.00355400809411,0.07735714285714478,-5.729537899083255,-73.82306885969804
4,2023-11-28 22:35:00,74.04,74.108,74.108,73.95,170783,1701182100,,,,,,,,,,,14.972532163238597,97.57685339774524,0.14714285714285832,-5.729537899083255,-74.90141322311435
5,2023-11-28 22:36:00,74.19,74.066,74.19,74.066,157765,1701182160,,,,,,,,,,,11.526401508711686,97.57685339774524,0.14714285714285832,-5.729537899083255,-74.51619553301241
6,2023-11-28 22:37:00,74.039,73.91,74.039,73.91,154067,1701182220,,,,,,,,,,,5.839705147309132,97.57685339774524,0.14714285714285832,-5.729537899083255,-74.58949772596532
7,2023-11-28 22:38:00,73.845,73.84,73.915,73.84,154099,1701182280,,,,,,,,,,,0.18060099610737268,97.57685339774524,0.14714285714285832,-5.729537899083255,-76.05673567905554
8,2023-11-28 22:39:00,73.825,73.655,73.825,73.655,277921,1701182340,,,,,,,,,,,-4.749910180033325,97.57685339774524,0.14714285714285832,-5.729537899083255,-77.209711372433
9,2023-11-28 22:40:00,73.643,73.24,73.643,73.24,588648,1701182400,,,,,,,,,,,-9.023822537115748,83.14678978372962,0.20785714285714466,-5.729537899083255,-77.90015041785159
10,2023-11-28 22:41:00,73.3,73.15,73.365,73.06,535456,1701182460,,,,,,,,,,,-11.805773915852754,83.14678978372962,0.20785714285714466,-5.729537899083255,-78.33706302999794
11,2023-11-28 22:42:00,73.145,73.112,73.145,73.04,284189,1701182520,,,,,,,,,,,-14.343411507639374,83.14678978372962,0.20785714285714466,-5.729537899083255,-78.25029221743429
12,2023-11-28 22:43:00,73.098,73.085,73.12,73.023,239424,1701182580,,,,,,,,,,,-16.57807705221181,83.14678978372962,0.20785714285714466,-5.729537899083255,-78.25415718724204
13,2023-11-28 22:44:00,72.99,72.76,73.02,72.76,435792,1701182640,,,,,,,,,,,-19.0457629158752,83.14678978372962,0.20785714285714466,-5.729537899083255,-78.2898001601103
14,2023-11-28 22:45:00,72.72,72.78,72.78,72.7,305123,1701182700,,,,,,,,,,,-20.436927485633262,70.88087591722207,0.25142857142857317,-5.729537899083255,-78.59196869558264
15,2023-11-28 22:46:00,72.935,73.07,73.1,72.935,257306,1701182760,1.0,,,,,,,,1.0,,-19.09970185252267,70.88087591722207,0.25142857142857317,-5.729537899083255,-78.4647173945504
16,2023-11-28 22:47:00,73.08,73.169,73.171,73.04,228203,1701182820,,,,,1.0,,,,,,-16.943620258158305,70.88087591722207,0.25142857142857317,-5.729537899083255,-76.87627589285869
17,2023-11-28 22:48:00,73.17,73.1,73.17,73.09,150274,1701182880,,,,,,,,,,,-15.479428876075431,70.88087591722207,0.25142857142857317,-5.729537899083255,-74.60735258421082
18,2023-11-28 22:49:00,73.14,73.185,73.185,73.1,110711,1701182940,,,,,,,,,,,-13.340877635048514,70.88087591722207,0.25142857142857317,-5.729537899083255,-73.10289271656434
19,2023-11-28 22:50:00,73.19,73.11,73.19,73.092,105230,1701183000,,,,,,,,,,,-11.955371512001918,62.67603778818841,0.27250000000000085,-5.729537899083255,-70.64911555572242
20,2023-11-28 22:51:00,73.059,73.08,73.14,73.059,129004,1701183060,,,,,,,,,,,-10.867678327483048,62.67603778818841,0.27250000000000085,-5.729537899083255,-69.57865483302278
21,2023-11-28 22:52:00,73.04,72.98,73.04,72.9,161116,1701183120,,,,,,,,,,,-10.639712946909981,62.67603778818841,0.27250000000000085,-5.729537899083255,-69.1213693939894
22,2023-11-28 22:53:00,72.94,72.88,72.94,72.875,168182,1701183180,,,,,,,,,,,-11.181266867704316,62.67603778818841,0.27250000000000085,-5.729537899083255,-70.29424379971853
23,2023-11-28 22:54:00,72.83,72.951,72.951,72.83,98228,1701183240,,,,,,,,,,,-10.970056312586593,62.67603778818841,0.27250000000000085,-5.729537899083255,-72.2824704367477
24,2023-11-28 22:55:00,72.915,72.86,72.934,72.86,95207,1701183300,,,,,,,,,,,-11.454613463191443,53.224785916413765,0.290928571428572,-5.729537899083255,-72.4618765862682
25,2023-11-28 22:56:00,72.875,72.89,72.965,72.87,208919,1701183360,,,,,,,,,,,-11.531850410420006,53.224785916413765,0.290928571428572,-5.729537899083255,-73.62336609842991
26,2023-11-28 22:57:00,72.902,72.84,72.902,72.83,113854,1701183420,,,,,,,,,,,-11.934181749686957,53.224785916413765,0.290928571428572,-5.729537899083255,-73.9180184343781
27,2023-11-28 22:58:00,72.86,72.96,73.008,72.86,174609,1701183480,,,,,,,,,,,-11.187023977789856,53.224785916413765,0.290928571428572,-5.729537899083255,-74.6146634497446
28,2023-11-28 22:59:00,72.967,72.905,72.967,72.905,86365,1701183540,,,,,,,,,,,-10.901326946810741,53.224785916413765,0.290928571428572,-5.729537899083255,-73.54220120680989
29,2023-11-28 23:00:00,72.931,72.93,72.942,72.92,308057,1701183600,,,,,,,,,,,-10.351723860302286,45.376070228313424,0.30042857142857166,-7.90494434565619,-73.39939586570654
30,2023-11-28 23:01:00,72.92,72.83,72.94,72.83,127244,1701183660,,,,,,,,,,,-10.629118865022754,45.376070228313424,0.30042857142857166,-7.90494434565619,-72.82193739986161
31,2023-11-28 23:02:00,72.84,72.81,72.855,72.81,86862,1701183720,,,,,,,,,,,-10.961155268927989,45.376070228313424,0.30042857142857166,-7.90494434565619,-73.83601270451291
32,2023-11-28 23:03:00,72.82,72.78,72.83,72.73,135451,1701183780,,,,,,,,,,,-11.435806608150536,45.376070228313424,0.30042857142857166,-7.90494434565619,-74.66649445775361
33,2023-11-28 23:04:00,72.8,72.869,72.885,72.79,131013,1701183840,,,,,,,,,,,-11.016140914028291,45.376070228313424,0.30042857142857166,-7.90494434565619,-75.5117407235118
34,2023-11-28 23:05:00,72.88,72.91,72.91,72.868,86576,1701183900,,,,,,,,,,,-10.204999586241662,38.21389298131706,0.3125714285714289,-7.90494434565619,-74.84781413861133
35,2023-11-28 23:06:00,72.915,72.885,72.915,72.85,139388,1701183960,,,,,,,,,,,-9.626613892479241,38.21389298131706,0.3125714285714289,-7.90494434565619,-73.59468306277083
36,2023-11-28 23:07:00,72.84,72.888,72.888,72.84,68158,1701184020,,,,,,,,,,,-9.016985972014005,38.21389298131706,0.3125714285714289,-7.90494434565619,-72.96683666472971
37,2023-11-28 23:08:00,72.93,72.868,72.96,72.868,89405,1701184080,,,,,,,,,,,-8.580695047873057,38.21389298131706,0.3125714285714289,-7.90494434565619,-72.32781685386554
38,2023-11-28 23:09:00,72.82,72.78,72.868,72.78,144233,1701184140,,,,,,,,,,,-8.88805881744895,38.21389298131706,0.3125714285714289,-7.90494434565619,-72.18564217949546
39,2023-11-28 23:10:00,72.825,72.785,72.825,72.77,107662,1701184200,,,,,,,,,,,-9.057111953426976,30.793297638938483,0.3229285714285715,-7.90494434565619,-73.81024421353135
40,2023-11-28 23:11:00,72.79,72.765,72.8,72.735,102640,1701184260,,,,,,,,,,,-9.319627580167165,30.793297638938483,0.3229285714285715,-7.90494434565619,-74.61708099111962
41,2023-11-28 23:12:00,72.77,72.75,72.77,72.705,118175,1701184320,,,,,,,,,,,-9.623265521682931,30.793297638938483,0.3229285714285715,-7.90494434565619,-75.40657613419178
42,2023-11-28 23:13:00,72.735,72.78,72.85,72.735,88748,1701184380,,,,,,,,,,,-9.576123997327016,30.793297638938483,0.3229285714285715,-7.90494434565619,-76.09906062884862
43,2023-11-28 23:14:00,72.78,72.72,72.78,72.72,64549,1701184440,,,,,,,,,,,-9.99412823903668,30.793297638938483,0.3229285714285715,-7.90494434565619,-76.02862136717242
44,2023-11-28 23:15:00,72.69,72.809,72.809,72.69,106916,1701184500,,,,,,,,,,,-9.204732877205672,24.490898895673098,0.3301428571428561,-7.90494434565619,-76.89770041880713
45,2023-11-28 23:16:00,72.875,73.005,73.005,72.875,142187,1701184560,,,,,,,,,,,-5.710778624129489,24.490898895673098,0.3301428571428561,-7.90494434565619,-75.806591417647
46,2023-11-28 23:17:00,73.009,72.955,73.009,72.951,84293,1701184620,,,,,,,,,,,-3.185478717935098,24.490898895673098,0.3301428571428561,-7.90494434565619,-68.97637475538981
47,2023-11-28 23:18:00,72.945,72.99,72.995,72.945,119063,1701184680,,,,,,,,,,,-0.4470597831260932,24.490898895673098,0.3301428571428561,-7.90494434565619,-62.58389745381795
48,2023-11-28 23:19:00,72.985,72.965,73.01,72.965,119292,1701184740,,,,,,,,,,,1.7107646806030132,24.490898895673098,0.3301428571428561,-7.90494434565619,-51.30893667740205
49,2023-11-28 23:20:00,73.0,72.984,73.015,72.98,101484,1701184800,,,,,,,,,,,3.906421703759797,20.38267318494225,0.3398571428571415,-7.90494434565619,-42.95305469268373
50,2023-11-28 23:21:00,72.97,73.03,73.03,72.97,131467,1701184860,,,,,,,,,,,6.959791069289476,20.38267318494225,0.3398571428571415,-7.90494434565619,-30.86168397494732
51,2023-11-28 23:22:00,73.076,73.085,73.085,73.05,133862,1701184920,,,,,,,,,,,11.046321376477891,20.38267318494225,0.3398571428571415,-7.90494434565619,-5.581417589869189
52,2023-11-28 23:23:00,73.085,73.1,73.12,73.06,143307,1701184980,,,,,,,,,,,15.441574128942111,20.38267318494225,0.3398571428571415,-7.90494434565619,28.894611262380327
53,2023-11-28 23:24:00,73.139,73.035,73.139,73.035,71327,1701185040,,,,,,,,,,,19.3771764291828,20.38267318494225,0.3398571428571415,-7.90494434565619,46.03456145146046
54,2023-11-28 23:25:00,72.97,72.995,72.995,72.95,65698,1701185100,,,,,,,,,,,24.59718592912035,16.86294073784451,0.348785714285713,-7.90494434565619,42.90935639506132
55,2023-11-28 23:26:00,73.0,72.985,73.0,72.9,63268,1701185160,,,,,,,,,,,31.876061032590684,16.86294073784451,0.348785714285713,-7.90494434565619,31.405712824598456
56,2023-11-28 23:27:00,72.98,73.055,73.055,72.98,84536,1701185220,,,,,,,,,,,41.01287640702472,16.86294073784451,0.348785714285713,-7.90494434565619,18.941471977689986
57,2023-11-28 23:28:00,73.055,73.06,73.07,73.04,54058,1701185280,,,,,,,,,,,49.30533390472254,16.86294073784451,0.348785714285713,-7.90494434565619,29.91861524226431
58,2023-11-28 23:29:00,73.075,73.07,73.085,73.06,81889,1701185340,,,,,,,,,,,57.02096206314019,16.86294073784451,0.348785714285713,-7.90494434565619,36.4093034160703
59,2023-11-28 23:30:00,73.07,73.06,73.08,73.03,32354,1701185400,,,,,,,,,,,63.44426053863709,14.32646994589686,0.3577142857142834,-9.14417507218478,41.35091251814468
60,2023-11-28 23:31:00,73.053,73.07,73.075,73.03,132894,1701185460,,,,,,,,,,,69.46880383045341,14.32646994589686,0.3577142857142834,-9.14417507218478,41.76801024736425
61,2023-11-28 23:32:00,72.99,72.95,73.0,72.95,101454,1701185520,,,,,,,,,,,70.15921130318954,14.32646994589686,0.3577142857142834,-9.14417507218478,43.59016267226858
62,2023-11-28 23:33:00,72.955,72.96,73.005,72.955,66977,1701185580,,,,,,,,,,,71.06214754031404,14.32646994589686,0.3577142857142834,-9.14417507218478,16.516110349415793
63,2023-11-28 23:34:00,72.951,72.97,72.98,72.95,43301,1701185640,,,,,,,,,,,72.15509578447464,14.32646994589686,0.3577142857142834,-9.14417507218478,-3.48052758978498
64,2023-11-28 23:35:00,72.94,72.95,72.96,72.91,55609,1701185700,,,,,,,,,,,73.3751278045434,11.202973394315677,0.36521428571428366,-9.14417507218478,-12.910330539652525
65,2023-11-28 23:36:00,72.93,72.94,72.975,72.93,41811,1701185760,,,,,,,,,,,73.96754485157678,11.202973394315677,0.36521428571428366,-9.14417507218478,-23.952539309493723
66,2023-11-28 23:37:00,72.96,72.955,72.96,72.955,37223,1701185820,,,,,,,,,,,75.04078060677372,11.202973394315677,0.36521428571428366,-9.14417507218478,-32.238917817395034
67,2023-11-28 23:38:00,72.97,73.03,73.03,72.965,59083,1701185880,,,,,,,,,,,79.09676406540201,11.202973394315677,0.36521428571428366,-9.14417507218478,-32.8597019032661
68,2023-11-28 23:39:00,73.04,73.071,73.071,73.012,58394,1701185940,,,,,,,,,,,84.36009810378603,11.202973394315677,0.36521428571428366,-9.14417507218478,-12.18514380194579
69,2023-11-28 23:40:00,73.12,73.09,73.12,73.06,57446,1701186000,,,,,,,,,,,89.75595818461133,9.65697854274893,0.36057142857142566,-9.14417507218478,17.14552632128609
70,2023-11-28 23:41:00,73.145,73.204,73.21,73.145,93524,1701186060,,,,,,,,,,,96.31848763411111,9.65697854274893,0.36057142857142566,-9.14417507218478,37.10778337401039
71,2023-11-28 23:42:00,73.179,73.23,73.23,73.179,56457,1701186120,,,,,,,,,,,102.26692684713059,9.65697854274893,0.36057142857142566,-9.14417507218478,59.15241313007844
72,2023-11-28 23:43:00,73.25,73.301,73.301,73.25,93145,1701186180,,,,,,,,,,,107.43860310892923,9.65697854274893,0.36057142857142566,-9.14417507218478,66.8476794786044
73,2023-11-28 23:44:00,73.32,73.36,73.36,73.31,153182,1701186240,,,,,,,,,,,111.91064730538966,9.65697854274893,0.36057142857142566,-9.14417507218478,71.92569888826804
74,2023-11-28 23:45:00,73.38,73.461,73.461,73.34,100505,1701186300,,,,,,,,,,,115.75335848406016,11.456443379419639,0.3127857142857116,-9.14417507218478,74.93247628648967
75,2023-11-28 23:46:00,73.405,73.395,73.405,73.335,68434,1701186360,,,,,,,,,,,117.3948013610439,11.456443379419639,0.3127857142857116,-9.14417507218478,77.45000075175653
76,2023-11-28 23:47:00,73.355,73.38,73.38,73.355,49465,1701186420,,,,,,,,,,,118.33751293302204,11.456443379419639,0.3127857142857116,-9.14417507218478,77.32837161064707
77,2023-11-28 23:48:00,73.365,73.39,73.39,73.351,81686,1701186480,,,,,,,,,,,119.27840112693876,11.456443379419639,0.3127857142857116,-9.14417507218478,76.61469913760612
78,2023-11-28 23:49:00,73.399,73.455,73.455,73.355,77741,1701186540,,,,,,,,,,,121.58259258416913,11.456443379419639,0.3127857142857116,-9.14417507218478,75.87451623393397
79,2023-11-28 23:50:00,73.47,73.41,73.47,73.41,79554,1701186600,,,,,,,,,,,122.1690571493534,12.695745054894672,0.25457142857142606,-9.14417507218478,75.97353786683796
80,2023-11-28 23:51:00,73.41,73.345,73.41,73.345,76095,1701186660,,,,,,,,,,,120.95462317869186,12.695745054894672,0.25457142857142606,-9.14417507218478,77.35856117622076
81,2023-11-28 23:52:00,73.351,73.365,73.37,73.351,19994,1701186720,,,,,,,,,,,120.22238801336908,12.695745054894672,0.25457142857142606,-9.14417507218478,78.34981615788718
82,2023-11-28 23:53:00,73.395,73.4,73.46,73.395,75400,1701186780,,,,,,,,,,,120.29237334257178,12.695745054894672,0.25457142857142606,-9.14417507218478,78.70944136171968
