,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-09-26 21:31:00,85.48,85.575,86.23,85.02,281535,1695735060,,,,,,,,,,,60.31520719383728,51.546342812264484,57.01872880908351,68.11174661068662
1,2023-09-26 21:32:00,85.53,85.48,85.53,85.43,141050,1695735120,,,,,,,,,,,55.838571540359084,51.546342812264484,57.01872880908351,46.48266916579123
2,2023-09-26 21:33:00,85.58,85.38,85.58,85.38,65239,1695735180,,,,,,,,,,,50.47170543410208,51.546342812264484,57.01872880908351,-2.94951381360677
3,2023-09-26 21:34:00,85.44,85.36,85.44,85.3,35866,1695735240,,,,,,,,,,,45.413519887547636,51.546342812264484,57.01872880908351,-44.0970720786042
4,2023-09-26 21:35:00,85.381,85.52,85.54,85.381,46668,1695735300,,,,,,,,,,,43.097503881779005,47.99838724568481,57.01872880908351,-57.869599660502494
5,2023-09-26 21:36:00,85.659,85.825,85.825,85.659,84173,1695735360,,,,,,,,,,,45.21067436616829,47.99838724568481,57.01872880908351,-58.1634637449648
6,2023-09-26 21:37:00,85.745,85.83,85.83,85.745,47578,1695735420,,,,,,,,,,,47.174353848085005,47.99838724568481,57.01872880908351,-41.36846957706505
7,2023-09-26 21:38:00,85.795,85.75,85.87,85.75,37563,1695735480,,,,,,,,,,,47.84035243364258,47.99838724568481,57.01872880908351,-20.758686689097612
8,2023-09-26 21:39:00,85.74,85.73,85.86,85.73,32370,1695735540,,,,,,,,,,,48.166617571642334,47.99838724568481,57.01872880908351,-13.64863567704047
9,2023-09-26 21:40:00,85.78,85.69,85.78,85.69,23229,1695735600,,,,,,,,,,,47.916121982013124,47.17376264373745,57.01872880908351,-11.315696349595349
10,2023-09-26 21:41:00,85.715,85.81,85.81,85.715,52733,1695735660,,,,,,,,,,,49.33574559925424,47.17376264373745,57.01872880908351,-14.895658211942958
11,2023-09-26 21:42:00,85.83,85.965,85.965,85.83,39980,1695735720,,,,,,,,,,,52.71979219205426,47.17376264373745,57.01872880908351,-0.7719605910084443
12,2023-09-26 21:43:00,85.99,85.94,86.015,85.94,35617,1695735780,,,,,,,,,,,55.39209275076989,47.17376264373745,57.01872880908351,27.53707083639242
13,2023-09-26 21:44:00,85.913,86.06,86.06,85.913,117018,1695735840,,,,,,,,,,,59.40393511096195,47.17376264373745,57.01872880908351,38.15053939693515
14,2023-09-26 21:45:00,86.03,85.89,86.035,85.839,68725,1695735900,,,,,,,,,,,60.64420188709326,49.1886189660372,57.01872880908351,50.64241918743777
15,2023-09-26 21:46:00,85.915,85.899,85.93,85.84,28707,1695735960,,,,,,,,,,,61.854129889405954,49.1886189660372,57.01872880908351,46.59195525575937
16,2023-09-26 21:47:00,85.84,85.74,85.84,85.74,29095,1695736020,,,,,,,,,,,60.74177580048347,49.1886189660372,57.01872880908351,43.73030599029888
17,2023-09-26 21:48:00,85.71,85.668,85.71,85.59,51371,1695736080,,,,,,,,,,,58.74854263184551,49.1886189660372,57.01872880908351,26.912599487065386
