,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-12 21:31:00,80.59,80.67,80.7,80.39,392998,31675786.0,1723469460,,,,,,,,,,,49.59634305984666,76.35159694364745,0.07178571428571294,77.19416761410892,25.105326278951047,55.12953653518089,91.73555314271925
1,2024-08-12 21:32:00,80.74,80.95,81.14,80.74,324938,26305338.0,1723469520,,,,,,,,,,,56.0616299351434,76.35159694364745,0.07178571428571294,77.19416761410892,58.06827135526592,56.01414195748103,91.73555314271925
2,2024-08-12 21:33:00,80.825,81.085,81.1,80.82,107701,8718320.0,1723469580,,,,,,,,,,,63.88533925791221,76.35159694364745,0.07178571428571294,77.19416761410892,62.2289836320747,57.077855172311274,91.73555314271925
3,2024-08-12 21:34:00,80.94,80.77,80.94,80.723,96512,7803180.0,1723469640,,,,,,,,,,,66.02561342682232,76.35159694364745,0.07178571428571294,77.19416761410892,67.04536573858297,58.42550114707579,91.73555314271925
4,2024-08-12 21:35:00,80.8,80.62,80.8,80.62,58511,4722504.0,1723469700,,,,,,,,,,,65.61613842095386,75.05001567915826,0.14964285714285605,77.19416761410892,61.164946361146185,59.48672490048713,91.73555314271925
5,2024-08-12 21:36:00,80.58,80.68,80.69,80.58,63287,5103432.0,1723469760,,,,,,,,,,,66.14470180063758,75.05001567915826,0.14964285714285605,77.19416761410892,47.58755648771341,60.13790613245769,91.73555314271925
6,2024-08-12 21:37:00,80.67,80.64,80.71,80.64,66205,5341352.0,1723469820,,,,,,,,,,,65.98049611449244,75.05001567915826,0.14964285714285605,77.19416761410892,37.711525452633985,60.60289943453633,91.73555314271925
7,2024-08-12 21:38:00,80.62,80.59,80.635,80.54,44249,3566184.0,1723469880,,,,,,,,,,,65.04643028960832,75.05001567915826,0.14964285714285605,77.19416761410892,25.03928820981277,60.886002231734494,91.73555314271925
8,2024-08-12 21:39:00,80.65,80.623,80.65,80.57,45993,3707416.0,1723469940,,,,,,,,,,,64.69708214753327,75.05001567915826,0.14964285714285605,77.19416761410892,8.692049117755206,60.97908466098711,91.73555314271925
9,2024-08-12 21:40:00,80.59,80.585,80.595,80.495,58389,4703368.0,1723470000,,,,,,,,,,,63.784862956447526,73.2827742068286,0.15999999999999862,77.19416761410892,1.6675291127740335,60.996836990673216,91.73555314271925
10,2024-08-12 21:41:00,80.59,80.57,80.643,80.57,56118,4523336.0,1723470060,,,,,,,,,,,62.72450818129532,73.2827742068286,0.15999999999999862,77.19416761410892,-7.792059592835302,60.91336763765612,91.73555314271925
11,2024-08-12 21:42:00,80.565,80.52,80.6,80.52,37841,3048552.0,1723470120,,,,,,,,,,,60.99937909635702,73.2827742068286,0.15999999999999862,77.19416761410892,-15.33032428464349,60.746380543861875,91.73555314271925
12,2024-08-12 21:43:00,80.49,80.47,80.52,80.47,64655,5204432.0,1723470180,,,,,,,,,,,58.68504718638252,73.2827742068286,0.15999999999999862,77.19416761410892,-25.28715398462668,60.45939956280126,91.73555314271925
13,2024-08-12 21:44:00,80.435,80.27,80.435,80.27,71252,5724400.0,1723470240,,,,,,,,,,,53.556628957309684,73.2827742068286,0.15999999999999862,77.19416761410892,-35.289240008999,60.03149228418751,91.73555314271925
14,2024-08-12 21:45:00,80.273,80.32,80.33,80.273,43975,3531672.0,1723470300,,,,,,,,,,,49.750732949062595,67.42058840532223,0.18307142857142672,77.19416761410892,-52.7727259541765,59.2413843137615,91.73555314271925
15,2024-08-12 21:46:00,80.345,80.42,80.42,80.345,20789,1670696.0,1723470360,1.0,,,,,,,,,,47.89603805766055,67.42058840532223,0.18307142857142672,77.19416761410892,-57.63688332455531,58.30655499360188,91.73555314271925
16,2024-08-12 21:47:00,80.44,80.48,80.48,80.38,23106,1858288.0,1723470420,,,,,,,,,,,47.173299227560705,67.42058840532223,0.18307142857142672,77.19416761410892,-56.15444220671498,57.43707410729753,91.73555314271925
17,2024-08-12 21:48:00,80.46,80.45,80.46,80.401,23195,1865448.0,1723470480,,,,,,,,,,,46.08516540566235,67.42058840532223,0.18307142857142672,77.19416761410892,-51.75591150354461,56.708330493012376,91.73555314271925
18,2024-08-12 21:49:00,80.49,80.5,80.55,80.49,27514,2215248.0,1723470540,,,,,,,,,,,45.896012541227904,67.42058840532223,0.18307142857142672,77.19416761410892,-49.72081899569681,56.03915328937593,91.73555314271925
19,2024-08-12 21:50:00,80.54,80.62,80.62,80.5,35549,2863800.0,1723470600,,,,,,,,,,,47.57881265691519,66.26441491331579,0.19949999999999943,77.19416761410892,-44.44500661101232,55.489512366212985,91.73555314271925
