,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-02 21:31:00,76.79,76.71,77.3,76.28,280152.0,21514786.0,1722605460,,,,,,,,,,,74.3049934764522,35.494997367278486,0.19807142857142626,,60.59836101546757,49.824630231530904,70.31030144886927
1,2024-08-02 21:32:00,76.71,76.525,76.71,76.525,4485.0,343388.0,1722605520,,,,,,,,,,,64.42951092913255,35.494997367278486,0.19807142857142626,,8.824557857374916,49.90198170670769,70.31030144886927
2,2024-08-02 21:33:00,76.615,76.58,76.615,76.58,11660.0,893070.0,1722605580,,,,,,,,,,,56.16249888688033,35.494997367278486,0.19807142857142626,,-50.0682031740771,49.30583084043009,70.31030144886927
3,2024-08-02 21:34:00,76.588,76.38,76.588,76.38,7105.0,543260.0,1722605640,,,,,,,,,,,46.73344522623351,35.494997367278486,0.19807142857142626,,-62.79830760267396,48.34650678531246,70.31030144886927
4,2024-08-02 21:35:00,76.38,76.1,76.38,76.1,19410.0,1479032.0,1722605700,,,,,,,,,,,37.311093959126595,30.986746292304968,0.3194999999999989,,-70.43015043800037,46.986502531371386,70.31030144886927
5,2024-08-02 21:36:00,76.03,76.095,76.095,75.95,38285.0,2909688.0,1722605760,,,,,,,,,,,30.199817191978966,30.986746292304968,0.3194999999999989,,-74.4034164927792,45.303227870437176,70.31030144886927
6,2024-08-02 21:37:00,75.99,76.18,76.18,75.8,630882.0,47927328.0,1722605820,,,,,,,,,,,25.734674503318615,30.986746292304968,0.3194999999999989,,-75.42231608531593,43.56120693863339,70.31030144886927
7,2024-08-02 21:38:00,76.17,76.36,76.36,76.115,161134.0,12278416.0,1722605880,1.0,,,,,,,,,,23.269634571032626,30.986746292304968,0.3194999999999989,,-74.58760016996169,41.98104431315948,70.31030144886927
8,2024-08-02 21:39:00,76.34,76.27,76.34,76.2,128488.0,9795072.0,1722605940,,,,,,,,,,,20.39155080558109,30.986746292304968,0.3194999999999989,,-72.30120834497784,40.66549515850519,70.31030144886927
9,2024-08-02 21:40:00,76.4,76.467,76.47,76.4,53090.0,4055864.0,1722606000,,,,,,,,,,,19.488365689417336,31.824574859541723,0.3594999999999991,,-71.17252713742081,39.472817600561,70.31030144886927
10,2024-08-02 21:41:00,76.5,76.29,76.5,76.29,99147.0,7572944.0,1722606060,,,,,,,,,,,17.29888990522811,31.824574859541723,0.3594999999999991,,-67.36750142054375,38.526050707844405,70.31030144886927
11,2024-08-02 21:42:00,76.29,76.38,76.46,76.29,123781.0,9452248.0,1722606120,,,,,,,,,,,16.14107373511324,31.824574859541723,0.3594999999999991,,-66.9918638399066,37.618785155957006,70.31030144886927
12,2024-08-02 21:43:00,76.36,76.286,76.36,76.286,100589.0,7681672.0,1722606180,,,,,,,,,,,14.404601266945491,31.824574859541723,0.3594999999999991,,-64.78957341554195,36.819717269217364,70.31030144886927
13,2024-08-02 21:44:00,76.28,76.3,76.331,76.26,58393.0,4456104.0,1722606240,,,,,,,,,,,13.034127415649067,31.824574859541723,0.3594999999999991,,-64.92843679574672,36.032678418397225,70.31030144886927
14,2024-08-02 21:45:00,76.24,76.34,76.38,76.24,42853.0,3271416.0,1722606300,,,,,,,,,,,12.203116337094158,31.593486899249513,0.3694999999999991,,-64.49156848107243,35.27751849861734,70.31030144886927
15,2024-08-02 21:46:00,76.35,76.28,76.36,76.28,58968.0,4500048.0,1722606360,,,,,,,,,,,11.038339043114732,31.593486899249513,0.3694999999999991,,-62.98282400143253,34.585666620361444,70.31030144886927
16,2024-08-02 21:47:00,76.33,76.365,76.42,76.33,80678.0,6162752.0,1722606420,,,,,,,,,,,10.758329860617778,31.593486899249513,0.3694999999999991,,-63.19778477175855,33.901048180327706,70.31030144886927
17,2024-08-02 21:48:00,76.366,76.43,76.43,76.366,38116.0,2912576.0,1722606480,,,,,,,,,,,11.103411871549113,31.593486899249513,0.3694999999999991,,-60.71352180321657,33.29660089277661,70.31030144886927
18,2024-08-02 21:49:00,76.39,76.366,76.39,76.33,43804.0,3345488.0,1722606540,,,,,,,,,,,10.952488570010061,31.593486899249513,0.3694999999999991,,-56.0502262270737,32.80202139097267,70.31030144886927
19,2024-08-02 21:50:00,76.43,76.45,76.47,76.389,41340.0,3159808.0,1722606600,,,,,,,,,,,11.5641901505833,32.15262281291966,0.378071428571427,,-54.764733088845,32.337628006735066,70.31030144886927
20,2024-08-02 21:51:00,76.53,76.59,76.59,76.525,51968.0,3977968.0,1722606660,,,,,,,,,,,13.309809206844776,32.15262281291966,0.378071428571427,,-49.177370317297736,31.963290467565265,70.31030144886927
21,2024-08-02 21:52:00,76.58,76.555,76.59,76.555,24264.0,1858288.0,1722606720,,,,,,,,,,,14.635769743303186,32.15262281291966,0.378071428571427,,-32.82069289980342,31.757137090068134,70.31030144886927
22,2024-08-02 21:53:00,76.6,76.72,76.72,76.6,44748.0,3431360.0,1722606780,,,,,,,,,,,17.21357993372048,32.15262281291966,0.378071428571427,,-21.093566450451753,31.634637149137326,70.31030144886927
23,2024-08-02 21:54:00,76.765,76.755,76.765,76.71,48007.0,3684592.0,1722606840,,,,,,,,,,,19.842240961486425,32.15262281291966,0.378071428571427,,10.02552639882161,31.69056301508499,70.31030144886927
24,2024-08-02 21:55:00,76.79,76.76,76.85,76.76,61209.0,4702240.0,1722606900,,,,,,,,,,,22.26565745336447,34.8865353638474,0.3999999999999976,,31.449892284306294,31.884382573929315,70.31030144886927
25,2024-08-02 21:56:00,76.72,76.73,76.79,76.712,36847.0,2828736.0,1722606960,,,,,,,,,,,24.21521958796542,34.8865353638474,0.3999999999999976,,41.415270248811396,32.16563323806559,70.31030144886927
26,2024-08-02 21:57:00,76.71,76.725,76.725,76.611,32050.0,2458304.0,1722607020,,1.0,,,,,,,,,25.941394538681337,34.8865353638474,0.3999999999999976,,43.85872461303679,32.474725155344764,70.31030144886927
27,2024-08-02 21:58:00,76.725,76.68,76.76,76.68,21230.0,1629072.0,1722607080,,,,,,,,,,,27.138365797918254,34.8865353638474,0.3999999999999976,,44.35451436569183,32.792237661740785,70.31030144886927
28,2024-08-02 21:59:00,76.646,76.7,76.7,76.646,38157.0,2925760.0,1722607140,,,,,,,,,,,28.390225475481586,34.8865353638474,0.3999999999999976,,40.85383943923593,33.07583178490819,70.31030144886927
