,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-04-15 21:31:00,70.09,69.94,70.46,69.87,680984.0,1713187860,,,,,,,,,,,32.12127568986204,4.294306148346202,0.09957142857142694,-12.612392514279136,-63.021319753654375
1,2024-04-15 21:32:00,69.92,69.87,69.975,69.844,125317.0,1713187920,,,,,,,,,,,31.662391877151514,4.294306148346202,0.09957142857142694,-12.612392514279136,41.40172451475813
2,2024-04-15 21:33:00,69.76,69.71,69.79,69.63,174267.0,1713187980,,,,,,,,,,,27.5663757919583,4.294306148346202,0.09957142857142694,-12.612392514279136,60.834063091526076
3,2024-04-15 21:34:00,69.9,69.82,69.91,69.82,111359.0,1713188040,,,,,,,,,,,26.451409319955303,4.294306148346202,0.09957142857142694,-12.612392514279136,18.667860354121043
4,2024-04-15 21:35:00,69.87,69.89,69.922,69.835,97949.0,1713188100,,,,,,,,,,,27.07610856814285,8.684669057018962,0.1540714285714273,-12.612392514279136,37.92296237026983
5,2024-04-15 21:36:00,69.745,69.83,69.87,69.745,98475.0,1713188160,,,,,,,,,,,26.25765022053151,8.684669057018962,0.1540714285714273,-12.612392514279136,62.056627919395034
6,2024-04-15 21:37:00,69.7,69.67,69.735,69.67,134421.0,1713188220,,,,,,,,,,,21.851006827372515,8.684669057018962,0.1540714285714273,-12.612392514279136,60.85729855251688
7,2024-04-15 21:38:00,69.66,69.545,69.66,69.535,145278.0,1713188280,,,,,,,,,,,17.222223432020215,8.684669057018962,0.1540714285714273,-12.612392514279136,-9.878094280200072
8,2024-04-15 21:39:00,69.45,69.535,69.625,69.45,124677.0,1713188340,,,,,,,,,,,14.520054604430356,8.684669057018962,0.1540714285714273,-12.612392514279136,-60.388559577311476
9,2024-04-15 21:40:00,69.515,69.47,69.531,69.47,113497.0,1713188400,,,,,,,,,,,10.909112486673898,7.374597948946395,0.18028571428571333,-12.612392514279136,-64.03123163121299
10,2024-04-15 21:41:00,69.47,69.39,69.475,69.39,109629.0,1713188460,,,,,,,,,,,7.3454587782356455,7.374597948946395,0.18028571428571333,-12.612392514279136,-70.84142171504111
11,2024-04-15 21:42:00,69.405,69.315,69.42,69.315,189274.0,1713188520,,,,,,,,,,,4.208473953203949,7.374597948946395,0.18028571428571333,-12.612392514279136,-74.58235077325018
12,2024-04-15 21:43:00,69.29,69.305,69.365,69.29,79038.0,1713188580,,,,,,,,,,,1.7021215330652382,7.374597948946395,0.18028571428571333,-12.612392514279136,-76.39112580267557
13,2024-04-15 21:44:00,69.32,69.345,69.345,69.29,85046.0,1713188640,,,,,,,,,,,0.17031443266665747,7.374597948946395,0.18028571428571333,-12.612392514279136,-76.99966477519624
14,2024-04-15 21:45:00,69.345,69.52,69.52,69.345,95683.0,1713188700,1.0,,,,,,,,,,1.7145755071219995,9.608579892372024,0.19207142857142706,-12.612392514279136,-76.16597285833134
15,2024-04-15 21:46:00,69.505,69.57,69.58,69.505,94068.0,1713188760,,,,,,,,,,,3.9562617226994305,9.608579892372024,0.19207142857142706,-12.612392514279136,-63.63344125071074
