,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2023-12-04 22:31:00,70.05,70.135,70.38,69.99,648905,1701700260,,,,,,,,,,,21.17633312408128,105.85125270677491,0.10607142857143158,39.75340347033303,-51.99819971249251
1,2023-12-04 22:32:00,70.14,70.3,70.3,70.14,19032,1701700320,,,,,,,,,,,16.66530043880107,105.85125270677491,0.10607142857143158,39.75340347033303,-67.16791645262691
2,2023-12-04 22:33:00,70.25,70.165,70.25,70.14,528788,1701700380,,,,,,,,,,,11.172461850519028,105.85125270677491,0.10607142857143158,39.75340347033303,-70.71139086220784
3,2023-12-04 22:34:00,70.075,69.98,70.075,69.935,200443,1701700440,,,,,,,,,,,4.853438451293471,105.85125270677491,0.10607142857143158,39.75340347033303,-73.42657592708606
4,2023-12-04 22:35:00,69.91,70.108,70.108,69.91,232825,1701700500,,,,,,,,,,,1.0317208980568182,90.16251658796588,0.2071428571428606,39.75340347033303,-75.56703424282881
5,2023-12-04 22:36:00,70.05,70.18,70.18,70.05,176407,1701700560,,,,,,,,,,,-1.4508423616118762,90.16251658796588,0.2071428571428606,39.75340347033303,-76.0137449911018
6,2023-12-04 22:37:00,70.163,70.075,70.163,70.075,109921,1701700620,,,,,,,,,,,-4.703881837677912,90.16251658796588,0.2071428571428606,39.75340347033303,-75.89730549486907
7,2023-12-04 22:38:00,70.01,70.14,70.14,69.97,201374,1701700680,,,,,,,,,,,-6.7518766475243694,90.16251658796588,0.2071428571428606,39.75340347033303,-76.31834343674205
8,2023-12-04 22:39:00,70.105,70.327,70.327,70.105,187133,1701700740,,,,,,,,,,,-6.368690038898279,90.16251658796588,0.2071428571428606,39.75340347033303,-76.21311947102097
9,2023-12-04 22:40:00,70.271,70.36,70.36,70.24,137999,1701700800,,,,,,,,,,,-5.532168032782181,78.94632473033226,0.23000000000000398,39.75340347033303,-74.91706785822298
10,2023-12-04 22:41:00,70.415,70.44,70.515,70.415,196969,1701700860,,,,,,,,,,,-3.773709046430099,78.94632473033226,0.23000000000000398,39.75340347033303,-73.48817882065491
11,2023-12-04 22:42:00,70.365,70.41,70.42,70.365,156487,1701700920,,,,,,,,,,,-2.421506273719885,78.94632473033226,0.23000000000000398,39.75340347033303,-71.36913652667906
12,2023-12-04 22:43:00,70.411,70.505,70.51,70.411,141601,1701700980,,,,,,,,,,,-0.04807064186752541,78.94632473033226,0.23000000000000398,39.75340347033303,-69.81018310640738
13,2023-12-04 22:44:00,70.5,70.3,70.5,70.3,186884,1701701040,,,,,,,,,,,-0.10436185190864933,78.94632473033226,0.23000000000000398,39.75340347033303,-66.8493880925602
14,2023-12-04 22:45:00,70.275,70.265,70.275,70.24,110976,1701701100,,,,,,,,,,,-0.4410476150708291,67.8856263386485,0.24321428571428985,39.75340347033303,-67.99198860781863
15,2023-12-04 22:46:00,70.32,70.38,70.38,70.25,111621,1701701160,,,,,,,,,,,0.6371309312358022,67.8856263386485,0.24321428571428985,39.75340347033303,-69.08496526180737
16,2023-12-04 22:47:00,70.355,70.46,70.46,70.355,91188,1701701220,,,,,,,,,,,2.5838484669700534,67.8856263386485,0.24321428571428985,39.75340347033303,-67.75958372286904
17,2023-12-04 22:48:00,70.505,70.58,70.61,70.505,156381,1701701280,,,,,,,,,,,5.743624167961173,67.8856263386485,0.24321428571428985,39.75340347033303,-64.86060730134156
18,2023-12-04 22:49:00,70.6,70.75,70.75,70.6,137876,1701701340,,,,,,,,,,,10.532628175065156,67.8856263386485,0.24321428571428985,39.75340347033303,-58.433553007011355
19,2023-12-04 22:50:00,70.735,70.78,70.795,70.705,95582,1701701400,,,,,,,,,,,15.207958692930262,63.762768666537625,0.27178571428571885,39.75340347033303,-41.51424905486519
20,2023-12-04 22:51:00,70.67,70.555,70.68,70.555,143552,1701701460,,,,,,,,,,,16.937906329185722,63.762768666537625,0.27178571428571885,39.75340347033303,-17.649544511791607
21,2023-12-04 22:52:00,70.485,70.475,70.5,70.445,93571,1701701520,,1.0,,,,,,,,,17.647381130860637,63.762768666537625,0.27178571428571885,39.75340347033303,-25.09319611716785
22,2023-12-04 22:53:00,70.54,70.45,70.55,70.45,72664,1701701580,,,,,,,,,,,18.05519676289063,63.762768666537625,0.27178571428571885,39.75340347033303,-36.58423201998233
23,2023-12-04 22:54:00,70.47,70.385,70.47,70.365,74336,1701701640,,,,,,,,,,,17.74751683378929,63.762768666537625,0.27178571428571885,39.75340347033303,-44.007704303810755
24,2023-12-04 22:55:00,70.335,70.365,70.365,70.305,64953,1701701700,,,,,,,,,,,17.301132372154143,55.501606546309006,0.2992857142857182,39.75340347033303,-51.35405355925467
25,2023-12-04 22:56:00,70.4,70.365,70.455,70.365,97171,1701701760,,,,,,,,,,,16.95295904557392,55.501606546309006,0.2992857142857182,39.75340347033303,-55.73788304211039
26,2023-12-04 22:57:00,70.34,70.34,70.385,70.34,86477,1701701820,,,,,,,,,,,16.414108189204214,55.501606546309006,0.2992857142857182,39.75340347033303,-57.881071175113156
27,2023-12-04 22:58:00,70.395,70.46,70.466,70.385,75197,1701701880,,,,,,,,,,,17.316202073481136,55.501606546309006,0.2992857142857182,39.75340347033303,-59.79828767924461
28,2023-12-04 22:59:00,70.505,70.51,70.57,70.49,67477,1701701940,,,,,,,,,,,18.722739599840565,55.501606546309006,0.2992857142857182,39.75340347033303,-55.965173694499455
29,2023-12-04 23:00:00,70.5,70.51,70.51,70.48,61549,1701702000,,,,,,,,,,,20.019816650937628,49.78722479635789,0.3085714285714311,38.39323942254756,-49.66980141570969
30,2023-12-04 23:01:00,70.585,70.62,70.62,70.55,113245,1701702060,,,,,,,,,,,22.43799890113462,49.78722479635789,0.3085714285714311,38.39323942254756,-43.930222165107175
31,2023-12-04 23:02:00,70.575,70.6,70.628,70.535,108756,1701702120,,,,,,,,,,,24.406020198489685,49.78722479635789,0.3085714285714311,38.39323942254756,-27.65754749123745
32,2023-12-04 23:03:00,70.59,70.56,70.59,70.535,58303,1701702180,,,,,,,,,,,25.745764345835866,49.78722479635789,0.3085714285714311,38.39323942254756,-15.906249850871689
33,2023-12-04 23:04:00,70.61,70.6,70.615,70.585,97173,1701702240,,,,,,,,,,,27.410807840095487,49.78722479635789,0.3085714285714311,38.39323942254756,-13.081171467864243
34,2023-12-04 23:05:00,70.615,70.59,70.615,70.555,74021,1701702300,,,,,,,,,,,28.806603378338068,45.63201445477327,0.30985714285714444,38.39323942254756,-5.141537961459529
35,2023-12-04 23:06:00,70.605,70.62,70.645,70.59,83810,1701702360,,,,,,,,,,,30.40351095984093,45.63201445477327,0.30985714285714444,38.39323942254756,-1.3981888661558237
36,2023-12-04 23:07:00,70.67,70.585,70.67,70.57,87602,1701702420,,,,,,,,,,,31.454041825539278,45.63201445477327,0.30985714285714444,38.39323942254756,5.502882867211333
37,2023-12-04 23:08:00,70.58,70.575,70.62,70.575,92837,1701702480,,,,,,,,,,,32.29268268730762,45.63201445477327,0.30985714285714444,38.39323942254756,4.508232845699743
38,2023-12-04 23:09:00,70.57,70.64,70.64,70.56,92445,1701702540,,,,,,,,,,,33.773765873605186,45.63201445477327,0.30985714285714444,38.39323942254756,2.3010766415212474
39,2023-12-04 23:10:00,70.631,70.66,70.695,70.631,90495,1701702600,,,,,,,,,,,35.32470098074219,42.76304397617568,0.31378571428571533,38.39323942254756,10.512721342864692
40,2023-12-04 23:11:00,70.65,70.7,70.73,70.65,129186,1701702660,,,,,,,,,,,37.15698200821295,42.76304397617568,0.31378571428571533,38.39323942254756,18.055720101553796
41,2023-12-04 23:12:00,70.705,70.635,70.705,70.635,52418,1701702720,,,,,,,,,,,38.06987237236494,42.76304397617568,0.31378571428571533,38.39323942254756,27.122787513055084
42,2023-12-04 23:13:00,70.595,70.545,70.6,70.545,77533,1701702780,,,,,,,,,,,37.883240380329894,42.76304397617568,0.31378571428571533,38.39323942254756,24.209648504990557
43,2023-12-04 23:14:00,70.512,70.455,70.512,70.415,66079,1701702840,,,,,,,,,,,36.7163759084719,42.76304397617568,0.31378571428571533,38.39323942254756,9.61645297715709
44,2023-12-04 23:15:00,70.49,70.425,70.495,70.41,70551,1701702900,,,,,,,,,,,40.74314978013692,37.6564812800934,0.33307142857142935,38.39323942254756,-13.572594432670648
45,2023-12-04 23:16:00,70.425,70.38,70.45,70.38,54581,1701702960,,,,,,,,,,,43.35671667642612,37.6564812800934,0.33307142857142935,38.39323942254756,-29.91089895060957
46,2023-12-04 23:17:00,70.39,70.515,70.55,70.39,121334,1701703020,,,,,,,,,,,48.59201420095444,37.6564812800934,0.33307142857142935,38.39323942254756,-41.89910121894555
47,2023-12-04 23:18:00,70.575,70.575,70.615,70.575,78958,1701703080,,,,,,,,,,,54.53607333987142,37.6564812800934,0.33307142857142935,38.39323942254756,-36.43331060736566
48,2023-12-04 23:19:00,70.565,70.56,70.58,70.55,63058,1701703140,,,,,,,,,,,59.48167069495369,37.6564812800934,0.33307142857142935,38.39323942254756,-24.96528109349031
49,2023-12-04 23:20:00,70.505,70.575,70.575,70.485,41150,1701703200,,,,,,,,,,,63.83030616838762,34.84047723899525,0.3434285714285719,38.39323942254756,-17.897388161056213
50,2023-12-04 23:21:00,70.645,70.665,70.7,70.645,50702,1701703260,,,,,,,,,,,69.74553500860507,34.84047723899525,0.3434285714285719,38.39323942254756,-10.568173614429243
51,2023-12-04 23:22:00,70.64,70.71,70.715,70.64,68474,1701703320,,,,,,,,,,,76.0052114373243,34.84047723899525,0.3434285714285719,38.39323942254756,8.174017182493996
52,2023-12-04 23:23:00,70.725,70.745,70.75,70.725,58686,1701703380,,,,,,,,,,,82.10309783030398,34.84047723899525,0.3434285714285719,38.39323942254756,25.14451274948662
53,2023-12-04 23:24:00,70.735,70.76,70.76,70.72,41915,1701703440,,,,,,,,,,,87.64202800856846,34.84047723899525,0.3434285714285719,38.39323942254756,37.11782674507356
54,2023-12-04 23:25:00,70.77,70.74,70.78,70.72,60568,1701703500,,,,,,,,,,,91.80525923376815,34.23774622301042,0.3512857142857137,38.39323942254756,43.799852367496804
