,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-10-02 21:31:00,85.77,85.74,86.68,85.57,113996,1696253460,,,,,,,,,,,27.19289678776532,25.06896571664899,78.91777633573575,-66.00997596550734
1,2023-10-02 21:32:00,85.78,85.97,85.996,85.75,169974,1696253520,,,,,,,,,,,28.264253127179018,25.06896571664899,78.91777633573575,-67.81965227878376
2,2023-10-02 21:33:00,85.985,85.855,86.005,85.855,47547,1696253580,,,,,,,,,,,27.252084815794433,25.06896571664899,78.91777633573575,-56.74998683295502
3,2023-10-02 21:34:00,85.82,86.05,86.05,85.82,45711,1696253640,,,,,,,,,,,29.72072484794498,25.06896571664899,78.91777633573575,-54.80358289792354
4,2023-10-02 21:35:00,86.08,85.87,86.08,85.8,45203,1696253700,,,,,,,,,,,28.832185591942988,24.32971033189571,78.91777633573575,-22.606090030774546
5,2023-10-02 21:36:00,85.89,85.84,85.94,85.84,25707,1696253760,,,,,,,,,,,27.53362972990952,24.32971033189571,78.91777633573575,-31.326483681278766
6,2023-10-02 21:37:00,85.849,85.755,85.849,85.718,58805,1696253820,,,,,,,,,,,24.924716247049744,24.32971033189571,78.91777633573575,-40.84455835330183
7,2023-10-02 21:38:00,85.76,85.82,85.82,85.71,29864,1696253880,,,,,,,,,,,23.7344794007426,24.32971033189571,78.91777633573575,-54.89937106765461
8,2023-10-02 21:39:00,85.86,85.785,85.87,85.785,35212,1696253940,,,,,,,,,,,22.089661781453742,24.32971033189571,78.91777633573575,-55.52582056908301
9,2023-10-02 21:40:00,85.91,85.805,85.91,85.805,18415,1696254000,,,,,,,,,,,20.98909703338626,22.57860570736993,78.91777633573575,-58.50573418987319
10,2023-10-02 21:41:00,85.654,85.56,85.654,85.56,65803,1696254060,,,,,,,,,,,15.985146025191412,22.57860570736993,78.91777633573575,-58.461980491933815
11,2023-10-02 21:42:00,85.575,85.6,85.6,85.47,43824,1696254120,,,,,,,,,,,13.608363480493537,22.57860570736993,78.91777633573575,-70.3495606034321
12,2023-10-02 21:43:00,85.59,85.42,85.63,85.42,113371,1696254180,,,,,,,,,,,9.47193053977022,22.57860570736993,78.91777633573575,-71.28340807670772
13,2023-10-02 21:44:00,85.381,85.401,85.42,85.381,50696,1696254240,,,,,,,,,,,6.120783810795473,22.57860570736993,78.91777633573575,-74.7786453438284
14,2023-10-02 21:45:00,85.46,85.455,85.535,85.455,45066,1696254300,,,,,,,,,,,3.9756593220294008,18.08959841152371,78.91777633573575,-76.19151280538804
15,2023-10-02 21:46:00,85.42,85.435,85.435,85.35,51090,1696254360,,,,,,,,,,,2.247352659709982,18.08959841152371,78.91777633573575,-76.17941222052968
16,2023-10-02 21:47:00,85.45,85.39,85.47,85.39,55219,1696254420,,,,,,,,,,,0.11360509155345966,18.08959841152371,78.91777633573575,-75.96398477478937
17,2023-10-02 21:48:00,85.42,85.369,85.45,85.35,34098,1696254480,,,,,,,,,,,-2.034018670648088,18.08959841152371,78.91777633573575,-76.53020044906884
18,2023-10-02 21:49:00,85.39,85.325,85.42,85.325,55305,1696254540,,,,,,,,,,,-4.162464176074195,18.08959841152371,78.91777633573575,-77.19993465987368
19,2023-10-02 21:50:00,85.35,85.235,85.35,85.235,60475,1696254600,,,,,,,,,,,-5.998076864462824,13.035393974304682,78.91777633573575,-77.89409448470838
