,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-01-09 22:31:00,69.61,69.56,70.11,69.521,620945,1704810660,,,,,,,,,,,45.01231811364397,101.97059033657945,0.0999999999999994,38.184210666195284,-38.85688466182715
1,2024-01-09 22:32:00,69.57,69.325,69.57,69.325,852198,1704810720,,,,,,,,,,,33.56130198110992,101.97059033657945,0.0999999999999994,38.184210666195284,-65.80331235563678
2,2024-01-09 22:33:00,69.47,69.41,69.47,69.385,234625,1704810780,,,,,,,,,,,24.197897160813483,101.97059033657945,0.0999999999999994,38.184210666195284,-72.60458591407203
3,2024-01-09 22:34:00,69.535,69.42,69.535,69.41,226412,1704810840,,,,,,,,,,,16.040992884904995,101.97059033657945,0.0999999999999994,38.184210666195284,-75.06536902376685
4,2024-01-09 22:35:00,69.432,69.41,69.499,69.38,174146,1704810900,,,,,,,,,,,8.794392451689333,85.07498017422853,0.23142857142857004,38.184210666195284,-76.33393672219451
5,2024-01-09 22:36:00,69.435,69.535,69.535,69.435,165506,1704810960,,,,,,,,,,,3.5793241297163547,85.07498017422853,0.23142857142857004,38.184210666195284,-77.10611317629142
6,2024-01-09 22:37:00,69.48,69.43,69.48,69.405,230221,1704811020,,,,,,,,,,,-1.8756628013889554,85.07498017422853,0.23142857142857004,38.184210666195284,-77.17917194051269
7,2024-01-09 22:38:00,69.435,69.492,69.492,69.42,155023,1704811080,,,,,,,,,,,-6.042385239295555,85.07498017422853,0.23142857142857004,38.184210666195284,-77.54861997150527
8,2024-01-09 22:39:00,69.475,69.605,69.605,69.429,215049,1704811140,,,,,,,,,,,-8.59894246829478,85.07498017422853,0.23142857142857004,38.184210666195284,-77.56948556916441
9,2024-01-09 22:40:00,69.605,69.585,69.66,69.585,314130,1704811200,,,,,,,,,,,-10.908509360571088,71.5630944366082,0.2464285714285696,38.184210666195284,-77.14085184729927
10,2024-01-09 22:41:00,69.535,69.479,69.615,69.479,194483,1704811260,,,,,,,,,,,-13.766634146950736,71.5630944366082,0.2464285714285696,38.184210666195284,-76.85904602537961
11,2024-01-09 22:42:00,69.53,69.615,69.615,69.489,210596,1704811320,,,,,,,,,,,-14.945752823411212,71.5630944366082,0.2464285714285696,38.184210666195284,-77.06843701006542
12,2024-01-09 22:43:00,69.615,69.76,69.76,69.6,191225,1704811380,,,,,,,,,,,-14.548156818360198,71.5630944366082,0.2464285714285696,38.184210666195284,-76.56517604863336
13,2024-01-09 22:44:00,69.76,69.739,69.805,69.739,158969,1704811440,,,,,,,,,,,-14.234571933466427,71.5630944366082,0.2464285714285696,38.184210666195284,-75.32570418355178
14,2024-01-09 22:45:00,69.675,69.765,69.775,69.675,145548,1704811500,,,,,,,,,,,-13.579222379450115,61.140048040799286,0.2597142857142844,38.184210666195284,-74.36913638290139
15,2024-01-09 22:46:00,69.709,69.74,69.74,69.68,113741,1704811560,,,,,,,,,,,-13.080176396304125,61.140048040799286,0.2597142857142844,38.184210666195284,-73.31953890686239
16,2024-01-09 22:47:00,69.71,69.84,69.84,69.71,159970,1704811620,,,,,,,,,,,-11.605792927735976,61.140048040799286,0.2597142857142844,38.184210666195284,-72.6214780509906
17,2024-01-09 22:48:00,69.845,69.931,69.931,69.82,143867,1704811680,,,,,,,,,,,-9.348079944841942,61.140048040799286,0.2597142857142844,38.184210666195284,-70.91787444055826
18,2024-01-09 22:49:00,69.95,70.005,70.031,69.95,193724,1704811740,,,,,,,,,,,-6.551263446264642,61.140048040799286,0.2597142857142844,38.184210666195284,-68.08282101881578
19,2024-01-09 22:50:00,70.05,70.09,70.13,70.025,201643,1704811800,,,,,,,,,,,-3.183388807799986,54.7894636070605,0.2843571428571404,38.184210666195284,-63.90739337701035
20,2024-01-09 22:51:00,70.081,70.015,70.081,70.015,80387,1704811860,,,,,,,,,,,-0.7475473166387872,54.7894636070605,0.2843571428571404,38.184210666195284,-57.211891069858446
21,2024-01-09 22:52:00,69.94,69.845,69.94,69.831,126411,1704811920,,1.0,,,,,,,,,-0.00042633009215364837,54.7894636070605,0.2843571428571404,38.184210666195284,-53.654800876876536
22,2024-01-09 22:53:00,69.855,69.92,69.95,69.855,100330,1704811980,,,,,,,,,,,1.4300002288358797,54.7894636070605,0.2843571428571404,38.184210666195284,-57.36700285645074
23,2024-01-09 22:54:00,69.905,69.905,69.91,69.861,74293,1704812040,,,,,,,,,,,2.6592966063752215,54.7894636070605,0.2843571428571404,38.184210666195284,-56.6739696049446
24,2024-01-09 22:55:00,69.965,69.97,69.995,69.965,72905,1704812100,,,,,,,,,,,4.4209073560822105,48.098979991253174,0.2992857142857121,38.184210666195284,-56.42939580092376
25,2024-01-09 22:56:00,69.981,69.957,69.981,69.92,70471,1704812160,,,,,,,,,,,5.9537202566642975,48.098979991253174,0.2992857142857121,38.184210666195284,-53.26283539652842
26,2024-01-09 22:57:00,70.015,70.015,70.015,69.95,80392,1704812220,,,,,,,,,,,7.91325123481603,48.098979991253174,0.2992857142857121,38.184210666195284,-51.131251006516855
27,2024-01-09 22:58:00,70.02,70.08,70.095,70.02,70086,1704812280,,,,,,,,,,,10.31052532637166,48.098979991253174,0.2992857142857121,38.184210666195284,-45.89684474770331
28,2024-01-09 22:59:00,70.057,69.965,70.057,69.965,51800,1704812340,,,,,,,,,,,11.480757634007517,48.098979991253174,0.2992857142857121,38.184210666195284,-36.37971009441249
29,2024-01-09 23:00:00,69.92,70.015,70.032,69.915,61304,1704812400,,,,,,,,,,,13.029930663213221,42.59413253634389,0.3025714285714258,35.824948764840826,-38.37085950947635
30,2024-01-09 23:01:00,70.029,69.965,70.035,69.965,68666,1704812460,,,,,,,,,,,14.017592477078367,42.59413253634389,0.3025714285714258,35.824948764840826,-35.10431251179896
31,2024-01-09 23:02:00,69.945,69.878,69.945,69.878,132090,1704812520,,,,,,,,,,,14.170117905527874,42.59413253634389,0.3025714285714258,35.824948764840826,-36.81382470768251
32,2024-01-09 23:03:00,69.902,69.955,69.955,69.902,84755,1704812580,,,,,,,,,,,15.044377783874324,42.59413253634389,0.3025714285714258,35.824948764840826,-44.000643068737205
33,2024-01-09 23:04:00,69.995,70.05,70.05,69.995,78273,1704812640,,,,,,,,,,,16.720616227016208,42.59413253634389,0.3025714285714258,35.824948764840826,-42.46199252111595
34,2024-01-09 23:05:00,70.025,70.12,70.123,70.025,73458,1704812700,,,,,,,,,,,18.884009874213717,38.693019991048175,0.31328571428571195,35.824948764840826,-32.92925987617922
35,2024-01-09 23:06:00,70.065,69.975,70.081,69.975,85276,1704812760,,,,,,,,,,,19.552188577361846,38.693019991048175,0.31328571428571195,35.824948764840826,-16.741564993960267
36,2024-01-09 23:07:00,70.0,70.085,70.085,69.995,81329,1704812820,,,,,,,,,,,21.167306219842587,38.693019991048175,0.31328571428571195,35.824948764840826,-22.55105645104098
37,2024-01-09 23:08:00,70.039,69.975,70.039,69.975,58322,1704812880,,,,,,,,,,,21.65373854852983,38.693019991048175,0.31328571428571195,35.824948764840826,-12.502339395921869
38,2024-01-09 23:09:00,70.05,70.14,70.14,70.05,74111,1704812940,,,,,,,,,,,23.593518388158003,38.693019991048175,0.31328571428571195,35.824948764840826,-19.558407233279066
39,2024-01-09 23:10:00,70.22,70.18,70.245,70.175,147304,1704813000,,,,,,,,,,,25.706134802276367,35.825324641820345,0.32942857142857,35.824948764840826,-2.428919062851976
40,2024-01-09 23:11:00,70.21,70.275,70.275,70.21,76491,1704813060,,,,,,,,,,,28.4605722039919,35.825324641820345,0.32942857142857,35.824948764840826,14.138428464441564
41,2024-01-09 23:12:00,70.25,70.28,70.28,70.245,101171,1704813120,,,,,,,,,,,30.976020662938254,35.825324641820345,0.32942857142857,35.824948764840826,33.32936693073659
42,2024-01-09 23:13:00,70.265,70.265,70.29,70.265,78057,1704813180,,,,,,,,,,,33.09411747899928,35.825324641820345,0.32942857142857,35.824948764840826,42.258260707584036
43,2024-01-09 23:14:00,70.29,70.285,70.35,70.285,122001,1704813240,,,,,,,,,,,35.1668374432589,35.825324641820345,0.32942857142857,35.824948764840826,45.267287691249834
44,2024-01-09 23:15:00,70.295,70.291,70.316,70.291,88485,1704813300,,,,,,,,,,,46.433724066662236,34.339604394205054,0.3354999999999982,35.824948764840826,47.625507586235656
45,2024-01-09 23:16:00,70.31,70.325,70.325,70.22,58210,1704813360,,,,,,,,,,,57.0948534128885,34.339604394205054,0.3354999999999982,35.824948764840826,48.728726965503675
46,2024-01-09 23:17:00,70.335,70.355,70.367,70.32,62565,1704813420,,,,,,,,,,,66.79550180212988,34.339604394205054,0.3354999999999982,35.824948764840826,50.617229926341665
47,2024-01-09 23:18:00,70.335,70.41,70.423,70.335,77339,1704813480,,,,,,,,,,,75.38216853273296,34.339604394205054,0.3354999999999982,35.824948764840826,52.57041088674836
48,2024-01-09 23:19:00,70.37,70.345,70.37,70.32,46751,1704813540,,,,,,,,,,,81.77497349544349,34.339604394205054,0.3354999999999982,35.824948764840826,55.45536103612108
49,2024-01-09 23:20:00,70.335,70.349,70.365,70.335,48924,1704813600,,,,,,,,,,,87.43157387347483,33.613027136440394,0.34678571428571253,35.824948764840826,53.809409502890674
50,2024-01-09 23:21:00,70.357,70.315,70.376,70.315,32824,1704813660,,,,,,,,,,,91.74436504581543,33.613027136440394,0.34678571428571253,35.824948764840826,52.27746524768412
