,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-19 21:31:00,83.98,83.91,84.19,83.25,268716.0,22509524.0,1724074260,,,,,,,,,,,5.534355759184919,-12.960339838541103,0.12571428571428406,102.22777178464275,-74.15788912047701,22.023255378094383,79.7069399496585
1,2024-08-19 21:32:00,83.98,83.692,83.98,83.63,619038.0,51913620.0,1724074320,,,,,,,,,,,12.621759197332878,-12.960339838541103,0.12571428571428406,102.22777178464275,61.951653713687726,22.436613277517075,79.7069399496585
2,2024-08-19 21:33:00,83.87,84.06,84.2,83.85,240987.0,20252864.0,1724074380,,,,,,,,,,,25.224521498630182,-12.960339838541103,0.12571428571428406,102.22777178464275,74.83077184154561,23.264184221885003,79.7069399496585
3,2024-08-19 21:34:00,84.0,84.03,84.13,84.0,135968.0,11431504.0,1724074440,,,,,,,,,,,35.96269065741599,-12.960339838541103,0.12571428571428406,102.22777178464275,81.96296718851168,24.911829084389353,79.7069399496585
4,2024-08-19 21:35:00,84.05,84.04,84.18,84.01,111252.0,9353680.0,1724074500,,,,,,,,,,,45.70554349247398,0.09817450629650182,0.1907142857142838,102.22777178464275,83.20011383972968,27.0010934817657,79.7069399496585
5,2024-08-19 21:36:00,84.16,83.95,84.17,83.95,126977.0,10674728.0,1724074560,,,,,,,,,,,52.8203459329887,0.09817450629650182,0.1907142857142838,102.22777178464275,83.43798045736874,29.34842699771954,79.7069399496585
6,2024-08-19 21:37:00,83.91,83.716,83.91,83.681,83104.0,6961560.0,1724074620,,,,,,,,,,,55.0988878147614,0.09817450629650182,0.1907142857142838,102.22777178464275,82.81122255902737,31.675322735510697,79.7069399496585
7,2024-08-19 21:38:00,83.72,83.71,83.76,83.71,49904.0,4177784.0,1724074680,,,,,,,,,,,56.98621436660957,0.09817450629650182,0.1907142857142838,102.22777178464275,80.55116835854541,33.578644142903094,79.7069399496585
8,2024-08-19 21:39:00,83.66,83.578,83.661,83.56,78392.0,6553088.0,1724074740,,,,,,,,,,,56.35258900794365,0.09817450629650182,0.1907142857142838,102.22777178464275,78.09622602212819,35.17157014955359,79.7069399496585
9,2024-08-19 21:40:00,83.53,83.625,83.65,83.495,53063.0,4434016.0,1724074800,,,,,,,,,,,56.55477957118616,4.7083903507843985,0.23071428571428396,102.22777178464275,73.13662313100552,36.33188120312952,79.7069399496585
10,2024-08-19 21:41:00,83.73,83.97,83.97,83.73,79571.0,6673696.0,1724074860,,,,,,,,,,,62.63370959567072,4.7083903507843985,0.23071428571428396,102.22777178464275,68.88851726083666,37.27289023688043,79.7069399496585
11,2024-08-19 21:42:00,83.99,84.1,84.1,83.948,75869.0,6374208.0,1724074920,,,,,,,,,,,70.24135163160926,4.7083903507843985,0.23071428571428396,102.22777178464275,74.35870872072482,38.6041659256073,79.7069399496585
12,2024-08-19 21:43:00,84.085,84.18,84.18,84.085,78507.0,6604640.0,1724074980,,,,,,,,,,,78.33805113522388,4.7083903507843985,0.23071428571428396,102.22777178464275,77.62750654313996,40.364038730160814,79.7069399496585
13,2024-08-19 21:44:00,84.2,84.24,84.31,84.2,92877.0,7826096.0,1724075040,,,,,,,,,,,84.7272485386615,4.7083903507843985,0.23071428571428396,102.22777178464275,79.25029778533712,42.49017172019528,79.7069399496585
14,2024-08-19 21:45:00,84.235,84.405,84.405,84.235,89559.0,7549136.0,1724075100,,,,,,,,,,,91.43186653462823,18.817588532315625,0.2773571428571415,102.22777178464275,79.31084275683195,44.7412754220025,79.7069399496585
15,2024-08-19 21:46:00,84.42,84.406,84.46,84.36,153567.0,12959904.0,1724075160,,,,,,,,,,,96.5571296883171,18.817588532315625,0.2773571428571415,102.22777178464275,79.4018597160876,47.132476436792984,79.7069399496585
16,2024-08-19 21:47:00,84.418,84.408,84.48,84.37,138306.0,11678256.0,1724075220,,,,,,,,,,,100.78294338049707,18.817588532315625,0.2773571428571415,102.22777178464275,78.74552087961091,49.50105809041139,79.7069399496585
17,2024-08-19 21:48:00,84.281,84.18,84.281,84.17,89201.0,7519136.0,1724075280,,,,,,,,,,,101.30282312789484,18.817588532315625,0.2773571428571415,102.22777178464275,77.80758417074718,51.79207607856478,79.7069399496585
18,2024-08-19 21:49:00,84.21,84.32,84.32,84.16,58985.0,4967376.0,1724075340,,1.0,,,,,,,,,103.57884267780119,18.817588532315625,0.2773571428571415,102.22777178464275,74.85893426169717,53.70614340631931,79.7069399496585
19,2024-08-19 21:50:00,84.33,84.26,84.355,84.26,46995.0,3962480.0,1724075400,,,,,,,,,,,104.66950350867056,28.444298378891048,0.2959285714285715,102.22777178464275,73.55151746578356,55.525257248879605,79.7069399496585
20,2024-08-19 21:51:00,84.23,84.15,84.23,84.13,41330.0,3479296.0,1724075460,,,,,,,,,,,104.01610311501744,28.444298378891048,0.2959285714285715,102.22777178464275,71.4166193998122,57.17675730070056,79.7069399496585
21,2024-08-19 21:52:00,84.13,84.11,84.13,84.06,53750.0,4520080.0,1724075520,,,,,,,,,,,102.77359380541954,28.444298378891048,0.2959285714285715,102.22777178464275,67.46250427351751,58.55458602650072,79.7069399496585
22,2024-08-19 21:53:00,84.09,84.05,84.115,84.05,37116.0,3121088.0,1724075580,,,,,,,,,,,100.73565765291306,28.444298378891048,0.2959285714285715,102.22777178464275,62.61420439923648,59.68491134345395,79.7069399496585
23,2024-08-19 21:54:00,84.073,84.055,84.09,84.02,48094.0,4042560.0,1724075640,,,,,,,,,,,98.88837423316447,28.444298378891048,0.2959285714285715,102.22777178464275,55.80628045786701,60.563359558687296,79.7069399496585
24,2024-08-19 21:55:00,84.05,84.13,84.13,84.05,54182.0,4555856.0,1724075700,,,,,,,,,,,98.17940945279533,35.29054380128689,0.3000714285714291,102.22777178464275,49.54618624386326,61.273626867834096,79.7069399496585
25,2024-08-19 21:56:00,84.14,84.18,84.19,84.092,49658.0,4178608.0,1724075760,,,,,,,,,,,98.14545343711791,35.29054380128689,0.3000714285714291,102.22777178464275,48.23890109766339,61.959874940576945,79.7069399496585
26,2024-08-19 21:57:00,84.18,84.05,84.18,84.05,76257.0,6413440.0,1724075820,,,,,,,,,,,96.24082303843272,35.29054380128689,0.3000714285714291,102.22777178464275,49.370406042223514,62.682020938212325,79.7069399496585
27,2024-08-19 21:58:00,84.145,84.37,84.37,84.145,109695.0,9240864.0,1724075880,,,,,,,,,,,98.86057603654244,35.29054380128689,0.3000714285714291,102.22777178464275,42.185050584903934,63.25009081852987,79.7069399496585
28,2024-08-19 21:59:00,84.37,84.382,84.382,84.3,54910.0,4631648.0,1724075940,,,,,,,,,,,101.2775522351491,35.29054380128689,0.3000714285714291,102.22777178464275,53.81494174461249,64.1147707449887,79.7069399496585
29,2024-08-19 22:00:00,84.338,84.355,84.371,84.297,40659.0,3430400.0,1724076000,,,,,,,,,,,102.97477109347533,44.52359654946845,0.32035714285714384,103.87747089275734,58.6391163766132,65.1667592870115,79.7069399496585
30,2024-08-19 22:01:00,84.33,84.4,84.4,84.28,62780.0,5295488.0,1724076060,,,,,,,,,,,105.01875310448247,44.52359654946845,0.32035714285714384,103.87747089275734,59.7570415189749,66.2845140671942,79.7069399496585
31,2024-08-19 22:02:00,84.44,84.46,84.46,84.38,77402.0,6536224.0,1724076120,,,,,,,,,,,107.57634348741931,44.52359654946845,0.32035714285714384,103.87747089275734,61.013544841967146,67.48099235378945,79.7069399496585
32,2024-08-19 22:03:00,84.47,84.43,84.47,84.36,68006.0,5743040.0,1724076180,,,,,,,,,,,109.35175134187126,44.52359654946845,0.32035714285714384,103.87747089275734,62.583591435215816,68.78192879313639,79.7069399496585
33,2024-08-19 22:04:00,84.412,84.59,84.59,84.412,91428.0,7728064.0,1724076240,,,,,,,,,,,111.52822834107731,44.52359654946845,0.32035714285714384,103.87747089275734,62.229843860776796,70.0881509110521,79.7069399496585
34,2024-08-19 22:05:00,84.61,84.73,84.73,84.61,103794.0,8788352.0,1724076300,,,,,,,,,,,113.37294506775865,54.49183025533834,0.3472857142857159,103.87747089275734,62.5584904828814,71.43790258357689,79.7069399496585
35,2024-08-19 22:06:00,84.735,84.715,84.776,84.705,111053.0,9411264.0,1724076360,,,,,,,,,,,114.22901709951825,54.49183025533834,0.3472857142857159,103.87747089275734,62.175826532548356,72.79146675247716,79.7069399496585
36,2024-08-19 22:07:00,84.765,84.785,84.785,84.725,79311.0,6723968.0,1724076420,,,,,,,,,,,115.58687663951386,54.49183025533834,0.3472857142857159,103.87747089275734,60.15587323127678,74.06021784871757,79.7069399496585
37,2024-08-19 22:08:00,84.767,84.82,84.82,84.767,54445.0,4618016.0,1724076480,,,,,,,,,,,116.70044816484554,54.49183025533834,0.3472857142857159,103.87747089275734,59.48206280955601,75.31661822794453,79.7069399496585
