,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-03-26 21:31:00,70.2,70.13,70.44,69.76,483850,1711459860,,,,,,,,,,,45.480976149687464,38.65843095478791,0.0672857142857138,-0.765636570758172,-51.388192602506436
1,2024-03-26 21:32:00,70.09,70.01,70.09,70.01,4438,1711459920,,,,,,,,,,,44.051790095209014,38.65843095478791,0.0672857142857138,-0.765636570758172,32.05709632151936
2,2024-03-26 21:33:00,70.0,69.91,70.0,69.91,233997,1711459980,,,,,,,,,,,39.96396568602161,38.65843095478791,0.0672857142857138,-0.765636570758172,38.727981934619024
3,2024-03-26 21:34:00,69.81,69.78,69.85,69.78,106037,1711460040,,,,,,,,,,,32.669843242080546,38.65843095478791,0.0672857142857138,-0.765636570758172,3.932104698682966
4,2024-03-26 21:35:00,69.685,69.65,69.685,69.47,136772,1711460100,,,,,,,,,,,29.16802497679484,35.757210219047494,0.13299999999999962,-0.765636570758172,-55.65625880449726
5,2024-03-26 21:36:00,69.75,69.53,69.75,69.51,125543,1711460160,,,,,,,,,,,23.706129568668274,35.757210219047494,0.13299999999999962,-0.765636570758172,-58.323600001191856
6,2024-03-26 21:37:00,69.59,69.63,69.67,69.59,81469,1711460220,,,,,,,,,,,20.840560264317048,35.757210219047494,0.13299999999999962,-0.765636570758172,-67.64524227093062
7,2024-03-26 21:38:00,69.67,69.893,69.893,69.67,84105,1711460280,1.0,,,,,,,,,,23.50668910922144,35.757210219047494,0.13299999999999962,-0.765636570758172,-66.82384844807828
8,2024-03-26 21:39:00,69.91,69.85,69.91,69.83,81636,1711460340,,,,,,,,,,,25.07133024350435,35.757210219047494,0.13299999999999962,-0.765636570758172,-30.03269341755879
9,2024-03-26 21:40:00,69.851,69.96,69.97,69.851,57404,1711460400,,,,,,,,,,,28.664230047003386,39.261152577849344,0.16121428571428506,-0.765636570758172,17.020351830172398
10,2024-03-26 21:41:00,69.98,70.075,70.075,69.98,63400,1711460460,,,,,,,,,,,34.15691186828944,39.261152577849344,0.16121428571428506,-0.765636570758172,57.32781119839974
11,2024-03-26 21:42:00,70.07,70.093,70.093,70.033,52773,1711460520,,,,,,,,,,,39.421683750766746,39.261152577849344,0.16121428571428506,-0.765636570758172,71.61979307181244
12,2024-03-26 21:43:00,70.16,70.13,70.173,70.1,79217,1711460580,,,,,,,,,,,44.84711054141192,39.261152577849344,0.16121428571428506,-0.765636570758172,75.56128262980249
13,2024-03-26 21:44:00,70.08,70.14,70.14,70.08,84863,1711460640,,,,,,,,,,,49.873366872281636,39.261152577849344,0.16121428571428506,-0.765636570758172,77.40307256182798
14,2024-03-26 21:45:00,70.111,70.14,70.18,70.1,38162,1711460700,,,,,,,,,,,54.33712260084444,45.90988661338166,0.1740714285714284,-0.765636570758172,78.01136372397274
15,2024-03-26 21:46:00,70.15,70.181,70.181,70.15,71085,1711460760,,,,,,,,,,,59.098828122913275,45.90988661338166,0.1740714285714284,-0.765636570758172,77.92740193716519
16,2024-03-26 21:47:00,70.173,70.18,70.19,70.162,52863,1711460820,,,,,,,,,,,63.29021227217579,45.90988661338166,0.1740714285714284,-0.765636570758172,78.00231298087853
17,2024-03-26 21:48:00,70.158,70.05,70.158,70.05,62951,1711460880,,,,,,,,,,,64.42411581652283,45.90988661338166,0.1740714285714284,-0.765636570758172,77.61638599388287
18,2024-03-26 21:49:00,70.056,70.02,70.056,69.98,80850,1711460940,,,,,,,,,,,64.80022738357543,45.90988661338166,0.1740714285714284,-0.765636570758172,74.9086042689174
19,2024-03-26 21:50:00,69.97,70.03,70.08,69.97,37476,1711461000,,,,,,,,,,,65.28888768399233,49.63737676147064,0.1865714285714282,-0.765636570758172,71.46924671573879
20,2024-03-26 21:51:00,70.03,70.035,70.04,70.0,32208,1711461060,,,,,,,,,,,65.77948963249987,49.63737676147064,0.1865714285714282,-0.765636570758172,68.40664613207872
21,2024-03-26 21:52:00,70.03,70.05,70.055,70.021,33337,1711461120,,,,,,,,,,,66.46891523390529,49.63737676147064,0.1865714285714282,-0.765636570758172,65.69526369283507
22,2024-03-26 21:53:00,70.076,70.07,70.085,70.07,40366,1711461180,,,,,,,,,,,67.43385794896733,49.63737676147064,0.1865714285714282,-0.765636570758172,63.84661498782318
23,2024-03-26 21:54:00,70.105,70.05,70.115,70.05,49603,1711461240,,,,,,,,,,,67.8555947955979,49.63737676147064,0.1865714285714282,-0.765636570758172,62.99620539700554
24,2024-03-26 21:55:00,69.985,69.94,69.985,69.91,53368,1711461300,,,,,,,,,,,66.01990490936498,51.147214889745754,0.19478571428571353,-0.765636570758172,60.8056610091623
25,2024-03-26 21:56:00,69.96,69.89,69.96,69.888,48289,1711461360,,,,,,,,,,,63.35763380314428,51.147214889745754,0.19478571428571353,-0.765636570758172,50.42520646625492
26,2024-03-26 21:57:00,69.875,69.9,69.9,69.875,86130,1711461420,,,,,,,,,,,61.146372004730935,51.147214889745754,0.19478571428571353,-0.765636570758172,32.513119346196916
27,2024-03-26 21:58:00,69.845,69.73,69.845,69.73,81868,1711461480,,,,,,,,,,,55.79600740469,51.147214889745754,0.19478571428571353,-0.765636570758172,17.263424611917262
