,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-07 21:31:00,78.92,78.855,79.15,78.35,356963,28153252.0,1723037460,,,,,,,,,,,10.027105038415115,3.3016184892683498,0.1482142857142849,92.35750190618421,-56.445762921291085,14.58221777662952,58.15224996983959
1,2024-08-07 21:32:00,78.9,78.83,78.9,78.81,58295,4596694.0,1723037520,,,,,,,,,,,22.232279883609856,3.3016184892683498,0.1482142857142849,92.35750190618421,81.84074143383768,15.599300131353095,58.15224996983959
2,2024-08-07 21:33:00,78.73,78.75,78.79,78.73,64794,5103038.0,1723037580,,,,,,,,,,,32.110562411262904,3.3016184892683498,0.1482142857142849,92.35750190618421,84.91678258695214,17.353037553453934,58.15224996983959
3,2024-08-07 21:34:00,78.72,78.473,78.73,78.473,129845,10215812.0,1723037640,,,,,,,,,,,37.41766731118476,3.3016184892683498,0.1482142857142849,92.35750190618421,85.26675982545359,19.448927380971334,58.15224996983959
4,2024-08-07 21:35:00,78.53,78.39,78.53,78.39,31331,2458012.0,1723037700,,,,,,,,,,,41.07736859034185,6.231431406381773,0.23357142857142726,92.35750190618421,84.31998941724179,21.404429709487903,58.15224996983959
5,2024-08-07 21:36:00,78.42,78.331,78.52,78.331,56772,4451464.0,1723037760,,,,,,,,,,,43.56321831206458,6.231431406381773,0.23357142857142726,92.35750190618421,82.97378835579313,23.141160483472266,58.15224996983959
6,2024-08-07 21:37:00,78.35,78.49,78.5,78.35,52150,4090280.0,1723037820,,,,,,,,,,,47.7391488888519,6.231431406381773,0.23357142857142726,92.35750190618421,81.22963619623995,24.64115291211431,58.15224996983959
7,2024-08-07 21:38:00,78.47,78.62,78.62,78.47,44626,3506068.0,1723037880,,,,,,,,,,,53.0506393307392,6.231431406381773,0.23357142857142726,92.35750190618421,80.71757170636566,26.14882873470063,58.15224996983959
8,2024-08-07 21:39:00,78.62,78.62,78.78,78.62,42512,3344644.0,1723037940,,,,,,,,,,,57.73123073619049,6.231431406381773,0.23357142857142726,92.35750190618421,80.91949035797822,27.78495294217037,58.15224996983959
9,2024-08-07 21:40:00,78.62,78.47,78.645,78.47,39123,3074520.0,1723038000,,,,,,,,,,,59.95547144026365,9.983998916699619,0.2517142857142848,92.35750190618421,80.65554914701187,29.473498511891577,58.15224996983959
10,2024-08-07 21:41:00,78.36,78.295,78.42,78.295,49891,3909328.0,1723038060,,,,,,,,,,,59.6718851068376,9.983998916699619,0.2517142857142848,92.35750190618421,79.01832744496431,30.99239851001103,58.15224996983959
11,2024-08-07 21:42:00,78.26,78.3,78.355,78.26,35094,2748152.0,1723038120,,,,,,,,,,,59.416951464098716,9.983998916699619,0.2517142857142848,92.35750190618421,75.32078044111496,32.17552134198102,58.15224996983959
12,2024-08-07 21:43:00,78.325,78.373,78.373,78.285,50057,3919896.0,1723038180,,,,,,,,,,,60.044543285530956,9.983998916699619,0.2517142857142848,92.35750190618421,71.39967428949917,33.13158885035574,58.15224996983959
13,2024-08-07 21:44:00,78.31,78.385,78.385,78.31,34537,2706360.0,1723038240,,,,,,,,,,,60.692509512569245,9.983998916699619,0.2517142857142848,92.35750190618421,69.37188752224154,34.011736576645276,58.15224996983959
14,2024-08-07 21:45:00,78.44,78.3,78.44,78.3,25967,2035112.0,1723038300,,,,,,,,,,,60.139262389470126,11.316715976116313,0.25742857142857034,92.35750190618421,67.73171395497042,34.84234419421294,58.15224996983959
15,2024-08-07 21:46:00,78.31,78.22,78.32,78.22,43767,3426616.0,1723038360,,,,,,,,,,,58.580095542260565,11.316715976116313,0.25742857142857034,92.35750190618421,63.095133516933004,35.528984148715466,58.15224996983959
16,2024-08-07 21:47:00,78.221,78.1,78.221,78.1,31373,2451384.0,1723038420,,,,,,,,,,,55.62527468745085,11.316715976116313,0.25742857142857034,92.35750190618421,54.12851614808314,36.02031473971651,58.15224996983959
17,2024-08-07 21:48:00,78.065,78.04,78.09,78.04,51004,3982104.0,1723038480,,,,,,,,,,,52.18711490210061,11.316715976116313,0.25742857142857034,92.35750190618421,31.51386413752868,36.2411680584516,58.15224996983959
18,2024-08-07 21:49:00,78.06,78.105,78.13,78.06,33523,2617472.0,1723038540,,,,,,,,,,,49.89728748133233,11.316715976116313,0.25742857142857034,92.35750190618421,-3.647249515036495,36.21806692909263,58.15224996983959
19,2024-08-07 21:50:00,78.07,78.08,78.1,78.07,45652,3564872.0,1723038600,1.0,,,,,,,,,,47.505389053943645,9.857188660495666,0.27099999999999774,92.35750190618421,-15.691878914686045,36.11631767319762,58.15224996983959
