,dt,open,close,high,low,vol,ts
0,2023-04-27 21:31:00,163.98,164.56,164.57,163.04,1786926,1682602260
1,2023-04-27 21:32:00,164.67,164.36,164.67,164.34,360783,1682602320
2,2023-04-27 21:33:00,164.34,164.32,164.54,164.32,308237,1682602380
3,2023-04-27 21:34:00,164.35,164.4,164.49,164.35,341535,1682602440
4,2023-04-27 21:35:00,164.51,164.44,164.58,164.44,257598,1682602500
5,2023-04-27 21:36:00,164.58,164.635,164.649,164.58,326720,1682602560
6,2023-04-27 21:37:00,164.72,164.53,164.77,164.455,500857,1682602620
7,2023-04-27 21:38:00,164.48,164.67,164.67,164.48,214533,1682602680
8,2023-04-27 21:39:00,164.65,164.75,164.75,164.65,208982,1682602740
9,2023-04-27 21:40:00,164.73,164.65,164.73,164.65,207554,1682602800
10,2023-04-27 21:41:00,164.626,164.7,164.75,164.626,298504,1682602860
11,2023-04-27 21:42:00,164.65,164.77,164.78,164.6,219173,1682602920
12,2023-04-27 21:43:00,164.785,164.77,164.93,164.77,391208,1682602980
13,2023-04-27 21:44:00,164.75,164.611,164.8,164.565,267150,1682603040
14,2023-04-27 21:45:00,164.659,164.825,164.88,164.659,228955,1682603100
15,2023-04-27 21:46:00,164.865,164.709,164.865,164.68,192997,1682603160
16,2023-04-27 21:47:00,164.72,164.81,164.81,164.72,113840,1682603220
17,2023-04-27 21:48:00,164.72,164.66,164.72,164.56,207394,1682603280
18,2023-04-27 21:49:00,164.62,164.47,164.62,164.439,159678,1682603340
19,2023-04-27 21:50:00,164.44,164.41,164.45,164.41,190618,1682603400
20,2023-04-27 21:51:00,164.45,164.43,164.565,164.43,202501,1682603460
21,2023-04-27 21:52:00,164.37,164.351,164.415,164.325,230252,1682603520
22,2023-04-27 21:53:00,164.3,164.495,164.495,164.3,205995,1682603580
23,2023-04-27 21:54:00,164.38,164.499,164.57,164.38,203380,1682603640
24,2023-04-27 21:55:00,164.435,164.395,164.48,164.395,128214,1682603700
25,2023-04-27 21:56:00,164.415,164.46,164.46,164.36,129212,1682603760
26,2023-04-27 21:57:00,164.38,164.351,164.4,164.351,110777,1682603820
27,2023-04-27 21:58:00,164.305,164.33,164.415,164.305,212374,1682603880
28,2023-04-27 21:59:00,164.29,164.3,164.41,164.29,127955,1682603940
29,2023-04-27 22:00:00,164.31,164.211,164.31,164.211,110113,1682604000
30,2023-04-27 22:01:00,164.22,164.26,164.285,164.22,141279,1682604060
31,2023-04-27 22:02:00,164.33,164.275,164.37,164.275,195197,1682604120
32,2023-04-27 22:03:00,164.34,164.37,164.38,164.34,83547,1682604180
