,dt,open,close,high,low,vol,ts
0,2021-11-09 22:31:00,147.85,148.18,148.24,147.5,3489532,1636468260
1,2021-11-09 22:32:00,148.3,148.34,148.37,148.25,405459,1636468320
2,2021-11-09 22:33:00,148.37,148.1,148.37,148.1,233047,1636468380
3,2021-11-09 22:34:00,147.89,147.89,147.97,147.76,430251,1636468440
4,2021-11-09 22:35:00,147.845,148.03,148.03,147.845,243310,1636468500
5,2021-11-09 22:36:00,147.858,147.95,147.95,147.858,189510,1636468560
6,2021-11-09 22:37:00,148.019,148.11,148.232,148.019,246849,1636468620
7,2021-11-09 22:38:00,148.21,148.32,148.32,148.14,213523,1636468680
8,2021-11-09 22:39:00,148.308,148.23,148.348,148.23,272540,1636468740
9,2021-11-09 22:40:00,148.33,148.6,148.6,148.33,427033,1636468800
10,2021-11-09 22:41:00,148.63,148.45,148.63,148.45,366814,1636468860
11,2021-11-09 22:42:00,148.52,148.61,148.63,148.52,242941,1636468920
12,2021-11-09 22:43:00,148.67,148.77,148.79,148.67,325824,1636468980
13,2021-11-09 22:44:00,148.76,148.855,148.88,148.76,283609,1636469040
14,2021-11-09 22:45:00,148.855,148.96,149.011,148.855,393304,1636469100
15,2021-11-09 22:46:00,148.845,148.67,148.972,148.67,362785,1636469160
16,2021-11-09 22:47:00,148.755,148.895,148.895,148.71,261750,1636469220
17,2021-11-09 22:48:00,148.98,148.829,148.98,148.82,344101,1636469280
18,2021-11-09 22:49:00,148.77,148.89,148.921,148.77,212766,1636469340
19,2021-11-09 22:50:00,148.95,148.9,148.95,148.82,270102,1636469400
20,2021-11-09 22:51:00,148.815,148.7,148.84,148.63,386755,1636469460
21,2021-11-09 22:52:00,148.705,148.63,148.705,148.63,244654,1636469520
22,2021-11-09 22:53:00,148.71,148.57,148.71,148.52,239920,1636469580
23,2021-11-09 22:54:00,148.49,148.63,148.63,148.49,330475,1636469640
24,2021-11-09 22:55:00,148.589,148.56,148.589,148.475,223083,1636469700
25,2021-11-09 22:56:00,148.454,148.49,148.57,148.425,299546,1636469760
26,2021-11-09 22:57:00,148.401,148.52,148.52,148.4,209814,1636469820
27,2021-11-09 22:58:00,148.544,148.86,148.86,148.544,430486,1636469880
28,2021-11-09 22:59:00,148.75,148.59,148.75,148.495,297118,1636469940
29,2021-11-09 23:00:00,148.57,148.54,148.57,148.45,351771,1636470000
30,2021-11-09 23:01:00,148.519,148.4,148.519,148.31,314749,1636470060
31,2021-11-09 23:02:00,148.34,148.15,148.34,148.15,260377,1636470120
32,2021-11-09 23:03:00,148.182,148.155,148.182,148.098,184894,1636470180
33,2021-11-09 23:04:00,148.2,148.155,148.2,148.065,239259,1636470240
34,2021-11-09 23:05:00,148.129,147.99,148.151,147.99,257130,1636470300
35,2021-11-09 23:06:00,147.91,147.95,148.03,147.91,190366,1636470360
36,2021-11-09 23:07:00,147.97,148.12,148.2,147.97,219833,1636470420
37,2021-11-09 23:08:00,148.1,148.035,148.1,148.025,103773,1636470480
38,2021-11-09 23:09:00,148.0,147.96,148.0,147.92,175144,1636470540
39,2021-11-09 23:10:00,147.91,147.915,147.94,147.91,178324,1636470600
40,2021-11-09 23:11:00,147.875,147.985,148.0,147.81,200384,1636470660
41,2021-11-09 23:12:00,148.01,147.94,148.09,147.94,161914,1636470720
42,2021-11-09 23:13:00,147.96,147.96,147.98,147.86,151905,1636470780
43,2021-11-09 23:14:00,147.99,147.913,147.99,147.89,141793,1636470840
