,dt,open,close,high,low,vol,turnover,ts
0,2022-01-11 22:31:00,169.97,170.18,171.73,169.49,2350509,405606336.0,1641911460
1,2022-01-11 22:32:00,169.68,169.26,169.68,169.26,352310,60564896.0,1641911520
2,2022-01-11 22:33:00,169.24,169.4,169.4,169.24,305174,52392512.0,1641911580
3,2022-01-11 22:34:00,169.48,169.35,169.48,169.19,306762,52678496.0,1641911640
4,2022-01-11 22:35:00,169.13,169.31,169.51,169.13,322805,55408064.0,1641911700
5,2022-01-11 22:36:00,169.33,169.59,169.59,169.3,303212,52086016.0,1641911760
6,2022-01-11 22:37:00,169.76,170.0,170.0,169.73,367193,63223488.0,1641911820
7,2022-01-11 22:38:00,170.099,169.71,170.099,169.71,329813,56809600.0,1641911880
8,2022-01-11 22:39:00,169.748,169.5,169.748,169.5,276443,47536320.0,1641911940
9,2022-01-11 22:40:00,169.6,169.69,169.77,169.6,210114,36141696.0,1641912000
10,2022-01-11 22:41:00,169.75,169.21,169.75,169.21,335628,57682560.0,1641912060
11,2022-01-11 22:42:00,169.3,168.91,169.3,168.91,381979,65516608.0,1641912120
12,2022-01-11 22:43:00,169.05,168.892,169.11,168.892,246201,42196352.0,1641912180
13,2022-01-11 22:44:00,168.99,168.87,169.08,168.769,295229,50567680.0,1641912240
14,2022-01-11 22:45:00,168.9,168.693,168.9,168.6,360319,61644800.0,1641912300
15,2022-01-11 22:46:00,168.71,168.73,168.834,168.71,279959,47898752.0,1641912360
16,2022-01-11 22:47:00,168.91,169.145,169.205,168.91,321574,55119744.0,1641912420
17,2022-01-11 22:48:00,169.17,169.225,169.23,169.11,262632,45044736.0,1641912480
18,2022-01-11 22:49:00,169.102,168.795,169.102,168.795,256579,43960192.0,1641912540
19,2022-01-11 22:50:00,168.78,168.87,168.952,168.76,231321,39599616.0,1641912600
20,2022-01-11 22:51:00,168.75,169.12,169.12,168.75,256971,44012672.0,1641912660
21,2022-01-11 22:52:00,169.14,169.28,169.28,169.127,280772,48151296.0,1641912720
22,2022-01-11 22:53:00,169.33,169.405,169.405,169.254,317461,54490880.0,1641912780
23,2022-01-11 22:54:00,169.23,169.21,169.32,169.21,292925,50268672.0,1641912840
24,2022-01-11 22:55:00,169.11,168.77,169.11,168.77,326579,55978496.0,1641912900
25,2022-01-11 22:56:00,168.75,168.685,168.75,168.54,414146,70826240.0,1641912960
