,dt,open,close,high,low,vol,ts
0,2022-10-05 21:31:00,142.405,142.671,144.065,142.02,2054828,1664976660
1,2022-10-05 21:32:00,142.728,142.64,142.77,142.63,410940,1664976720
2,2022-10-05 21:33:00,142.63,142.75,142.82,142.63,362332,1664976780
3,2022-10-05 21:34:00,143.01,143.039,143.137,143.01,377608,1664976840
4,2022-10-05 21:35:00,143.09,143.02,143.09,142.97,245543,1664976900
5,2022-10-05 21:36:00,142.91,142.76,142.91,142.76,367242,1664976960
6,2022-10-05 21:37:00,142.715,142.839,142.875,142.715,249982,1664977020
7,2022-10-05 21:38:00,142.753,142.455,142.753,142.385,441971,1664977080
8,2022-10-05 21:39:00,142.52,142.37,142.52,142.345,342379,1664977140
9,2022-10-05 21:40:00,142.3,142.39,142.398,142.3,293157,1664977200
10,2022-10-05 21:41:00,142.395,142.36,142.41,142.35,284047,1664977260
11,2022-10-05 21:42:00,142.335,142.48,142.56,142.335,338493,1664977320
12,2022-10-05 21:43:00,142.45,142.58,142.58,142.45,215273,1664977380
13,2022-10-05 21:44:00,142.625,142.671,142.671,142.52,211247,1664977440
14,2022-10-05 21:45:00,142.661,142.515,142.661,142.51,236855,1664977500
15,2022-10-05 21:46:00,142.597,142.565,142.597,142.431,233011,1664977560
16,2022-10-05 21:47:00,142.65,142.84,142.84,142.595,306002,1664977620
17,2022-10-05 21:48:00,143.1,143.1,143.1,142.96,363080,1664977680
18,2022-10-05 21:49:00,143.21,143.39,143.39,143.21,383867,1664977740
19,2022-10-05 21:50:00,143.399,143.38,143.399,143.33,361601,1664977800
20,2022-10-05 21:51:00,143.315,143.475,143.475,143.199,428284,1664977860
21,2022-10-05 21:52:00,143.49,143.4,143.56,143.4,336633,1664977920
22,2022-10-05 21:53:00,143.395,143.409,143.42,143.395,154397,1664977980
23,2022-10-05 21:54:00,143.475,143.42,143.61,143.42,374687,1664978040
24,2022-10-05 21:55:00,143.44,143.371,143.475,143.371,202952,1664978100
25,2022-10-05 21:56:00,143.44,143.46,143.619,143.432,208379,1664978160
26,2022-10-05 21:57:00,143.57,143.57,143.59,143.56,153478,1664978220
27,2022-10-05 21:58:00,143.46,143.45,143.468,143.4,267651,1664978280
28,2022-10-05 21:59:00,143.609,143.525,143.609,143.525,294530,1664978340
29,2022-10-05 22:00:00,143.537,143.53,143.55,143.504,573892,1664978400
30,2022-10-05 22:01:00,143.535,143.12,143.535,143.085,714138,1664978460
31,2022-10-05 22:02:00,143.255,143.09,143.255,143.09,279186,1664978520
32,2022-10-05 22:03:00,143.13,142.918,143.13,142.918,323169,1664978580
33,2022-10-05 22:04:00,142.869,142.835,142.93,142.81,284128,1664978640
34,2022-10-05 22:05:00,142.731,142.66,142.75,142.66,247551,1664978700
35,2022-10-05 22:06:00,142.66,142.77,142.77,142.66,287292,1664978760
36,2022-10-05 22:07:00,142.77,142.78,142.78,142.66,274537,1664978820
37,2022-10-05 22:08:00,142.809,142.67,142.81,142.655,235894,1664978880
38,2022-10-05 22:09:00,142.62,142.48,142.62,142.48,227333,1664978940
39,2022-10-05 22:10:00,142.495,142.47,142.66,142.47,229577,1664979000
40,2022-10-05 22:11:00,142.61,142.609,142.62,142.52,123074,1664979060
41,2022-10-05 22:12:00,142.6,142.605,142.605,142.56,170886,1664979120
42,2022-10-05 22:13:00,142.67,142.72,142.795,142.67,269563,1664979180
43,2022-10-05 22:14:00,142.7,142.585,142.7,142.585,160407,1664979240
44,2022-10-05 22:15:00,142.539,142.36,142.539,142.36,259502,1664979300
45,2022-10-05 22:16:00,142.265,142.19,142.33,142.19,391594,1664979360
46,2022-10-05 22:17:00,142.22,142.06,142.22,142.06,293290,1664979420
47,2022-10-05 22:18:00,142.09,142.122,142.122,142.045,282498,1664979480
48,2022-10-05 22:19:00,142.149,141.965,142.15,141.95,281469,1664979540
49,2022-10-05 22:20:00,141.942,142.045,142.045,141.925,233017,1664979600
50,2022-10-05 22:21:00,141.982,142.11,142.16,141.979,187798,1664979660
51,2022-10-05 22:22:00,142.1,142.029,142.1,141.98,158856,1664979720
52,2022-10-05 22:23:00,142.07,141.992,142.11,141.94,221990,1664979780
53,2022-10-05 22:24:00,141.981,141.77,141.981,141.77,230438,1664979840
54,2022-10-05 22:25:00,141.849,141.75,141.865,141.75,270586,1664979900
55,2022-10-05 22:26:00,141.707,141.875,141.875,141.707,224766,1664979960
56,2022-10-05 22:27:00,141.83,141.878,141.878,141.805,122704,1664980020
57,2022-10-05 22:28:00,141.87,141.935,141.935,141.845,223832,1664980080
58,2022-10-05 22:29:00,141.815,141.82,141.898,141.815,140308,1664980140
59,2022-10-05 22:30:00,141.845,141.74,141.895,141.74,310528,1664980200
60,2022-10-05 22:31:00,141.677,141.763,141.8,141.677,285132,1664980260
61,2022-10-05 22:32:00,141.75,141.779,141.779,141.68,143140,1664980320
62,2022-10-05 22:33:00,141.774,141.45,141.774,141.45,391012,1664980380
63,2022-10-05 22:34:00,141.485,141.45,141.485,141.36,285496,1664980440
64,2022-10-05 22:35:00,141.555,141.46,141.555,141.417,217960,1664980500
65,2022-10-05 22:36:00,141.44,141.56,141.575,141.44,190870,1664980560
66,2022-10-05 22:37:00,141.58,141.589,141.649,141.555,197330,1664980620
67,2022-10-05 22:38:00,141.665,141.68,141.716,141.62,174220,1664980680
68,2022-10-05 22:39:00,141.67,141.74,141.74,141.67,149756,1664980740
69,2022-10-05 22:40:00,141.65,141.76,141.76,141.531,228508,1664980800
70,2022-10-05 22:41:00,141.79,141.709,141.79,141.66,148228,1664980860
