,dt,open,close,high,low,vol,turnover,ts
0,2023-04-11 21:31:00,161.14,160.82,161.39,160.415,1468333,238079632.0,1681219860
1,2023-04-11 21:32:00,160.79,160.67,160.79,160.57,255692,41399056.0,1681219920
2,2023-04-11 21:33:00,160.65,160.59,160.66,160.58,226095,36593280.0,1681219980
3,2023-04-11 21:34:00,160.66,160.85,160.87,160.66,211990,34334848.0,1681220040
4,2023-04-11 21:35:00,160.82,160.845,160.862,160.77,164841,26708768.0,1681220100
5,2023-04-11 21:36:00,160.84,160.78,160.86,160.78,198004,32083744.0,1681220160
6,2023-04-11 21:37:00,160.81,160.75,160.86,160.75,110937,17971840.0,1681220220
7,2023-04-11 21:38:00,160.7,160.45,160.7,160.45,176380,28544672.0,1681220280
8,2023-04-11 21:39:00,160.541,160.46,160.57,160.435,160476,25951168.0,1681220340
9,2023-04-11 21:40:00,160.37,160.41,160.41,160.34,240461,38853536.0,1681220400
10,2023-04-11 21:41:00,160.45,160.375,160.51,160.37,187218,30267936.0,1681220460
11,2023-04-11 21:42:00,160.319,160.299,160.34,160.28,188493,30443648.0,1681220520
12,2023-04-11 21:43:00,160.279,160.18,160.279,160.13,229647,37072896.0,1681220580
13,2023-04-11 21:44:00,160.141,160.23,160.23,160.13,160868,25963072.0,1681220640
14,2023-04-11 21:45:00,160.17,160.27,160.32,160.17,205113,33118912.0,1681220700
15,2023-04-11 21:46:00,160.34,160.37,160.37,160.32,184821,29856832.0,1681220760
16,2023-04-11 21:47:00,160.34,160.14,160.34,160.14,150710,24343232.0,1681220820
17,2023-04-11 21:48:00,160.197,160.18,160.24,160.13,138244,22375040.0,1681220880
18,2023-04-11 21:49:00,160.249,160.15,160.249,160.15,187701,30361920.0,1681220940
19,2023-04-11 21:50:00,160.175,160.09,160.175,160.01,268928,43435328.0,1681221000
20,2023-04-11 21:51:00,160.12,160.11,160.2,160.11,190892,30867968.0,1681221060
21,2023-04-11 21:52:00,160.045,160.145,160.2,160.02,166655,26950720.0,1681221120
22,2023-04-11 21:53:00,160.17,160.13,160.17,160.13,111614,18074112.0,1681221180
23,2023-04-11 21:54:00,160.145,160.045,160.145,160.01,143829,23260736.0,1681221240
24,2023-04-11 21:55:00,159.98,159.944,160.0,159.87,241999,39068096.0,1681221300
25,2023-04-11 21:56:00,160.02,160.07,160.09,160.02,216507,34983616.0,1681221360
26,2023-04-11 21:57:00,160.035,160.0,160.08,159.945,149540,24178368.0,1681221420
27,2023-04-11 21:58:00,160.005,160.05,160.05,159.995,117140,18947456.0,1681221480
28,2023-04-11 21:59:00,160.114,160.11,160.115,160.08,102745,16620992.0,1681221540
29,2023-04-11 22:00:00,160.09,160.005,160.09,159.99,140435,22650112.0,1681221600
30,2023-04-11 22:01:00,159.995,160.075,160.075,159.995,129166,20765440.0,1681221660
31,2023-04-11 22:02:00,160.115,160.04,160.115,160.04,138529,22280448.0,1681221720
32,2023-04-11 22:03:00,160.03,160.0,160.09,160.0,152719,24563840.0,1681221780
33,2023-04-11 22:04:00,160.02,160.12,160.12,160.018,88724,14245120.0,1681221840
34,2023-04-11 22:05:00,160.135,160.02,160.135,160.02,127849,20560640.0,1681221900
35,2023-04-11 22:06:00,159.95,159.739,159.95,159.739,502221,80818816.0,1681221960
36,2023-04-11 22:07:00,159.78,159.79,159.82,159.74,190039,30528768.0,1681222020
37,2023-04-11 22:08:00,159.79,159.741,159.83,159.675,127553,20468224.0,1681222080
38,2023-04-11 22:09:00,159.781,159.68,159.781,159.664,135467,21739776.0,1681222140
39,2023-04-11 22:10:00,159.74,159.75,159.75,159.7,75923,12156672.0,1681222200
40,2023-04-11 22:11:00,159.82,159.7,159.82,159.7,125768,20185216.0,1681222260
41,2023-04-11 22:12:00,159.716,159.74,159.755,159.703,99459,15945728.0,1681222320
42,2023-04-11 22:13:00,159.765,159.615,159.77,159.615,155413,24946432.0,1681222380
43,2023-04-11 22:14:00,159.61,159.62,159.635,159.599,155544,24954112.0,1681222440
44,2023-04-11 22:15:00,159.67,159.57,159.67,159.57,108483,17397760.0,1681222500
45,2023-04-11 22:16:00,159.555,159.495,159.581,159.495,154157,24728704.0,1681222560
46,2023-04-11 22:17:00,159.525,159.53,159.555,159.525,127158,20379392.0,1681222620
47,2023-04-11 22:18:00,159.5,159.395,159.5,159.395,185708,29759744.0,1681222680
48,2023-04-11 22:19:00,159.38,159.395,159.435,159.38,166151,26618752.0,1681222740
49,2023-04-11 22:20:00,159.4,159.47,159.499,159.4,92442,14831488.0,1681222800
50,2023-04-11 22:21:00,159.47,159.59,159.59,159.47,147577,23727104.0,1681222860
