,dt,open,close,high,low,vol,ts
0,2023-05-23 21:31:00,172.16,171.73,173.59,171.73,2059319,1684848660
1,2023-05-23 21:32:00,171.81,171.975,171.99,171.81,293861,1684848720
2,2023-05-23 21:33:00,171.89,172.0,172.0,171.865,210588,1684848780
3,2023-05-23 21:34:00,172.035,171.74,172.035,171.74,223738,1684848840
4,2023-05-23 21:35:00,171.691,171.92,171.985,171.691,197408,1684848900
5,2023-05-23 21:36:00,171.87,171.91,171.91,171.87,181008,1684848960
6,2023-05-23 21:37:00,171.94,171.95,171.97,171.925,160072,1684849020
7,2023-05-23 21:38:00,171.98,171.901,171.98,171.848,155702,1684849080
8,2023-05-23 21:39:00,171.91,171.84,171.91,171.82,172192,1684849140
9,2023-05-23 21:40:00,171.72,171.727,171.779,171.695,195517,1684849200
10,2023-05-23 21:41:00,171.765,171.815,171.835,171.765,163545,1684849260
11,2023-05-23 21:42:00,171.789,172.013,172.013,171.77,162116,1684849320
12,2023-05-23 21:43:00,172.19,172.27,172.375,172.19,347195,1684849380
13,2023-05-23 21:44:00,172.276,172.32,172.32,172.235,133992,1684849440
14,2023-05-23 21:45:00,172.25,171.99,172.25,171.99,185368,1684849500
15,2023-05-23 21:46:00,171.91,171.86,171.95,171.835,215354,1684849560
16,2023-05-23 21:47:00,171.905,171.76,171.905,171.76,154795,1684849620
17,2023-05-23 21:48:00,171.73,171.675,171.78,171.675,195973,1684849680
18,2023-05-23 21:49:00,171.695,171.63,171.71,171.61,181809,1684849740
19,2023-05-23 21:50:00,171.71,171.815,171.82,171.67,155855,1684849800
20,2023-05-23 21:51:00,171.78,171.769,171.78,171.74,104089,1684849860
21,2023-05-23 21:52:00,171.775,171.85,171.85,171.75,112807,1684849920
22,2023-05-23 21:53:00,171.83,171.695,171.83,171.69,105640,1684849980
23,2023-05-23 21:54:00,171.665,171.741,171.81,171.665,122693,1684850040
24,2023-05-23 21:55:00,171.745,171.79,171.81,171.74,80795,1684850100
25,2023-05-23 21:56:00,171.82,171.91,171.91,171.82,170274,1684850160
26,2023-05-23 21:57:00,171.88,171.83,171.926,171.82,111510,1684850220
27,2023-05-23 21:58:00,171.825,171.78,171.855,171.78,136017,1684850280
