,0
code,BABA
trade_days,13
win_days,7
win_sells,9
lose_sells,7
max_1d_profit,142.54500000000226
max_1d_lost,-78.89200000000608
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100085.907
total_profit_rate,0.0008590699999999618
buy_nums,16
sell_nums,16
avg_win_sell_profit,41.66255555555459
avg_lose_sell_profit,-41.29371428571487
