,dt,open,close,high,low,vol,turnover,ts
0,2021-10-08 21:31:00,265.403,264.685,266.08,262.337,672040,534266496.0,1633699860
1,2021-10-08 21:32:00,264.643,264.851,265.001,264.643,140369,111494912.0,1633699920
2,2021-10-08 21:33:00,264.767,264.447,264.838,264.363,127715,101382080.0,1633699980
3,2021-10-08 21:34:00,264.555,264.417,264.633,264.417,102904,81667840.0,1633700040
4,2021-10-08 21:35:00,264.174,263.757,264.174,263.657,129326,102398208.0,1633700100
5,2021-10-08 21:36:00,263.627,263.593,263.802,263.593,139117,110033088.0,1633700160
6,2021-10-08 21:37:00,263.177,262.74,263.177,262.74,213731,168723584.0,1633700220
7,2021-10-08 21:38:00,262.7,262.25,262.743,262.25,153707,121067392.0,1633700280
8,2021-10-08 21:39:00,262.33,262.609,262.609,262.33,146391,115213312.0,1633700340
9,2021-10-08 21:40:00,262.56,262.557,262.857,262.363,109139,85946368.0,1633700400
10,2021-10-08 21:41:00,262.55,262.77,262.91,262.55,126422,99667840.0,1633700460
11,2021-10-08 21:42:00,262.71,262.793,262.793,262.493,89850,70781696.0,1633700520
12,2021-10-08 21:43:00,262.833,262.433,262.833,262.374,92243,72672512.0,1633700580
13,2021-10-08 21:44:00,262.533,262.81,262.81,262.33,84541,66561152.0,1633700640
14,2021-10-08 21:45:00,262.293,261.84,262.293,261.84,164000,128921728.0,1633700700
15,2021-10-08 21:46:00,262.173,262.033,262.213,262.033,87706,68950912.0,1633700760
16,2021-10-08 21:47:00,262.003,261.707,262.003,261.67,121058,95071744.0,1633700820
17,2021-10-08 21:48:00,261.933,262.0,262.003,261.71,60285,47353600.0,1633700880
18,2021-10-08 21:49:00,261.583,261.57,261.72,261.57,97993,76911872.0,1633700940
19,2021-10-08 21:50:00,261.703,262.358,262.358,261.69,80893,63562496.0,1633701000
20,2021-10-08 21:51:00,262.213,262.017,262.213,261.907,57637,45317888.0,1633701060
21,2021-10-08 21:52:00,261.883,262.352,262.411,261.883,55608,43730432.0,1633701120
22,2021-10-08 21:53:00,262.305,261.877,262.305,261.877,61503,48348160.0,1633701180
23,2021-10-08 21:54:00,261.956,261.667,261.956,261.541,77456,60807936.0,1633701240
24,2021-10-08 21:55:00,261.613,261.834,261.834,261.593,104452,81973760.0,1633701300
25,2021-10-08 21:56:00,261.707,261.652,261.965,261.652,74293,58363136.0,1633701360
26,2021-10-08 21:57:00,261.65,261.5,261.65,261.282,88152,69118208.0,1633701420
27,2021-10-08 21:58:00,261.613,261.535,261.683,261.49,48567,38113536.0,1633701480
28,2021-10-08 21:59:00,261.46,261.611,261.611,261.337,66541,52184832.0,1633701540
29,2021-10-08 22:00:00,261.564,261.129,261.564,261.129,88872,69662976.0,1633701600
30,2021-10-08 22:01:00,260.953,261.678,261.693,260.953,125273,98175488.0,1633701660
31,2021-10-08 22:02:00,261.667,261.843,261.98,261.667,96790,76017664.0,1633701720
32,2021-10-08 22:03:00,261.667,261.833,261.947,261.667,102955,80870912.0,1633701780
33,2021-10-08 22:04:00,261.7,261.707,261.874,261.67,66735,52394752.0,1633701840
34,2021-10-08 22:05:00,261.68,261.83,261.857,261.68,95665,75127296.0,1633701900
35,2021-10-08 22:06:00,261.875,261.715,261.875,261.646,89562,70316800.0,1633701960
36,2021-10-08 22:07:00,261.7,261.54,261.7,261.54,59663,46821376.0,1633702020
37,2021-10-08 22:08:00,261.502,261.5,261.592,261.5,36668,28769536.0,1633702080
38,2021-10-08 22:09:00,261.56,261.567,261.62,261.5,37755,29623808.0,1633702140
39,2021-10-08 22:10:00,261.763,261.787,261.84,261.734,54777,43016704.0,1633702200
40,2021-10-08 22:11:00,261.815,261.867,261.882,261.718,53892,42327296.0,1633702260
41,2021-10-08 22:12:00,261.893,261.823,261.896,261.8,67871,53318912.0,1633702320
42,2021-10-08 22:13:00,261.88,261.75,261.88,261.59,73085,57387008.0,1633702380
43,2021-10-08 22:14:00,261.823,262.2,262.296,261.707,110882,87155712.0,1633702440
44,2021-10-08 22:15:00,262.327,262.67,262.67,262.327,126309,99445760.0,1633702500
45,2021-10-08 22:16:00,262.557,262.543,262.64,262.456,110284,86878208.0,1633702560
46,2021-10-08 22:17:00,262.597,262.343,262.597,262.343,76157,59974400.0,1633702620
47,2021-10-08 22:18:00,262.34,262.593,262.607,262.34,83729,65950464.0,1633702680
48,2021-10-08 22:19:00,262.627,262.542,262.76,262.533,55935,44071680.0,1633702740
49,2021-10-08 22:20:00,262.44,262.317,262.44,262.253,43414,34159104.0,1633702800
50,2021-10-08 22:21:00,262.28,262.44,262.44,262.28,26564,20898048.0,1633702860
51,2021-10-08 22:22:00,262.33,262.297,262.33,262.197,27492,21626880.0,1633702920
52,2021-10-08 22:23:00,262.28,262.38,262.424,262.28,18284,14388224.0,1633702980
53,2021-10-08 22:24:00,262.35,262.283,262.46,262.283,38722,30473472.0,1633703040
54,2021-10-08 22:25:00,262.153,262.167,262.192,262.12,22978,18065152.0,1633703100
55,2021-10-08 22:26:00,262.188,262.103,262.188,262.02,95556,75122432.0,1633703160
56,2021-10-08 22:27:00,262.04,262.17,262.17,262.04,49388,38861312.0,1633703220
57,2021-10-08 22:28:00,262.24,262.257,262.302,262.206,21411,16862720.0,1633703280
58,2021-10-08 22:29:00,262.25,262.437,262.437,262.25,25395,20007936.0,1633703340
59,2021-10-08 22:30:00,262.397,262.567,262.673,262.397,41520,32717824.0,1633703400
60,2021-10-08 22:31:00,262.617,262.772,262.772,262.617,60694,47909888.0,1633703460
61,2021-10-08 22:32:00,262.91,263.008,263.08,262.91,106822,84314624.0,1633703520
62,2021-10-08 22:33:00,263.015,262.998,263.033,262.983,68515,54088704.0,1633703580
63,2021-10-08 22:34:00,263.083,262.804,263.083,262.804,62204,49088512.0,1633703640
64,2021-10-08 22:35:00,262.767,262.653,262.82,262.653,40393,31865344.0,1633703700
65,2021-10-08 22:36:00,262.723,262.967,262.967,262.723,37131,29347328.0,1633703760
66,2021-10-08 22:37:00,262.967,263.132,263.132,262.909,34175,27038208.0,1633703820
67,2021-10-08 22:38:00,262.967,262.83,263.053,262.83,38599,30504960.0,1633703880
68,2021-10-08 22:39:00,262.86,262.903,262.953,262.807,26053,20569088.0,1633703940
69,2021-10-08 22:40:00,262.87,262.573,262.87,262.573,29370,23173632.0,1633704000
