,dt,open,close,high,low,vol,turnover,ts
0,2024-09-05 21:31:00,223.49,223.62,226.24,218.862,5939886,1332406144.0,1725543060
1,2024-09-05 21:32:00,223.605,222.31,224.1,222.31,958277,214307456.0,1725543120
2,2024-09-05 21:33:00,222.75,223.88,224.342,222.75,820170,183448832.0,1725543180
3,2024-09-05 21:34:00,224.83,224.45,225.48,224.45,1151099,259149184.0,1725543240
4,2024-09-05 21:35:00,224.671,224.65,225.12,224.65,670623,150856448.0,1725543300
5,2024-09-05 21:36:00,225.3,226.4,226.525,225.3,1152968,260588416.0,1725543360
6,2024-09-05 21:37:00,226.5,227.51,227.85,226.5,1149898,261232128.0,1725543420
7,2024-09-05 21:38:00,227.62,228.0,228.52,227.62,1057780,241269248.0,1725543480
8,2024-09-05 21:39:00,228.33,228.445,228.6,228.02,685103,156414976.0,1725543540
9,2024-09-05 21:40:00,228.7,228.41,229.18,228.41,1084504,248208128.0,1725543600
10,2024-09-05 21:41:00,229.23,228.246,229.23,228.246,672969,153885440.0,1725543660
11,2024-09-05 21:42:00,228.675,228.565,229.33,228.565,841381,192407040.0,1725543720
12,2024-09-05 21:43:00,228.47,227.77,228.47,227.77,564968,128956160.0,1725543780
13,2024-09-05 21:44:00,228.32,227.84,228.32,227.84,415754,94836736.0,1725543840
14,2024-09-05 21:45:00,228.05,227.6,228.05,227.506,507882,115721472.0,1725543900
15,2024-09-05 21:46:00,228.63,228.784,228.866,228.6,739274,169034240.0,1725543960
16,2024-09-05 21:47:00,228.952,228.96,229.25,228.836,762854,174761728.0,1725544020
17,2024-09-05 21:48:00,228.97,229.551,229.551,228.89,512934,117405696.0,1725544080
18,2024-09-05 21:49:00,229.58,229.384,229.97,229.384,945900,217024000.0,1725544140
19,2024-09-05 21:50:00,229.095,229.83,229.83,229.095,541168,123976704.0,1725544200
20,2024-09-05 21:51:00,229.925,229.99,230.172,229.925,995456,228411392.0,1725544260
21,2024-09-05 21:52:00,230.11,229.16,230.11,229.16,681972,156387840.0,1725544320
22,2024-09-05 21:53:00,229.29,229.56,229.878,229.29,407306,93314048.0,1725544380
23,2024-09-05 21:54:00,229.83,230.04,230.04,229.77,397534,91174400.0,1725544440
24,2024-09-05 21:55:00,230.442,229.955,230.442,229.86,601302,138142208.0,1725544500
25,2024-09-05 21:56:00,230.06,229.88,230.06,229.47,426778,97838080.0,1725544560
26,2024-09-05 21:57:00,229.96,229.58,229.96,229.58,344204,78913024.0,1725544620
27,2024-09-05 21:58:00,229.505,229.51,229.9,229.505,271122,62105600.0,1725544680
28,2024-09-05 21:59:00,229.7,229.82,229.898,229.7,291154,66757632.0,1725544740
29,2024-09-05 22:00:00,229.8,229.64,229.95,229.615,336688,77218304.0,1725544800
30,2024-09-05 22:01:00,230.641,230.9,230.9,230.258,788856,181669376.0,1725544860
31,2024-09-05 22:02:00,231.03,230.98,231.18,230.98,689510,159165952.0,1725544920
32,2024-09-05 22:03:00,230.83,231.315,231.37,230.83,551748,127414784.0,1725544980
33,2024-09-05 22:04:00,231.13,231.99,231.99,231.13,662598,153240064.0,1725545040
34,2024-09-05 22:05:00,231.97,231.76,232.288,231.76,755584,175134208.0,1725545100
35,2024-09-05 22:06:00,231.804,232.25,232.37,231.804,564892,130883072.0,1725545160
36,2024-09-05 22:07:00,232.94,233.5,233.5,232.78,1015544,236531200.0,1725545220
37,2024-09-05 22:08:00,233.725,233.335,233.725,233.335,618222,144247808.0,1725545280
38,2024-09-05 22:09:00,233.145,233.205,233.205,232.83,498662,116122624.0,1725545340
39,2024-09-05 22:10:00,232.98,232.42,232.98,232.42,589634,137003520.0,1725545400
40,2024-09-05 22:11:00,232.54,232.25,232.54,232.11,384050,89012736.0,1725545460
41,2024-09-05 22:12:00,231.94,232.31,232.529,231.94,533448,123675136.0,1725545520
42,2024-09-05 22:13:00,232.43,232.77,232.77,232.2,387312,89830912.0,1725545580
43,2024-09-05 22:14:00,232.716,232.78,232.78,232.33,327680,76050432.0,1725545640
44,2024-09-05 22:15:00,232.84,232.638,232.84,232.34,394756,91657728.0,1725545700
45,2024-09-05 22:16:00,232.57,232.15,232.57,232.064,312408,72427008.0,1725545760
46,2024-09-05 22:17:00,232.54,232.94,232.94,232.54,420776,97764864.0,1725545820
47,2024-09-05 22:18:00,233.3,233.42,233.42,232.835,570656,133010944.0,1725545880
48,2024-09-05 22:19:00,233.665,233.51,233.896,233.51,658256,153781760.0,1725545940
49,2024-09-05 22:20:00,233.2,233.22,233.348,233.16,470064,109612544.0,1725546000
50,2024-09-05 22:21:00,233.39,233.93,233.93,233.39,389124,90809344.0,1725546060
51,2024-09-05 22:22:00,233.825,234.39,234.39,233.825,692916,162028032.0,1725546120
52,2024-09-05 22:23:00,234.16,234.405,234.46,234.16,509124,119083008.0,1725546180
53,2024-09-05 22:24:00,234.17,234.02,234.17,233.975,365600,85451776.0,1725546240
54,2024-09-05 22:25:00,233.93,234.49,234.725,233.93,546120,127864832.0,1725546300
55,2024-09-05 22:26:00,234.45,234.832,234.905,234.45,516984,121174016.0,1725546360
56,2024-09-05 22:27:00,234.814,234.67,234.91,234.67,396616,92937216.0,1725546420
