,dt,open,close,high,low,vol,turnover,ts
0,2022-05-31 21:31:00,257.947,258.485,259.444,252.37,1647675,1272312192.0,1654003860
1,2022-05-31 21:32:00,258.865,258.153,259.187,258.153,240348,186543872.0,1654003920
2,2022-05-31 21:33:00,258.133,256.857,258.133,256.857,187738,144998272.0,1654003980
3,2022-05-31 21:34:00,256.497,256.083,256.5,255.983,257164,197680768.0,1654004040
4,2022-05-31 21:35:00,255.58,255.51,256.367,255.51,182322,140016640.0,1654004100
5,2022-05-31 21:36:00,255.173,255.589,256.23,255.173,171258,131356416.0,1654004160
6,2022-05-31 21:37:00,255.087,255.23,255.527,255.087,138433,106095232.0,1654004220
7,2022-05-31 21:38:00,254.95,253.44,254.95,253.44,286903,219029248.0,1654004280
8,2022-05-31 21:39:00,253.5,251.323,253.5,251.323,378207,286797568.0,1654004340
9,2022-05-31 21:40:00,251.333,250.531,251.997,250.531,290600,218996480.0,1654004400
10,2022-05-31 21:41:00,250.56,249.877,250.56,249.767,292839,219828480.0,1654004460
11,2022-05-31 21:42:00,249.867,250.497,250.617,249.723,201377,151098880.0,1654004520
12,2022-05-31 21:43:00,250.311,248.973,250.311,248.508,237988,177935360.0,1654004580
13,2022-05-31 21:44:00,249.002,249.888,249.888,249.002,145105,108576512.0,1654004640
14,2022-05-31 21:45:00,250.315,250.547,250.547,250.117,192395,144479232.0,1654004700
15,2022-05-31 21:46:00,251.3,252.503,252.503,251.3,255111,192674304.0,1654004760
16,2022-05-31 21:47:00,252.671,252.37,252.914,252.37,213991,162234112.0,1654004820
17,2022-05-31 21:48:00,252.458,252.18,252.458,251.932,129782,98205696.0,1654004880
18,2022-05-31 21:49:00,252.042,251.073,252.647,251.073,158278,119688448.0,1654004940
19,2022-05-31 21:50:00,250.977,250.633,251.703,250.633,107526,80927488.0,1654005000
20,2022-05-31 21:51:00,250.728,250.883,250.963,250.663,114703,86193664.0,1654005060
21,2022-05-31 21:52:00,250.167,249.913,250.537,249.63,187829,140846592.0,1654005120
22,2022-05-31 21:53:00,249.873,249.867,250.468,249.867,84277,63144960.0,1654005180
23,2022-05-31 21:54:00,249.875,249.837,249.875,249.0,111509,83341312.0,1654005240
24,2022-05-31 21:55:00,249.203,249.247,249.387,249.11,86916,64932864.0,1654005300
25,2022-05-31 21:56:00,249.167,250.35,250.35,249.167,110998,83123200.0,1654005360
26,2022-05-31 21:57:00,250.383,251.59,251.59,250.383,148899,112085504.0,1654005420
27,2022-05-31 21:58:00,251.773,250.703,251.773,250.388,99722,75113472.0,1654005480
28,2022-05-31 21:59:00,251.143,250.58,251.143,250.58,74595,56093696.0,1654005540
29,2022-05-31 22:00:00,250.333,250.128,250.333,250.007,102335,76732416.0,1654005600
30,2022-05-31 22:01:00,250.333,250.107,250.46,250.107,90519,67898880.0,1654005660
31,2022-05-31 22:02:00,249.78,248.917,249.84,248.917,146295,109323264.0,1654005720
32,2022-05-31 22:03:00,248.79,248.99,249.457,248.79,162882,121590272.0,1654005780
33,2022-05-31 22:04:00,248.723,248.623,248.787,248.53,101218,75468288.0,1654005840
34,2022-05-31 22:05:00,248.64,247.0,248.64,246.87,301174,223615488.0,1654005900
35,2022-05-31 22:06:00,246.82,246.96,247.82,246.82,167952,124397056.0,1654005960
36,2022-05-31 22:07:00,247.453,245.97,247.453,245.833,222432,164229120.0,1654006020
37,2022-05-31 22:08:00,246.113,246.843,246.843,246.113,155470,114844672.0,1654006080
38,2022-05-31 22:09:00,246.07,245.797,246.627,245.797,150685,111159808.0,1654006140
39,2022-05-31 22:10:00,246.0,245.21,246.0,245.21,124021,91307520.0,1654006200
40,2022-05-31 22:11:00,245.573,246.447,246.447,245.573,177711,130792960.0,1654006260
41,2022-05-31 22:12:00,246.443,246.465,246.465,246.09,97855,72241152.0,1654006320
42,2022-05-31 22:13:00,246.671,246.386,246.814,246.379,89285,65967104.0,1654006380
43,2022-05-31 22:14:00,246.333,247.093,247.093,246.307,87731,64883712.0,1654006440
44,2022-05-31 22:15:00,247.195,247.35,247.35,246.963,113901,84385280.0,1654006500
45,2022-05-31 22:16:00,247.66,247.927,247.927,247.237,162986,121022976.0,1654006560
46,2022-05-31 22:17:00,248.0,246.933,248.0,246.76,121262,89907200.0,1654006620
47,2022-05-31 22:18:00,247.413,247.607,247.607,247.187,51276,37997568.0,1654006680
48,2022-05-31 22:19:00,247.257,247.83,247.83,247.257,95570,70921216.0,1654006740
49,2022-05-31 22:20:00,247.417,248.37,248.37,247.405,82177,61063168.0,1654006800
50,2022-05-31 22:21:00,248.603,249.497,249.497,248.528,191073,142633984.0,1654006860
51,2022-05-31 22:22:00,249.157,249.563,249.905,249.157,120773,90313728.0,1654006920
52,2022-05-31 22:23:00,249.233,249.407,249.463,249.233,89210,66686976.0,1654006980
53,2022-05-31 22:24:00,249.443,249.412,249.593,249.293,93644,70014976.0,1654007040
54,2022-05-31 22:25:00,249.04,249.562,249.7,248.8,94969,70956032.0,1654007100
55,2022-05-31 22:26:00,249.607,249.383,249.833,249.215,67786,50690560.0,1654007160
56,2022-05-31 22:27:00,249.293,249.427,249.427,249.068,73645,55031808.0,1654007220
57,2022-05-31 22:28:00,249.652,249.01,249.652,248.6,94132,70322176.0,1654007280
58,2022-05-31 22:29:00,249.068,248.973,249.433,248.973,91021,68028928.0,1654007340
59,2022-05-31 22:30:00,248.769,248.013,248.91,248.013,104691,78002688.0,1654007400
60,2022-05-31 22:31:00,248.33,249.16,249.16,248.33,81177,60531200.0,1654007460
61,2022-05-31 22:32:00,249.757,251.267,251.267,249.757,223594,167939584.0,1654007520
62,2022-05-31 22:33:00,251.137,251.042,251.6,251.042,161236,121501696.0,1654007580
63,2022-05-31 22:34:00,251.25,251.517,251.88,251.13,120762,91054592.0,1654007640
64,2022-05-31 22:35:00,251.107,251.049,251.497,250.859,102587,77265408.0,1654007700
