,dt,open,close,high,low,vol,ts
0,2022-11-11 22:31:00,186.0,184.63,194.5,184.63,5094838,1668177060
1,2022-11-11 22:32:00,184.55,184.19,184.57,183.84,753376,1668177120
2,2022-11-11 22:33:00,184.24,182.84,184.24,182.84,737639,1668177180
3,2022-11-11 22:34:00,184.14,184.36,185.06,183.55,855744,1668177240
4,2022-11-11 22:35:00,184.935,183.59,184.935,183.59,617778,1668177300
5,2022-11-11 22:36:00,184.06,183.35,184.14,183.35,434659,1668177360
6,2022-11-11 22:37:00,183.68,183.895,184.26,183.68,391758,1668177420
7,2022-11-11 22:38:00,183.841,184.84,184.84,183.841,388365,1668177480
8,2022-11-11 22:39:00,184.46,185.08,185.525,184.46,661526,1668177540
9,2022-11-11 22:40:00,185.0,184.19,185.0,184.19,446246,1668177600
10,2022-11-11 22:41:00,184.42,184.21,184.85,184.21,454834,1668177660
11,2022-11-11 22:42:00,184.45,183.92,184.45,183.92,474401,1668177720
12,2022-11-11 22:43:00,183.88,183.211,184.263,183.211,677115,1668177780
13,2022-11-11 22:44:00,183.815,182.96,183.815,182.9,723362,1668177840
14,2022-11-11 22:45:00,183.82,183.91,184.02,183.42,421200,1668177900
15,2022-11-11 22:46:00,184.34,184.27,184.445,184.27,519131,1668177960
16,2022-11-11 22:47:00,184.53,185.4,185.4,184.53,544247,1668178020
17,2022-11-11 22:48:00,185.1,186.71,186.71,185.1,656460,1668178080
18,2022-11-11 22:49:00,186.68,186.001,186.68,186.001,639212,1668178140
19,2022-11-11 22:50:00,185.99,185.5,185.99,185.228,493337,1668178200
20,2022-11-11 22:51:00,185.945,185.265,186.01,185.265,475443,1668178260
21,2022-11-11 22:52:00,185.43,185.32,185.78,185.32,381333,1668178320
22,2022-11-11 22:53:00,185.375,186.468,186.57,185.375,577560,1668178380
23,2022-11-11 22:54:00,186.55,185.895,186.63,185.6,646420,1668178440
24,2022-11-11 22:55:00,186.12,185.74,186.12,185.74,272284,1668178500
25,2022-11-11 22:56:00,185.6,185.16,185.6,185.16,360902,1668178560
26,2022-11-11 22:57:00,185.29,185.708,185.708,185.29,326056,1668178620
27,2022-11-11 22:58:00,185.575,186.08,186.08,185.434,367344,1668178680
28,2022-11-11 22:59:00,185.82,185.11,185.82,185.05,460246,1668178740
29,2022-11-11 23:00:00,184.94,185.11,185.16,184.785,280884,1668178800
30,2022-11-11 23:01:00,184.925,185.23,185.633,184.908,628482,1668178860
31,2022-11-11 23:02:00,185.53,184.65,185.53,184.62,510210,1668178920
