,dt,open,close,high,low,vol,ts
0,2022-12-02 22:31:00,191.78,193.3,196.9,189.91,3841529,1669991460
1,2022-12-02 22:32:00,192.83,193.4,193.501,192.359,562478,1669991520
2,2022-12-02 22:33:00,193.3,193.61,193.61,193.3,369402,1669991580
3,2022-12-02 22:34:00,194.11,194.33,194.395,193.525,551221,1669991640
4,2022-12-02 22:35:00,194.28,193.9,194.28,193.405,417881,1669991700
5,2022-12-02 22:36:00,194.13,193.535,194.253,193.535,344512,1669991760
6,2022-12-02 22:37:00,193.99,193.885,194.278,193.885,345365,1669991820
7,2022-12-02 22:38:00,193.895,194.74,194.74,193.895,463018,1669991880
8,2022-12-02 22:39:00,194.82,195.48,195.51,194.62,812417,1669991940
9,2022-12-02 22:40:00,195.15,195.19,195.24,194.97,324007,1669992000
10,2022-12-02 22:41:00,194.93,194.645,194.93,194.56,361872,1669992060
11,2022-12-02 22:42:00,194.91,195.01,195.01,194.753,348390,1669992120
12,2022-12-02 22:43:00,194.865,194.62,194.865,194.61,348764,1669992180
13,2022-12-02 22:44:00,194.77,195.275,195.275,194.77,314455,1669992240
14,2022-12-02 22:45:00,195.32,195.105,195.4,195.101,365720,1669992300
15,2022-12-02 22:46:00,195.0,195.23,195.23,194.81,356116,1669992360
16,2022-12-02 22:47:00,195.275,195.0,195.275,195.0,325383,1669992420
17,2022-12-02 22:48:00,194.74,194.14,194.771,194.13,449003,1669992480
18,2022-12-02 22:49:00,193.69,193.647,193.78,193.62,477080,1669992540
19,2022-12-02 22:50:00,193.26,193.07,193.32,193.07,454217,1669992600
20,2022-12-02 22:51:00,193.02,193.32,193.32,192.95,385866,1669992660
21,2022-12-02 22:52:00,193.09,192.562,193.355,192.562,464241,1669992720
22,2022-12-02 22:53:00,192.4,192.38,192.68,192.36,338047,1669992780
23,2022-12-02 22:54:00,192.285,191.97,192.435,191.97,404131,1669992840
24,2022-12-02 22:55:00,191.97,192.207,192.207,191.83,330653,1669992900
25,2022-12-02 22:56:00,192.295,192.9,193.17,192.295,585595,1669992960
26,2022-12-02 22:57:00,193.2,193.07,193.2,192.88,265354,1669993020
27,2022-12-02 22:58:00,193.47,192.55,193.47,192.55,311707,1669993080
28,2022-12-02 22:59:00,192.507,192.775,192.775,192.49,255797,1669993140
29,2022-12-02 23:00:00,192.83,193.235,193.287,192.83,225846,1669993200
30,2022-12-02 23:01:00,193.185,193.545,193.545,193.14,331042,1669993260
31,2022-12-02 23:02:00,193.83,193.497,193.865,193.481,326720,1669993320
32,2022-12-02 23:03:00,193.42,193.36,193.635,193.36,218298,1669993380
33,2022-12-02 23:04:00,193.24,192.97,193.24,192.8,287027,1669993440
34,2022-12-02 23:05:00,193.08,193.17,193.486,193.08,193502,1669993500
35,2022-12-02 23:06:00,193.43,193.78,194.0,193.43,342390,1669993560
36,2022-12-02 23:07:00,193.62,193.26,193.62,193.21,230832,1669993620
37,2022-12-02 23:08:00,193.34,193.83,193.83,193.34,248926,1669993680
38,2022-12-02 23:09:00,193.8,193.88,193.942,193.8,294830,1669993740
39,2022-12-02 23:10:00,193.913,194.21,194.4,193.913,394230,1669993800
40,2022-12-02 23:11:00,194.61,194.86,194.86,194.61,308184,1669993860
41,2022-12-02 23:12:00,194.9,195.43,195.43,194.9,509240,1669993920
42,2022-12-02 23:13:00,195.466,195.747,195.747,195.466,445784,1669993980
43,2022-12-02 23:14:00,195.88,195.99,196.178,195.88,549650,1669994040
44,2022-12-02 23:15:00,196.11,195.89,196.17,195.89,451290,1669994100
45,2022-12-02 23:16:00,195.74,195.9,196.072,195.74,350006,1669994160
46,2022-12-02 23:17:00,195.9,195.889,196.08,195.83,307430,1669994220
47,2022-12-02 23:18:00,195.89,195.455,195.89,195.31,294352,1669994280
48,2022-12-02 23:19:00,195.38,195.61,195.73,195.37,277188,1669994340
49,2022-12-02 23:20:00,195.499,195.725,195.725,195.499,154996,1669994400
50,2022-12-02 23:21:00,195.872,195.22,195.872,195.09,340132,1669994460
51,2022-12-02 23:22:00,195.36,195.1,195.36,194.95,224312,1669994520
52,2022-12-02 23:23:00,195.09,194.98,195.204,194.98,156708,1669994580
53,2022-12-02 23:24:00,195.05,195.135,195.186,195.05,169284,1669994640
54,2022-12-02 23:25:00,194.86,194.8,195.05,194.68,296796,1669994700
55,2022-12-02 23:26:00,194.98,195.32,195.32,194.98,299166,1669994760
56,2022-12-02 23:27:00,195.41,195.72,195.72,195.23,249990,1669994820
57,2022-12-02 23:28:00,195.512,195.826,195.826,195.458,170732,1669994880
58,2022-12-02 23:29:00,195.553,194.885,195.553,194.885,216664,1669994940
59,2022-12-02 23:30:00,194.98,195.41,195.41,194.98,246964,1669995000
60,2022-12-02 23:31:00,195.26,194.86,195.26,194.73,219984,1669995060
61,2022-12-02 23:32:00,194.78,194.86,195.01,194.78,169660,1669995120
62,2022-12-02 23:33:00,194.84,194.73,194.86,194.73,107032,1669995180
63,2022-12-02 23:34:00,194.64,194.66,194.74,194.63,136308,1669995240
64,2022-12-02 23:35:00,194.65,195.228,195.228,194.57,293166,1669995300
65,2022-12-02 23:36:00,195.16,195.37,195.39,194.98,288206,1669995360
66,2022-12-02 23:37:00,195.24,194.37,195.35,194.37,310196,1669995420
67,2022-12-02 23:38:00,194.21,194.43,194.43,194.12,222428,1669995480
68,2022-12-02 23:39:00,194.37,194.518,194.61,194.37,133976,1669995540
69,2022-12-02 23:40:00,194.51,194.058,194.51,194.058,200268,1669995600
70,2022-12-02 23:41:00,194.092,194.16,194.16,193.9,252432,1669995660
71,2022-12-02 23:42:00,194.19,194.01,194.19,193.95,150906,1669995720
72,2022-12-02 23:43:00,193.96,193.82,194.105,193.718,201962,1669995780
73,2022-12-02 23:44:00,193.615,193.74,193.77,193.615,150408,1669995840
74,2022-12-02 23:45:00,193.715,193.979,193.979,193.55,246156,1669995900
75,2022-12-02 23:46:00,193.86,193.77,193.93,193.76,107736,1669995960
76,2022-12-02 23:47:00,193.87,194.24,194.24,193.86,182708,1669996020
77,2022-12-02 23:48:00,193.99,193.78,193.99,193.74,182092,1669996080
78,2022-12-02 23:49:00,193.906,193.365,193.906,193.3,240508,1669996140
79,2022-12-02 23:50:00,193.43,193.4,193.46,193.34,163148,1669996200
80,2022-12-02 23:51:00,193.55,193.39,193.55,193.39,153902,1669996260
81,2022-12-02 23:52:00,193.24,193.27,193.27,193.157,224510,1669996320
82,2022-12-02 23:53:00,193.32,193.761,193.761,193.32,214062,1669996380
83,2022-12-02 23:54:00,193.855,193.82,193.95,193.803,232478,1669996440
84,2022-12-02 23:55:00,193.835,193.85,193.85,193.61,118882,1669996500
85,2022-12-02 23:56:00,193.8,193.32,193.8,193.32,173798,1669996560
86,2022-12-02 23:57:00,193.247,193.25,193.35,193.247,160860,1669996620
87,2022-12-02 23:58:00,193.28,192.86,193.28,192.86,235612,1669996680
88,2022-12-02 23:59:00,192.77,192.94,192.97,192.77,250792,1669996740
89,2022-12-03 00:00:00,192.831,192.59,192.89,192.59,171030,1669996800
90,2022-12-03 00:01:00,192.69,192.24,192.69,192.24,259918,1669996860
91,2022-12-03 00:02:00,192.54,192.52,192.57,192.403,155918,1669996920
92,2022-12-03 00:03:00,192.469,192.65,192.678,192.38,205882,1669996980
93,2022-12-03 00:04:00,192.58,192.405,192.69,192.364,167484,1669997040
94,2022-12-03 00:05:00,192.315,192.43,192.43,192.315,137404,1669997100
95,2022-12-03 00:06:00,192.53,192.843,192.87,192.53,219440,1669997160
96,2022-12-03 00:07:00,192.83,192.868,192.868,192.746,86704,1669997220
97,2022-12-03 00:08:00,193.08,192.795,193.08,192.709,158144,1669997280
98,2022-12-03 00:09:00,192.67,192.13,192.67,192.13,308348,1669997340
99,2022-12-03 00:10:00,191.95,192.15,192.194,191.95,400064,1669997400
100,2022-12-03 00:11:00,192.2,191.8,192.2,191.8,192014,1669997460
101,2022-12-03 00:12:00,191.86,191.83,191.869,191.83,171442,1669997520
102,2022-12-03 00:13:00,191.75,192.21,192.282,191.75,213694,1669997580
103,2022-12-03 00:14:00,192.14,192.11,192.14,191.93,164138,1669997640
104,2022-12-03 00:15:00,192.14,192.15,192.21,192.14,119278,1669997700
105,2022-12-03 00:16:00,192.05,192.105,192.22,191.971,165826,1669997760
106,2022-12-03 00:17:00,192.215,192.291,192.32,192.215,127002,1669997820
107,2022-12-03 00:18:00,192.319,192.26,192.46,192.26,169510,1669997880
108,2022-12-03 00:19:00,192.28,192.07,192.28,192.01,177428,1669997940
109,2022-12-03 00:20:00,192.02,192.1,192.135,192.02,108116,1669998000
110,2022-12-03 00:21:00,192.09,192.34,192.34,192.01,154892,1669998060
111,2022-12-03 00:22:00,192.43,192.67,192.715,192.43,290856,1669998120
112,2022-12-03 00:23:00,192.87,192.73,192.87,192.65,204564,1669998180
113,2022-12-03 00:24:00,192.73,192.49,192.73,192.49,105608,1669998240
114,2022-12-03 00:25:00,192.6,192.53,192.6,192.51,130008,1669998300
115,2022-12-03 00:26:00,192.56,192.72,192.72,192.478,141656,1669998360
116,2022-12-03 00:27:00,192.89,193.05,193.062,192.89,624884,1669998420
117,2022-12-03 00:28:00,192.9,192.825,192.9,192.8,142920,1669998480
118,2022-12-03 00:29:00,192.87,192.782,192.87,192.782,66576,1669998540
119,2022-12-03 00:30:00,192.862,193.064,193.064,192.84,101056,1669998600
120,2022-12-03 00:31:00,193.16,192.7,193.16,192.64,212300,1669998660
121,2022-12-03 00:32:00,192.75,192.95,192.968,192.75,87160,1669998720
122,2022-12-03 00:33:00,192.8,192.71,192.89,192.71,90436,1669998780
123,2022-12-03 00:34:00,192.602,192.73,192.73,192.462,177864,1669998840
124,2022-12-03 00:35:00,192.44,192.78,192.78,192.44,119612,1669998900
125,2022-12-03 00:36:00,192.85,192.44,192.935,192.44,139256,1669998960
126,2022-12-03 00:37:00,192.45,192.51,192.525,192.383,119112,1669999020
127,2022-12-03 00:38:00,192.56,192.7,192.7,192.5,105632,1669999080
128,2022-12-03 00:39:00,192.66,192.7,192.938,192.66,107960,1669999140
129,2022-12-03 00:40:00,192.805,192.91,192.97,192.805,185444,1669999200
130,2022-12-03 00:41:00,192.95,193.265,193.265,192.95,232308,1669999260
131,2022-12-03 00:42:00,193.34,193.417,193.417,193.2,230692,1669999320
132,2022-12-03 00:43:00,193.33,193.126,193.33,193.126,158088,1669999380
133,2022-12-03 00:44:00,193.3,193.235,193.341,193.235,133404,1669999440
134,2022-12-03 00:45:00,193.32,193.214,193.32,193.214,96476,1669999500
135,2022-12-03 00:46:00,193.24,193.55,193.639,193.24,228404,1669999560
136,2022-12-03 00:47:00,193.598,193.702,193.77,193.598,183140,1669999620
137,2022-12-03 00:48:00,193.695,193.4,193.695,193.4,168664,1669999680
138,2022-12-03 00:49:00,193.3,193.18,193.35,193.18,155924,1669999740
139,2022-12-03 00:50:00,193.28,193.11,193.28,193.032,132676,1669999800
140,2022-12-03 00:51:00,193.171,193.2,193.2,193.155,84584,1669999860
141,2022-12-03 00:52:00,193.12,193.13,193.13,193.02,92672,1669999920
142,2022-12-03 00:53:00,193.12,193.09,193.16,193.06,52988,1669999980
143,2022-12-03 00:54:00,193.12,193.08,193.12,193.02,69776,1670000040
144,2022-12-03 00:55:00,193.17,193.28,193.28,193.13,109076,1670000100
145,2022-12-03 00:56:00,193.25,193.25,193.25,193.16,95460,1670000160
146,2022-12-03 00:57:00,193.005,193.37,193.37,193.005,196856,1670000220
147,2022-12-03 00:58:00,193.29,192.98,193.29,192.98,126184,1670000280
148,2022-12-03 00:59:00,192.96,192.691,192.96,192.691,160068,1670000340
149,2022-12-03 01:00:00,192.585,192.558,192.67,192.54,128592,1670000400
150,2022-12-03 01:01:00,192.515,192.58,192.67,192.5,163232,1670000460
151,2022-12-03 01:02:00,192.57,192.67,192.67,192.57,133720,1670000520
152,2022-12-03 01:03:00,192.595,192.56,192.76,192.56,128088,1670000580
153,2022-12-03 01:04:00,192.53,192.924,192.924,192.53,137176,1670000640
154,2022-12-03 01:05:00,192.893,192.76,192.893,192.76,101884,1670000700
155,2022-12-03 01:06:00,192.72,192.68,192.743,192.68,60620,1670000760
156,2022-12-03 01:07:00,192.5,192.687,192.689,192.5,90236,1670000820
157,2022-12-03 01:08:00,192.798,192.665,192.798,192.63,104764,1670000880
158,2022-12-03 01:09:00,192.58,192.669,192.669,192.58,65040,1670000940
159,2022-12-03 01:10:00,192.706,192.502,192.77,192.502,186984,1670001000
160,2022-12-03 01:11:00,192.51,192.77,192.77,192.51,101920,1670001060
161,2022-12-03 01:12:00,192.949,192.91,193.16,192.91,222928,1670001120
162,2022-12-03 01:13:00,192.915,192.75,192.93,192.704,111140,1670001180
163,2022-12-03 01:14:00,192.799,192.76,192.84,192.655,64984,1670001240
164,2022-12-03 01:15:00,192.72,193.15,193.15,192.72,177420,1670001300
165,2022-12-03 01:16:00,193.01,192.885,193.01,192.885,76828,1670001360
166,2022-12-03 01:17:00,192.88,192.84,192.942,192.751,116380,1670001420
167,2022-12-03 01:18:00,192.95,192.928,193.115,192.928,86720,1670001480
168,2022-12-03 01:19:00,192.856,192.95,192.991,192.856,60224,1670001540
169,2022-12-03 01:20:00,192.88,192.68,192.88,192.68,87352,1670001600
170,2022-12-03 01:21:00,192.614,192.64,192.64,192.57,76240,1670001660
171,2022-12-03 01:22:00,192.715,192.61,192.79,192.61,92064,1670001720
172,2022-12-03 01:23:00,192.66,192.69,192.738,192.66,74640,1670001780
173,2022-12-03 01:24:00,192.79,192.76,192.79,192.74,58024,1670001840
174,2022-12-03 01:25:00,192.69,192.7,192.7,192.592,60112,1670001900
175,2022-12-03 01:26:00,192.77,192.75,192.78,192.68,53456,1670001960
176,2022-12-03 01:27:00,192.68,192.418,192.68,192.37,167964,1670002020
177,2022-12-03 01:28:00,192.5,192.336,192.5,192.3,137412,1670002080
178,2022-12-03 01:29:00,192.354,192.34,192.407,192.34,46076,1670002140
179,2022-12-03 01:30:00,192.3,192.3,192.34,192.3,53564,1670002200
180,2022-12-03 01:31:00,192.23,192.405,192.445,192.23,132288,1670002260
181,2022-12-03 01:32:00,192.37,192.37,192.45,192.37,79376,1670002320
182,2022-12-03 01:33:00,192.44,192.34,192.44,192.33,53552,1670002380
183,2022-12-03 01:34:00,192.46,192.395,192.46,192.38,57760,1670002440
184,2022-12-03 01:35:00,192.38,192.61,192.65,192.38,112468,1670002500
185,2022-12-03 01:36:00,192.502,192.598,192.6,192.495,52252,1670002560
186,2022-12-03 01:37:00,192.67,192.525,192.67,192.525,58008,1670002620
187,2022-12-03 01:38:00,192.493,192.21,192.493,192.19,173808,1670002680
188,2022-12-03 01:39:00,192.19,192.295,192.32,192.19,64072,1670002740
189,2022-12-03 01:40:00,192.26,192.04,192.26,192.04,146028,1670002800
190,2022-12-03 01:41:00,192.045,192.06,192.06,192.006,170596,1670002860
191,2022-12-03 01:42:00,192.0,192.06,192.06,192.0,92416,1670002920
192,2022-12-03 01:43:00,192.12,192.19,192.26,192.12,95084,1670002980
193,2022-12-03 01:44:00,192.212,192.45,192.45,192.212,95992,1670003040
194,2022-12-03 01:45:00,192.38,192.24,192.38,192.21,74060,1670003100
195,2022-12-03 01:46:00,192.23,192.23,192.23,192.15,85720,1670003160
196,2022-12-03 01:47:00,192.17,192.15,192.25,192.14,67632,1670003220
197,2022-12-03 01:48:00,192.11,192.21,192.218,192.11,60816,1670003280
198,2022-12-03 01:49:00,192.15,191.99,192.15,191.99,112632,1670003340
199,2022-12-03 01:50:00,192.115,192.11,192.15,192.09,65768,1670003400
200,2022-12-03 01:51:00,192.07,192.08,192.23,192.02,85768,1670003460
201,2022-12-03 01:52:00,192.202,192.42,192.42,192.202,95360,1670003520
202,2022-12-03 01:53:00,192.39,192.24,192.39,192.24,83772,1670003580
203,2022-12-03 01:54:00,192.38,192.439,192.6,192.38,116196,1670003640
204,2022-12-03 01:55:00,192.44,192.5,192.546,192.44,68408,1670003700
205,2022-12-03 01:56:00,192.46,192.43,192.47,192.43,40184,1670003760
206,2022-12-03 01:57:00,192.46,192.47,192.49,192.42,87976,1670003820
207,2022-12-03 01:58:00,192.46,192.49,192.49,192.432,56696,1670003880
208,2022-12-03 01:59:00,192.308,192.197,192.308,192.16,122516,1670003940
209,2022-12-03 02:00:00,192.175,192.185,192.185,192.03,122308,1670004000
210,2022-12-03 02:01:00,192.18,192.58,192.58,192.0,193096,1670004060
211,2022-12-03 02:02:00,192.545,192.745,192.745,192.545,164964,1670004120
212,2022-12-03 02:03:00,192.7,192.7,192.785,192.626,113380,1670004180
213,2022-12-03 02:04:00,192.747,192.843,192.843,192.71,87440,1670004240
214,2022-12-03 02:05:00,192.77,192.473,192.77,192.473,106480,1670004300
215,2022-12-03 02:06:00,192.43,191.818,192.43,191.818,232024,1670004360
216,2022-12-03 02:07:00,192.069,191.945,192.07,191.945,176048,1670004420
217,2022-12-03 02:08:00,191.954,191.919,191.979,191.875,107308,1670004480
218,2022-12-03 02:09:00,191.71,191.73,191.73,191.59,278364,1670004540
219,2022-12-03 02:10:00,191.67,191.34,191.67,191.34,213508,1670004600
220,2022-12-03 02:11:00,191.24,191.23,191.5,191.22,222348,1670004660
221,2022-12-03 02:12:00,191.31,191.28,191.38,191.19,188300,1670004720
222,2022-12-03 02:13:00,191.21,191.29,191.3,191.173,119896,1670004780
223,2022-12-03 02:14:00,191.33,191.56,191.59,191.32,207700,1670004840
224,2022-12-03 02:15:00,191.64,191.46,191.64,191.37,139416,1670004900
225,2022-12-03 02:16:00,191.45,191.62,191.65,191.44,102088,1670004960
226,2022-12-03 02:17:00,191.73,191.655,191.755,191.635,149484,1670005020
227,2022-12-03 02:18:00,191.554,191.62,191.71,191.41,111796,1670005080
228,2022-12-03 02:19:00,191.68,191.744,191.78,191.668,87400,1670005140
229,2022-12-03 02:20:00,191.72,191.69,191.73,191.67,97752,1670005200
230,2022-12-03 02:21:00,191.711,191.735,191.76,191.711,93096,1670005260
231,2022-12-03 02:22:00,191.733,191.86,191.86,191.495,150204,1670005320
232,2022-12-03 02:23:00,192.01,191.9,192.01,191.8,157740,1670005380
233,2022-12-03 02:24:00,191.9,191.962,192.001,191.9,111692,1670005440
234,2022-12-03 02:25:00,191.98,191.662,191.98,191.662,104224,1670005500
235,2022-12-03 02:26:00,191.75,191.63,191.759,191.63,89100,1670005560
236,2022-12-03 02:27:00,191.51,191.445,191.51,191.395,155424,1670005620
237,2022-12-03 02:28:00,191.5,191.575,191.575,191.378,92948,1670005680
238,2022-12-03 02:29:00,191.62,191.745,191.79,191.62,95924,1670005740
239,2022-12-03 02:30:00,191.72,191.82,191.836,191.72,69328,1670005800
240,2022-12-03 02:31:00,191.756,191.86,191.86,191.745,70736,1670005860
241,2022-12-03 02:32:00,191.8,191.71,191.8,191.71,78004,1670005920
242,2022-12-03 02:33:00,191.805,191.751,191.94,191.751,80560,1670005980
243,2022-12-03 02:34:00,191.86,191.658,191.86,191.658,86232,1670006040
244,2022-12-03 02:35:00,191.74,191.56,191.74,191.56,46764,1670006100
245,2022-12-03 02:36:00,191.56,191.45,191.69,191.45,118768,1670006160
246,2022-12-03 02:37:00,191.489,191.46,191.54,191.46,51180,1670006220
247,2022-12-03 02:38:00,191.46,191.5,191.52,191.46,115580,1670006280
248,2022-12-03 02:39:00,191.49,191.519,191.53,191.49,45912,1670006340
249,2022-12-03 02:40:00,191.63,191.86,191.86,191.57,133208,1670006400
250,2022-12-03 02:41:00,191.927,191.87,191.99,191.87,141040,1670006460
251,2022-12-03 02:42:00,191.91,192.18,192.22,191.88,189144,1670006520
252,2022-12-03 02:43:00,192.28,192.13,192.28,192.13,111540,1670006580
253,2022-12-03 02:44:00,192.19,192.11,192.19,192.08,100688,1670006640
254,2022-12-03 02:45:00,192.14,192.205,192.205,192.098,47016,1670006700
255,2022-12-03 02:46:00,192.26,192.16,192.26,192.16,80776,1670006760
256,2022-12-03 02:47:00,192.191,192.33,192.44,192.145,129260,1670006820
257,2022-12-03 02:48:00,192.315,192.237,192.315,192.18,78636,1670006880
258,2022-12-03 02:49:00,192.31,192.248,192.35,192.211,97528,1670006940
259,2022-12-03 02:50:00,192.23,192.217,192.275,192.205,59308,1670007000
260,2022-12-03 02:51:00,192.22,192.15,192.22,192.13,93072,1670007060
261,2022-12-03 02:52:00,192.185,192.328,192.328,192.185,75328,1670007120
262,2022-12-03 02:53:00,192.33,192.335,192.371,192.3,84888,1670007180
263,2022-12-03 02:54:00,192.34,192.422,192.422,192.34,79472,1670007240
264,2022-12-03 02:55:00,192.4,192.33,192.41,192.32,111056,1670007300
265,2022-12-03 02:56:00,192.315,192.2,192.315,192.13,102176,1670007360
266,2022-12-03 02:57:00,192.172,192.082,192.22,192.082,75096,1670007420
267,2022-12-03 02:58:00,192.12,192.2,192.205,192.12,57200,1670007480
268,2022-12-03 02:59:00,192.21,192.255,192.3,192.19,44724,1670007540
269,2022-12-03 03:00:00,192.235,192.203,192.235,192.095,55560,1670007600
270,2022-12-03 03:01:00,192.21,192.186,192.21,192.125,43408,1670007660
271,2022-12-03 03:02:00,192.256,192.16,192.26,192.16,63020,1670007720
272,2022-12-03 03:03:00,192.16,192.35,192.379,192.16,133616,1670007780
273,2022-12-03 03:04:00,192.301,192.324,192.34,192.285,60360,1670007840
274,2022-12-03 03:05:00,192.368,192.26,192.368,192.26,66160,1670007900
275,2022-12-03 03:06:00,192.158,192.055,192.158,191.927,187120,1670007960
276,2022-12-03 03:07:00,192.11,192.09,192.124,192.008,72956,1670008020
277,2022-12-03 03:08:00,192.13,192.012,192.13,192.012,79900,1670008080
