,dt,open,close,high,low,vol,ts
0,2024-04-15 21:31:00,170.24,169.685,172.1,168.4,3448635,1713187860
1,2024-04-15 21:32:00,169.51,169.32,169.51,169.32,349471,1713187920
2,2024-04-15 21:33:00,169.06,168.585,169.16,168.585,636986,1713187980
3,2024-04-15 21:34:00,168.522,168.54,168.99,168.522,626735,1713188040
4,2024-04-15 21:35:00,168.798,168.74,168.895,168.74,249230,1713188100
5,2024-04-15 21:36:00,168.97,168.74,169.05,168.675,381392,1713188160
6,2024-04-15 21:37:00,168.11,167.745,168.12,167.745,834204,1713188220
7,2024-04-15 21:38:00,167.84,167.73,168.001,167.73,481275,1713188280
8,2024-04-15 21:39:00,167.639,167.42,167.65,167.359,813655,1713188340
9,2024-04-15 21:40:00,167.38,166.885,167.55,166.885,671087,1713188400
10,2024-04-15 21:41:00,166.97,166.69,167.12,166.69,623634,1713188460
11,2024-04-15 21:42:00,166.79,166.59,166.82,166.59,497135,1713188520
12,2024-04-15 21:43:00,166.626,166.38,166.626,166.38,564608,1713188580
13,2024-04-15 21:44:00,166.5,166.58,166.58,166.36,468825,1713188640
14,2024-04-15 21:45:00,166.54,166.06,166.54,166.06,698901,1713188700
15,2024-04-15 21:46:00,166.005,165.93,166.005,165.862,797939,1713188760
16,2024-04-15 21:47:00,165.77,166.54,166.54,165.77,685821,1713188820
17,2024-04-15 21:48:00,166.56,166.62,166.62,166.52,544894,1713188880
18,2024-04-15 21:49:00,166.61,166.5,166.61,166.262,358003,1713188940
19,2024-04-15 21:50:00,166.47,166.06,166.47,166.06,300799,1713189000
20,2024-04-15 21:51:00,166.155,165.93,166.155,165.93,480934,1713189060
21,2024-04-15 21:52:00,165.95,165.65,166.03,165.65,536404,1713189120
22,2024-04-15 21:53:00,165.47,165.44,165.56,165.425,562696,1713189180
23,2024-04-15 21:54:00,165.36,165.532,165.54,165.36,476410,1713189240
24,2024-04-15 21:55:00,165.525,165.37,165.54,165.37,313922,1713189300
25,2024-04-15 21:56:00,165.37,165.1,165.371,165.05,1111197,1713189360
26,2024-04-15 21:57:00,165.14,165.415,165.475,165.14,568394,1713189420
27,2024-04-15 21:58:00,165.33,165.51,165.51,165.33,319738,1713189480
28,2024-04-15 21:59:00,165.21,165.07,165.21,164.91,624572,1713189540
29,2024-04-15 22:00:00,165.23,165.16,165.23,165.0,448620,1713189600
