,dt,open,close,high,low,vol,ts
0,2022-08-16 21:31:00,311.667,310.807,312.157,308.333,958961,1660656660
1,2022-08-16 21:32:00,311.167,310.775,311.45,310.439,275575,1660656720
2,2022-08-16 21:33:00,310.333,310.797,310.92,310.333,176174,1660656780
3,2022-08-16 21:34:00,310.263,310.993,310.993,310.157,119919,1660656840
4,2022-08-16 21:35:00,310.712,310.253,310.757,310.097,130883,1660656900
5,2022-08-16 21:36:00,310.3,311.83,312.383,310.3,305229,1660656960
6,2022-08-16 21:37:00,312.05,313.12,313.12,312.05,320903,1660657020
7,2022-08-16 21:38:00,312.878,312.14,312.878,311.95,215625,1660657080
8,2022-08-16 21:39:00,312.09,312.12,312.667,312.09,140490,1660657140
9,2022-08-16 21:40:00,311.883,313.99,314.18,311.883,424573,1660657200
10,2022-08-16 21:41:00,314.389,313.693,314.5,313.547,277713,1660657260
11,2022-08-16 21:42:00,313.667,314.25,314.25,313.667,150266,1660657320
12,2022-08-16 21:43:00,313.793,313.945,314.252,313.407,233758,1660657380
13,2022-08-16 21:44:00,314.308,313.8,314.308,313.67,111069,1660657440
14,2022-08-16 21:45:00,313.643,313.68,313.93,313.643,97198,1660657500
15,2022-08-16 21:46:00,313.233,313.869,313.869,313.158,253195,1660657560
16,2022-08-16 21:47:00,313.09,313.307,313.55,313.06,189375,1660657620
17,2022-08-16 21:48:00,313.331,313.043,313.331,312.837,96049,1660657680
18,2022-08-16 21:49:00,313.17,312.99,313.17,312.789,113834,1660657740
19,2022-08-16 21:50:00,312.183,310.8,312.183,310.8,272752,1660657800
20,2022-08-16 21:51:00,310.673,310.887,310.887,310.557,197500,1660657860
21,2022-08-16 21:52:00,310.88,309.77,310.88,309.462,309755,1660657920
22,2022-08-16 21:53:00,309.833,309.763,310.08,309.613,177716,1660657980
23,2022-08-16 21:54:00,309.719,310.1,310.1,309.719,110039,1660658040
24,2022-08-16 21:55:00,310.245,310.127,310.354,309.344,168400,1660658100
25,2022-08-16 21:56:00,309.893,310.022,310.053,309.557,100801,1660658160
26,2022-08-16 21:57:00,310.0,310.072,310.17,309.383,121369,1660658220
27,2022-08-16 21:58:00,309.855,310.876,310.995,309.855,162858,1660658280
