,dt,open,close,high,low,vol,ts
0,2021-08-18 21:31:00,223.249,223.754,224.783,222.15,603639,1629293460
1,2021-08-18 21:32:00,223.4,224.783,224.783,223.4,177296,1629293520
2,2021-08-18 21:33:00,224.846,224.362,224.846,224.17,125649,1629293580
3,2021-08-18 21:34:00,224.763,224.542,224.785,224.443,115764,1629293640
4,2021-08-18 21:35:00,224.707,224.547,224.897,224.447,127625,1629293700
5,2021-08-18 21:36:00,224.745,225.07,225.3,224.745,182066,1629293760
6,2021-08-18 21:37:00,224.985,225.44,225.44,224.98,110362,1629293820
7,2021-08-18 21:38:00,225.571,225.407,225.571,225.29,89788,1629293880
8,2021-08-18 21:39:00,225.558,226.127,226.127,225.558,122031,1629293940
9,2021-08-18 21:40:00,226.0,225.907,226.0,225.78,96369,1629294000
10,2021-08-18 21:41:00,225.617,225.775,226.03,225.617,97455,1629294060
11,2021-08-18 21:42:00,225.364,224.955,225.473,224.853,113807,1629294120
12,2021-08-18 21:43:00,225.027,224.982,225.14,224.855,85845,1629294180
13,2021-08-18 21:44:00,225.062,224.253,225.07,224.253,135986,1629294240
14,2021-08-18 21:45:00,224.333,224.303,224.333,224.247,60405,1629294300
15,2021-08-18 21:46:00,224.35,224.217,224.473,224.0,87694,1629294360
16,2021-08-18 21:47:00,224.074,224.43,224.43,224.074,43296,1629294420
17,2021-08-18 21:48:00,224.517,224.351,224.517,224.32,48116,1629294480
18,2021-08-18 21:49:00,224.377,224.977,225.127,224.377,95743,1629294540
19,2021-08-18 21:50:00,225.42,226.277,226.327,225.42,216703,1629294600
20,2021-08-18 21:51:00,226.221,226.227,226.293,226.058,85506,1629294660
21,2021-08-18 21:52:00,226.427,226.693,226.693,226.383,169153,1629294720
22,2021-08-18 21:53:00,226.923,227.349,227.385,226.923,146172,1629294780
23,2021-08-18 21:54:00,227.49,227.0,227.49,226.944,140380,1629294840
24,2021-08-18 21:55:00,227.047,227.407,227.407,227.047,69810,1629294900
25,2021-08-18 21:56:00,227.513,227.607,227.653,227.513,127525,1629294960
26,2021-08-18 21:57:00,227.662,227.555,227.9,227.39,95488,1629295020
27,2021-08-18 21:58:00,227.437,227.29,227.437,227.177,94358,1629295080
28,2021-08-18 21:59:00,227.203,227.5,227.537,227.126,75800,1629295140
29,2021-08-18 22:00:00,227.583,228.042,228.12,227.513,141146,1629295200
30,2021-08-18 22:01:00,228.267,227.553,228.267,227.553,182313,1629295260
31,2021-08-18 22:02:00,227.853,228.083,228.207,227.853,89715,1629295320
32,2021-08-18 22:03:00,227.917,227.967,228.033,227.864,72101,1629295380
33,2021-08-18 22:04:00,227.91,227.667,227.91,227.643,71773,1629295440
34,2021-08-18 22:05:00,227.542,227.05,227.542,227.05,75030,1629295500
35,2021-08-18 22:06:00,227.15,227.483,227.483,227.15,66165,1629295560
36,2021-08-18 22:07:00,227.767,227.613,227.778,227.593,53993,1629295620
37,2021-08-18 22:08:00,227.703,227.813,228.143,227.703,83097,1629295680
38,2021-08-18 22:09:00,227.947,228.027,228.217,227.947,53196,1629295740
39,2021-08-18 22:10:00,227.623,227.967,228.098,227.623,51951,1629295800
40,2021-08-18 22:11:00,227.956,227.823,227.956,227.583,49375,1629295860
41,2021-08-18 22:12:00,227.813,227.875,227.875,227.518,37814,1629295920
42,2021-08-18 22:13:00,228.293,228.827,228.83,228.293,174418,1629295980
43,2021-08-18 22:14:00,228.95,229.223,229.223,228.938,178419,1629296040
44,2021-08-18 22:15:00,229.213,229.183,229.217,228.967,101666,1629296100
45,2021-08-18 22:16:00,229.233,229.0,229.233,228.937,73673,1629296160
46,2021-08-18 22:17:00,228.972,229.108,229.108,228.71,89626,1629296220
47,2021-08-18 22:18:00,229.123,228.81,229.123,228.81,67611,1629296280
48,2021-08-18 22:19:00,228.764,228.544,228.873,228.544,85802,1629296340
49,2021-08-18 22:20:00,228.727,228.886,228.902,228.577,61568,1629296400
50,2021-08-18 22:21:00,228.641,229.113,229.464,228.641,121304,1629296460
51,2021-08-18 22:22:00,229.149,228.727,229.149,228.727,84277,1629296520
52,2021-08-18 22:23:00,228.562,228.147,228.562,228.053,153563,1629296580
53,2021-08-18 22:24:00,228.205,228.217,228.46,228.188,58051,1629296640
54,2021-08-18 22:25:00,228.249,228.137,228.303,228.073,66538,1629296700
55,2021-08-18 22:26:00,228.277,228.135,228.347,228.135,52027,1629296760
56,2021-08-18 22:27:00,228.135,228.143,228.493,228.135,57999,1629296820
57,2021-08-18 22:28:00,228.377,228.347,228.617,228.257,60739,1629296880
58,2021-08-18 22:29:00,228.413,228.72,228.72,228.39,38468,1629296940
59,2021-08-18 22:30:00,228.86,229.03,229.253,228.86,88052,1629297000
60,2021-08-18 22:31:00,229.288,229.777,229.777,229.288,147269,1629297060
61,2021-08-18 22:32:00,229.712,229.54,229.821,229.54,87688,1629297120
62,2021-08-18 22:33:00,229.463,229.267,229.463,229.267,61380,1629297180
63,2021-08-18 22:34:00,229.563,229.262,229.563,229.193,68639,1629297240
64,2021-08-18 22:35:00,229.133,229.256,229.36,229.133,60831,1629297300
65,2021-08-18 22:36:00,229.505,229.277,229.564,229.277,72319,1629297360
66,2021-08-18 22:37:00,229.173,229.152,229.333,229.152,48160,1629297420
67,2021-08-18 22:38:00,229.257,229.173,229.307,229.167,29353,1629297480
68,2021-08-18 22:39:00,229.291,229.368,229.773,229.291,85937,1629297540
69,2021-08-18 22:40:00,229.09,229.345,229.345,229.09,56206,1629297600
70,2021-08-18 22:41:00,229.48,229.633,229.633,229.48,60431,1629297660
71,2021-08-18 22:42:00,229.69,229.727,229.727,229.597,38943,1629297720
72,2021-08-18 22:43:00,229.5,229.572,229.794,229.5,71853,1629297780
73,2021-08-18 22:44:00,229.588,229.91,229.91,229.588,45867,1629297840
74,2021-08-18 22:45:00,230.023,229.862,230.023,229.793,100654,1629297900
75,2021-08-18 22:46:00,229.703,229.543,229.875,229.477,59670,1629297960
76,2021-08-18 22:47:00,229.464,229.847,229.847,229.35,62186,1629298020
77,2021-08-18 22:48:00,229.733,230.0,230.0,229.644,61061,1629298080
78,2021-08-18 22:49:00,230.137,230.25,230.337,230.137,79008,1629298140
79,2021-08-18 22:50:00,230.292,230.073,230.35,230.073,77865,1629298200
80,2021-08-18 22:51:00,230.187,230.433,230.457,230.187,71400,1629298260
81,2021-08-18 22:52:00,230.37,230.48,230.48,230.307,38363,1629298320
82,2021-08-18 22:53:00,230.308,230.69,230.713,230.308,85079,1629298380
83,2021-08-18 22:54:00,230.607,230.623,230.717,230.607,40953,1629298440
84,2021-08-18 22:55:00,230.887,230.887,230.933,230.81,72923,1629298500
85,2021-08-18 22:56:00,230.793,230.74,230.867,230.645,64632,1629298560
86,2021-08-18 22:57:00,230.737,230.74,230.837,230.63,45971,1629298620
87,2021-08-18 22:58:00,230.774,230.75,230.782,230.66,63572,1629298680
88,2021-08-18 22:59:00,230.78,230.993,231.077,230.78,67361,1629298740
89,2021-08-18 23:00:00,231.037,231.257,231.257,230.95,54046,1629298800
90,2021-08-18 23:01:00,231.12,230.822,231.12,230.787,60381,1629298860
91,2021-08-18 23:02:00,230.597,230.867,230.867,230.597,78394,1629298920
92,2021-08-18 23:03:00,230.96,230.807,231.077,230.807,72267,1629298980
93,2021-08-18 23:04:00,230.683,230.883,231.007,230.683,31913,1629299040
94,2021-08-18 23:05:00,231.049,230.808,231.049,230.789,41010,1629299100
95,2021-08-18 23:06:00,230.745,230.849,230.849,230.667,37672,1629299160
96,2021-08-18 23:07:00,230.827,230.987,230.987,230.688,28028,1629299220
97,2021-08-18 23:08:00,230.99,230.99,231.113,230.893,44298,1629299280
98,2021-08-18 23:09:00,230.99,231.04,231.04,230.867,22627,1629299340
99,2021-08-18 23:10:00,231.067,230.667,231.067,230.667,35327,1629299400
100,2021-08-18 23:11:00,230.66,230.69,230.73,230.6,44889,1629299460
101,2021-08-18 23:12:00,230.597,230.92,230.92,230.597,60787,1629299520
102,2021-08-18 23:13:00,230.963,230.553,230.963,230.553,51872,1629299580
103,2021-08-18 23:14:00,230.585,230.36,230.585,230.36,70372,1629299640
104,2021-08-18 23:15:00,230.347,230.528,230.567,230.347,71182,1629299700
105,2021-08-18 23:16:00,230.46,230.278,230.46,230.278,48616,1629299760
106,2021-08-18 23:17:00,230.277,229.933,230.277,229.933,106398,1629299820
107,2021-08-18 23:18:00,229.965,229.564,229.965,229.564,118257,1629299880
108,2021-08-18 23:19:00,229.587,229.733,229.792,229.587,85054,1629299940
109,2021-08-18 23:20:00,229.675,229.837,229.907,229.675,55793,1629300000
110,2021-08-18 23:21:00,229.777,229.93,229.93,229.777,23737,1629300060
111,2021-08-18 23:22:00,229.99,230.217,230.247,229.99,69377,1629300120
112,2021-08-18 23:23:00,230.153,230.155,230.171,230.075,26748,1629300180
113,2021-08-18 23:24:00,230.05,230.25,230.25,230.033,26968,1629300240
114,2021-08-18 23:25:00,230.463,230.09,230.463,229.993,52251,1629300300
115,2021-08-18 23:26:00,230.14,230.173,230.192,230.08,25738,1629300360
116,2021-08-18 23:27:00,230.227,230.09,230.323,230.09,27598,1629300420
117,2021-08-18 23:28:00,230.097,229.863,230.097,229.819,22918,1629300480
118,2021-08-18 23:29:00,229.797,230.013,230.041,229.797,36822,1629300540
119,2021-08-18 23:30:00,229.933,229.982,230.033,229.933,19863,1629300600
120,2021-08-18 23:31:00,229.983,229.76,229.983,229.707,36523,1629300660
121,2021-08-18 23:32:00,229.727,229.73,229.783,229.635,25696,1629300720
122,2021-08-18 23:33:00,229.697,229.743,229.806,229.68,30830,1629300780
123,2021-08-18 23:34:00,229.78,230.123,230.157,229.73,40313,1629300840
124,2021-08-18 23:35:00,230.001,229.777,230.001,229.76,27658,1629300900
125,2021-08-18 23:36:00,229.733,229.333,229.748,229.333,44598,1629300960
126,2021-08-18 23:37:00,229.377,229.073,229.393,229.004,86540,1629301020
127,2021-08-18 23:38:00,229.043,228.917,229.043,228.9,57696,1629301080
128,2021-08-18 23:39:00,228.883,229.108,229.108,228.883,30399,1629301140
129,2021-08-18 23:40:00,229.08,228.897,229.16,228.887,47722,1629301200
130,2021-08-18 23:41:00,228.943,229.13,229.287,228.943,35273,1629301260
131,2021-08-18 23:42:00,228.973,229.093,229.097,228.973,79770,1629301320
132,2021-08-18 23:43:00,229.187,229.157,229.187,229.003,30908,1629301380
133,2021-08-18 23:44:00,229.157,229.273,229.384,229.02,20448,1629301440
134,2021-08-18 23:45:00,229.388,229.347,229.416,229.303,26363,1629301500
135,2021-08-18 23:46:00,229.403,229.527,229.717,229.403,37789,1629301560
136,2021-08-18 23:47:00,229.497,229.56,229.56,229.34,24071,1629301620
137,2021-08-18 23:48:00,229.589,229.265,229.61,229.265,29065,1629301680
138,2021-08-18 23:49:00,229.213,229.278,229.333,229.213,17629,1629301740
139,2021-08-18 23:50:00,229.273,229.205,229.325,229.205,9148,1629301800
140,2021-08-18 23:51:00,229.242,229.38,229.423,229.155,22640,1629301860
141,2021-08-18 23:52:00,229.337,229.357,229.357,229.292,17028,1629301920
142,2021-08-18 23:53:00,229.637,229.384,229.855,229.384,39751,1629301980
143,2021-08-18 23:54:00,229.53,229.783,229.783,229.53,33551,1629302040
144,2021-08-18 23:55:00,229.637,229.635,229.703,229.577,21096,1629302100
145,2021-08-18 23:56:00,229.7,229.74,229.74,229.567,25615,1629302160
146,2021-08-18 23:57:00,229.808,230.083,230.16,229.808,69631,1629302220
147,2021-08-18 23:58:00,229.96,230.28,230.28,229.96,43132,1629302280
148,2021-08-18 23:59:00,230.227,230.253,230.275,230.227,15844,1629302340
149,2021-08-19 00:00:00,230.123,230.186,230.237,230.11,12018,1629302400
150,2021-08-19 00:01:00,230.223,230.38,230.38,230.07,30603,1629302460
151,2021-08-19 00:02:00,230.219,230.417,230.417,230.219,18003,1629302520
152,2021-08-19 00:03:00,230.34,230.325,230.37,230.263,29146,1629302580
153,2021-08-19 00:04:00,230.267,230.357,230.373,230.267,16472,1629302640
154,2021-08-19 00:05:00,230.57,230.643,230.643,230.437,44908,1629302700
155,2021-08-19 00:06:00,230.665,230.691,230.726,230.617,62442,1629302760
156,2021-08-19 00:07:00,230.754,230.73,230.754,230.613,36246,1629302820
157,2021-08-19 00:08:00,230.81,230.859,230.9,230.771,39629,1629302880
158,2021-08-19 00:09:00,230.917,230.763,230.917,230.753,26447,1629302940
159,2021-08-19 00:10:00,230.692,230.742,230.742,230.593,24422,1629303000
160,2021-08-19 00:11:00,230.783,230.557,230.783,230.557,26162,1629303060
161,2021-08-19 00:12:00,230.59,230.524,230.59,230.43,20972,1629303120
162,2021-08-19 00:13:00,230.667,230.927,230.997,230.667,67144,1629303180
163,2021-08-19 00:14:00,230.872,230.814,230.872,230.757,18435,1629303240
164,2021-08-19 00:15:00,230.777,230.4,230.777,230.31,50814,1629303300
165,2021-08-19 00:16:00,230.327,230.323,230.347,230.197,30571,1629303360
166,2021-08-19 00:17:00,230.31,230.393,230.393,230.31,25970,1629303420
167,2021-08-19 00:18:00,230.35,230.29,230.437,230.29,16717,1629303480
168,2021-08-19 00:19:00,230.337,230.53,230.53,230.323,16234,1629303540
169,2021-08-19 00:20:00,230.594,230.633,230.693,230.563,29390,1629303600
170,2021-08-19 00:21:00,230.713,230.477,230.747,230.477,23743,1629303660
171,2021-08-19 00:22:00,230.457,230.47,230.485,230.333,23268,1629303720
172,2021-08-19 00:23:00,230.5,230.449,230.693,230.449,18922,1629303780
173,2021-08-19 00:24:00,230.52,230.373,230.52,230.348,13913,1629303840
174,2021-08-19 00:25:00,230.325,230.293,230.34,230.27,17100,1629303900
175,2021-08-19 00:26:00,230.307,230.107,230.307,230.003,33273,1629303960
176,2021-08-19 00:27:00,230.197,230.3,230.417,230.197,18805,1629304020
177,2021-08-19 00:28:00,230.383,230.233,230.443,230.233,36016,1629304080
178,2021-08-19 00:29:00,230.007,230.243,230.243,230.007,48874,1629304140
179,2021-08-19 00:30:00,230.233,230.317,230.327,230.233,23415,1629304200
180,2021-08-19 00:31:00,230.687,230.714,230.763,230.687,41042,1629304260
181,2021-08-19 00:32:00,230.87,230.79,230.923,230.767,35107,1629304320
182,2021-08-19 00:33:00,230.834,230.757,230.834,230.676,24520,1629304380
183,2021-08-19 00:34:00,230.803,230.65,230.803,230.65,13973,1629304440
184,2021-08-19 00:35:00,230.794,230.682,230.794,230.602,15831,1629304500
185,2021-08-19 00:36:00,230.657,230.69,230.722,230.657,14014,1629304560
186,2021-08-19 00:37:00,230.673,230.702,230.702,230.599,15269,1629304620
187,2021-08-19 00:38:00,230.752,230.683,230.804,230.645,27519,1629304680
188,2021-08-19 00:39:00,230.797,230.729,230.797,230.667,27551,1629304740
189,2021-08-19 00:40:00,230.737,231.0,231.0,230.737,34544,1629304800
190,2021-08-19 00:41:00,231.182,230.994,231.182,230.921,64742,1629304860
191,2021-08-19 00:42:00,230.927,230.763,230.927,230.667,27017,1629304920
192,2021-08-19 00:43:00,230.83,230.733,230.88,230.683,19680,1629304980
193,2021-08-19 00:44:00,230.882,230.8,230.94,230.8,16995,1629305040
194,2021-08-19 00:45:00,230.787,230.765,230.85,230.757,12877,1629305100
195,2021-08-19 00:46:00,230.833,230.77,230.88,230.713,17276,1629305160
196,2021-08-19 00:47:00,230.853,230.803,230.853,230.759,15269,1629305220
197,2021-08-19 00:48:00,230.803,230.825,230.826,230.753,11268,1629305280
198,2021-08-19 00:49:00,230.843,230.593,230.843,230.5,35733,1629305340
199,2021-08-19 00:50:00,230.578,230.567,230.578,230.49,15879,1629305400
200,2021-08-19 00:51:00,230.579,230.568,230.579,230.537,18542,1629305460
201,2021-08-19 00:52:00,230.583,230.667,230.68,230.573,21981,1629305520
202,2021-08-19 00:53:00,230.583,230.577,230.68,230.577,21083,1629305580
203,2021-08-19 00:54:00,230.656,230.61,230.66,230.52,19735,1629305640
204,2021-08-19 00:55:00,230.6,230.56,230.607,230.56,12538,1629305700
205,2021-08-19 00:56:00,230.653,230.5,230.653,230.5,17654,1629305760
206,2021-08-19 00:57:00,230.51,230.287,230.51,230.25,32642,1629305820
207,2021-08-19 00:58:00,230.133,230.215,230.215,230.08,29912,1629305880
208,2021-08-19 00:59:00,230.243,230.45,230.45,230.243,14531,1629305940
209,2021-08-19 01:00:00,230.58,230.32,230.58,230.32,21302,1629306000
210,2021-08-19 01:01:00,230.283,230.323,230.323,230.223,7929,1629306060
211,2021-08-19 01:02:00,230.24,230.067,230.253,230.067,18659,1629306120
212,2021-08-19 01:03:00,230.093,230.087,230.165,230.087,12035,1629306180
213,2021-08-19 01:04:00,230.103,230.256,230.27,230.103,11842,1629306240
