,0
code,NVDA
trade_days,13
win_days,5
win_sells,11
lose_sells,12
max_1d_profit,1530.4780000000042
max_1d_lost,-909.3459999999993
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,99615.89099999997
total_profit_rate,-0.0038410900000002135
buy_nums,22
sell_nums,23
avg_win_sell_profit,365.4571818181817
avg_lose_sell_profit,-367.01149999999876
