,0
code,GOOGL
trade_days,12
win_days,6
win_sells,9
lose_sells,11
max_1d_profit,750.5029999999962
max_1d_lost,-280.81999999999454
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,101059.05500000002
total_profit_rate,0.01059055000000031
buy_nums,18
sell_nums,20
avg_win_sell_profit,263.99499999999966
avg_lose_sell_profit,-119.71818181818094
