,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
282,2024-02-14 03:13:00,403.7,403.691,403.7,403.64,25527,1707851580,1.0,,,,,,,,,,-11.082469283115827,13.266412977957714,0.4647857142857146,2.2995861484242823,-75.5176721063404,1,0,50344.9,403.7:123.0;,403.7:123.0;,,0.0,403.7;
320,2024-02-14 03:51:00,403.485,403.23,403.51,403.23,55096,1707853860,,,,,,,,,,,40.57619522742554,2.543600433256735,0.4572857142857174,-2.363595234521,-58.39257332547079,0,0,99973.555,,,403.485:123.0;,-26.444999999996924,
184,2024-04-16 00:35:00,419.29,419.23,419.37,419.2,23721,1713198900,,,,,1.0,,,,,,-6.842218570313683,2.369191616932696,0.5929999999999974,5.124803223756345,-76.8620810917978,1,0,50078.04499999999,419.29:119.0;,419.29:119.0;,,0.0,419.29;
221,2024-04-16 01:12:00,419.08,419.14,419.18,419.08,18377,1713201120,,,,,,,,,,,52.7939746241017,-4.372083951974126,0.5607142857142833,1.12365106278979,68.53718658428333,0,0,99948.56499999999,,,419.08:119.0;,-24.99000000000433,
233,2024-04-16 01:24:00,417.11,417.01,417.25,416.99,45728,1713201840,,,,,,,1.0,,1.0,,11.178593425736588,-7.778145278999084,0.6469999999999955,1.12365106278979,-77.39885479888783,1,0,50312.474999999984,417.11:119.0;,417.11:119.0;,,0.0,417.11;
238,2024-04-16 01:29:00,416.03,415.51,416.03,415.51,48463,1713202140,,,,,,,,,,,-0.6544098855748572,-9.414910563180072,0.687428571428565,1.12365106278979,-77.99062596184505,0,0,99820.04499999998,,,416.03:119.0;,-128.52000000000487,
245,2024-04-16 01:36:00,414.87,415.18,415.18,414.85,116071,1713202560,,,,,1.0,,,,,,-3.173321009388822,-11.370998488291242,0.7202857142857104,-3.691401011368896,-73.54572355709676,1,0,50035.64499999998,414.87:120.0;,414.87:120.0;,,0.0,414.87;
260,2024-04-16 01:51:00,414.203,414.09,414.23,414.07,44261,1713203460,,,,,,,,,,,-1.358392510898586,-13.430359148311965,0.7510714285714235,-3.691401011368896,-49.19697448754789,0,0,99740.00499999998,,,414.203:120.0;,-80.0400000000036,
222,2024-04-19 01:13:00,406.702,406.66,406.702,406.59,18942,1713460380,1.0,,,,,,,,,,3.3061917249873147,19.353791268213783,0.6782142857142779,5.66922629392073,-71.51534032033763,1,0,50122.360999999975,406.702:122.0;,406.702:122.0;,,0.0,406.702;
235,2024-04-19 01:26:00,405.825,406.06,406.17,405.825,26149,1713461160,,,,,,,,,,,8.11227682299549,8.42477962384281,0.6903571428571321,5.66922629392073,-69.69448479706794,0,0,99633.01099999997,,,405.825:122.0;,-106.99400000000117,
322,2024-05-01 02:53:00,392.901,392.59,392.901,392.59,40026,1714503180,,,,,1.0,,,,1.0,,-10.433730142986278,2.0039479496741883,0.4105000000000091,7.557806460896032,-75.4986481374566,1,0,50127.48499999997,392.901:126.0;,392.901:126.0;,,0.0,392.901;
347,2024-05-01 03:18:00,392.865,392.99,392.99,392.78,55731,1714504680,,,,,,,,,,,51.66502329192544,8.283557469569327,0.4094285714285815,3.594877824099584,13.933148777677047,0,0,99628.47499999998,,,392.865:126.0;,-4.536000000000172,
370,2024-05-31 03:41:00,415.29,415.205,415.34,415.135,80828,1717098060,,,,,1.0,,,,1.0,,1.6493993404736926,5.498807992303277,0.5162142857143002,4.243269641159444,-59.38120000613458,1,0,50208.964999999975,415.29:119.0;,415.29:119.0;,,0.0,415.29;
380,2024-05-31 03:51:00,414.49,414.92,414.92,414.49,144716,1717098660,,,,,,,,,,,7.955625953583571,3.680246243081825,0.5864285714285862,4.243269641159444,-38.65381337337882,0,0,99533.27499999997,,,414.49:119.0;,-95.20000000000135,
381,2024-05-31 03:52:00,414.925,414.84,414.99,414.8,127308,1717098720,,,,,,,1.0,,,,7.654172682699215,3.680246243081825,0.5864285714285862,4.243269641159444,-27.54325374513952,1,0,49742.274999999965,414.925:120.0;,414.925:120.0;,,0.0,414.925;
386,2024-05-31 03:57:00,414.85,414.73,414.85,414.72,171688,1717099020,,,,,,,,,,,11.520851131554071,3.966239916644966,0.6325000000000135,4.243269641159444,54.03920368959096,0,0,99524.27499999997,,,414.85:120.0;,-8.999999999998636,415.285;
10,2024-05-31 21:41:00,413.095,413.467,413.467,413.02,69172,1717162860,1.0,,,,,,,,,,45.11177790194735,15.6676957172155,1.4055000000000055,-1.810792927049377,48.5257815564155,1,0,49952.87499999996,413.095:120.0;,413.095:120.0;,,0.0,413.095;
53,2024-05-31 22:24:00,411.06,410.38,411.06,410.21,196990,1717165440,,,,,,,,,,,7.888620624017157,11.8878242460434,1.4379285714285694,-4.442114338374154,-70.39672000356852,0,0,99280.07499999995,,,411.06:120.0;,-244.200000000003,
69,2024-05-31 22:40:00,407.91,407.89,407.92,407.804,73034,1717166400,,,,,,,1.0,,1.0,,-4.632002981566529,3.2571184852946047,1.303428571428579,-7.824816975265463,-77.41103420986498,1,0,49922.96499999995,407.91:121.0;,407.91:121.0;,,0.0,407.91;
77,2024-05-31 22:48:00,406.37,406.348,406.52,406.31,104287,1717166880,,,,,,,,,,,-4.987608279945697,1.7272343003212711,1.0380714285714336,-7.824816975265463,-77.09413801122346,0,0,99093.73499999996,,,406.37:121.0;,-186.34000000000248,
82,2024-05-31 22:53:00,407.16,406.995,407.16,406.94,83760,1717167180,,,,,1.0,,,,,,-0.7492149159455721,0.2736367503749832,0.9111428571428632,-7.824816975265463,-56.17826005034341,1,0,49420.21499999995,407.16:122.0;,407.16:122.0;,,0.0,407.16;
109,2024-05-31 23:20:00,406.55,406.73,406.76,406.54,31649,1717168800,,,,,,,,,,,23.9382269519923,0.6915947445084427,0.8854285714285807,-9.59405316306166,-57.53510579449413,0,0,99019.31499999994,,,406.55:122.0;,-74.42000000000166,
385,2024-07-10 03:56:00,458.98,459.095,459.36,458.98,192837,1720554960,,,,,1.0,,,,,,5.124914395113024,9.5139287166688,0.3422142857142854,-4.119975741591532,-58.22287262403916,1,0,49908.45499999994,458.98:107.0;,458.98:107.0;,,0.0,458.98;
386,2024-07-10 03:57:00,459.06,459.21,459.21,459.06,140617,1720555020,,,,,,,,,,,12.921006276749182,9.5139287166688,0.3422142857142854,-4.119975741591532,54.99154633961107,0,0,99027.87499999994,,,459.06:107.0;,8.559999999998297,459.06;
125,2024-07-18 23:36:00,435.72,436.16,436.24,435.72,72878,1721316960,,,,,,,1.0,,,,-3.8995328970306886,-12.87436664875952,1.121714285714274,17.23206580961805,-75.8229791594639,1,0,49791.51499999994,435.72:113.0;,435.72:113.0;,,0.0,435.72;
139,2024-07-18 23:50:00,435.013,435.0,435.135,435.0,37039,1721317800,,,,,,,,,,,11.16020613296429,-14.778680602909697,1.0635714285714155,17.23206580961805,-57.74097879271959,0,0,98947.98399999994,,,435.013:113.0;,-79.8910000000057,
155,2024-07-19 00:06:00,434.85,435.05,435.05,434.83,21909,1721318760,,,,,,,,,1.0,,5.5274811774874095,-16.612796909649653,0.962857142857136,14.696357233828923,-75.4513192326635,1,0,49809.933999999936,434.85:113.0;,434.85:113.0;,,0.0,434.85;
245,2024-07-19 01:36:00,436.92,437.16,437.27,436.92,23493,1721324160,,,,,,,,,,,86.23674124193232,19.83884706893619,0.6619285714285793,13.385282061659584,8.647655759674826,0,0,99181.89399999994,,,436.92:113.0;,233.90999999999923,
