,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
308,2024-04-18 02:39:00,84.906,85.02,85.02,84.906,62040.0,1713379140,,,,,,,,,,,2.6922698542719843,34.14853287467939,0.2277857142857127,3.0641413117731133,-66.42462761954346,0,0,100033.91799999998,,,84.906:590.0;,207.08999999999946,
8,2024-04-18 21:39:00,83.52,83.02,83.52,83.02,452798.0,1713447540,1.0,,,,,,,,1.0,,13.026996965823116,16.62140427822284,0.671999999999999,4.39544766459391,-75.48830199919814,1,0,50088.95799999998,83.52:598.0;,83.52:598.0;,,0.0,83.52;
11,2024-04-18 21:42:00,82.981,83.286,83.286,82.944,417055.0,1713447720,,,,,,,1.0,,,,6.912949822426299,12.839730020471784,0.7764285714285707,4.39544766459391,-76.00061361581865,1,0,134.3959999999788,83.52:598.0;82.981:602.0;,82.981:602.0;,,0.0,83.52;82.981;
18,2024-04-18 21:49:00,84.187,84.563,84.563,84.165,347333.0,1713448140,,1.0,,,,,,,,,21.207148134477208,14.226570340392025,0.8437142857142855,4.39544766459391,75.81348313310451,0,1,50646.595999999976,83.52:299.0;82.981:301.0;,,84.187:299;84.187:301;,562.4390000000014,84.35;84.35;
43,2024-04-18 22:14:00,84.863,84.894,84.905,84.863,94802.0,1713449640,,,,,,,,,,1.0,47.95146123497429,28.968010532002168,0.9428571428571432,5.236046123242446,66.85598353134338,0,1,101564.39599999998,,,84.863:299.0;84.863:301.0;,968.0390000000026,84.971;84.971;
278,2024-04-20 02:09:00,79.277,79.044,79.277,79.033,294208.0,1713550140,,,,,1.0,,,,,,-0.2201610327057395,0.1166044841711055,0.3509285714285722,14.00116955703376,-60.38356990910549,1,0,50827.11599999998,79.277:640.0;,79.277:640.0;,,0.0,79.277;
300,2024-04-20 02:31:00,78.267,78.367,78.41,78.267,224676.0,1713551460,,,,,,,,,,,11.371303273845122,2.4352706589046065,0.4755000000000007,11.240419836973942,-71.9473571963465,0,0,100917.99599999998,,,78.267:640.0;,-646.4000000000033,
24,2024-06-21 21:55:00,125.46,124.97,125.46,124.97,2464024.0,1718978100,1.0,,,,,,,,1.0,,-13.7201498832858,7.549272116311485,1.4226428571428542,14.17295246274884,-76.43822277872134,1,0,50483.07599999999,125.46:402.0;,125.46:402.0;,,0.0,125.46;
138,2024-06-21 23:49:00,129.055,129.22,129.22,129.053,674432.0,1718984940,,,,,,,,1.0,,,91.04016862511764,44.30641760714445,0.7418571428571467,-3.619944801650036,42.05812852855958,0,1,76423.131,125.46:201.0;,,129.055:201;,722.5950000000026,129.25;
175,2024-06-22 00:26:00,129.027,129.18,129.237,128.931,1063520.0,1718987160,,,,,,,,,,,49.27530721360969,72.8629209821467,0.6695000000000074,-3.1911777784863204,-48.994682915358425,0,0,102357.55799999999,,,129.027:201.0;,716.9669999999986,
