,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
269,2024-04-16 02:00:00,113.801,113.77,113.801,113.665,41534.0,4722880.0,1713204000,,,,,,,1.0,,,,2.162705498805757,3.651615497160151,0.2710714285714236,-11.627423043526726,-76.13888758750598,1,0,50330.01199999999,113.801:440.0;,113.801:440.0;,,0.0,113.801;
272,2024-04-16 02:03:00,113.63,113.6,113.63,113.59,22255.0,2528416.0,1713204180,,,,,,,,,,,-0.0705421640585441,3.651615497160151,0.2710714285714236,-11.627423043526726,-74.44152611648772,0,0,100327.21199999998,,,113.63:440.0;,-75.24000000000285,
6,2024-06-26 21:37:00,139.26,138.77,139.26,138.76,19571.0,2722304.0,1719409020,1.0,,,,,,,,,,18.26851345085165,0.4399853697730123,0.4364285714285724,11.78253109499206,64.550056698565,1,0,50193.61199999999,139.26:360.0;,139.26:360.0;,,0.0,139.26;
7,2024-06-26 21:38:00,138.86,138.69,138.86,138.69,22097.0,3066304.0,1719409080,,,,,,,,,,,16.94367838793442,0.4399853697730123,0.4364285714285724,11.78253109499206,60.7705544804132,0,0,100183.212,,,138.86:360.0;,-143.99999999999181,
220,2024-06-27 01:11:00,137.57,137.25,137.57,136.925,158345.0,21737152.0,1719421860,,,,,,,,,1.0,,-6.5225218906124525,16.97718055130023,0.2721428571428532,5.721222208060823,-73.35415193038344,1,0,50107.732,137.57:364.0;,137.57:364.0;,,0.0,137.57;
221,2024-06-27 01:12:00,137.31,136.81,137.31,136.41,195697.0,26757824.0,1719421920,,,,,,,,,,,-7.271233105305086,16.97718055130023,0.2721428571428532,5.721222208060823,-74.30121162788767,0,0,100088.57200000001,,,137.31:364.0;,-94.63999999999669,
223,2024-06-27 01:14:00,136.62,136.97,137.39,136.62,183677.0,25119040.0,1719422040,,,,,,,1.0,,,,-6.184734467285253,16.97718055130023,0.2721428571428532,5.721222208060823,-74.56508853654434,1,0,49949.032000000014,136.62:367.0;,136.62:367.0;,,0.0,136.62;
225,2024-06-27 01:16:00,136.37,137.13,137.13,136.306,182945.0,24947712.0,1719422160,,,,,,,,,,,-6.31685330967774,13.63450289754703,0.3532142857142832,5.721222208060823,-76.18829922047902,0,0,99996.82200000001,,,136.37:367.0;,-91.75,
226,2024-06-27 01:17:00,137.31,136.76,137.5,136.7,123899.0,16993280.0,1719422220,,,,,1.0,,,,,,-5.857066531573267,13.63450289754703,0.3532142857142832,5.721222208060823,-73.90065024271925,1,0,49878.67200000001,137.31:365.0;,137.31:365.0;,,0.0,137.31;
227,2024-06-27 01:18:00,136.99,137.2,137.48,136.99,116098.0,15932672.0,1719422280,,,,,,,,,,,-2.4185082050305766,13.63450289754703,0.3532142857142832,5.721222208060823,-73.75011585730992,0,0,99880.02200000003,,,136.99:365.0;,-116.79999999999751,
250,2024-06-28 01:41:00,132.771,132.79,132.81,132.77,15768.0,2092800.0,1719510060,,,,,,,1.0,,,,15.831754084354202,-4.938816173094317,0.181285714285715,5.012789106103078,-57.451011852063935,1,0,49958.12600000003,132.771:376.0;,132.771:376.0;,,0.0,132.771;
253,2024-06-28 01:44:00,132.711,132.71,132.73,132.7,10605.0,1406400.0,1719510240,,,,,,,,,,,11.138717092469882,-4.938816173094317,0.181285714285715,5.012789106103078,-66.76576228300206,0,0,99857.46200000003,,,132.711:376.0;,-22.55999999999017,
71,2024-07-01 22:42:00,130.97,130.5,130.97,130.5,90292.0,11791328.0,1719844920,1.0,,,,,,,,,,8.771681879977443,1.6743536363546454,0.594142857142858,15.01622372916316,-63.10801822766897,1,0,49957.89200000003,130.97:381.0;,130.97:381.0;,,0.0,130.97;
72,2024-07-01 22:43:00,130.625,130.935,130.935,130.625,69894.0,9127648.0,1719844980,,,,,,,,,,,10.88936299428211,1.6743536363546454,0.594142857142858,15.01622372916316,-71.70584683243426,0,0,99726.01700000002,,,130.625:381.0;,-131.44499999999957,
73,2024-07-01 22:44:00,130.9,130.65,130.92,130.65,55144.0,7216560.0,1719845040,,,,,,,,,1.0,,9.891375132744855,1.6743536363546454,0.594142857142858,15.01622372916316,-59.0729992379641,1,0,49853.11700000002,130.9:381.0;,130.9:381.0;,,0.0,130.9;
74,2024-07-01 22:45:00,130.585,130.34,130.585,130.32,54460.0,7104128.0,1719845100,,,,,,,,,,,7.674238216490512,-0.3455877227466715,0.4805714285714292,15.01622372916316,-64.59682423854423,0,0,99606.00200000002,,,130.585:381.0;,-120.01499999999913,
19,2024-07-17 21:50:00,132.46,132.45,132.52,132.44,60447.0,8008576.0,1721224200,1.0,,,,,,,,,,5.461984410064446,4.435639375078011,0.5117857142857157,15.179574381304365,-75.79141876938692,1,0,49933.50200000002,132.46:375.0;,132.46:375.0;,,0.0,132.46;
30,2024-07-17 22:01:00,132.715,132.54,132.715,132.54,22514.0,2986112.0,1721224860,,,,,,,,,,,5.734653967800657,2.937657185549824,0.5789285714285707,11.396551024363916,34.627482848561435,0,0,99701.62700000002,,,132.715:375.0;,95.6249999999983,
176,2024-07-18 00:27:00,130.48,130.3,130.5,130.3,38094.0,4971392.0,1721233620,,,,,,,1.0,,1.0,,-22.365414052731445,7.637919191296728,0.3142857142857106,1.2354508084988538,-78.15772575428643,1,0,49988.747000000025,130.48:381.0;,130.48:381.0;,,0.0,130.48;
178,2024-07-18 00:29:00,130.53,130.68,130.68,130.53,22489.0,2935872.0,1721233740,,,,,1.0,,,,,,-17.761181402419467,7.637919191296728,0.3142857142857106,1.2354508084988538,-77.56236294185145,1,0,256.81700000002456,130.48:381.0;130.53:381.0;,130.53:381.0;,,0.0,130.53;130.53;
192,2024-07-18 00:43:00,131.225,131.25,131.253,131.225,7447.0,977024.0,1721234580,,,,,,,,,,,53.29897408830121,10.855256773323347,0.3449999999999988,-0.5053283871443455,63.16157748415654,0,0,100250.26700000002,,,131.225:381.0;131.225:381.0;,548.6399999999992,
105,2024-07-18 23:16:00,130.39,130.485,130.57,130.39,14926.0,1947824.0,1721315760,,,,,1.0,,1.0,,,,-3.653507177519821,2.777067320208161,0.3998571428571397,9.828826547813756,-77.57276715529356,1,0,50180.50700000003,130.39:384.0;,130.39:384.0;,,0.0,130.39;
