,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
3,2024-04-18 21:34:00,155.798,155.21,155.798,155.21,345293,53706944.0,1713447240,1.0,,,,,,,,,,45.11968464278113,11.94078269738829,0.6491428571428567,-0.4818555438155272,76.20644419191413,1,0,49704.63699999995,155.798:318.0;,155.798:318.0;,,0.0,155.798;
5,2024-04-18 21:36:00,155.04,154.13,155.04,154.13,299491,46321152.0,1713447360,,,,,,,,,,,41.45288876670279,16.95270135617705,0.887357142857141,-0.4818555438155272,76.40840236435092,0,0,99007.35699999995,,,155.04:318.0;,-241.0440000000031,
8,2024-04-18 21:39:00,153.93,153.078,153.93,152.927,498435,76455040.0,1713447540,,,,,,,1.0,,1.0,,25.09851857449009,16.95270135617705,0.887357142857141,-0.4818555438155272,-43.06001069352514,1,0,49441.896999999946,153.93:322.0;,153.93:322.0;,,0.0,153.93;
9,2024-04-18 21:40:00,152.971,152.65,153.04,152.639,429481,65659520.0,1713447600,,,,,,,,,,,19.789116281689186,14.197892867211262,1.0188571428571396,-0.4818555438155272,-64.75908143680395,0,0,98698.55899999995,,,152.971:322.0;,-308.798000000001,
119,2024-04-19 23:30:00,149.55,149.72,149.72,149.49,163760,24518656.0,1713540600,,,,,,,1.0,,,,-4.370951310058956,-0.5251911721827511,0.646642857142857,17.53279218582127,-74.98473917893031,1,0,49496.608999999946,149.55:329.0;,149.55:329.0;,,0.0,149.55;
133,2024-04-19 23:44:00,149.487,149.5,149.51,149.431,134858,20139008.0,1713541440,,,,,,,,,,,1.448732529019047,-3.545555564204541,0.5939285714285713,17.53279218582127,-38.98901352305205,0,0,98677.83199999994,,,149.487:329.0;,-20.72700000000546,
338,2024-04-20 03:09:00,145.89,146.001,146.045,145.83,139980,20401152.0,1713553740,,,1.0,,,,,,,,9.126013694986778,4.695131965757582,0.6077857142857174,6.663166768538449,-53.353843698293645,1,0,49367.011999999944,145.89:338.0;,145.89:338.0;,,0.0,145.89;
351,2024-04-20 03:22:00,146.41,146.19,146.41,146.19,157616,23011328.0,1713554520,,,,,,,,,,,64.5291408415319,12.050317699167852,0.5827857142857198,6.663166768538449,79.31185559746532,0,0,98853.59199999995,,,146.41:338.0;,175.76000000000346,
164,2024-06-01 00:15:00,161.065,160.95,161.11,160.95,70796,11376640.0,1717172100,,,1.0,,,,,,,,12.797070749555523,-23.23957501132864,0.5073571428571414,14.02498149865886,-13.922324815940424,1,0,49567.70199999995,161.065:306.0;,161.065:306.0;,,0.0,161.065;
167,2024-06-01 00:18:00,160.642,160.765,160.852,160.642,121240,19470336.0,1717172280,,,,,,,,,,,9.61772759410734,-23.23957501132864,0.5073571428571414,14.02498149865886,-63.9978247085084,0,0,98724.15399999995,,,160.642:306.0;,-129.43800000000056,
61,2024-07-19 22:32:00,152.72,152.55,152.759,152.55,145812,22255488.0,1721399520,,,,,,,,,1.0,,8.573400101095793,16.717609562075737,1.199714285714285,5.989826815535635,-74.63207580568215,1,0,49395.593999999954,152.72:323.0;,152.72:323.0;,,0.0,152.72;
64,2024-07-19 22:35:00,152.09,152.11,152.13,152.015,231681,35243776.0,1721399700,,,,,,,,,,,1.891223669683264,12.781743747532389,1.1495714285714282,5.989826815535635,-78.0317903059176,0,0,98520.66399999996,,,152.09:323.0;,-203.48999999999853,
65,2024-07-19 22:36:00,152.269,152.533,152.533,152.19,194157,29570944.0,1721399760,,,,,,,1.0,,,,3.387305415054378,12.781743747532389,1.1495714285714282,5.989826815535635,-77.53412561407536,1,0,49185.50799999996,152.269:324.0;,152.269:324.0;,,0.0,152.269;
75,2024-07-19 22:46:00,152.265,152.585,152.585,152.265,142204,21710336.0,1721400360,,,,,,,,,,,17.03134913268758,9.937433428828484,0.9292142857142848,5.989826815535635,-48.06748385952014,0,0,98519.36799999996,,,152.265:324.0;,-1.2960000000061882,
8,2024-07-25 21:39:00,142.99,142.988,143.235,142.65,173300,24769600.0,1721914740,1.0,,,,,,,,1.0,,7.524112510325594,16.738370146479042,0.8048571428571469,-2.5056304794457063,-71.43278995958653,1,0,49330.80799999995,142.99:344.0;,142.99:344.0;,,0.0,142.99;
10,2024-07-25 21:41:00,142.17,142.83,142.83,142.02,342035,48700800.0,1721914860,,,,,,,,,,,4.052109281554351,15.245366723181274,0.8812857142857199,-2.5056304794457063,-71.29460264898758,0,0,98237.28799999994,,,142.17:344.0;,-282.08000000000743,
35,2024-07-25 22:06:00,139.11,139.333,139.6,139.11,312876,43604224.0,1721916360,,,,,,,1.0,,,,-11.89967664388951,7.852131558589349,1.2866428571428574,-4.91532909491044,-76.45176486441743,1,0,48992.34799999994,139.11:354.0;,139.11:354.0;,,0.0,139.11;
37,2024-07-25 22:08:00,138.64,138.26,138.71,138.26,322838,44722176.0,1721916480,,,,,,,,,,,-12.106265472447689,7.852131558589349,1.2866428571428574,-4.91532909491044,-74.02906130874871,0,0,98070.90799999994,,,138.64:354.0;,-166.38000000000966,
