,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
13,2024-01-16 22:44:00,144.68,144.815,144.815,144.61,28580.0,1705416240,1.0,,,,,,,,1.0,,17.37948275737878,11.951679617924489,0.5474999999999953,17.374213478343762,-72.3851315325029,1,0,50085.399999999994,144.68:345.0;,144.68:345.0;,,0.0,144.68;
76,2024-01-16 23:47:00,142.859,142.85,142.95,142.82,47657.0,1705420020,,,,,,,1.0,,,,3.3244386330050872,6.217933368356139,0.7980714285714328,7.634771578289218,-74.75134446030013,1,0,227.60899999998946,144.68:345.0;142.859:349.0;,142.859:349.0;,,0.0,145.71;142.859;
159,2024-01-17 01:10:00,143.44,143.36,143.458,143.34,10154.0,1705425000,,,,,,,,,,,-1.5328277455484312,22.254757123089163,0.4535000000000053,-2.0772065171234004,-64.26075763723522,0,0,49714.408999999985,142.859:349.0;,,143.44:345.0;,-427.80000000000314,144.715;
179,2024-01-17 01:30:00,143.21,143.355,143.355,143.21,7820.0,1705426200,,,,,,,,,,,-15.6122717346093,18.557137410018957,0.2860000000000013,-5.553304543911722,-63.5909750934057,0,0,99694.699,,,143.21:349.0;,122.49899999999968,
58,2024-01-29 23:29:00,129.54,129.455,129.54,129.16,216526.0,1706542140,,,,,,,1.0,,,,0.2296330385717482,-11.70697722626526,1.550785714285717,14.21427031169793,-76.06865242246583,1,0,49951.33899999999,129.54:384.0;,129.54:384.0;,,0.0,129.54;
101,2024-01-30 00:12:00,128.5,128.975,129.01,128.5,104710.0,1706544720,,,1.0,,,,,,,,8.981577415258663,-9.972664021572626,1.0002142857142908,1.295630415172127,-74.95933474788063,1,0,221.83899999999267,129.54:384.0;128.5:387.0;,128.5:387.0;,,0.0,131.346;128.5;
386,2024-01-30 04:57:00,130.21,130.04,130.21,130.04,81950.0,1706561820,,,,,,,,,,,32.172291372812936,62.82162050402391,0.322500000000001,-14.431960535458929,-48.593332073404575,0,0,100613.749,,,130.21:384.0;130.21:387.0;,919.0500000000092,131.355;131.355;
89,2024-03-09 00:00:00,112.602,112.54,112.602,112.49,50709.0,1709913600,,,,,,,1.0,,,,6.13959222264495,-16.254114218518147,0.4139999999999994,18.218470853736875,-45.24084396849253,1,0,50393.257,112.602:446.0;,112.602:446.0;,,0.0,112.602;
109,2024-03-09 00:20:00,111.05,110.99,111.135,110.99,76996.0,1709914800,,,,,1.0,,,,,,1.0906081705879451,-17.62936090082942,0.4751428571428562,18.218470853736875,-51.06762338282434,1,0,87.60699999999633,112.602:446.0;111.05:453.0;,111.05:453.0;,,0.0,112.602;111.05;
150,2024-03-09 01:01:00,110.43,110.36,110.43,110.345,39734.0,1709917260,,,,,,,,,,,14.073404750171267,-13.743789398001637,0.4227142857142841,9.963905836566228,-73.95366557077143,0,0,49339.387,111.05:453.0;,,110.43:446.0;,-968.7119999999986,111.115;
176,2024-03-09 01:27:00,108.96,108.96,109.01,108.95,76446.0,1709918820,,,1.0,,,,,,,,-1.461298191755937,-12.677954543694714,0.445214285714285,9.963905836566228,-75.8905223308882,1,0,89.46700000000419,111.05:453.0;108.96:452.0;,108.96:452.0;,,0.0,111.115;108.96;
178,2024-03-09 01:29:00,109.4,109.97,109.97,109.4,28502.0,1709918940,,,,,1.0,,,,,,8.655840225735684,-12.677954543694714,0.445214285714285,9.963905836566228,-0.9294539403364552,1,0,89.46700000000419,111.05:453.0;108.96:452.0;,,,0.0,111.115;109.4;
341,2024-03-09 04:12:00,109.95,110.08,110.08,109.95,26374.0,1709928720,,,,,,,,,,,-13.241897717118093,78.6756627172189,0.2189285714285692,5.398424493713158,-78.42848230882905,0,0,99594.217,,,109.95:453.0;109.95:452.0;,-50.81999999999334,
245,2024-03-22 01:36:00,123.68,123.69,123.72,123.68,33090.0,1711042560,,,,,,,1.0,,,,-19.79777068027726,-1.971435652181043,0.3204999999999996,-7.048495879329067,-77.60204508416766,1,0,49874.857,123.68:402.0;,123.68:402.0;,,0.0,123.68;
255,2024-03-22 01:46:00,123.3,123.08,123.32,123.08,38305.0,1711043160,,,,,1.0,,,,,,-18.999341445030048,-3.898819991742848,0.328714285714286,-7.048495879329067,-77.4890273046395,1,0,184.95700000000215,123.68:402.0;123.3:403.0;,123.3:403.0;,,0.0,123.755;123.3;
