,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
181,2024-01-26 01:32:00,180.55,180.47,180.63,180.445,919328.0,1706203920,,,,,,,,,,,-9.096367389193382,-8.198107843230106,0.7211428571428594,11.829600679374948,-77.77808670646459,0,0,48916.584,183.979:271.0;,,180.55:270.0;,-1008.1799999999947,183.98;
182,2024-01-26 01:33:00,180.35,180.15,180.35,180.12,987384.0,1706203980,,,,,,,,,,,-9.092454348385736,-8.198107843230106,0.7211428571428594,11.829600679374948,-77.9963704336079,0,0,97791.43400000001,,,180.35:271.0;,-983.4590000000052,
184,2024-01-26 01:35:00,180.17,180.5,180.5,180.08,991008.0,1706204100,,,1.0,,,,,,,,-7.396701393631128,-7.854555423953112,0.7435000000000015,11.829600679374948,-77.32485698499076,1,0,48064.51400000001,180.17:276.0;,180.17:276.0;,,0.0,180.17;
386,2024-01-26 04:57:00,182.8,182.7,182.875,182.7,447232.0,1706216220,,,,,,,,,,,64.51676198213988,70.28715227964045,0.583357142857149,2.1651443793581606,-3.948508282747242,0,0,98517.31400000001,,,182.8:276.0;,725.8800000000066,183.48;
285,2024-02-14 03:16:00,182.556,182.75,182.75,182.556,297480.0,1707851760,,,,,,,,,1.0,,-19.281004640732554,6.68376091194267,0.3658571428571459,-9.107890176930312,-78.02326739471467,1,0,49409.75000000001,182.556:269.0;,182.556:269.0;,,0.0,182.556;
326,2024-02-14 03:57:00,182.34,182.461,182.533,182.34,312544.0,1707854220,,,,,,,1.0,,,,11.809900821076036,3.1829630468688563,0.3532857142857141,-12.35187914769584,-77.38391856501784,1,0,177.95000000000437,182.556:269.0;182.34:270.0;,182.34:270.0;,,0.0,183.4;182.34;
386,2024-02-14 04:57:00,183.8,183.965,183.965,183.75,323856.0,1707857820,,,,,,,,,,,116.58938590774316,17.884415920353433,0.3599285714285725,-18.457038360264303,75.37177593178693,0,0,99246.15000000002,,,183.8:269.0;183.8:270.0;,728.8360000000021,183.8;183.8;
164,2024-03-05 01:15:00,189.102,189.21,189.354,189.102,296088.0,1709572500,,,1.0,,,,,,,,14.55540068593887,-21.10812543847851,0.6104999999999998,18.339468902617117,-73.65514608424772,1,0,49701.42600000002,189.102:262.0;,189.102:262.0;,,0.0,189.102;
205,2024-03-05 01:56:00,187.162,187.05,187.18,187.05,355024.0,1709574960,,,,,1.0,,,,,,-4.050094080869254,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.23038354738301,1,0,103.49600000002101,189.102:262.0;187.162:265.0;,187.162:265.0;,,0.0,189.627;187.162;
286,2024-03-05 03:17:00,187.108,186.978,187.108,186.978,219264.0,1709579820,,,,,,,,,,,51.60773161494471,0.7675483194540433,0.4800000000000019,-0.5332057268318664,-19.944141749038188,0,0,49125.79200000002,187.162:265.0;,,187.108:262.0;,-522.4279999999999,188.225;
386,2024-03-05 04:57:00,188.66,188.6,188.71,188.471,301288.0,1709585820,,,,,,,,,,,-16.34271912846191,85.1826225736545,0.5458571428571466,-4.760174718004862,-65.43698103724911,0,0,99120.69200000002,,,188.66:265.0;,396.96999999999747,190.117;
103,2024-03-06 00:14:00,177.761,177.95,177.95,177.7,312640.0,1709655240,,,,,,,1.0,,,,11.85666079649549,-2.510797884485065,0.946785714285716,-13.723362030426657,-75.88809186155586,1,0,49703.13400000003,177.761:278.0;,177.761:278.0;,,0.0,177.761;
324,2024-03-06 03:55:00,179.68,179.732,179.74,179.62,209864.0,1709668500,,,,,,,,,,,-13.303343079649764,86.94984108739956,0.4014999999999966,-12.203421991322273,-77.1621947420165,0,0,99654.17400000003,,,179.68:278.0;,533.4820000000032,
122,2024-03-14 23:33:00,163.256,163.257,163.3,163.18,395904.0,1710430380,,,,,1.0,,,,,,-3.846392568529275,1.2578125388496844,0.5629285714285714,-15.454091918340168,-68.51821717822027,1,0,49861.09400000003,163.256:305.0;,163.256:305.0;,,0.0,163.256;
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609077235114817,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,158.5990000000238,163.256:305.0;162.959:305.0;,162.959:305.0;,,0.0,163.75;162.959;
309,2024-03-15 02:40:00,161.77,161.725,161.788,161.725,182784.0,1710441600,,,,,,,,,,,-24.142869116825807,16.451691705513873,0.3759285714285698,-17.472011537176662,-77.5321440023676,0,0,98838.29900000003,,,161.77:305.0;161.77:305.0;,-815.8749999999948,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144076304856,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,49556.999000000025,161.05:306.0;,161.05:306.0;,,0.0,161.05;
386,2024-03-16 03:57:00,163.679,163.45,163.68,163.45,373944.0,1710532620,,,,,,,,,,,57.05525964954275,95.61150285964956,0.3752857142857116,11.10691196954414,68.38975339233285,0,0,99642.77300000002,,,163.679:306.0;,804.4739999999972,163.84;
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,49978.87300000002,164.45:302.0;,164.45:302.0;,,0.0,164.45;
241,2024-04-16 01:32:00,162.52,162.73,162.8,162.52,320660.0,1713202320,,,,,,,,,,,4.450092384348679,-1.978252987121266,0.4069999999999965,-1.5447357191727633,-78.94255915649659,0,0,99059.91300000003,,,162.52:302.0;,-582.8599999999935,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,49568.13300000003,154.18:321.0;,154.18:321.0;,,0.0,154.18;
47,2024-04-16 22:18:00,156.77,156.589,156.96,156.57,412380.0,1713277080,,,,,,,,,,1.0,51.70817667074333,12.79545065206334,1.527857142857146,-4.029916022604063,76.51502971363377,0,1,99891.30300000004,,,156.77:321.0;,831.3900000000011,157.09;
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,50110.47500000004,172.252:289.0;,172.252:289.0;,,0.0,172.252;
386,2024-05-10 03:57:00,172.02,171.94,172.02,171.94,139524.0,1715284620,,,,,,,,,,,82.1519996055502,5.318438063419755,0.2902857142857117,10.163228870242342,81.92190135947627,0,0,99824.25500000005,,,172.02:289.0;,-67.0479999999998,172.4;
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,49990.50500000005,171.25:291.0;,171.25:291.0;,,0.0,171.25;
37,2024-05-10 22:08:00,172.274,171.844,172.274,171.844,342363.0,1715350080,,1.0,,,,,,,,,50.682172089630185,22.69222323449757,0.8006428571428553,10.966816612116403,73.80768232437009,0,1,75142.50900000005,171.25:145.0;,,172.274:146;,149.50400000000013,172.669;
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,25392.417000000052,171.25:145.0;169.218:294.0;,169.218:294.0;,,0.0,172.669;169.218;
79,2024-05-10 22:50:00,168.715,168.78,168.9,168.715,227794.0,1715352600,,,,,,,,,,,-4.758207302628332,8.526254130807054,0.7570714285714278,7.973048365248871,-76.41975998747638,0,0,49856.09200000005,169.218:294.0;,,168.715:145.0;,-367.5749999999995,169.453;
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,74.81200000004901,169.218:294.0;168.18:296.0;,168.18:296.0;,,0.0,169.453;168.18;
386,2024-05-11 03:57:00,168.7,168.69,168.719,168.67,187736.0,1715371020,,,,,,,,,,,-2.226788369297708,95.7017115786076,0.2498571428571421,0.7612905197809994,-67.51155329931163,0,0,99607.81200000005,,,168.7:294.0;168.7:296.0;,1.6279999999944152,169.453;169.24;
27,2024-06-11 21:58:00,168.265,167.99,168.265,167.945,335239.0,1718114280,,,,,,,1.0,,,,-13.84801371432352,15.512272668774555,0.8370714285714322,11.320032512481616,-78.66131409586312,1,0,49969.63700000005,168.265:295.0;,168.265:295.0;,,0.0,168.265;
31,2024-06-11 22:02:00,168.22,168.11,168.22,168.01,306053.0,1718114520,,,,,1.0,,,,,,-10.24575577961365,12.426730229536377,0.860357142857148,4.371095586808622,-75.13253429139392,1,0,176.51700000005076,168.265:295.0;168.22:296.0;,168.22:296.0;,,0.0,168.265;168.22;
166,2024-06-12 00:17:00,167.7,167.82,167.82,167.7,240800.0,1718122620,,,,,,,,,,,5.756028691531448,8.099102666023128,0.4698571428571471,-9.278493038395425,-77.37076350190318,0,0,99287.21700000005,,,167.7:295.0;167.7:296.0;,-320.59500000000236,
3,2024-07-12 21:34:00,234.55,233.763,234.55,233.763,945491.0,1720791240,1.0,,,,,,,,,,35.55098187073965,11.01008913192883,1.6842142857142903,0.3800536555064298,-43.49275770048631,1,0,49797.167000000045,234.55:211.0;,234.55:211.0;,,0.0,234.55;
8,2024-07-12 21:39:00,237.505,238.57,238.64,237.497,983735.0,1720791540,,1.0,,,,,,,,,41.97451792157061,11.191463683829523,2.283500000000004,0.3800536555064298,23.014320314104214,0,1,74972.69700000004,234.55:105.0;,,237.505:106;,313.2299999999983,237.89;
16,2024-07-12 21:47:00,243.07,243.4,243.98,243.07,1052044.0,1720792020,,,,,,,,1.0,,1.0,92.81296778184668,25.36336562545849,2.8185000000000024,0.3800536555064298,78.27925494740484,0,1,100495.04700000005,,,243.07:105.0;,894.5999999999981,243.4;
