,dt,open,close,high,low,vol,ts
0,2022-03-30 21:31:00,112.92,113.21,114.673,111.7,596250,1648647060
1,2022-03-30 21:32:00,113.27,113.121,113.27,113.121,22228,1648647120
2,2022-03-30 21:33:00,113.39,114.01,114.01,113.39,413282,1648647180
3,2022-03-30 21:34:00,114.21,115.31,115.31,114.21,353327,1648647240
4,2022-03-30 21:35:00,115.34,115.2,115.34,114.68,256905,1648647300
5,2022-03-30 21:36:00,115.262,115.45,115.76,115.262,274039,1648647360
6,2022-03-30 21:37:00,115.77,115.02,115.77,115.02,184558,1648647420
7,2022-03-30 21:38:00,115.11,115.0,115.199,114.95,132821,1648647480
8,2022-03-30 21:39:00,115.12,115.11,115.12,114.665,137214,1648647540
9,2022-03-30 21:40:00,115.0,115.39,115.39,115.0,142099,1648647600
10,2022-03-30 21:41:00,115.58,115.75,115.84,115.41,228134,1648647660
11,2022-03-30 21:42:00,115.71,115.671,115.83,115.671,201455,1648647720
12,2022-03-30 21:43:00,115.55,115.82,115.82,115.494,101318,1648647780
13,2022-03-30 21:44:00,115.85,115.725,115.89,115.692,170881,1648647840
14,2022-03-30 21:45:00,115.665,115.8,115.8,115.51,99478,1648647900
15,2022-03-30 21:46:00,116.105,116.02,116.3,116.02,266920,1648647960
16,2022-03-30 21:47:00,115.93,115.615,115.93,115.48,221845,1648648020
17,2022-03-30 21:48:00,115.62,115.78,115.78,115.415,109105,1648648080
18,2022-03-30 21:49:00,115.86,116.149,116.24,115.86,175669,1648648140
19,2022-03-30 21:50:00,116.055,116.02,116.069,115.785,107692,1648648200
20,2022-03-30 21:51:00,115.99,115.97,116.009,115.86,111561,1648648260
21,2022-03-30 21:52:00,115.96,115.79,116.1,115.77,160628,1648648320
22,2022-03-30 21:53:00,115.695,115.288,115.695,115.266,135724,1648648380
23,2022-03-30 21:54:00,115.155,115.045,115.175,115.045,143034,1648648440
24,2022-03-30 21:55:00,115.03,115.54,115.54,114.93,139517,1648648500
25,2022-03-30 21:56:00,115.37,115.755,115.755,115.37,133323,1648648560
26,2022-03-30 21:57:00,115.766,115.79,115.855,115.663,104060,1648648620
27,2022-03-30 21:58:00,115.795,115.86,115.86,115.62,123840,1648648680
28,2022-03-30 21:59:00,115.79,115.73,115.865,115.71,76568,1648648740
29,2022-03-30 22:00:00,115.83,116.04,116.04,115.83,161201,1648648800
30,2022-03-30 22:01:00,115.884,115.99,116.155,115.884,146463,1648648860
31,2022-03-30 22:02:00,115.678,116.158,116.158,115.678,124272,1648648920
32,2022-03-30 22:03:00,116.33,116.025,116.51,116.025,264113,1648648980
33,2022-03-30 22:04:00,116.03,116.19,116.19,116.03,186637,1648649040
34,2022-03-30 22:05:00,116.23,116.193,116.23,116.14,147057,1648649100
35,2022-03-30 22:06:00,116.3,116.069,116.36,115.846,193619,1648649160
36,2022-03-30 22:07:00,115.93,115.95,116.138,115.93,121509,1648649220
37,2022-03-30 22:08:00,115.62,115.742,115.742,115.61,139366,1648649280
38,2022-03-30 22:09:00,115.705,115.8,115.95,115.705,77693,1648649340
39,2022-03-30 22:10:00,115.92,116.07,116.07,115.855,110117,1648649400
40,2022-03-30 22:11:00,116.26,116.4,116.5,116.26,277507,1648649460
41,2022-03-30 22:12:00,116.3,115.8,116.3,115.793,149510,1648649520
42,2022-03-30 22:13:00,115.8,115.87,116.0,115.8,61304,1648649580
43,2022-03-30 22:14:00,115.95,115.99,116.14,115.85,75717,1648649640
44,2022-03-30 22:15:00,116.08,116.34,116.34,116.08,84896,1648649700
45,2022-03-30 22:16:00,116.37,116.115,116.37,115.985,163280,1648649760
46,2022-03-30 22:17:00,115.93,116.196,116.29,115.93,80889,1648649820
47,2022-03-30 22:18:00,116.032,116.03,116.09,116.03,54564,1648649880
48,2022-03-30 22:19:00,115.74,115.515,115.74,115.515,143454,1648649940
49,2022-03-30 22:20:00,115.61,115.7,115.72,115.56,88795,1648650000
50,2022-03-30 22:21:00,115.815,116.04,116.1,115.81,71701,1648650060
