,dt,open,close,high,low,vol,ts
0,2023-07-06 21:31:00,80.5,80.259,81.48,80.04,827031,1688650260
1,2023-07-06 21:32:00,80.34,80.76,80.76,80.251,126105,1688650320
2,2023-07-06 21:33:00,80.942,81.01,81.14,80.88,185289,1688650380
3,2023-07-06 21:34:00,81.155,81.04,81.17,81.04,116145,1688650440
4,2023-07-06 21:35:00,81.12,80.74,81.12,80.74,112651,1688650500
5,2023-07-06 21:36:00,80.77,80.875,80.88,80.745,126743,1688650560
6,2023-07-06 21:37:00,80.82,80.73,80.82,80.7,112594,1688650620
7,2023-07-06 21:38:00,80.908,80.93,80.93,80.89,78710,1688650680
8,2023-07-06 21:39:00,80.87,80.89,80.904,80.785,89614,1688650740
9,2023-07-06 21:40:00,81.02,81.05,81.16,81.02,71268,1688650800
10,2023-07-06 21:41:00,81.02,80.89,81.02,80.76,135407,1688650860
11,2023-07-06 21:42:00,80.9,80.968,81.05,80.9,66341,1688650920
12,2023-07-06 21:43:00,80.975,81.005,81.03,80.905,48155,1688650980
13,2023-07-06 21:44:00,80.9,80.81,80.9,80.792,75213,1688651040
14,2023-07-06 21:45:00,80.79,80.93,80.93,80.74,86117,1688651100
15,2023-07-06 21:46:00,80.84,80.86,80.86,80.74,64848,1688651160
16,2023-07-06 21:47:00,80.785,80.71,80.805,80.71,49199,1688651220
17,2023-07-06 21:48:00,80.64,80.6,80.79,80.6,46638,1688651280
18,2023-07-06 21:49:00,80.69,80.67,80.805,80.67,47358,1688651340
19,2023-07-06 21:50:00,80.72,80.655,80.747,80.655,32360,1688651400
20,2023-07-06 21:51:00,80.66,80.765,80.765,80.64,83206,1688651460
21,2023-07-06 21:52:00,80.71,80.61,80.71,80.59,53690,1688651520
22,2023-07-06 21:53:00,80.555,80.511,80.6,80.511,52376,1688651580
23,2023-07-06 21:54:00,80.53,80.525,80.53,80.5,56366,1688651640
24,2023-07-06 21:55:00,80.46,80.525,80.525,80.46,54571,1688651700
25,2023-07-06 21:56:00,80.555,80.44,80.59,80.44,57301,1688651760
26,2023-07-06 21:57:00,80.441,80.4,80.49,80.37,80586,1688651820
27,2023-07-06 21:58:00,80.37,80.57,80.57,80.37,79803,1688651880
28,2023-07-06 21:59:00,80.555,80.525,80.59,80.5,50781,1688651940
29,2023-07-06 22:00:00,80.526,80.59,80.605,80.526,23297,1688652000
30,2023-07-06 22:01:00,80.52,80.54,80.57,80.52,35533,1688652060
31,2023-07-06 22:02:00,80.53,80.47,80.57,80.47,43929,1688652120
32,2023-07-06 22:03:00,80.529,80.525,80.56,80.52,44893,1688652180
33,2023-07-06 22:04:00,80.535,80.57,80.585,80.535,45714,1688652240
34,2023-07-06 22:05:00,80.53,80.55,80.585,80.52,36833,1688652300
35,2023-07-06 22:06:00,80.535,80.53,80.535,80.41,69356,1688652360
36,2023-07-06 22:07:00,80.52,80.385,80.52,80.385,28058,1688652420
37,2023-07-06 22:08:00,80.38,80.49,80.49,80.38,47219,1688652480
38,2023-07-06 22:09:00,80.515,80.492,80.515,80.476,27537,1688652540
39,2023-07-06 22:10:00,80.495,80.53,80.54,80.495,50982,1688652600
40,2023-07-06 22:11:00,80.582,80.61,80.61,80.56,48293,1688652660
41,2023-07-06 22:12:00,80.56,80.59,80.59,80.545,33626,1688652720
42,2023-07-06 22:13:00,80.53,80.545,80.56,80.53,22434,1688652780
43,2023-07-06 22:14:00,80.54,80.59,80.59,80.492,28919,1688652840
44,2023-07-06 22:15:00,80.58,80.68,80.695,80.58,33387,1688652900
45,2023-07-06 22:16:00,80.7,80.695,80.74,80.66,42784,1688652960
46,2023-07-06 22:17:00,80.681,80.61,80.71,80.61,17857,1688653020
47,2023-07-06 22:18:00,80.57,80.5,80.58,80.5,20135,1688653080
48,2023-07-06 22:19:00,80.495,80.5,80.535,80.495,30743,1688653140
49,2023-07-06 22:20:00,80.49,80.46,80.491,80.457,16826,1688653200
50,2023-07-06 22:21:00,80.44,80.488,80.488,80.415,56564,1688653260
51,2023-07-06 22:22:00,80.455,80.49,80.5,80.42,28167,1688653320
52,2023-07-06 22:23:00,80.48,80.52,80.53,80.47,72638,1688653380
53,2023-07-06 22:24:00,80.535,80.53,80.55,80.51,17892,1688653440
54,2023-07-06 22:25:00,80.52,80.462,80.52,80.44,42146,1688653500
