,dt,open,close,high,low,vol,turnover,ts
0,2023-03-22 21:31:00,82.22,82.37,82.38,81.44,359460,30381574.0,1679491860
1,2023-03-22 21:32:00,82.37,82.16,82.375,82.16,539693,45865464.0,1679491920
2,2023-03-22 21:33:00,81.87,81.84,81.87,81.728,302607,25556968.0,1679491980
3,2023-03-22 21:34:00,81.76,81.68,81.83,81.68,153911,12986088.0,1679492040
4,2023-03-22 21:35:00,81.66,81.62,81.66,81.57,154282,12994584.0,1679492100
5,2023-03-22 21:36:00,81.52,81.68,81.73,81.52,187239,15770792.0,1679492160
6,2023-03-22 21:37:00,81.63,81.6,81.64,81.6,226554,19085744.0,1679492220
7,2023-03-22 21:38:00,81.66,81.655,81.71,81.655,107808,9090448.0,1679492280
8,2023-03-22 21:39:00,81.535,81.635,81.74,81.535,125021,10535120.0,1679492340
9,2023-03-22 21:40:00,81.65,81.67,81.67,81.635,172855,14566336.0,1679492400
10,2023-03-22 21:41:00,81.651,81.68,81.68,81.63,193387,16292240.0,1679492460
11,2023-03-22 21:42:00,81.66,81.53,81.66,81.53,223557,18828592.0,1679492520
12,2023-03-22 21:43:00,81.47,81.38,81.47,81.21,235669,19780144.0,1679492580
13,2023-03-22 21:44:00,81.385,81.59,81.59,81.38,204957,17232592.0,1679492640
14,2023-03-22 21:45:00,81.58,81.43,81.58,81.405,82376,6931936.0,1679492700
15,2023-03-22 21:46:00,81.55,81.505,81.555,81.44,104474,8790944.0,1679492760
16,2023-03-22 21:47:00,81.43,81.64,81.64,81.43,66677,5609888.0,1679492820
17,2023-03-22 21:48:00,81.615,81.575,81.615,81.47,107780,9071136.0,1679492880
18,2023-03-22 21:49:00,81.67,81.53,81.67,81.53,141811,11945824.0,1679492940
19,2023-03-22 21:50:00,81.63,81.75,81.75,81.57,123731,10426400.0,1679493000
20,2023-03-22 21:51:00,81.635,81.76,81.76,81.635,124294,10481312.0,1679493060
21,2023-03-22 21:52:00,81.72,81.71,81.81,81.71,62311,5258240.0,1679493120
22,2023-03-22 21:53:00,81.73,81.793,81.815,81.71,64943,5480448.0,1679493180
23,2023-03-22 21:54:00,81.81,81.67,81.81,81.67,51025,4304736.0,1679493240
24,2023-03-22 21:55:00,81.7,81.865,81.865,81.7,54447,4596320.0,1679493300
25,2023-03-22 21:56:00,81.91,81.95,81.95,81.845,91968,7772416.0,1679493360
26,2023-03-22 21:57:00,81.905,81.99,82.07,81.905,72649,6144992.0,1679493420
27,2023-03-22 21:58:00,81.96,82.079,82.079,81.96,59051,4998688.0,1679493480
28,2023-03-22 21:59:00,82.08,82.18,82.18,82.08,106123,8992576.0,1679493540
29,2023-03-22 22:00:00,82.21,82.256,82.256,82.205,88880,7540736.0,1679493600
30,2023-03-22 22:01:00,82.235,82.32,82.32,82.22,150709,12792064.0,1679493660
31,2023-03-22 22:02:00,82.445,82.62,82.62,82.445,256115,21794688.0,1679493720
32,2023-03-22 22:03:00,82.51,82.64,82.65,82.51,221254,18857024.0,1679493780
33,2023-03-22 22:04:00,82.624,82.75,82.75,82.48,218450,18619584.0,1679493840
34,2023-03-22 22:05:00,82.7,82.665,82.755,82.665,153356,13086688.0,1679493900
35,2023-03-22 22:06:00,82.6,82.6,82.705,82.6,70576,6018368.0,1679493960
36,2023-03-22 22:07:00,82.515,82.6,82.65,82.515,154715,13185824.0,1679494020
37,2023-03-22 22:08:00,82.595,82.57,82.73,82.57,138917,11845280.0,1679494080
38,2023-03-22 22:09:00,82.66,82.495,82.67,82.495,93254,7944960.0,1679494140
39,2023-03-22 22:10:00,82.53,82.395,82.53,82.35,86403,7347840.0,1679494200
40,2023-03-22 22:11:00,82.45,82.42,82.46,82.42,32929,2801440.0,1679494260
41,2023-03-22 22:12:00,82.49,82.53,82.53,82.488,60274,5130816.0,1679494320
42,2023-03-22 22:13:00,82.55,82.615,82.615,82.43,74160,6312864.0,1679494380
43,2023-03-22 22:14:00,82.585,82.595,82.595,82.51,68720,5853856.0,1679494440
44,2023-03-22 22:15:00,82.55,82.54,82.56,82.54,48595,4138304.0,1679494500
45,2023-03-22 22:16:00,82.43,82.29,82.43,82.285,77085,6549312.0,1679494560
46,2023-03-22 22:17:00,82.19,82.22,82.22,82.11,125185,10614336.0,1679494620
47,2023-03-22 22:18:00,82.215,82.232,82.232,82.188,29230,2480064.0,1679494680
48,2023-03-22 22:19:00,82.195,82.335,82.335,82.16,58194,4940224.0,1679494740
49,2023-03-22 22:20:00,82.361,82.28,82.361,82.28,41446,3521792.0,1679494800
50,2023-03-22 22:21:00,82.28,82.335,82.335,82.28,33079,2809600.0,1679494860
51,2023-03-22 22:22:00,82.34,82.33,82.34,82.3,33438,2840704.0,1679494920
52,2023-03-22 22:23:00,82.36,82.27,82.36,82.27,53172,4518144.0,1679494980
53,2023-03-22 22:24:00,82.24,82.225,82.24,82.2,41465,3518848.0,1679495040
54,2023-03-22 22:25:00,82.27,82.24,82.28,82.22,50202,4261696.0,1679495100
55,2023-03-22 22:26:00,82.29,82.31,82.33,82.285,45105,3830912.0,1679495160
56,2023-03-22 22:27:00,82.335,82.22,82.335,82.22,43561,3699392.0,1679495220
57,2023-03-22 22:28:00,82.29,82.36,82.36,82.245,44618,3788224.0,1679495280
58,2023-03-22 22:29:00,82.33,82.47,82.485,82.33,92441,7863552.0,1679495340
59,2023-03-22 22:30:00,82.43,82.365,82.43,82.365,50223,4270528.0,1679495400
60,2023-03-22 22:31:00,82.34,82.39,82.404,82.34,63465,5394496.0,1679495460
61,2023-03-22 22:32:00,82.46,82.475,82.475,82.44,50087,4261184.0,1679495520
62,2023-03-22 22:33:00,82.47,82.42,82.47,82.36,70458,5991808.0,1679495580
63,2023-03-22 22:34:00,82.491,82.41,82.491,82.4,70906,6033664.0,1679495640
64,2023-03-22 22:35:00,82.46,82.55,82.55,82.46,26025,2214848.0,1679495700
65,2023-03-22 22:36:00,82.551,82.44,82.555,82.44,63583,5411584.0,1679495760
66,2023-03-22 22:37:00,82.39,82.38,82.39,82.33,66101,5616896.0,1679495820
67,2023-03-22 22:38:00,82.42,82.389,82.431,82.345,34419,2926528.0,1679495880
68,2023-03-22 22:39:00,82.4,82.4,82.4,82.36,30479,2591168.0,1679495940
69,2023-03-22 22:40:00,82.38,82.339,82.389,82.339,35651,3030144.0,1679496000
70,2023-03-22 22:41:00,82.36,82.375,82.41,82.36,25053,2129408.0,1679496060
71,2023-03-22 22:42:00,82.4,82.41,82.44,82.38,39433,3352832.0,1679496120
72,2023-03-22 22:43:00,82.43,82.43,82.43,82.42,29153,2479360.0,1679496180
73,2023-03-22 22:44:00,82.48,82.52,82.52,82.47,70481,5992640.0,1679496240
74,2023-03-22 22:45:00,82.59,82.635,82.655,82.57,69068,5885440.0,1679496300
75,2023-03-22 22:46:00,82.63,82.659,82.659,82.62,35071,2989248.0,1679496360
76,2023-03-22 22:47:00,82.615,82.67,82.72,82.615,67305,5738560.0,1679496420
77,2023-03-22 22:48:00,82.64,82.6,82.64,82.59,30201,2573952.0,1679496480
78,2023-03-22 22:49:00,82.6,82.615,82.62,82.595,35526,3027008.0,1679496540
79,2023-03-22 22:50:00,82.68,82.635,82.7,82.625,41057,3500160.0,1679496600
80,2023-03-22 22:51:00,82.63,82.63,82.635,82.62,54172,4616384.0,1679496660
81,2023-03-22 22:52:00,82.65,82.59,82.65,82.59,40416,3444800.0,1679496720
82,2023-03-22 22:53:00,82.555,82.53,82.59,82.513,64919,5527744.0,1679496780
83,2023-03-22 22:54:00,82.555,82.55,82.565,82.55,24356,2073920.0,1679496840
84,2023-03-22 22:55:00,82.545,82.52,82.56,82.52,57589,4904576.0,1679496900
85,2023-03-22 22:56:00,82.445,82.465,82.49,82.445,38624,3286080.0,1679496960
86,2023-03-22 22:57:00,82.475,82.5,82.5,82.475,30577,2602048.0,1679497020
87,2023-03-22 22:58:00,82.5,82.49,82.5,82.49,24192,2058944.0,1679497080
88,2023-03-22 22:59:00,82.495,82.57,82.57,82.47,45372,3862016.0,1679497140
89,2023-03-22 23:00:00,82.57,82.604,82.63,82.565,30159,2569472.0,1679497200
90,2023-03-22 23:01:00,82.62,82.65,82.68,82.62,26524,2261504.0,1679497260
91,2023-03-22 23:02:00,82.62,82.545,82.635,82.545,39061,3327808.0,1679497320
92,2023-03-22 23:03:00,82.555,82.56,82.58,82.54,38985,3319872.0,1679497380
93,2023-03-22 23:04:00,82.57,82.525,82.57,82.5,42448,3613632.0,1679497440
94,2023-03-22 23:05:00,82.511,82.49,82.555,82.49,25095,2136704.0,1679497500
95,2023-03-22 23:06:00,82.465,82.49,82.49,82.465,41199,3505920.0,1679497560
96,2023-03-22 23:07:00,82.47,82.485,82.515,82.47,28128,2394048.0,1679497620
97,2023-03-22 23:08:00,82.485,82.55,82.57,82.485,42174,3590528.0,1679497680
