,dt,open,close,high,low,vol,ts
0,2024-04-15 21:31:00,70.09,69.94,70.46,69.87,680984,1713187860
1,2024-04-15 21:32:00,69.92,69.87,69.975,69.844,125317,1713187920
2,2024-04-15 21:33:00,69.76,69.71,69.79,69.63,174267,1713187980
3,2024-04-15 21:34:00,69.9,69.82,69.91,69.82,111359,1713188040
4,2024-04-15 21:35:00,69.87,69.89,69.922,69.835,97949,1713188100
5,2024-04-15 21:36:00,69.745,69.83,69.87,69.745,98475,1713188160
6,2024-04-15 21:37:00,69.7,69.67,69.735,69.67,134421,1713188220
7,2024-04-15 21:38:00,69.66,69.545,69.66,69.535,145278,1713188280
8,2024-04-15 21:39:00,69.45,69.535,69.625,69.45,124677,1713188340
9,2024-04-15 21:40:00,69.515,69.47,69.531,69.47,113497,1713188400
10,2024-04-15 21:41:00,69.47,69.39,69.475,69.39,109629,1713188460
11,2024-04-15 21:42:00,69.405,69.315,69.42,69.315,189274,1713188520
12,2024-04-15 21:43:00,69.29,69.305,69.365,69.29,79038,1713188580
13,2024-04-15 21:44:00,69.32,69.345,69.345,69.29,85046,1713188640
14,2024-04-15 21:45:00,69.345,69.52,69.52,69.345,95683,1713188700
15,2024-04-15 21:46:00,69.505,69.57,69.58,69.505,94068,1713188760
16,2024-04-15 21:47:00,69.59,69.541,69.59,69.53,50902,1713188820
17,2024-04-15 21:48:00,69.57,69.56,69.63,69.56,65385,1713188880
18,2024-04-15 21:49:00,69.58,69.56,69.58,69.56,40690,1713188940
19,2024-04-15 21:50:00,69.545,69.515,69.56,69.515,35799,1713189000
20,2024-04-15 21:51:00,69.47,69.63,69.63,69.47,42911,1713189060
21,2024-04-15 21:52:00,69.61,69.62,69.64,69.61,34702,1713189120
22,2024-04-15 21:53:00,69.58,69.605,69.62,69.58,28816,1713189180
23,2024-04-15 21:54:00,69.59,69.62,69.655,69.57,59890,1713189240
24,2024-04-15 21:55:00,69.645,69.66,69.66,69.63,71578,1713189300
25,2024-04-15 21:56:00,69.625,69.64,69.65,69.62,31736,1713189360
26,2024-04-15 21:57:00,69.6,69.59,69.63,69.59,41771,1713189420
27,2024-04-15 21:58:00,69.585,69.573,69.585,69.573,21390,1713189480
28,2024-04-15 21:59:00,69.56,69.52,69.56,69.52,35560,1713189540
29,2024-04-15 22:00:00,69.54,69.64,69.645,69.54,33808,1713189600
30,2024-04-15 22:01:00,69.645,69.65,69.65,69.61,42105,1713189660
31,2024-04-15 22:02:00,69.59,69.62,69.625,69.59,34976,1713189720
