,dt,open,close,high,low,vol,ts
0,2023-01-20 22:31:00,117.322,117.1,117.51,117.08,414251,1674225060
1,2023-01-20 22:32:00,117.044,117.95,117.95,116.985,633173,1674225120
2,2023-01-20 22:33:00,118.0,117.251,118.0,117.251,220768,1674225180
3,2023-01-20 22:34:00,117.2,117.36,117.36,117.07,159882,1674225240
4,2023-01-20 22:35:00,117.43,117.665,117.82,117.43,121520,1674225300
5,2023-01-20 22:36:00,117.569,117.548,117.569,117.44,105764,1674225360
6,2023-01-20 22:37:00,117.53,117.61,117.75,117.53,119816,1674225420
7,2023-01-20 22:38:00,117.61,117.94,117.94,117.61,168612,1674225480
8,2023-01-20 22:39:00,117.86,117.875,117.96,117.86,179184,1674225540
9,2023-01-20 22:40:00,117.91,118.341,118.341,117.91,268318,1674225600
10,2023-01-20 22:41:00,118.29,118.13,118.47,118.13,148342,1674225660
11,2023-01-20 22:42:00,118.28,118.22,118.3,118.2,54716,1674225720
12,2023-01-20 22:43:00,118.14,118.19,118.2,118.13,101269,1674225780
13,2023-01-20 22:44:00,118.42,118.311,118.42,118.3,99476,1674225840
14,2023-01-20 22:45:00,118.33,118.56,118.56,118.33,143345,1674225900
15,2023-01-20 22:46:00,118.66,118.69,118.725,118.61,175852,1674225960
16,2023-01-20 22:47:00,118.63,118.52,118.71,118.52,131247,1674226020
17,2023-01-20 22:48:00,118.525,118.41,118.525,118.35,125933,1674226080
18,2023-01-20 22:49:00,118.39,118.559,118.559,118.39,107560,1674226140
19,2023-01-20 22:50:00,118.33,118.495,118.7,118.33,231795,1674226200
20,2023-01-20 22:51:00,118.52,118.414,118.52,118.36,160283,1674226260
21,2023-01-20 22:52:00,118.38,118.5,118.5,118.18,84518,1674226320
22,2023-01-20 22:53:00,118.46,118.85,118.85,118.46,130540,1674226380
23,2023-01-20 22:54:00,118.8,118.68,118.8,118.61,74706,1674226440
24,2023-01-20 22:55:00,118.838,118.725,118.87,118.725,92721,1674226500
25,2023-01-20 22:56:00,118.633,118.92,118.92,118.595,103206,1674226560
26,2023-01-20 22:57:00,118.905,118.897,118.905,118.71,85103,1674226620
27,2023-01-20 22:58:00,118.77,118.71,118.77,118.66,53899,1674226680
28,2023-01-20 22:59:00,118.68,118.56,118.68,118.56,61019,1674226740
29,2023-01-20 23:00:00,118.58,118.468,118.58,118.468,56771,1674226800
30,2023-01-20 23:01:00,118.49,118.3,118.49,118.3,91542,1674226860
31,2023-01-20 23:02:00,118.23,118.08,118.23,118.08,73950,1674226920
32,2023-01-20 23:03:00,118.114,118.06,118.114,117.961,90073,1674226980
33,2023-01-20 23:04:00,118.07,118.141,118.15,118.03,115640,1674227040
34,2023-01-20 23:05:00,118.16,118.03,118.21,117.98,113854,1674227100
35,2023-01-20 23:06:00,117.935,117.985,117.985,117.83,113559,1674227160
36,2023-01-20 23:07:00,117.94,118.08,118.08,117.9,63676,1674227220
37,2023-01-20 23:08:00,118.11,118.427,118.47,118.11,96421,1674227280
38,2023-01-20 23:09:00,118.373,118.41,118.41,118.365,71445,1674227340
39,2023-01-20 23:10:00,118.538,118.6,118.65,118.51,93223,1674227400
40,2023-01-20 23:11:00,118.56,118.65,118.65,118.49,76250,1674227460
41,2023-01-20 23:12:00,118.585,118.275,118.585,118.193,86308,1674227520
42,2023-01-20 23:13:00,118.201,118.58,118.58,118.201,45220,1674227580
43,2023-01-20 23:14:00,118.435,118.47,118.47,118.36,39400,1674227640
44,2023-01-20 23:15:00,118.39,118.54,118.54,118.39,62725,1674227700
45,2023-01-20 23:16:00,118.52,118.41,118.52,118.36,46753,1674227760
46,2023-01-20 23:17:00,118.49,118.17,118.58,118.17,68547,1674227820
47,2023-01-20 23:18:00,118.12,118.16,118.16,117.982,80614,1674227880
48,2023-01-20 23:19:00,118.096,118.18,118.21,118.096,26051,1674227940
49,2023-01-20 23:20:00,118.16,118.42,118.44,118.16,41270,1674228000
50,2023-01-20 23:21:00,118.46,118.45,118.47,118.295,39392,1674228060
51,2023-01-20 23:22:00,118.47,118.39,118.475,118.35,21586,1674228120
52,2023-01-20 23:23:00,118.4,118.49,118.52,118.4,42925,1674228180
53,2023-01-20 23:24:00,118.465,118.465,118.52,118.465,45877,1674228240
54,2023-01-20 23:25:00,118.54,118.55,118.56,118.51,24080,1674228300
55,2023-01-20 23:26:00,118.6,118.55,118.62,118.55,54182,1674228360
56,2023-01-20 23:27:00,118.51,118.425,118.51,118.33,55492,1674228420
57,2023-01-20 23:28:00,118.5,118.603,118.603,118.45,19410,1674228480
58,2023-01-20 23:29:00,118.55,118.718,118.718,118.54,65017,1674228540
59,2023-01-20 23:30:00,118.72,118.735,118.8,118.72,65639,1674228600
60,2023-01-20 23:31:00,118.82,118.81,118.88,118.79,82707,1674228660
61,2023-01-20 23:32:00,118.782,118.941,118.941,118.683,75180,1674228720
62,2023-01-20 23:33:00,118.93,118.89,118.95,118.89,177871,1674228780
63,2023-01-20 23:34:00,118.98,118.875,118.98,118.798,159874,1674228840
64,2023-01-20 23:35:00,118.77,118.571,118.77,118.571,73406,1674228900
65,2023-01-20 23:36:00,118.59,118.78,118.78,118.59,118153,1674228960
66,2023-01-20 23:37:00,118.77,118.76,118.77,118.64,96048,1674229020
67,2023-01-20 23:38:00,118.76,118.69,118.76,118.69,144115,1674229080
68,2023-01-20 23:39:00,118.85,118.88,118.93,118.83,40901,1674229140
69,2023-01-20 23:40:00,118.865,118.9,118.9,118.8,37816,1674229200
70,2023-01-20 23:41:00,118.89,118.99,118.99,118.876,36434,1674229260
71,2023-01-20 23:42:00,118.97,119.01,119.01,118.93,163155,1674229320
72,2023-01-20 23:43:00,118.95,118.99,118.99,118.935,53191,1674229380
73,2023-01-20 23:44:00,119.0,118.91,119.0,118.78,552231,1674229440
74,2023-01-20 23:45:00,118.84,118.98,118.98,118.84,28754,1674229500
75,2023-01-20 23:46:00,118.96,118.83,118.96,118.82,40497,1674229560
76,2023-01-20 23:47:00,118.77,118.84,118.84,118.77,31895,1674229620
77,2023-01-20 23:48:00,118.78,118.82,118.83,118.77,62993,1674229680
78,2023-01-20 23:49:00,118.77,118.89,118.89,118.77,47664,1674229740
79,2023-01-20 23:50:00,118.905,118.97,118.97,118.9,42590,1674229800
80,2023-01-20 23:51:00,118.905,118.98,118.98,118.905,48341,1674229860
81,2023-01-20 23:52:00,118.97,118.93,119.02,118.93,52403,1674229920
82,2023-01-20 23:53:00,118.915,118.97,119.02,118.894,52469,1674229980
83,2023-01-20 23:54:00,118.902,118.915,118.946,118.9,59850,1674230040
84,2023-01-20 23:55:00,118.91,118.95,119.02,118.91,121130,1674230100
85,2023-01-20 23:56:00,118.97,118.92,118.97,118.774,78510,1674230160
86,2023-01-20 23:57:00,118.98,119.0,119.0,118.92,50705,1674230220
87,2023-01-20 23:58:00,119.0,118.79,119.0,118.75,36550,1674230280
88,2023-01-20 23:59:00,118.815,118.621,118.815,118.621,67551,1674230340
89,2023-01-21 00:00:00,118.63,118.712,118.74,118.63,53565,1674230400
90,2023-01-21 00:01:00,118.661,118.9,118.9,118.661,34878,1674230460
91,2023-01-21 00:02:00,118.86,118.949,118.949,118.81,41961,1674230520
92,2023-01-21 00:03:00,118.93,119.02,119.02,118.93,83702,1674230580
93,2023-01-21 00:04:00,118.96,119.0,119.01,118.95,43903,1674230640
94,2023-01-21 00:05:00,119.02,118.96,119.02,118.95,26450,1674230700
95,2023-01-21 00:06:00,118.95,119.015,119.015,118.95,65209,1674230760
96,2023-01-21 00:07:00,119.0,118.89,119.015,118.89,77229,1674230820
97,2023-01-21 00:08:00,118.97,118.91,118.97,118.91,16612,1674230880
98,2023-01-21 00:09:00,118.83,118.76,118.89,118.76,49373,1674230940
99,2023-01-21 00:10:00,118.64,118.7,118.7,118.64,51405,1674231000
100,2023-01-21 00:11:00,118.69,118.73,118.765,118.669,21681,1674231060
101,2023-01-21 00:12:00,118.73,118.711,118.755,118.711,18488,1674231120
102,2023-01-21 00:13:00,118.75,118.61,118.75,118.583,53442,1674231180
103,2023-01-21 00:14:00,118.66,118.76,118.76,118.66,72906,1674231240
104,2023-01-21 00:15:00,118.74,118.69,118.76,118.69,33186,1674231300
105,2023-01-21 00:16:00,118.735,118.68,118.735,118.652,16503,1674231360
106,2023-01-21 00:17:00,118.66,118.59,118.66,118.541,32591,1674231420
107,2023-01-21 00:18:00,118.6,118.51,118.6,118.46,48347,1674231480
108,2023-01-21 00:19:00,118.49,118.61,118.68,118.49,30911,1674231540
109,2023-01-21 00:20:00,118.552,118.57,118.61,118.552,39814,1674231600
110,2023-01-21 00:21:00,118.59,118.45,118.59,118.44,26527,1674231660
111,2023-01-21 00:22:00,118.371,118.25,118.371,118.25,44411,1674231720
112,2023-01-21 00:23:00,118.27,118.38,118.38,118.27,21306,1674231780
113,2023-01-21 00:24:00,118.33,118.45,118.45,118.33,28839,1674231840
114,2023-01-21 00:25:00,118.44,118.51,118.53,118.44,29312,1674231900
115,2023-01-21 00:26:00,118.529,118.31,118.529,118.31,41230,1674231960
116,2023-01-21 00:27:00,118.327,118.37,118.37,118.28,19272,1674232020
117,2023-01-21 00:28:00,118.385,118.35,118.4,118.32,37205,1674232080
118,2023-01-21 00:29:00,118.255,118.35,118.35,118.255,40192,1674232140
119,2023-01-21 00:30:00,118.41,118.36,118.428,118.36,21341,1674232200
120,2023-01-21 00:31:00,118.365,118.347,118.38,118.32,13749,1674232260
121,2023-01-21 00:32:00,118.37,118.41,118.43,118.325,14953,1674232320
122,2023-01-21 00:33:00,118.425,118.37,118.535,118.37,96456,1674232380
123,2023-01-21 00:34:00,118.37,118.24,118.37,118.24,23595,1674232440
124,2023-01-21 00:35:00,118.27,118.462,118.495,118.27,33569,1674232500
125,2023-01-21 00:36:00,118.42,118.33,118.42,118.33,26365,1674232560
