,dt,open,close,high,low,vol,turnover,ts
0,2022-03-18 21:31:00,97.88,97.614,98.38,96.48,580396,57928340.0,1647610260
1,2022-03-18 21:32:00,97.78,97.55,97.78,97.54,38799,3888408.0,1647610320
2,2022-03-18 21:33:00,97.62,97.73,97.73,97.599,43904,4400832.0,1647610380
3,2022-03-18 21:34:00,97.8,97.81,98.65,97.8,750560,75590480.0,1647610440
4,2022-03-18 21:35:00,97.764,97.76,97.764,97.15,287463,28763520.0,1647610500
5,2022-03-18 21:36:00,97.86,99.22,99.22,97.86,425391,42963360.0,1647610560
6,2022-03-18 21:37:00,99.567,100.39,100.39,99.349,511470,52310848.0,1647610620
7,2022-03-18 21:38:00,100.07,100.395,100.395,99.7,417797,42904960.0,1647610680
8,2022-03-18 21:39:00,100.28,100.65,100.66,100.07,507622,52279296.0,1647610740
9,2022-03-18 21:40:00,100.73,100.975,100.975,100.51,508800,52574592.0,1647610800
10,2022-03-18 21:41:00,101.153,100.93,101.153,100.595,504766,52236896.0,1647610860
11,2022-03-18 21:42:00,101.235,100.62,101.38,100.31,530690,54921568.0,1647610920
12,2022-03-18 21:43:00,100.85,101.09,101.32,100.85,340861,35366496.0,1647610980
13,2022-03-18 21:44:00,101.085,101.815,101.815,101.02,395604,41109440.0,1647611040
14,2022-03-18 21:45:00,101.47,101.355,101.58,101.135,474141,49344512.0,1647611100
15,2022-03-18 21:46:00,101.31,101.47,101.475,101.2,346531,36046208.0,1647611160
16,2022-03-18 21:47:00,101.42,101.67,101.78,101.42,259787,27076736.0,1647611220
17,2022-03-18 21:48:00,101.83,102.12,102.12,101.75,338174,35338240.0,1647611280
18,2022-03-18 21:49:00,101.97,102.14,102.14,101.93,284892,29829888.0,1647611340
19,2022-03-18 21:50:00,102.28,102.365,102.365,102.13,340271,35696192.0,1647611400
20,2022-03-18 21:51:00,102.4,102.22,102.4,102.07,342479,35911232.0,1647611460
21,2022-03-18 21:52:00,102.35,102.555,102.72,102.35,397737,41835264.0,1647611520
22,2022-03-18 21:53:00,102.545,102.302,102.72,102.302,347223,36510144.0,1647611580
23,2022-03-18 21:54:00,102.248,101.635,102.248,101.635,344610,36089728.0,1647611640
24,2022-03-18 21:55:00,101.775,101.61,101.775,101.61,284697,29693120.0,1647611700
25,2022-03-18 21:56:00,101.605,102.2,102.35,101.605,318260,33307136.0,1647611760
26,2022-03-18 21:57:00,102.17,102.21,102.21,102.06,214561,22478016.0,1647611820
27,2022-03-18 21:58:00,102.21,102.464,102.464,102.21,280447,29426368.0,1647611880
28,2022-03-18 21:59:00,102.758,102.77,102.9,102.71,410201,43222016.0,1647611940
29,2022-03-18 22:00:00,102.95,103.02,103.02,102.89,241650,25512960.0,1647612000
30,2022-03-18 22:01:00,102.9,102.86,102.99,102.83,248534,26232192.0,1647612060
31,2022-03-18 22:02:00,102.885,102.9,103.25,102.885,293527,31001088.0,1647612120
32,2022-03-18 22:03:00,102.72,102.63,102.76,102.63,203090,21383296.0,1647612180
33,2022-03-18 22:04:00,102.65,102.81,102.84,102.6,313274,32996096.0,1647612240
34,2022-03-18 22:05:00,102.81,102.998,103.05,102.81,196297,20712448.0,1647612300
35,2022-03-18 22:06:00,103.04,103.67,103.718,103.04,478343,50731392.0,1647612360
36,2022-03-18 22:07:00,103.845,104.47,104.47,103.845,440816,47064192.0,1647612420
37,2022-03-18 22:08:00,104.675,104.58,104.675,104.385,489992,52522112.0,1647612480
38,2022-03-18 22:09:00,104.625,104.52,104.73,104.51,348513,37371904.0,1647612540
39,2022-03-18 22:10:00,104.359,105.13,105.13,104.359,410702,44129536.0,1647612600
40,2022-03-18 22:11:00,105.28,105.65,105.78,105.26,601635,65051008.0,1647612660
41,2022-03-18 22:12:00,105.49,105.56,105.81,105.49,354219,38349184.0,1647612720
42,2022-03-18 22:13:00,105.648,104.954,105.648,104.954,468645,50595840.0,1647612780
43,2022-03-18 22:14:00,105.07,104.83,105.164,104.72,404765,43524096.0,1647612840
44,2022-03-18 22:15:00,104.81,104.71,104.86,104.71,293751,31560320.0,1647612900
45,2022-03-18 22:16:00,104.82,104.43,104.82,104.43,388123,41651840.0,1647612960
46,2022-03-18 22:17:00,104.47,103.987,104.47,103.987,379178,40547584.0,1647613020
47,2022-03-18 22:18:00,104.215,104.55,104.61,104.215,305552,32717312.0,1647613080
48,2022-03-18 22:19:00,104.54,105.08,105.08,104.54,344328,37002752.0,1647613140
49,2022-03-18 22:20:00,104.87,103.851,104.87,103.851,419372,44881536.0,1647613200
50,2022-03-18 22:21:00,103.9,103.406,103.9,103.28,444256,47166848.0,1647613260
51,2022-03-18 22:22:00,103.59,103.74,103.775,103.59,283032,30089856.0,1647613320
52,2022-03-18 22:23:00,103.61,103.84,104.06,103.61,251354,26769536.0,1647613380
53,2022-03-18 22:24:00,103.964,103.895,104.095,103.87,235510,25114624.0,1647613440
54,2022-03-18 22:25:00,103.84,103.3,103.84,103.3,246926,26226688.0,1647613500
55,2022-03-18 22:26:00,103.175,103.605,103.605,103.175,259260,27469568.0,1647613560
56,2022-03-18 22:27:00,103.357,103.47,103.51,103.28,182190,19310464.0,1647613620
