,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
171,2024-01-26 01:22:00,182.0,182.29,182.32,182.0,775680.0,1706203320,,,,,,,,,,,-9.95187922508422,-8.299133345140868,0.6820000000000022,15.379191330030828,-76.11457070216106,0,0,49640.306000000004,183.979:272.0;,,182.0:272.0;,-621.2479999999978,183.98;
175,2024-01-26 01:26:00,181.852,181.71,181.852,181.71,825360.0,1706203560,,,,,,,,,,,-8.393888937605706,-8.279494386030063,0.68057142857143,15.379191330030828,-69.32099596162236,0,0,99104.05,,,181.852:272.0;,-578.5440000000026,
184,2024-01-26 01:35:00,180.17,180.5,180.5,180.08,991008.0,1706204100,,,1.0,,,,,,,,-7.396701393631128,-7.854555423953112,0.7435000000000015,11.829600679374948,-77.32485698499076,1,0,49016.79000000001,180.17:278.0;,180.17:278.0;,,0.0,180.17;
277,2024-01-26 03:08:00,180.436,180.29,180.499,180.29,455840.0,1706209680,,,,,,,,,,,-4.77734831922632,14.69256701072251,0.6535714285714269,5.25958360820043,-75.87395270040321,0,0,99177.998,,,180.436:278.0;,73.94800000000544,
285,2024-02-14 03:16:00,182.556,182.75,182.75,182.556,297480.0,1707851760,,,,,,,,,1.0,,-19.281004640732554,6.68376091194267,0.3658571428571459,-9.107890176930312,-78.02326739471467,1,0,49705.322,182.556:271.0;,182.556:271.0;,,0.0,182.556;
326,2024-02-14 03:57:00,182.34,182.461,182.533,182.34,312544.0,1707854220,,,,,,,1.0,,,,11.809900821076036,3.1829630468688563,0.3532857142857141,-12.35187914769584,-77.38391856501784,1,0,49705.322,182.34:271.0;,182.34:271.0;,182.34:271.0;,-58.53600000000222,182.34;
386,2024-02-14 04:57:00,183.8,183.965,183.965,183.75,323856.0,1707857820,,,,,,,,,,,116.58938590774316,17.884415920353433,0.3599285714285725,-18.457038360264303,75.37177593178693,0,0,99515.122,,,183.8:271.0;,395.6600000000021,183.8;
164,2024-03-05 01:15:00,189.102,189.21,189.354,189.102,296088.0,1709572500,,,1.0,,,,,,,,14.55540068593887,-21.10812543847851,0.6104999999999998,18.339468902617117,-73.65514608424772,1,0,49781.296,189.102:263.0;,189.102:263.0;,,0.0,189.102;
201,2024-03-05 01:52:00,187.29,187.139,187.38,187.1,522256.0,1709574720,,,,,,,,,,,-3.797961134399433,-17.7188125125891,0.6602857142857123,12.50209183067561,-75.67251688404431,0,0,99038.56599999999,,,187.29:263.0;,-476.5560000000031,
205,2024-03-05 01:56:00,187.162,187.05,187.18,187.05,355024.0,1709574960,,,,,1.0,,,,,,-4.050094080869254,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.23038354738301,1,0,49440.63599999999,187.162:265.0;,187.162:265.0;,,0.0,187.162;
291,2024-03-05 03:22:00,186.768,187.04,187.051,186.768,316552.0,1709580120,,,,,,,,,,,31.304996371847096,0.4721349164873949,0.4732142857142897,-0.5332057268318664,-72.85485358439477,0,0,98934.15599999999,,,186.768:265.0;,-104.41000000000145,
103,2024-03-06 00:14:00,177.761,177.95,177.95,177.7,312640.0,1709655240,,,,,,,1.0,,,,11.85666079649549,-2.510797884485065,0.946785714285716,-13.723362030426657,-75.88809186155586,1,0,49516.59799999999,177.761:278.0;,177.761:278.0;,,0.0,177.761;
308,2024-03-06 03:39:00,180.312,180.315,180.34,180.288,174448.0,1709667540,,,,,,,,,,,-12.629633435211474,95.26173967635232,0.4905714285714261,-12.203421991322273,-71.27186397494663,0,0,99643.334,,,180.312:278.0;,709.1780000000044,
122,2024-03-14 23:33:00,163.256,163.257,163.3,163.18,395904.0,1710430380,,,,,1.0,,,,,,-3.846392568529275,1.2578125388496844,0.5629285714285714,-15.454091918340168,-68.51821717822027,1,0,49850.254,163.256:305.0;,163.256:305.0;,,0.0,163.256;
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609077235114817,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,147.7589999999982,163.256:305.0;162.959:305.0;,162.959:305.0;,,0.0,163.75;162.959;
162,2024-03-15 00:13:00,162.04,161.91,162.06,161.905,707296.0,1710432780,,,,,,,,,,,0.1135775986964802,-1.5486153729608922,0.5456428571428538,-16.786476741120488,-75.60471301030864,0,0,49569.958999999995,162.959:305.0;,,162.04:305.0;,-370.8800000000025,163.14;
239,2024-03-15 01:30:00,162.19,162.08,162.19,162.08,176624.0,1710437400,,,,,,,,,,,-12.759290535200662,7.654413703539525,0.4277142857142816,-18.10478049960356,-66.82918340870047,0,0,99037.90899999999,,,162.19:305.0;,-234.54500000000166,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144076304856,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,49595.55899999998,161.05:307.0;,161.05:307.0;,,0.0,161.05;
379,2024-03-16 03:50:00,162.732,162.74,162.867,162.732,199760.0,1710532200,,,,,,,,,,,9.977811673339062,92.9949613953506,0.3540714285714261,11.10691196954414,-70.73232410954706,0,0,99554.28299999998,,,162.732:307.0;,516.3739999999963,
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,49890.38299999999,164.45:302.0;,164.45:302.0;,,0.0,164.45;
238,2024-04-16 01:29:00,163.38,163.14,163.38,163.14,303320.0,1713202140,,,,,,,,,,,10.798726186338769,-0.9440609736042588,0.3974285714285689,1.5395687297259857,-78.32688914531475,0,0,99231.14299999998,,,163.38:302.0;,-323.13999999999794,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,49739.36299999998,154.18:321.0;,154.18:321.0;,,0.0,154.18;
47,2024-04-16 22:18:00,156.77,156.589,156.96,156.57,412380.0,1713277080,,,,,,,,,,1.0,51.70817667074333,12.79545065206334,1.527857142857146,-4.029916022604063,76.51502971363377,0,1,100062.533,,,156.77:321.0;,831.3900000000011,157.09;
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,50109.452999999994,172.252:290.0;,172.252:290.0;,,0.0,172.252;
374,2024-05-10 03:45:00,171.5,171.495,171.59,171.495,187960.0,1715283900,,,,,,,,,,,14.873180869019592,-1.0760575064720967,0.2874999999999983,10.163228870242342,-70.8557728349713,0,0,99844.453,,,171.5:290.0;,-218.08000000000277,
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,50010.702999999994,171.25:291.0;,171.25:291.0;,,0.0,171.25;
37,2024-05-10 22:08:00,172.274,171.844,172.274,171.844,342363.0,1715350080,,1.0,,,,,,,,,50.682172089630185,22.69222323449757,0.8006428571428553,10.966816612116403,73.80768232437009,0,1,75162.707,171.25:145.0;,,172.274:146;,149.50400000000013,172.669;
58,2024-05-10 22:29:00,169.84,169.55,169.84,169.52,473286.0,1715351340,,,,,,,,,,,6.968863699808303,20.41063300857957,0.9210000000000004,10.966816612116403,-75.49761720564925,0,0,99789.507,,,169.84:145.0;,-204.4499999999995,
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,49870.197,169.218:295.0;,169.218:295.0;,,0.0,169.218;
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,88.91700000000128,169.218:295.0;168.18:296.0;,168.18:296.0;,,0.0,169.453;168.18;
157,2024-05-11 00:08:00,168.23,168.31,168.318,168.2,121904.0,1715357280,,,,,,,,,,,22.089993530252144,10.248227344474422,0.4038571428571426,3.591179394400889,-61.67844214415808,0,0,49716.767,168.18:296.0;,,168.23:295.0;,-291.45999999999987,169.18;
167,2024-05-11 00:18:00,167.93,167.795,167.93,167.795,248676.0,1715357880,,,,,,,,,,,-11.246872755154328,7.562980015417629,0.3958571428571409,3.591179394400889,-73.18922205657157,0,0,99424.04699999999,,,167.93:296.0;,-74.0,
27,2024-06-11 21:58:00,168.265,167.99,168.265,167.945,335239.0,1718114280,,,,,,,1.0,,,,-13.84801371432352,15.512272668774555,0.8370714285714322,11.320032512481616,-78.66131409586312,1,0,49785.871999999996,168.265:295.0;,168.265:295.0;,,0.0,168.265;
31,2024-06-11 22:02:00,168.22,168.11,168.22,168.01,306053.0,1718114520,,,,,1.0,,,,,,-10.24575577961365,12.426730229536377,0.860357142857148,4.371095586808622,-75.13253429139392,1,0,160.9719999999943,168.265:295.0;168.22:295.0;,168.22:295.0;,,0.0,168.265;168.22;
116,2024-06-11 23:27:00,168.34,168.37,168.43,168.29,177608.0,1718119620,,,,,,,,,,,3.571132713323422,17.942400129957427,0.540857142857145,-2.0222788460407344,-71.74481050004823,0,0,99481.572,,,168.34:295.0;168.34:295.0;,57.52500000000637,
3,2024-07-12 21:34:00,234.55,233.763,234.55,233.763,945491.0,1720791240,1.0,,,,,,,,,,35.55098187073965,11.01008913192883,1.6842142857142903,0.3800536555064298,-43.49275770048631,1,0,49756.971999999994,234.55:212.0;,234.55:212.0;,,0.0,234.55;
8,2024-07-12 21:39:00,237.505,238.57,238.64,237.497,983735.0,1720791540,,1.0,,,,,,,,,41.97451792157061,11.191463683829523,2.283500000000004,0.3800536555064298,23.014320314104214,0,1,74932.502,234.55:106.0;,,237.505:106;,313.2299999999983,237.89;
16,2024-07-12 21:47:00,243.07,243.4,243.98,243.07,1052044.0,1720792020,,,,,,,,1.0,,1.0,92.81296778184668,25.36336562545849,2.8185000000000024,0.3800536555064298,78.27925494740484,0,1,100697.92199999999,,,243.07:106.0;,903.1199999999981,243.4;
