,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
62,2024-03-05 23:33:00,169.67,169.61,169.67,169.47,325418.0,1709652780,1.0,,,,,,,,,,10.262505645127472,7.43774736906181,0.7860714285714323,8.201669735361186,-73.9005046707577,1,0,50039.837,169.67:294.0;,169.67:294.0;,,0.0,169.67;
134,2024-03-06 00:45:00,169.621,169.64,169.675,169.621,174300.0,1709657100,,,,,,,,,,,-8.309226090239179,-7.368213323634414,0.2544285714285702,6.686200862052079,-61.89102831314263,0,0,99908.411,,,169.621:294.0;,-14.405999999993583,
22,2024-03-06 22:53:00,168.97,169.2,169.2,168.97,218801.0,1709736780,1.0,,,,1.0,,,,,,-11.922413267914171,10.32124091353895,0.3942142857142861,3.467104397970033,-76.87830170077153,1,0,50062.26099999999,168.97:295.0;,168.97:295.0;,,0.0,168.97;
243,2024-03-07 02:34:00,169.48,168.999,169.48,168.999,362356.0,1709750040,,,,,,,,,,,2.518146885635588,65.06225815856794,0.1394285714285713,6.497035960576762,-76.19941436976221,0,0,100058.86099999999,,,169.48:295.0;,150.44999999999732,
6,2024-03-22 21:37:00,170.62,170.695,170.695,170.565,347179.0,1711114620,1.0,,,,,,,,,,36.43574344165208,13.329423611773532,0.3422142857142916,-11.390425125810252,-68.35181662955529,1,0,50067.20099999999,170.62:293.0;,170.62:293.0;,,0.0,170.62;
74,2024-03-22 22:45:00,172.195,172.07,172.195,172.07,537380.0,1711118700,,1.0,,,,,,,,,114.80087589687614,82.72572172444295,0.4576428571428538,-14.03719954828756,62.394849519919305,0,1,75379.86599999998,170.62:146.0;,,172.195:147;,231.52499999999833,172.195;
186,2024-03-23 00:37:00,171.9,171.92,171.92,171.87,103904.0,1711125420,,,,,,,,,,,-2.7453406499058843,116.77716878414924,0.2203571428571414,-9.521727422335388,-71.07994082707069,0,0,100477.26599999997,,,171.9:146.0;,186.88000000000017,
54,2024-04-19 22:25:00,164.8,164.73,164.81,164.73,163162.0,1713536700,1.0,,,,,,,,,,-4.52008686831363,7.526491537564716,0.500714285714283,3.876777666845836,-74.60097334819636,1,0,50378.06599999997,164.8:304.0;,164.8:304.0;,,0.0,164.8;
119,2024-04-19 23:30:00,164.625,164.74,164.74,164.625,139972.0,1713540600,,,,,,,,,,,-7.3312334093036355,7.425640135305279,0.2419285714285694,4.169530526101177,-71.3668706104874,0,0,100424.06599999996,,,164.625:304.0;,-53.200000000003456,
151,2024-04-20 00:02:00,164.35,164.405,164.415,164.35,85928.0,1713542520,,,,,1.0,,,,,,1.1135594348318918,-0.8761545015851624,0.2265714285714263,3.343465980594296,-69.81053912754577,1,0,50297.31599999996,164.35:305.0;,164.35:305.0;,,0.0,164.35;
307,2024-04-20 02:38:00,164.705,164.75,164.785,164.705,91108.0,1713551880,,,,,,,,,,,-8.125654858570513,93.11877196934395,0.2192142857142869,9.878453719124964,-71.62983607138786,0,0,100532.34099999996,,,164.705:305.0;,108.27500000000555,
278,2024-05-24 02:09:00,187.47,187.44,187.53,187.44,149116.0,1716487740,,,,,1.0,,,,,,-1.8545470789553955,-0.4162196632256965,0.2508571428571429,-4.228127811322764,-74.48646352015729,1,0,50290.38099999996,187.47:268.0;,187.47:268.0;,,0.0,187.47;
376,2024-05-24 03:47:00,187.1,187.035,187.1,187.03,99756.0,1716493620,,,,,,,,,,,23.88264851698517,7.022447882889306,0.2327857142857133,-16.289789556261866,-73.06953531667297,0,0,100433.18099999995,,,187.1:268.0;,-99.16000000000122,
388,2024-05-24 03:59:00,186.82,186.89,186.89,186.76,377416.0,1716494340,,,,,,,1.0,,1.0,,-5.964120690444432,3.689189092620428,0.2405714285714302,-16.289789556261866,-75.44141355149951,1,0,100433.18099999995,,,,0.0,
83,2024-06-20 22:54:00,210.247,210.4,210.4,210.247,305244.0,1718895240,,,,,1.0,,1.0,,1.0,,-5.256173084100372,3.083553566446227,0.4772142857142845,12.497325512491985,-76.58414464408685,1,0,50394.39499999995,210.247:238.0;,210.247:238.0;,,0.0,210.247;
119,2024-06-20 23:30:00,209.65,209.53,209.65,209.53,168882.0,1718897400,,,,,,,,,,,0.0521185481845769,-7.995611582324713,0.5217142857142859,2.2696458357384017,-76.41032740737751,0,0,100291.09499999996,,,209.65:238.0;,-142.086000000002,
389,2024-06-22 04:00:00,208.02,207.49,208.35,207.19,165091840.0,1719000000,,,,,1.0,,,,1.0,,4.02216299154648,15.168980632090223,0.5307142857142882,10.663568736777536,-74.71753900791585,1,0,100291.09499999996,,,,0.0,
74,2024-07-18 22:45:00,225.88,225.92,226.04,225.88,315226.0,1721313900,,,,,,,1.0,,,,8.383603587682117,7.201380180477997,0.7850000000000047,2.4894672636392983,-78.06414142930468,1,0,50371.61499999996,225.88:221.0;,225.88:221.0;,,0.0,225.88;
104,2024-07-18 23:15:00,224.71,224.767,224.895,224.71,242152.0,1721315700,,,,,,,,,,,13.334403448270647,-1.5210727278569465,0.7375000000000053,0.0316026974086582,-69.60607435053707,0,0,100032.52499999997,,,224.71:221.0;,-258.5699999999972,
