,dt,open,close,high,low,vol,turnover,ts
0,2022-02-07 22:31:00,144.24,143.824,144.49,143.53,80299,231509072.0,1644244260
1,2022-02-07 22:32:00,143.824,143.889,143.969,143.824,6312,18172832.0,1644244320
2,2022-02-07 22:33:00,144.028,143.997,144.028,143.997,6699,19292208.0,1644244380
3,2022-02-07 22:34:00,143.768,143.32,143.874,143.32,15403,44227392.0,1644244440
4,2022-02-07 22:35:00,143.181,143.065,143.181,143.065,12621,36137216.0,1644244500
5,2022-02-07 22:36:00,143.096,143.458,143.458,143.096,7073,20260768.0,1644244560
6,2022-02-07 22:37:00,143.458,143.719,143.798,143.458,7713,22166048.0,1644244620
7,2022-02-07 22:38:00,143.773,143.702,143.925,143.702,13098,37671008.0,1644244680
8,2022-02-07 22:39:00,143.655,143.691,143.886,143.655,9604,27620736.0,1644244740
9,2022-02-07 22:40:00,143.691,143.889,143.968,143.691,4521,13010272.0,1644244800
10,2022-02-07 22:41:00,143.72,143.622,143.82,143.596,8431,24225888.0,1644244860
11,2022-02-07 22:42:00,143.622,143.781,144.033,143.622,8789,25292448.0,1644244920
12,2022-02-07 22:43:00,143.843,143.929,143.99,143.74,9653,27783008.0,1644244980
13,2022-02-07 22:44:00,143.99,143.848,143.99,143.842,14219,40917248.0,1644245040
14,2022-02-07 22:45:00,143.811,143.903,143.921,143.686,10386,29874368.0,1644245100
15,2022-02-07 22:46:00,143.903,143.87,143.909,143.87,8205,23621440.0,1644245160
16,2022-02-07 22:47:00,143.87,143.769,143.904,143.769,29168,84092096.0,1644245220
17,2022-02-07 22:48:00,143.769,143.755,143.769,143.705,6501,18693376.0,1644245280
18,2022-02-07 22:49:00,143.72,143.556,143.779,143.556,7803,22428160.0,1644245340
19,2022-02-07 22:50:00,143.556,143.48,143.608,143.48,5936,17042944.0,1644245400
20,2022-02-07 22:51:00,143.48,143.701,143.701,143.48,4382,12589184.0,1644245460
21,2022-02-07 22:52:00,143.793,143.897,143.962,143.793,5588,16081536.0,1644245520
22,2022-02-07 22:53:00,143.897,144.075,144.075,143.897,5996,17272256.0,1644245580
23,2022-02-07 22:54:00,144.101,144.111,144.111,144.033,8215,23672128.0,1644245640
24,2022-02-07 22:55:00,144.111,144.178,144.178,144.111,5226,15070400.0,1644245700
25,2022-02-07 22:56:00,144.178,143.99,144.178,143.99,9234,26606848.0,1644245760
26,2022-02-07 22:57:00,144.072,143.979,144.072,143.936,2610,7518016.0,1644245820
27,2022-02-07 22:58:00,143.825,143.711,143.947,143.711,9175,26394432.0,1644245880
28,2022-02-07 22:59:00,143.71,143.84,143.859,143.71,3766,10833728.0,1644245940
29,2022-02-07 23:00:00,143.818,143.615,143.889,143.615,7108,20445504.0,1644246000
30,2022-02-07 23:01:00,143.593,143.537,143.727,143.537,3984,11450944.0,1644246060
31,2022-02-07 23:02:00,143.537,143.503,143.537,143.434,4861,13952128.0,1644246120
32,2022-02-07 23:03:00,143.503,143.333,143.503,143.28,6009,17226176.0,1644246180
33,2022-02-07 23:04:00,143.17,143.072,143.283,143.033,6427,18405440.0,1644246240
34,2022-02-07 23:05:00,143.072,142.948,143.092,142.948,6811,19485376.0,1644246300
35,2022-02-07 23:06:00,142.948,143.15,143.15,142.887,8251,23595328.0,1644246360
36,2022-02-07 23:07:00,143.31,143.24,143.31,143.193,5588,16006784.0,1644246420
37,2022-02-07 23:08:00,143.288,143.232,143.288,143.095,4640,13284608.0,1644246480
38,2022-02-07 23:09:00,143.232,143.282,143.282,143.171,2369,6784896.0,1644246540
39,2022-02-07 23:10:00,143.275,143.252,143.275,143.252,3259,9334272.0,1644246600
40,2022-02-07 23:11:00,143.24,143.172,143.24,143.159,3737,10701696.0,1644246660
41,2022-02-07 23:12:00,143.172,143.202,143.202,142.954,5993,17144064.0,1644246720
42,2022-02-07 23:13:00,143.09,142.874,143.09,142.874,5996,17137024.0,1644246780
43,2022-02-07 23:14:00,142.79,142.851,142.892,142.79,4380,12512128.0,1644246840
44,2022-02-07 23:15:00,142.855,142.895,142.895,142.846,26007,74368512.0,1644246900
45,2022-02-07 23:16:00,142.895,142.832,142.895,142.822,6726,19216000.0,1644246960
46,2022-02-07 23:17:00,142.832,142.793,142.851,142.793,2392,6833024.0,1644247020
47,2022-02-07 23:18:00,142.793,142.763,142.793,142.722,6538,18662656.0,1644247080
48,2022-02-07 23:19:00,142.558,142.679,142.679,142.523,4767,13593472.0,1644247140
49,2022-02-07 23:20:00,142.701,142.754,142.777,142.701,11287,32220800.0,1644247200
50,2022-02-07 23:21:00,142.813,142.868,142.868,142.748,5312,15174656.0,1644247260
51,2022-02-07 23:22:00,142.868,142.982,142.982,142.868,2367,6763904.0,1644247320
52,2022-02-07 23:23:00,142.982,143.015,143.015,142.91,2684,7670528.0,1644247380
53,2022-02-07 23:24:00,143.011,143.086,143.17,143.011,3391,9700096.0,1644247440
54,2022-02-07 23:25:00,143.042,142.809,143.042,142.809,2457,7023232.0,1644247500
55,2022-02-07 23:26:00,142.809,143.045,143.045,142.809,3146,8992384.0,1644247560
56,2022-02-07 23:27:00,142.921,142.984,142.984,142.921,1350,3859072.0,1644247620
57,2022-02-07 23:28:00,143.04,143.008,143.154,143.008,2979,8522880.0,1644247680
58,2022-02-07 23:29:00,143.008,142.975,143.008,142.975,2362,6752512.0,1644247740
59,2022-02-07 23:30:00,142.975,142.865,142.975,142.865,2796,7987712.0,1644247800
60,2022-02-07 23:31:00,142.814,142.746,142.814,142.682,8437,24088448.0,1644247860
61,2022-02-07 23:32:00,142.746,142.846,142.846,142.746,1942,5544576.0,1644247920
62,2022-02-07 23:33:00,142.78,142.734,142.78,142.713,4718,13468160.0,1644247980
63,2022-02-07 23:34:00,142.734,142.99,142.99,142.734,2427,6935296.0,1644248040
64,2022-02-07 23:35:00,143.028,143.053,143.053,143.028,4156,11888256.0,1644248100
65,2022-02-07 23:36:00,143.053,142.914,143.053,142.914,3324,9502592.0,1644248160
66,2022-02-07 23:37:00,142.914,143.014,143.014,142.914,2702,7725568.0,1644248220
67,2022-02-07 23:38:00,143.113,143.032,143.113,143.032,4556,13034112.0,1644248280
68,2022-02-07 23:39:00,143.059,142.972,143.059,142.972,3704,10592512.0,1644248340
69,2022-02-07 23:40:00,142.954,142.822,142.954,142.822,3051,8715776.0,1644248400
70,2022-02-07 23:41:00,142.803,142.669,142.803,142.669,4917,14033536.0,1644248460
71,2022-02-07 23:42:00,142.669,142.518,142.669,142.482,11579,32998144.0,1644248520
72,2022-02-07 23:43:00,142.472,142.589,142.627,142.472,2999,8549376.0,1644248580
73,2022-02-07 23:44:00,142.589,142.529,142.589,142.529,4032,11494272.0,1644248640
74,2022-02-07 23:45:00,142.529,142.474,142.529,142.393,3793,10807424.0,1644248700
75,2022-02-07 23:46:00,142.474,142.477,142.53,142.474,3936,11218304.0,1644248760
76,2022-02-07 23:47:00,142.508,142.593,142.593,142.508,1880,5360768.0,1644248820
77,2022-02-07 23:48:00,142.548,142.542,142.563,142.542,4204,11983744.0,1644248880
78,2022-02-07 23:49:00,142.542,142.379,142.542,142.344,5083,14471168.0,1644248940
79,2022-02-07 23:50:00,142.376,142.398,142.398,142.376,2213,6300672.0,1644249000
80,2022-02-07 23:51:00,142.398,142.419,142.452,142.398,1626,4630016.0,1644249060
81,2022-02-07 23:52:00,142.419,142.595,142.595,142.402,1938,5520512.0,1644249120
