,dt,open,close,high,low,vol,turnover,ts
0,2021-07-12 21:31:00,126.168,125.826,126.332,125.807,37399,94334512.0,1626096660
1,2021-07-12 21:32:00,126.017,125.896,126.017,125.896,4438,11178048.0,1626096720
2,2021-07-12 21:33:00,125.904,125.86,125.957,125.86,2870,7228872.0,1626096780
3,2021-07-12 21:34:00,125.799,125.843,125.871,125.799,3759,9462976.0,1626096840
4,2021-07-12 21:35:00,125.894,125.889,125.895,125.796,3027,7621408.0,1626096900
5,2021-07-12 21:36:00,125.871,125.99,125.99,125.871,4464,11241672.0,1626096960
6,2021-07-12 21:37:00,125.99,125.854,125.99,125.85,1201,3023824.0,1626097020
7,2021-07-12 21:38:00,125.854,125.91,125.978,125.854,2574,6483184.0,1626097080
8,2021-07-12 21:39:00,125.941,125.798,125.941,125.798,4499,11324416.0,1626097140
9,2021-07-12 21:40:00,125.785,125.73,125.785,125.702,4912,12352400.0,1626097200
10,2021-07-12 21:41:00,125.73,125.718,125.73,125.69,3530,8875424.0,1626097260
11,2021-07-12 21:42:00,125.68,125.602,125.68,125.602,4309,10827200.0,1626097320
12,2021-07-12 21:43:00,125.659,125.68,125.68,125.659,3675,9237904.0,1626097380
13,2021-07-12 21:44:00,125.735,125.756,125.798,125.735,3302,8305664.0,1626097440
14,2021-07-12 21:45:00,125.754,125.756,125.815,125.754,2907,7313424.0,1626097500
15,2021-07-12 21:46:00,125.727,125.687,125.771,125.62,4014,10090336.0,1626097560
16,2021-07-12 21:47:00,125.687,125.69,125.767,125.678,3629,9124432.0,1626097620
17,2021-07-12 21:48:00,125.739,125.803,125.803,125.739,2029,5105088.0,1626097680
18,2021-07-12 21:49:00,125.769,125.75,125.769,125.75,2424,6098384.0,1626097740
19,2021-07-12 21:50:00,125.707,125.767,125.767,125.707,2108,5302656.0,1626097800
20,2021-07-12 21:51:00,125.758,125.894,125.894,125.758,2239,5633456.0,1626097860
21,2021-07-12 21:52:00,125.894,125.874,125.894,125.79,935,2352784.0,1626097920
22,2021-07-12 21:53:00,125.874,125.874,125.874,125.874,676,1701280.0,1626097980
23,2021-07-12 21:54:00,125.791,125.705,125.791,125.701,2770,6966192.0,1626098040
24,2021-07-12 21:55:00,125.705,125.648,125.756,125.648,2517,6328800.0,1626098100
25,2021-07-12 21:56:00,125.648,125.748,125.748,125.648,1365,3433216.0,1626098160
26,2021-07-12 21:57:00,125.759,125.759,125.759,125.759,910,2289472.0,1626098220
27,2021-07-12 21:58:00,125.759,125.78,125.78,125.759,1431,3600352.0,1626098280
28,2021-07-12 21:59:00,125.78,125.735,125.78,125.735,1536,3864096.0,1626098340
29,2021-07-12 22:00:00,125.735,125.8,125.8,125.735,1067,2684960.0,1626098400
30,2021-07-12 22:01:00,125.8,125.723,125.8,125.723,1588,3995168.0,1626098460
31,2021-07-12 22:02:00,125.781,125.647,125.781,125.647,5005,12582944.0,1626098520
32,2021-07-12 22:03:00,125.618,125.618,125.618,125.618,991,2491712.0,1626098580
33,2021-07-12 22:04:00,125.762,125.76,125.762,125.758,2129,5354912.0,1626098640
34,2021-07-12 22:05:00,125.706,125.729,125.729,125.699,1907,4795488.0,1626098700
35,2021-07-12 22:06:00,125.729,125.712,125.729,125.701,1594,4007840.0,1626098760
36,2021-07-12 22:07:00,125.698,125.7,125.717,125.698,3007,7560512.0,1626098820
37,2021-07-12 22:08:00,125.7,125.758,125.758,125.7,2162,5439136.0,1626098880
38,2021-07-12 22:09:00,125.758,125.827,125.864,125.758,2593,6525696.0,1626098940
39,2021-07-12 22:10:00,125.827,125.916,125.916,125.82,4572,11512064.0,1626099000
40,2021-07-12 22:11:00,125.925,125.95,125.95,125.907,3135,7897376.0,1626099060
41,2021-07-12 22:12:00,125.993,126.089,126.089,125.993,2720,6856224.0,1626099120
42,2021-07-12 22:13:00,126.033,126.028,126.033,126.024,2887,7277920.0,1626099180
43,2021-07-12 22:14:00,126.028,126.117,126.117,126.028,3832,9665056.0,1626099240
44,2021-07-12 22:15:00,126.176,126.18,126.18,126.15,3979,10039968.0,1626099300
45,2021-07-12 22:16:00,126.136,126.083,126.155,126.083,2898,7311296.0,1626099360
46,2021-07-12 22:17:00,126.063,126.033,126.063,126.033,4379,11039008.0,1626099420
47,2021-07-12 22:18:00,126.059,126.059,126.059,126.059,1512,3812160.0,1626099480
48,2021-07-12 22:19:00,126.059,126.098,126.098,126.059,1880,4741184.0,1626099540
49,2021-07-12 22:20:00,126.098,126.111,126.14,126.098,4477,11294208.0,1626099600
50,2021-07-12 22:21:00,126.111,126.095,126.111,126.095,1738,4383328.0,1626099660
51,2021-07-12 22:22:00,126.095,126.08,126.131,126.08,1220,3077216.0,1626099720
52,2021-07-12 22:23:00,126.08,126.09,126.123,126.08,2221,5601376.0,1626099780
53,2021-07-12 22:24:00,126.09,126.141,126.141,126.09,981,2474784.0,1626099840
54,2021-07-12 22:25:00,126.141,126.056,126.141,126.056,957,2413600.0,1626099900
55,2021-07-12 22:26:00,126.041,126.041,126.041,126.041,590,1487808.0,1626099960
56,2021-07-12 22:27:00,126.041,126.108,126.111,126.041,2831,7140928.0,1626100020
57,2021-07-12 22:28:00,126.108,126.12,126.143,126.108,2520,6357536.0,1626100080
58,2021-07-12 22:29:00,126.111,126.14,126.14,126.111,1723,4346848.0,1626100140
59,2021-07-12 22:30:00,126.14,126.163,126.163,126.14,1624,4097280.0,1626100200
60,2021-07-12 22:31:00,126.132,126.093,126.136,126.093,2916,7355456.0,1626100260
61,2021-07-12 22:32:00,126.099,126.069,126.099,126.054,2972,7494304.0,1626100320
62,2021-07-12 22:33:00,126.069,126.14,126.15,126.069,1526,3850208.0,1626100380
63,2021-07-12 22:34:00,126.14,126.19,126.19,126.14,1708,4309984.0,1626100440
64,2021-07-12 22:35:00,126.184,126.271,126.271,126.184,4800,12118656.0,1626100500
65,2021-07-12 22:36:00,126.271,126.311,126.334,126.271,3965,10017600.0,1626100560
66,2021-07-12 22:37:00,126.302,126.278,126.328,126.278,2250,5683968.0,1626100620
67,2021-07-12 22:38:00,126.278,126.328,126.328,126.278,2153,5438912.0,1626100680
68,2021-07-12 22:39:00,126.328,126.294,126.328,126.294,1051,2654848.0,1626100740
69,2021-07-12 22:40:00,126.309,126.258,126.309,126.258,3837,9690432.0,1626100800
70,2021-07-12 22:41:00,126.258,126.258,126.258,126.258,473,1193856.0,1626100860
71,2021-07-12 22:42:00,126.257,126.3,126.3,126.257,2904,7334400.0,1626100920
72,2021-07-12 22:43:00,126.3,126.297,126.3,126.295,1577,3981888.0,1626100980
73,2021-07-12 22:44:00,126.301,126.33,126.33,126.301,2767,6989440.0,1626101040
74,2021-07-12 22:45:00,126.33,126.33,126.33,126.33,1361,3437184.0,1626101100
75,2021-07-12 22:46:00,126.241,126.285,126.285,126.241,1665,4203840.0,1626101160
76,2021-07-12 22:47:00,126.285,126.233,126.285,126.233,1297,3274304.0,1626101220
77,2021-07-12 22:48:00,126.233,126.292,126.309,126.233,464,1171456.0,1626101280
78,2021-07-12 22:49:00,126.306,126.306,126.306,126.306,1168,2949056.0,1626101340
79,2021-07-12 22:50:00,126.268,126.247,126.268,126.247,2939,7421184.0,1626101400
80,2021-07-12 22:51:00,126.247,126.336,126.336,126.247,1387,3503616.0,1626101460
81,2021-07-12 22:52:00,126.363,126.431,126.49,126.363,6268,15848512.0,1626101520
82,2021-07-12 22:53:00,126.431,126.454,126.466,126.431,3862,9768128.0,1626101580
83,2021-07-12 22:54:00,126.454,126.434,126.466,126.434,1945,4920320.0,1626101640
84,2021-07-12 22:55:00,126.434,126.462,126.462,126.434,3924,9926528.0,1626101700
85,2021-07-12 22:56:00,126.434,126.565,126.584,126.434,4975,12589696.0,1626101760
86,2021-07-12 22:57:00,126.571,126.61,126.61,126.571,3186,8068352.0,1626101820
87,2021-07-12 22:58:00,126.613,126.611,126.628,126.611,2902,7350208.0,1626101880
88,2021-07-12 22:59:00,126.611,126.564,126.611,126.563,2550,6455936.0,1626101940
89,2021-07-12 23:00:00,126.564,126.496,126.575,126.496,2700,6835072.0,1626102000
90,2021-07-12 23:01:00,126.496,126.536,126.536,126.496,1466,3711168.0,1626102060
91,2021-07-12 23:02:00,126.536,126.607,126.607,126.536,3519,8911104.0,1626102120
92,2021-07-12 23:03:00,126.607,126.644,126.644,126.607,2232,5654656.0,1626102180
93,2021-07-12 23:04:00,126.644,126.701,126.701,126.644,4245,10757056.0,1626102240
94,2021-07-12 23:05:00,126.672,126.629,126.672,126.623,4559,11551040.0,1626102300
