,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
149,2024-01-17 01:00:00,68.12,68.13,68.13,68.115,27802.0,1939200.0,1705424400,1.0,,,,,,,,,,10.313895741543078,0.1323882254236004,0.1364285714285722,13.64089375310094,-75.69178441583354,1,0,50068.03999999999,68.12:733.0;,68.12:733.0;,,0.0,68.12;
165,2024-01-17 01:16:00,67.885,67.9,67.9,67.885,92677.0,6445376.0,1705425360,,,,,,,,,,,-4.276188078130431,-1.7780229694161491,0.1269285714285735,13.64089375310094,-76.21070062814503,0,0,99827.745,,,67.885:733.0;,-172.2549999999996,
383,2024-02-29 04:54:00,72.895,72.86,72.895,72.86,66851.0,4980224.0,1709153640,,,,,,,1.0,,,,24.465849867422374,10.694411208277389,0.0900714285714302,-11.467719382111696,-55.972849676499465,1,0,49967.564999999995,72.895:684.0;,72.895:684.0;,,0.0,72.895;
386,2024-02-29 04:57:00,72.925,72.935,72.94,72.92,59204.0,4416256.0,1709153820,,,,,,,,,,,26.63265157228203,10.386349900282482,0.0997857142857157,-11.467719382111696,-25.439742117828693,0,0,99848.26499999998,,,72.925:684.0;,20.520000000000778,72.965;
371,2024-03-01 04:42:00,72.18,72.19,72.19,72.18,24699.0,1822656.0,1709239320,,,,,1.0,,,,,,1.1424713176239578,8.916400359044289,0.0530714285714282,-33.0821502446765,-74.96275380363302,1,0,49971.88499999998,72.18:691.0;,72.18:691.0;,,0.0,72.18;
386,2024-03-01 04:57:00,72.395,72.38,72.395,72.38,45793.0,3390464.0,1709240220,,,,,,,,,,,78.77797848785305,16.217964997192148,0.0653571428571433,-33.0821502446765,84.41935503651828,0,0,99996.82999999999,,,72.395:691.0;,148.56499999999255,72.395;
313,2024-03-15 02:44:00,71.955,71.94,71.957,71.94,15818.0,1163840.0,1710441840,,,,,,,1.0,,,,0.6153624483887654,13.929044754126624,0.0742142857142858,-3.364420102343871,-76.71639501654998,1,0,50060.05999999999,71.955:694.0;,71.955:694.0;,,0.0,71.955;
325,2024-03-15 02:56:00,71.825,71.835,71.835,71.825,34189.0,2512128.0,1710442560,,,,,,,,,,,-18.96044626941913,8.081515900698847,0.0774285714285716,-3.364420102343871,-78.49963038255385,0,0,99906.60999999999,,,71.825:694.0;,-90.21999999999684,
342,2024-03-15 03:13:00,71.715,71.685,71.715,71.67,23389.0,1716160.0,1710443580,,,,,,,,,1.0,,-12.757567708109196,4.4414302780114525,0.0757857142857147,-8.996706426719697,-76.7093974134936,1,0,49921.25499999998,71.715:697.0;,71.715:697.0;,,0.0,71.715;
366,2024-03-15 03:37:00,71.665,71.605,71.667,71.594,44637.0,3268736.0,1710445020,,,,,,,,,,,23.898130824652974,9.562752190454749,0.0834285714285708,-13.423421493854876,-60.99881556659566,0,0,99871.75999999998,,,71.665:697.0;,-34.84999999999802,
100,2024-03-25 23:11:00,69.89,69.895,69.895,69.885,17646.0,1262112.0,1711379460,1.0,,,,,,,,,,0.4063867820556872,-6.7239486101678025,0.0901428571428561,-25.777293494779,-73.23778993202367,1,0,49970.29999999998,69.89:714.0;,69.89:714.0;,,0.0,69.89;
149,2024-03-26 00:00:00,69.888,69.88,69.9,69.88,14296.0,1022848.0,1711382400,,,,,,,,,,,39.60034273418008,-5.518139517192445,0.0598571428571444,-30.099755621015944,-20.363309098564937,0,0,99870.332,,,69.888:714.0;,-1.427999999996672,
260,2024-04-09 01:51:00,70.035,70.02,70.035,70.02,18130.0,1299232.0,1712598660,1.0,,,,,,,,,,-2.6972518940682164,-8.196773126466184,0.0498571428571444,9.194398611959812,-75.14700450432846,1,0,49935.377,70.035:713.0;,70.035:713.0;,,0.0,70.035;
272,2024-04-09 02:03:00,69.925,69.953,69.959,69.925,47725.0,3416128.0,1712599380,,,,,,,,,,,-4.915169913033623,-13.762503182616996,0.0496428571428586,6.600152599162598,-77.16407256965665,0,0,99791.902,,,69.925:713.0;,-78.4299999999996,
322,2024-04-13 02:53:00,69.985,69.965,69.985,69.965,25440.0,1821952.0,1712947980,,,,,1.0,,1.0,,1.0,,-17.287913282516136,4.951961088772467,0.0767857142857165,1.732464850326295,-74.91320580308562,1,0,49962.582,69.985:712.0;,69.985:712.0;,,0.0,69.985;
344,2024-04-13 03:15:00,69.825,69.825,69.83,69.82,36944.0,2640128.0,1712949300,,,,,,,,,,,-4.946084318733298,1.3997547412125293,0.0715714285714292,-3.50119445050467,-75.36148939939191,0,0,99677.982,,,69.825:712.0;,-113.91999999999757,
14,2024-04-15 21:45:00,69.345,69.52,69.52,69.345,95683.0,6805152.0,1713188700,1.0,,,,,,,,,,1.7145755071219997,9.608579892372024,0.192071428571427,-12.612392514279136,-76.16597285833134,1,0,49888.272000000004,69.345:718.0;,69.345:718.0;,,0.0,69.345;
109,2024-04-15 23:20:00,69.605,69.615,69.615,69.59,13012.0,926720.0,1713194400,,,,,,,,,,,8.317908216923087,37.67207073901598,0.0897857142857116,-17.546283906869533,-47.22298479383166,0,0,99864.66200000001,,,69.605:718.0;,186.68000000000367,
242,2024-04-16 01:33:00,68.795,68.795,68.795,68.78,53556.0,3772032.0,1713202380,,,,,1.0,,,,1.0,,-0.6551581664462134,-1.1499080671590889,0.0877857142857162,-23.39626604684277,-75.437601034807,1,0,50057.08200000001,68.795:724.0;,68.795:724.0;,,0.0,68.795;
262,2024-04-16 01:53:00,68.78,68.82,68.82,68.78,19722.0,1388992.0,1713203580,,,,,,,,,,,16.65584597675892,-0.6534266083234215,0.093357142857146,-23.39626604684277,-51.17745691053092,0,0,99853.80200000001,,,68.78:724.0;,-10.860000000000412,
336,2024-04-16 03:07:00,68.565,68.55,68.565,68.55,14940.0,1048640.0,1713208020,,,,,,,1.0,,,,10.524688953391866,-1.3447556551434126,0.0873571428571427,-25.11427893704537,-74.60690875588816,1,0,50075.612000000016,68.565:726.0;,68.565:726.0;,,0.0,68.565;
386,2024-04-16 03:57:00,69.07,69.075,69.075,69.055,113604.0,8030528.0,1713211020,,,,,,,,,,,120.76578412626034,23.756257938515976,0.0802857142857129,-25.06142663242016,56.6249238989441,0,0,100220.432,,,69.07:726.0;,366.6299999999967,69.08;
236,2024-04-19 01:27:00,67.295,67.295,67.3,67.295,35697.0,2460576.0,1713461220,1.0,,,,,,,,,,6.448431835664419,18.225120293217444,0.0662857142857161,15.29305197744539,-17.479137344864714,1,0,50152.952,67.295:744.0;,67.295:744.0;,,0.0,67.295;
277,2024-04-19 02:08:00,67.24,67.24,67.25,67.235,18220.0,1254912.0,1713463680,,,,,,,,,,,47.10897344467362,-6.548774730989791,0.0707857142857152,14.458902668500905,-60.20190761053324,0,0,100179.51199999999,,,67.24:744.0;,-40.920000000005075,
79,2024-05-22 22:50:00,81.95,81.93,81.98,81.93,46914.0,3921344.0,1716389400,,,,,1.0,,,,1.0,,-6.290301750756811,0.6558186397015646,0.2670714285714299,3.2815907151813235,-76.38118030567534,1,0,50108.06199999998,81.95:611.0;,81.95:611.0;,,0.0,81.95;
178,2024-05-23 00:29:00,82.085,82.05,82.085,82.05,12177.0,1019072.0,1716395340,,,,,,,,,,,62.06915603102095,1.2533151036889765,0.1397142857142859,-11.064205899964676,-38.459663999899206,0,0,100261.99699999997,,,82.085:611.0;,82.48499999999444,
213,2024-05-23 01:04:00,81.695,81.69,81.695,81.61,57129.0,4756544.0,1716397440,,,,,,,1.0,,,,1.0354071226747976,0.067009875336474,0.1506428571428577,-17.65808032020321,-74.03587853782949,1,0,50182.96199999998,81.695:613.0;,81.695:613.0;,,0.0,81.695;
273,2024-05-23 02:04:00,81.49,81.5,81.5,81.47,26124.0,2172032.0,1716401040,,,,,,,,,,,14.230736862562956,-2.786008981240638,0.1587142857142873,-22.44420840443665,-74.3021366844006,0,0,100136.33199999997,,,81.49:613.0;,-125.66499999999895,
384,2024-05-23 03:55:00,81.169,81.225,81.225,81.155,109264.0,9052544.0,1716407700,,,,,1.0,,,,,,4.689261472502309,7.123873905519897,0.1084999999999993,-27.0218852961108,-74.66576307023067,1,0,50055.058999999965,81.169:617.0;,81.169:617.0;,,0.0,81.169;
386,2024-05-23 03:57:00,81.18,81.155,81.21,81.155,136744.0,11328128.0,1716407820,,,,,,,,,,,3.9539902242626255,7.123873905519897,0.1084999999999993,-27.0218852961108,-66.74672734708479,0,0,100143.11899999998,,,81.18:617.0;,6.787000000006103,81.249;
145,2024-06-14 23:56:00,73.455,73.44,73.46,73.44,29988.0,2203072.0,1718380560,1.0,,,,,,,,,,-11.517198422263128,-9.239984180592948,0.1107142857142845,-7.538463396863989,-77.01118798986873,1,0,50120.26399999998,73.455:681.0;,73.455:681.0;,,0.0,73.455;
271,2024-06-15 02:02:00,73.665,73.671,73.68,73.655,10202.0,751168.0,1718388120,,,,,,,,,,,33.477968073335944,62.68079774721216,0.0772142857142869,-7.867162540347444,-46.66043652464632,0,0,100286.12899999999,,,73.665:681.0;,143.01000000000542,
272,2024-06-28 02:03:00,72.51,72.505,72.51,72.5,13421.0,972544.0,1719511380,1.0,,,,,,,,,,-4.799447240972583,0.5252554817090669,0.0597142857142845,4.057535653334611,-73.22210385758483,1,0,50181.71899999998,72.51:691.0;,72.51:691.0;,,0.0,72.51;
348,2024-06-28 03:19:00,72.61,72.614,72.62,72.61,15533.0,1127232.0,1719515940,,,,,,,,,,,86.44440873876025,47.54986899136191,0.0629285714285714,1.6864942550689008,24.397733121413133,0,0,100355.22899999999,,,72.61:691.0;,69.09999999999607,
174,2024-07-18 00:25:00,76.515,76.51,76.515,76.5,34096.0,2608352.0,1721233500,,,,,1.0,,,,1.0,,-6.8807544882620135,-19.05581647182394,0.1232142857142863,7.535907663373024,-77.03316210829476,1,0,50237.903999999995,76.515:655.0;,76.515:655.0;,,0.0,76.515;
225,2024-07-18 01:16:00,76.62,76.63,76.632,76.62,7845.0,600896.0,1721236560,,,,,,,,,,,49.234460242852606,-7.530131934200362,0.1240000000000003,1.1981602581227833,-19.266205260825043,0,0,100424.004,,,76.62:655.0;,68.7750000000026,
126,2024-07-18 23:37:00,76.685,76.675,76.695,76.665,19579.0,1501536.0,1721317020,,,,,,,1.0,,,,8.058519194015233,8.12284915567568,0.19592857142857,12.801499942415376,-74.6731131622867,1,0,50272.014,76.685:654.0;,76.685:654.0;,,0.0,76.685;
139,2024-07-18 23:50:00,76.44,76.52,76.52,76.425,55556.0,4248032.0,1721317800,,,,,,,,,,,15.994989594896497,-2.355538591649932,0.190571428571428,12.801499942415376,-62.89133850499216,0,0,100263.774,,,76.44:654.0;,-160.23000000000297,
50,2024-07-19 22:21:00,75.335,75.39,75.39,75.33,23456.0,1767728.0,1721398860,1.0,,,,,,,,,,-6.424767903263316,15.136584803166684,0.249214285714285,15.368972080865298,-76.1058566756904,1,0,50165.99900000001,75.335:665.0;,75.335:665.0;,,0.0,75.335;
103,2024-07-19 23:14:00,75.48,75.49,75.505,75.48,10563.0,797440.0,1721402040,,,,,,,,,,,69.74490448381466,14.952660247790384,0.1444285714285728,13.65538603177978,12.423242995654064,0,0,100360.19900000002,,,75.48:665.0;,96.4250000000068,
