,dt,open,close,high,low,vol,turnover,ts
0,2022-02-28 22:31:00,103.35,103.37,105.32,102.49,293119,31092896.0,1646058660
1,2022-02-28 22:32:00,103.27,103.35,103.36,103.27,22292,2361330.0,1646058720
2,2022-02-28 22:33:00,103.43,103.24,103.43,102.81,461092,48857760.0,1646058780
3,2022-02-28 22:34:00,102.98,102.83,103.28,102.83,121009,12783760.0,1646058840
4,2022-02-28 22:35:00,102.705,102.93,102.99,102.705,106285,11210488.0,1646058900
5,2022-02-28 22:36:00,103.09,102.33,103.09,102.328,169943,17862320.0,1646058960
6,2022-02-28 22:37:00,102.2,102.17,102.29,101.98,95364,9989808.0,1646059020
7,2022-02-28 22:38:00,102.031,102.125,102.21,102.03,92422,9681784.0,1646059080
8,2022-02-28 22:39:00,102.21,102.254,102.34,102.12,158029,16577280.0,1646059140
9,2022-02-28 22:40:00,102.26,102.05,102.33,101.88,82467,8630544.0,1646059200
10,2022-02-28 22:41:00,102.1,101.99,102.18,101.99,92796,9714080.0,1646059260
11,2022-02-28 22:42:00,102.07,102.12,102.15,102.049,95747,10030208.0,1646059320
12,2022-02-28 22:43:00,102.148,101.92,102.2,101.92,153774,16103936.0,1646059380
13,2022-02-28 22:44:00,102.085,101.69,102.13,101.69,87720,9170048.0,1646059440
14,2022-02-28 22:45:00,101.88,101.97,102.055,101.87,51304,5364112.0,1646059500
15,2022-02-28 22:46:00,101.94,101.97,101.97,101.79,105526,11033600.0,1646059560
16,2022-02-28 22:47:00,102.11,102.038,102.11,101.87,88382,9247888.0,1646059620
17,2022-02-28 22:48:00,102.115,102.205,102.458,102.115,82442,8646960.0,1646059680
18,2022-02-28 22:49:00,102.17,102.07,102.17,101.906,76928,8051360.0,1646059740
19,2022-02-28 22:50:00,102.05,101.83,102.08,101.79,58424,6109456.0,1646059800
20,2022-02-28 22:51:00,101.77,101.53,101.77,101.44,94931,9890208.0,1646059860
21,2022-02-28 22:52:00,101.39,101.18,101.39,101.18,113072,11754720.0,1646059920
22,2022-02-28 22:53:00,101.345,101.4,101.43,101.32,56166,5840160.0,1646059980
23,2022-02-28 22:54:00,101.48,101.9,101.9,101.48,78905,8227264.0,1646060040
24,2022-02-28 22:55:00,101.93,101.85,101.94,101.69,98486,10291360.0,1646060100
25,2022-02-28 22:56:00,101.94,101.96,101.96,101.77,44621,4663584.0,1646060160
26,2022-02-28 22:57:00,102.02,101.89,102.02,101.827,54073,5652768.0,1646060220
27,2022-02-28 22:58:00,101.857,101.96,102.12,101.857,50414,5274784.0,1646060280
28,2022-02-28 22:59:00,102.15,102.415,102.415,102.15,73358,7695232.0,1646060340
29,2022-02-28 23:00:00,102.36,102.455,102.455,102.265,51414,5398336.0,1646060400
30,2022-02-28 23:01:00,102.45,102.21,102.5,102.18,52738,5536480.0,1646060460
31,2022-02-28 23:02:00,102.06,101.885,102.06,101.78,78905,8243808.0,1646060520
32,2022-02-28 23:03:00,101.76,101.79,101.905,101.728,37482,3914944.0,1646060580
33,2022-02-28 23:04:00,101.64,101.545,101.7,101.54,54757,5707808.0,1646060640
34,2022-02-28 23:05:00,101.55,101.6,101.605,101.46,64771,6742048.0,1646060700
35,2022-02-28 23:06:00,101.777,101.69,101.777,101.58,45249,4717984.0,1646060760
36,2022-02-28 23:07:00,101.79,101.965,101.965,101.72,42067,4392448.0,1646060820
37,2022-02-28 23:08:00,101.95,101.825,101.95,101.74,51886,5420640.0,1646060880
38,2022-02-28 23:09:00,101.765,101.55,101.765,101.55,35357,3687008.0,1646060940
39,2022-02-28 23:10:00,101.47,101.4,101.51,101.34,85260,8869312.0,1646061000
40,2022-02-28 23:11:00,101.43,101.34,101.53,101.329,102542,10665504.0,1646061060
41,2022-02-28 23:12:00,101.39,101.2,101.46,101.159,124478,12936288.0,1646061120
42,2022-02-28 23:13:00,101.191,101.04,101.191,101.04,76869,7971552.0,1646061180
43,2022-02-28 23:14:00,101.16,101.27,101.27,101.12,36592,3797120.0,1646061240
44,2022-02-28 23:15:00,101.221,101.33,101.33,101.19,58680,6094208.0,1646061300
45,2022-02-28 23:16:00,101.365,101.445,101.445,101.33,60559,6297536.0,1646061360
