,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
266,2024-02-14 02:57:00,144.485,144.52,144.52,144.445,31795,4599168.0,1707850620,1.0,,,,,,,,,,12.592442917940282,4.240860285532548,0.1520714285714299,16.701792087392306,-71.7990564435025,1,0,50008.189999999995,144.485:346.0;,144.485:346.0;,,0.0,144.485;
272,2024-02-14 03:03:00,144.434,144.42,144.487,144.415,23556,3405952.0,1707850980,,,,,,,,,,,5.818925599729354,1.7279497149618948,0.1431428571428585,11.084854760311202,-67.7481508141996,0,0,99982.35399999999,,,144.434:346.0;,-17.646000000005586,
288,2024-02-14 03:19:00,144.02,144.1,144.1,144.02,25172,3632384.0,1707851940,,,,,1.0,,,,,,0.966173369945043,-5.369483532115034,0.1592857142857155,11.084854760311202,-60.43092367882285,1,0,50007.41399999999,144.02:347.0;,144.02:347.0;,,0.0,144.02;
294,2024-02-14 03:25:00,144.125,144.205,144.215,144.125,30168,4355328.0,1707852300,,,,,,,,,,,18.974328382780552,-5.8956165647371535,0.1650000000000001,11.084854760311202,81.62046136437608,0,0,100018.78899999999,,,144.125:347.0;,36.43499999999645,
350,2024-02-14 04:21:00,143.6,143.575,143.61,143.575,54880,7894784.0,1707855660,,,,,,,,,1.0,,-8.426557370630128,-5.944395380345767,0.2188571428571423,-1.046820593956312,-76.42842599832545,1,0,50045.988999999994,143.6:348.0;,143.6:348.0;,,0.0,143.6;
353,2024-02-14 04:24:00,143.535,143.615,143.618,143.52,60398,8687616.0,1707855840,,,,,,,,,,,-8.331026597869148,-5.944395380345767,0.2188571428571423,-1.046820593956312,-75.64919777208962,0,0,99996.169,,,143.535:348.0;,-22.61999999999921,
199,2024-02-17 01:50:00,140.295,140.335,140.342,140.291,81001,11380992.0,1708105800,,,,,1.0,,,,,,-8.927973038926275,0.8751372147446119,0.1803571428571493,11.277941302728706,-74.9308758350959,1,0,50051.149,140.295:356.0;,140.295:356.0;,,0.0,140.295;
208,2024-02-17 01:59:00,140.375,140.403,140.42,140.375,66802,9400320.0,1708106340,,,,,,,,,,,20.533233637361636,0.7588180774787929,0.1892857142857187,11.277941302728706,65.63309948198177,0,0,100024.649,,,140.375:356.0;,28.480000000004452,
193,2024-02-27 01:44:00,137.87,137.955,137.955,137.855,122560,16949248.0,1708969440,,,,,1.0,,,,,,-4.466460061345128,-12.026655910056412,0.189785714285713,9.80566020028104,-75.5160145380982,1,0,50115.709,137.87:362.0;,137.87:362.0;,,0.0,137.87;
196,2024-02-27 01:47:00,137.945,137.99,137.99,137.945,53124,7353088.0,1708969620,,,,,,,,,,,2.589585524991815,-11.664054842331492,0.182785714285712,9.80566020028104,10.654901346923412,0,0,100051.799,,,137.945:362.0;,27.149999999995885,
