,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
184,2024-01-26 01:35:00,180.17,180.5,180.5,180.08,991008.0,178421760.0,1706204100,,,1.0,,,,,,,,-7.396701393631128,-7.854555423953112,0.7435000000000015,11.829600679374948,-77.32485698499076,1,0,49932.808999999994,180.17:276.0;,180.17:276.0;,,0.0,180.17;
192,2024-01-26 01:43:00,180.86,180.682,180.958,180.682,334584.0,60241920.0,1706204580,,,,,,,,,,,10.760200654911436,-7.042105985198033,0.7496428571428575,11.829600679374948,79.22809971051694,0,0,99850.169,,,180.86:276.0;,190.44000000000722,
285,2024-02-14 03:16:00,182.556,182.75,182.75,182.556,297480.0,54285312.0,1707851760,,,,,,,,,1.0,,-19.281004640732554,6.68376091194267,0.3658571428571459,-9.107890176930312,-78.02326739471467,1,0,50012.380999999994,182.556:273.0;,182.556:273.0;,,0.0,182.556;
288,2024-02-14 03:19:00,182.75,182.87,182.87,182.75,138968.0,25384960.0,1707851940,,,,,,,,,,,-12.23230493873254,6.68376091194267,0.3658571428571459,-9.107890176930312,-73.07600428649259,0,0,99903.131,,,182.75:273.0;,52.961999999996834,
326,2024-02-14 03:57:00,182.34,182.461,182.533,182.34,312544.0,57003008.0,1707854220,,,,,,,1.0,,,,11.809900821076036,3.1829630468688563,0.3532857142857141,-12.35187914769584,-77.38391856501784,1,0,50124.310999999994,182.34:273.0;,182.34:273.0;,,0.0,182.34;
328,2024-02-14 03:59:00,182.32,182.461,182.465,182.32,156184.0,28467200.0,1707854340,,,,,,,,,,,9.037139749783464,3.1829630468688563,0.3532857142857141,-12.35187914769584,-74.73361151950364,0,0,99897.671,,,182.32:273.0;,-5.460000000002793,
164,2024-03-05 01:15:00,189.102,189.21,189.354,189.102,296088.0,55903232.0,1709572500,,,1.0,,,,,,,,14.55540068593887,-21.10812543847851,0.6104999999999998,18.339468902617117,-73.65514608424772,1,0,49974.743,189.102:264.0;,189.102:264.0;,,0.0,189.102;
169,2024-03-05 01:20:00,189.37,189.36,189.392,189.29,252096.0,47576064.0,1709572800,,,,,,,,,,,25.70868660285499,-20.397067340198703,0.6014285714285705,18.339468902617117,64.11114084166212,0,0,99968.42300000001,,,189.37:264.0;,70.75200000000018,
205,2024-03-05 01:56:00,187.162,187.05,187.18,187.05,355024.0,66313216.0,1709574960,,,,,1.0,,,,,,-4.050094080869254,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.23038354738301,1,0,50183.331000000006,187.162:266.0;,187.162:266.0;,,0.0,187.162;
206,2024-03-05 01:57:00,186.98,187.24,187.24,186.902,471512.0,88071168.0,1709575020,,,,,,,,,,,-2.4317849884534866,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.87793710107464,0,0,99920.011,,,186.98:266.0;,-48.412000000004355,
103,2024-03-06 00:14:00,177.761,177.95,177.95,177.7,312640.0,55067648.0,1709655240,,,,,,,1.0,,,,11.85666079649549,-2.510797884485065,0.946785714285716,-13.723362030426657,-75.88809186155586,1,0,49969.17,177.761:281.0;,177.761:281.0;,,0.0,177.761;
109,2024-03-06 00:20:00,177.856,178.16,178.16,177.856,261076.0,46055424.0,1709655600,,,,,,,,,,,16.839066332524062,-4.617162103410742,0.7730000000000002,-13.723362030426657,-37.20398397495759,0,0,99946.706,,,177.856:281.0;,26.69499999999968,
122,2024-03-14 23:33:00,163.256,163.257,163.3,163.18,395904.0,64591872.0,1710430380,,,,,1.0,,,,,,-3.846392568529275,1.2578125388496844,0.5629285714285714,-15.454091918340168,-68.51821717822027,1,0,49990.37,163.256:306.0;,163.256:306.0;,,0.0,163.256;
126,2024-03-14 23:37:00,163.25,163.328,163.41,163.127,443980.0,72450048.0,1710430620,,,,,,,,,,,5.617528556826009,1.964616349292985,0.5489285714285715,-15.454091918340168,70.99382239430322,0,0,99944.87,,,163.25:306.0;,-1.8360000000000696,
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,38402048.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609077235114817,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,50079.416,162.959:306.0;,162.959:306.0;,,0.0,162.959;
150,2024-03-15 00:01:00,162.74,163.08,163.08,162.69,400760.0,65267712.0,1710432060,,,,,,,,,,,8.192417935127231,-0.1609077235114817,0.526142857142854,-16.786476741120488,-75.39349259173602,0,0,99877.856,,,162.74:306.0;,-67.01399999999819,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,22482944.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144076304856,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,49952.356,161.05:310.0;,161.05:310.0;,,0.0,161.05;
222,2024-03-16 01:13:00,161.691,161.53,161.691,161.53,98036.0,15854592.0,1710522780,,,,,,,,,,,77.39346584722128,9.390677230008931,0.3822142857142795,6.401696109390583,83.38462175541218,0,0,100076.56599999999,,,161.691:310.0;,198.70999999999725,
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,33559552.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,50083.765999999996,164.45:304.0;,164.45:304.0;,,0.0,164.45;
192,2024-04-16 00:43:00,164.35,164.21,164.35,164.2,171236.0,28047360.0,1713199380,,,,,,,,,,,-16.27092725637712,7.283704177864259,0.444357142857139,4.711619043835299,-75.2284591682048,0,0,100046.166,,,164.35:304.0;,-30.399999999998272,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,147909632.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,50091.846,154.18:324.0;,154.18:324.0;,,0.0,154.18;
15,2024-04-16 21:46:00,155.32,155.477,155.67,155.32,372604.0,57999872.0,1713275160,,,,,,,,,,,-0.3144329080881221,8.860238676473394,1.297642857142859,-3.4658293389289128,-42.546987126641135,0,0,100415.526,,,155.32:324.0;,369.3599999999956,
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,26456064.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,50290.193999999996,172.252:291.0;,172.252:291.0;,,0.0,172.252;
310,2024-05-10 02:41:00,172.28,171.988,172.28,171.988,166732.0,28728320.0,1715280060,,,,,,,,,,,20.0699935960024,9.435626074537566,0.2560000000000023,12.573984500693967,64.48728836895403,0,0,100423.674,,,172.28:291.0;,8.147999999997552,
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,69392704.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,50247.424,171.25:293.0;,171.25:293.0;,,0.0,171.25;
8,2024-05-10 21:39:00,171.051,170.795,171.051,170.795,333842.0,57067968.0,1715348340,,,,,,,,,,,22.31310695703246,6.308041783077925,0.5478571428571399,11.486226139052825,-75.65662469779681,0,0,100365.367,,,171.051:293.0;,-58.3070000000036,
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,94539264.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,50276.839,169.218:296.0;,169.218:296.0;,,0.0,169.218;
62,2024-05-10 22:33:00,168.95,169.089,169.346,168.95,468474.0,79437824.0,1715351580,,,,,,,,,,,-2.2052126289657537,16.692718284318318,0.99857142857143,7.973048365248871,-78.3134528528622,0,0,100286.03899999999,,,168.95:296.0;,-79.3280000000002,
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,50447872.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,50168.39899999999,168.18:298.0;,168.18:298.0;,,0.0,168.18;
100,2024-05-10 23:11:00,168.526,168.35,168.526,168.29,203300.0,33943040.0,1715353860,,,,,,,,,,,16.43537668460185,3.659141222991053,0.6527142857142881,5.634555692878656,76.34511466666942,0,0,100389.147,,,168.526:298.0;,103.10800000000108,
27,2024-06-11 21:58:00,168.265,167.99,168.265,167.945,335239.0,56442368.0,1718114280,,,,,,,1.0,,,,-13.84801371432352,15.512272668774555,0.8370714285714322,11.320032512481616,-78.66131409586312,1,0,50246.177,168.265:298.0;,168.265:298.0;,,0.0,168.265;
28,2024-06-11 21:59:00,167.89,168.165,168.165,167.89,313510.0,52760576.0,1718114340,,,,,,,,,,,-13.03647580429968,15.512272668774555,0.8370714285714322,11.320032512481616,-78.68336141248027,0,0,100277.397,,,167.89:298.0;,-111.75,
31,2024-06-11 22:02:00,168.22,168.11,168.22,168.01,306053.0,51570688.0,1718114520,,,,,1.0,,,,,,-10.24575577961365,12.426730229536377,0.860357142857148,4.371095586808622,-75.13253429139392,1,0,50147.837,168.22:298.0;,168.22:298.0;,,0.0,168.22;
38,2024-06-11 22:09:00,168.69,168.77,168.88,168.69,161176.0,27269632.0,1718114940,,,,,,,,,,,2.9846433915811232,12.203980913937457,0.922857142857148,4.371095586808622,19.27124192435532,0,0,100417.457,,,168.69:298.0;,140.05999999999966,
3,2024-07-12 21:34:00,234.55,233.763,234.55,233.763,945491.0,221665280.0,1720791240,1.0,,,,,,,,,,35.55098187073965,11.01008913192883,1.6842142857142903,0.3800536555064298,-43.49275770048631,1,0,50223.75699999999,234.55:214.0;,234.55:214.0;,,0.0,234.55;
8,2024-07-12 21:39:00,237.505,238.57,238.64,237.497,983735.0,234292992.0,1720791540,,1.0,,,,,,,,,41.97451792157061,11.191463683829523,2.283500000000004,0.3800536555064298,23.014320314104214,0,1,75636.79199999999,234.55:107.0;,,237.505:107;,316.1849999999983,237.89;
16,2024-07-12 21:47:00,243.07,243.4,243.98,243.07,1052044.0,255867392.0,1720792020,,,,,,,,1.0,,1.0,92.81296778184668,25.36336562545849,2.8185000000000024,0.3800536555064298,78.27925494740484,0,1,101645.28199999998,,,243.07:107.0;,911.639999999998,243.4;
