,dt,open,close,high,low,vol,turnover,ts
0,2023-07-31 21:31:00,195.09,195.29,195.74,194.62,1614546,316643968.0,1690810260
1,2023-07-31 21:32:00,195.213,195.22,195.27,195.18,123527,24233824.0,1690810320
2,2023-07-31 21:33:00,195.29,195.08,195.29,195.08,200804,39380992.0,1690810380
3,2023-07-31 21:34:00,195.2,194.88,195.2,194.88,214137,41968256.0,1690810440
4,2023-07-31 21:35:00,194.869,194.625,194.869,194.625,255918,50088928.0,1690810500
5,2023-07-31 21:36:00,194.68,194.83,194.87,194.68,220141,43090464.0,1690810560
6,2023-07-31 21:37:00,194.89,194.85,194.89,194.74,191148,37427808.0,1690810620
7,2023-07-31 21:38:00,194.96,195.018,195.03,194.939,181693,35601664.0,1690810680
8,2023-07-31 21:39:00,194.995,195.15,195.15,194.995,219181,42970176.0,1690810740
9,2023-07-31 21:40:00,195.152,195.105,195.157,195.105,199290,39079168.0,1690810800
10,2023-07-31 21:41:00,194.98,194.99,195.061,194.96,167590,32838016.0,1690810860
11,2023-07-31 21:42:00,195.03,195.04,195.06,195.029,108058,21176896.0,1690810920
12,2023-07-31 21:43:00,195.06,194.97,195.07,194.95,142007,27829184.0,1690810980
13,2023-07-31 21:44:00,195.08,195.035,195.12,195.03,114854,22511680.0,1690811040
14,2023-07-31 21:45:00,195.065,195.126,195.18,195.065,119949,23521728.0,1690811100
15,2023-07-31 21:46:00,195.15,195.14,195.16,195.075,80955,15871040.0,1690811160
16,2023-07-31 21:47:00,195.144,195.21,195.21,195.12,90593,17756928.0,1690811220
17,2023-07-31 21:48:00,195.14,194.95,195.14,194.95,131807,25826112.0,1690811280
18,2023-07-31 21:49:00,195.035,194.94,195.035,194.91,130608,25577792.0,1690811340
19,2023-07-31 21:50:00,194.91,194.985,194.99,194.91,106172,20790720.0,1690811400
20,2023-07-31 21:51:00,195.01,194.9,195.01,194.9,122815,24052288.0,1690811460
21,2023-07-31 21:52:00,194.885,194.97,194.97,194.885,100590,19694144.0,1690811520
22,2023-07-31 21:53:00,194.955,194.992,195.07,194.91,97675,19129024.0,1690811580
23,2023-07-31 21:54:00,194.96,194.86,194.96,194.82,97055,18997824.0,1690811640
24,2023-07-31 21:55:00,194.86,194.87,194.89,194.83,93910,18381184.0,1690811700
25,2023-07-31 21:56:00,194.802,194.51,194.802,194.51,280638,54893184.0,1690811760
26,2023-07-31 21:57:00,194.52,194.535,194.6,194.52,136150,26674816.0,1690811820
27,2023-07-31 21:58:00,194.515,194.5,194.552,194.5,119420,23474048.0,1690811880
28,2023-07-31 21:59:00,194.45,194.5,194.53,194.45,109194,21479808.0,1690811940
29,2023-07-31 22:00:00,194.54,194.6,194.65,194.54,129983,25574784.0,1690812000
30,2023-07-31 22:01:00,194.595,194.46,194.595,194.46,136497,26868864.0,1690812060
31,2023-07-31 22:02:00,194.47,194.46,194.495,194.42,103602,20440704.0,1690812120
32,2023-07-31 22:03:00,194.455,194.37,194.455,194.37,92047,18142976.0,1690812180
33,2023-07-31 22:04:00,194.341,194.31,194.35,194.31,140626,27643392.0,1690812240
34,2023-07-31 22:05:00,194.42,194.42,194.43,194.365,112059,22082944.0,1690812300
35,2023-07-31 22:06:00,194.435,194.445,194.505,194.435,89900,17748096.0,1690812360
36,2023-07-31 22:07:00,194.445,194.51,194.51,194.43,151429,29772928.0,1690812420
37,2023-07-31 22:08:00,194.535,194.645,194.645,194.535,125576,24733696.0,1690812480
38,2023-07-31 22:09:00,194.705,194.72,194.77,194.705,121936,24033024.0,1690812540
39,2023-07-31 22:10:00,194.74,194.79,194.79,194.7,99398,19616512.0,1690812600
40,2023-07-31 22:11:00,194.749,194.81,194.815,194.74,83801,16563200.0,1690812660
41,2023-07-31 22:12:00,194.79,194.871,194.88,194.76,94852,18729344.0,1690812720
42,2023-07-31 22:13:00,194.87,194.89,194.91,194.87,72654,14365952.0,1690812780
43,2023-07-31 22:14:00,194.892,194.91,194.91,194.87,71647,14152448.0,1690812840
44,2023-07-31 22:15:00,194.945,194.87,194.945,194.87,79097,15609856.0,1690812900
45,2023-07-31 22:16:00,194.91,194.945,194.945,194.9,76026,15011328.0,1690812960
46,2023-07-31 22:17:00,194.93,194.984,195.0,194.93,76604,15164544.0,1690813020
47,2023-07-31 22:18:00,195.01,194.925,195.01,194.911,217283,42735744.0,1690813080
48,2023-07-31 22:19:00,194.955,194.94,194.972,194.94,121641,23959936.0,1690813140
49,2023-07-31 22:20:00,194.97,194.96,194.985,194.952,62721,12451840.0,1690813200
50,2023-07-31 22:21:00,194.985,195.09,195.09,194.985,117426,23174400.0,1690813260
51,2023-07-31 22:22:00,195.109,195.05,195.115,195.05,97326,19242624.0,1690813320
52,2023-07-31 22:23:00,195.015,195.041,195.08,195.0,81869,16207104.0,1690813380
53,2023-07-31 22:24:00,195.14,195.17,195.17,195.116,129237,25493376.0,1690813440
54,2023-07-31 22:25:00,195.175,195.17,195.175,195.09,67268,13352448.0,1690813500
55,2023-07-31 22:26:00,195.15,195.12,195.15,195.09,62924,12483200.0,1690813560
56,2023-07-31 22:27:00,195.125,195.185,195.216,195.125,72036,14259072.0,1690813620
57,2023-07-31 22:28:00,195.175,195.28,195.28,195.175,122702,24209152.0,1690813680
58,2023-07-31 22:29:00,195.264,195.24,195.295,195.24,65191,12925568.0,1690813740
59,2023-07-31 22:30:00,195.23,195.27,195.27,195.215,71355,14130048.0,1690813800
60,2023-07-31 22:31:00,195.305,195.288,195.35,195.288,139077,27422720.0,1690813860
61,2023-07-31 22:32:00,195.22,195.212,195.22,195.12,68111,13487872.0,1690813920
62,2023-07-31 22:33:00,195.206,195.205,195.265,195.2,39383,7832192.0,1690813980
63,2023-07-31 22:34:00,195.185,195.17,195.21,195.164,149473,29454080.0,1690814040
64,2023-07-31 22:35:00,195.15,195.19,195.225,195.13,81018,16023296.0,1690814100
65,2023-07-31 22:36:00,195.18,195.18,195.18,195.088,68710,13605504.0,1690814160
66,2023-07-31 22:37:00,195.165,195.16,195.18,195.125,65323,12939264.0,1690814220
67,2023-07-31 22:38:00,195.14,195.189,195.19,195.14,67702,13410048.0,1690814280
68,2023-07-31 22:39:00,195.18,195.285,195.285,195.18,61521,12198912.0,1690814340
69,2023-07-31 22:40:00,195.27,195.32,195.325,195.24,69023,13683968.0,1690814400
70,2023-07-31 22:41:00,195.35,195.24,195.35,195.24,78015,15445632.0,1690814460
71,2023-07-31 22:42:00,195.21,195.19,195.21,195.15,107441,21207680.0,1690814520
72,2023-07-31 22:43:00,195.2,195.09,195.23,195.09,90442,17875584.0,1690814580
73,2023-07-31 22:44:00,195.105,195.155,195.16,195.105,78309,15484672.0,1690814640
74,2023-07-31 22:45:00,195.145,195.126,195.18,195.12,232130,45621120.0,1690814700
75,2023-07-31 22:46:00,195.13,195.14,195.16,195.12,50550,10053504.0,1690814760
76,2023-07-31 22:47:00,195.12,195.04,195.14,194.99,215266,42324224.0,1690814820
77,2023-07-31 22:48:00,194.985,194.96,194.985,194.93,61160,12091776.0,1690814880
78,2023-07-31 22:49:00,194.94,195.015,195.015,194.94,71683,14184704.0,1690814940
79,2023-07-31 22:50:00,195.02,195.1,195.109,195.02,66998,13266304.0,1690815000
80,2023-07-31 22:51:00,195.12,195.17,195.17,195.12,84157,16633344.0,1690815060
81,2023-07-31 22:52:00,195.18,195.235,195.235,195.18,61466,12188544.0,1690815120
82,2023-07-31 22:53:00,195.235,195.3,195.3,195.235,76313,14989056.0,1690815180
83,2023-07-31 22:54:00,195.285,195.31,195.31,195.285,74099,14554624.0,1690815240
84,2023-07-31 22:55:00,195.355,195.33,195.355,195.33,73734,14487552.0,1690815300
85,2023-07-31 22:56:00,195.34,195.32,195.365,195.32,61348,12052992.0,1690815360
86,2023-07-31 22:57:00,195.335,195.375,195.38,195.335,77749,15276800.0,1690815420
87,2023-07-31 22:58:00,195.375,195.4,195.4,195.37,64148,12609024.0,1690815480
88,2023-07-31 22:59:00,195.39,195.43,195.45,195.389,63386,12457472.0,1690815540
89,2023-07-31 23:00:00,195.398,195.295,195.4,195.295,73079,14357504.0,1690815600
90,2023-07-31 23:01:00,195.3,195.35,195.35,195.28,56789,11159808.0,1690815660
91,2023-07-31 23:02:00,195.39,195.335,195.4,195.335,116043,22801920.0,1690815720
92,2023-07-31 23:03:00,195.32,195.35,195.39,195.32,50500,9926144.0,1690815780
93,2023-07-31 23:04:00,195.36,195.435,195.442,195.36,53051,10426880.0,1690815840
94,2023-07-31 23:05:00,195.475,195.49,195.518,195.471,95908,18853120.0,1690815900
95,2023-07-31 23:06:00,195.45,195.392,195.45,195.392,61549,12096768.0,1690815960
96,2023-07-31 23:07:00,195.425,195.48,195.485,195.425,43853,8621568.0,1690816020
97,2023-07-31 23:08:00,195.45,195.45,195.46,195.44,55888,10989312.0,1690816080
98,2023-07-31 23:09:00,195.425,195.39,195.461,195.39,41822,8225024.0,1690816140
99,2023-07-31 23:10:00,195.405,195.375,195.41,195.375,37426,7360256.0,1690816200
