,dt,open,close,high,low,vol,turnover,ts
0,2022-03-04 22:31:00,162.36,162.73,163.685,161.75,3061950,504295232.0,1646404260
1,2022-03-04 22:32:00,162.77,162.78,162.9,162.77,354582,58509056.0,1646404320
2,2022-03-04 22:33:00,162.86,163.07,163.142,162.86,334249,55207104.0,1646404380
3,2022-03-04 22:34:00,163.09,162.92,163.09,162.914,321773,53133888.0,1646404440
4,2022-03-04 22:35:00,163.235,163.03,163.235,162.965,310531,51307456.0,1646404500
5,2022-03-04 22:36:00,163.167,163.313,163.313,163.068,309646,51183552.0,1646404560
6,2022-03-04 22:37:00,163.27,163.235,163.342,163.235,334515,55338944.0,1646404620
7,2022-03-04 22:38:00,163.32,163.228,163.36,163.228,230613,38161536.0,1646404680
8,2022-03-04 22:39:00,163.19,163.005,163.19,163.005,333508,55115328.0,1646404740
9,2022-03-04 22:40:00,163.04,163.022,163.04,162.915,317066,52351488.0,1646404800
10,2022-03-04 22:41:00,162.86,162.89,163.0,162.86,330182,54506624.0,1646404860
11,2022-03-04 22:42:00,162.82,162.79,162.82,162.67,337852,55717312.0,1646404920
12,2022-03-04 22:43:00,162.925,162.636,162.925,162.599,303098,49967104.0,1646404980
13,2022-03-04 22:44:00,162.667,162.861,162.861,162.667,212411,35021056.0,1646405040
14,2022-03-04 22:45:00,162.85,162.69,162.891,162.6,291635,48087552.0,1646405100
15,2022-03-04 22:46:00,162.7,162.39,162.7,162.39,343587,56589312.0,1646405160
16,2022-03-04 22:47:00,162.32,162.13,162.32,162.111,361447,59399680.0,1646405220
17,2022-03-04 22:48:00,162.19,162.14,162.19,162.14,231475,38023680.0,1646405280
18,2022-03-04 22:49:00,162.16,162.25,162.25,162.156,232195,38146304.0,1646405340
19,2022-03-04 22:50:00,162.28,162.11,162.28,162.11,168445,27677824.0,1646405400
20,2022-03-04 22:51:00,162.17,162.13,162.3,162.06,318897,52388096.0,1646405460
21,2022-03-04 22:52:00,162.2,161.96,162.2,161.96,288709,47396992.0,1646405520
22,2022-03-04 22:53:00,162.106,162.3,162.3,162.106,203007,33348096.0,1646405580
23,2022-03-04 22:54:00,162.32,162.36,162.36,162.21,173554,28524544.0,1646405640
24,2022-03-04 22:55:00,162.43,162.391,162.43,162.205,197978,32554240.0,1646405700
25,2022-03-04 22:56:00,162.29,162.314,162.4,162.22,164260,27004032.0,1646405760
26,2022-03-04 22:57:00,162.26,162.42,162.495,162.26,165633,27246080.0,1646405820
27,2022-03-04 22:58:00,162.49,162.49,162.5,162.41,185456,30529152.0,1646405880
28,2022-03-04 22:59:00,162.7,162.77,162.77,162.65,258407,42594560.0,1646405940
29,2022-03-04 23:00:00,162.89,162.949,162.97,162.89,289888,47850752.0,1646406000
30,2022-03-04 23:01:00,162.95,163.02,163.02,162.9,311644,51438720.0,1646406060
31,2022-03-04 23:02:00,163.06,162.99,163.105,162.985,230873,38138240.0,1646406120
32,2022-03-04 23:03:00,162.988,162.86,162.988,162.86,232828,38423936.0,1646406180
33,2022-03-04 23:04:00,162.93,162.91,162.93,162.79,200084,33011584.0,1646406240
34,2022-03-04 23:05:00,162.76,162.96,162.97,162.76,194609,32114688.0,1646406300
35,2022-03-04 23:06:00,162.9,162.873,162.9,162.79,184971,30518016.0,1646406360
36,2022-03-04 23:07:00,162.84,162.705,162.87,162.705,207940,34301952.0,1646406420
37,2022-03-04 23:08:00,162.692,162.508,162.692,162.508,201235,33157760.0,1646406480
