,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
11,2024-04-18 21:42:00,82.981,83.286,83.286,82.944,417055.0,346831360.0,1713447720,,,,,,,1.0,,,,6.912949822426299,12.839730020471784,0.7764285714285707,4.39544766459391,-76.00061361581865,1,0,49622.81500000001,82.981:601.0;,82.981:601.0;,,0.0,82.981;
18,2024-04-18 21:49:00,84.187,84.563,84.563,84.165,347333.0,293166592.0,1713448140,,1.0,,,,,,,,,21.207148134477208,14.226570340392025,0.8437142857142855,4.39544766459391,75.81348313310451,0,1,74963.10200000001,82.981:300.0;,,84.187:301;,363.00600000000094,84.35;
22,2024-04-18 21:53:00,84.259,84.443,84.572,84.259,236233.0,199479296.0,1713448380,,,,,,,,,,,30.87859368001567,18.55795151962122,0.8925714285714282,4.39544766459391,77.30404584257923,0,0,100240.80200000001,,,84.259:300.0;,383.40000000000174,
278,2024-04-20 02:09:00,79.277,79.044,79.277,79.033,294208.0,232370176.0,1713550140,,,,,1.0,,,,,,-0.2201610327057395,0.1166044841711055,0.3509285714285722,14.00116955703376,-60.38356990910549,1,0,50137.73800000001,79.277:632.0;,79.277:632.0;,,0.0,79.277;
279,2024-04-20 02:10:00,78.996,78.933,79.122,78.933,216988.0,170905600.0,1713550200,,,,,,,,,,,1.7383891985196414,0.8186652268337333,0.3930000000000007,14.00116955703376,-40.36790447929824,0,0,100063.21,,,78.996:632.0;,-177.59200000000374,
24,2024-06-21 21:55:00,125.46,124.97,125.46,124.97,2464024.0,307318784.0,1718978100,1.0,,,,,,,,1.0,,-13.7201498832858,7.549272116311485,1.4226428571428542,14.17295246274884,-76.43822277872134,1,0,50130.13000000001,125.46:398.0;,125.46:398.0;,,0.0,125.46;
35,2024-06-21 22:06:00,126.1,126.19,126.19,126.0,1091728.0,137023488.0,1718978760,,,,,,,,,,,7.753657977901206,8.790267946806331,1.4993571428571388,8.07516086468641,5.854023947652284,0,0,100317.93000000001,,,126.1:398.0;,254.72000000000023,
15,2024-06-24 21:46:00,122.841,122.87,122.94,122.46,2619520.0,320923648.0,1719236760,1.0,,,,,,,,,,5.822589248124075,6.77086745480738,0.9230714285714268,4.376084287804588,-73.88702227307208,1,0,50198.80200000001,122.841:408.0;,122.841:408.0;,,0.0,122.841;
18,2024-06-24 21:49:00,122.76,122.24,122.76,122.24,2636140.0,322441728.0,1719236940,,,,,,,,,,,-0.8215106981809299,6.77086745480738,0.9230714285714268,4.376084287804588,-74.50254807189648,0,0,100284.88200000001,,,122.76:408.0;,-33.047999999995454,
21,2024-06-24 21:52:00,121.8,122.255,122.255,121.8,2113144.0,257652736.0,1719237120,,,,,,,,,1.0,,-4.720973673252516,4.025394225831235,1.0394999999999988,4.376084287804588,-77.11998508207427,1,0,50225.08200000002,121.8:411.0;,121.8:411.0;,,0.0,121.8;
44,2024-06-24 22:15:00,122.97,122.84,122.97,122.77,949776.0,116431872.0,1719238500,,,,,,,,,,,30.4637300358486,13.509223829174047,1.2302857142857124,2.0946456828208966,29.70507343110863,0,0,100765.75200000001,,,122.97:411.0;,480.8700000000007,
61,2024-06-24 22:32:00,121.45,121.57,121.665,121.45,1887544.0,229396480.0,1719239520,,,,,,,1.0,,,,14.264655457689535,8.247013598235569,1.2933571428571429,-0.8467088734686286,-75.7194276705596,1,0,50728.352000000006,121.45:412.0;,121.45:412.0;,,0.0,121.45;
64,2024-06-24 22:35:00,121.12,121.43,121.43,121.089,1456840.0,176513024.0,1719239700,,,,,,,,,,,13.501235858982156,7.332385417299598,1.2524999999999995,-0.8467088734686286,-71.46102680810529,0,0,100629.79200000002,,,121.12:412.0;,-135.9599999999993,
81,2024-06-24 22:52:00,118.98,119.145,119.164,118.98,2628896.0,313114624.0,1719240720,,,1.0,,,,,,,,-0.719493180054755,1.9247153517032205,1.1076428571428565,-0.8467088734686286,-73.22955926580511,1,0,50539.212000000014,118.98:421.0;,118.98:421.0;,,0.0,118.98;
84,2024-06-24 22:55:00,118.79,119.28,119.28,118.79,2218912.0,264095744.0,1719240900,,,,,,,,,,,3.5549969706821187,2.056126701495735,1.0729999999999993,-0.8467088734686286,27.44186199123441,0,0,100549.80200000003,,,118.79:421.0;,-79.98999999999904,
35,2024-07-17 22:06:00,119.3,119.209,119.3,119.185,2042592.0,243321856.0,1721225160,1.0,,,,,,,,1.0,,-11.875788649534726,16.28297287589706,1.026142857142856,11.017449878133348,-77.54472127113387,1,0,50324.50200000003,119.3:421.0;,119.3:421.0;,,0.0,119.3;
37,2024-07-17 22:08:00,118.74,118.71,118.96,118.65,2058584.0,244619264.0,1721225280,,,,,,,,,,,-11.6074229405818,16.28297287589706,1.026142857142856,11.017449878133348,-75.26539635413876,0,0,100314.04200000003,,,118.74:421.0;,-235.76000000000096,
194,2024-07-18 00:45:00,117.4,117.09,117.4,117.09,1262912.0,148187136.0,1721234700,,,,,,,1.0,,,,4.127616000965936,-5.856795043608152,0.4385714285714306,5.979289052274929,-68.73671289013134,1,0,50066.842000000026,117.4:428.0;,117.4:428.0;,,0.0,117.4;
195,2024-07-18 00:46:00,117.21,116.948,117.31,116.948,2287440.0,267663360.0,1721234760,,,,,,,,,,,2.3864840609013243,-5.856795043608152,0.4385714285714306,5.979289052274929,-73.70191056988128,0,0,100232.72200000002,,,117.21:428.0;,-81.32000000000511,
115,2024-07-18 23:26:00,116.77,117.065,117.065,116.77,1066736.0,124255232.0,1721316360,,,1.0,,,,,,,,-5.717819863614487,17.085815539274634,0.7656428571428587,15.996207234919613,-78.10373717235913,1,0,50138.39200000002,116.77:429.0;,116.77:429.0;,,0.0,116.77;
117,2024-07-18 23:28:00,116.8,116.735,116.935,116.735,737264.0,86003712.0,1721316480,,,,,,,,,,,-5.631563598966125,17.085815539274634,0.7656428571428587,15.996207234919613,-74.9500749018793,0,0,100245.59200000002,,,116.8:429.0;,12.870000000000488,
361,2024-07-25 03:32:00,114.01,113.995,114.02,113.93,1052352.0,120623104.0,1721849520,,,1.0,,,,,,,,6.584091178107137,8.355478846359453,0.4540714285714295,-9.365665309899214,-77.06488954193462,1,0,50195.20200000002,114.01:439.0;,114.01:439.0;,,0.0,114.01;
372,2024-07-25 03:43:00,115.435,115.49,115.543,115.36,1019520.0,118177792.0,1721850180,,,,,,,,,,,94.43409099655996,15.880410047584494,0.5265714285714286,-9.365665309899214,84.14939257414122,0,0,100871.16700000002,,,115.435:439.0;,625.5749999999988,
5,2024-07-25 21:36:00,111.44,110.83,111.44,110.83,3623226.0,401972736.0,1721914560,1.0,,,,,,,,1.0,,16.584362387338857,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.85869821823992,1,0,50500.28700000002,111.44:452.0;,111.44:452.0;,,0.0,111.44;
8,2024-07-25 21:39:00,111.83,111.62,111.9,111.62,1497992.0,167084032.0,1721914740,,,,,1.0,,,,,,11.311812151388024,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.61599831937272,1,0,176.78700000001845,111.44:452.0;111.83:450.0;,111.83:450.0;,,0.0,111.83;111.83;
14,2024-07-25 21:45:00,112.717,112.753,112.753,112.565,1408076.0,158370816.0,1721915100,,1.0,,,,,,,,,27.987929160896456,18.67834999771322,1.0158571428571417,-17.85498298800377,67.51611752598203,0,1,101847.52100000001,,,112.717:226;112.717:225;112.717:226.0;112.717:225.0;,488.1770000000003,
30,2024-07-25 22:01:00,109.784,109.65,109.784,109.61,1849376.0,202636288.0,1721916060,,,,,,,1.0,,,,-0.4717347883247313,14.98478291192464,1.2742142857142855,-20.60089219015059,-76.15960044281795,1,0,51456.66500000001,109.784:459.0;,109.784:459.0;,,0.0,109.784;
33,2024-07-25 22:04:00,108.64,108.451,108.805,108.451,2922608.0,317844480.0,1721916240,,,,,,,,,,,-6.028983341211621,14.98478291192464,1.2742142857142855,-20.60089219015059,-77.12916422475965,0,0,101322.42500000002,,,108.64:459.0;,-525.0960000000025,
36,2024-07-25 22:07:00,108.51,107.64,108.51,107.49,4763792.0,514347008.0,1721916420,,,1.0,,,,,,,,-8.428671675390568,12.007859333651126,1.358857142857143,-20.60089219015059,-76.62088905324444,1,0,50973.78500000002,108.51:464.0;,108.51:464.0;,,0.0,108.51;
37,2024-07-25 22:08:00,107.43,107.19,107.49,107.07,3662152.0,391173120.0,1721916480,,,,,,,,,,,-9.313651572281046,12.007859333651126,1.358857142857143,-20.60089219015059,-77.04102335446332,0,0,100821.30500000002,,,107.43:464.0;,-501.1199999999992,
