,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
238,2024-03-15 01:29:00,188.664,188.599,188.81,188.41,218524,41199616.0,1710437340,,,,,,,,,,,-1.3354745664119818,-9.82723509536372,0.589499999999999,3.077444843068413,44.47070547107837,0,0,100129.73099999999,,,188.664:265.0;,-0.26500000000126533,
255,2024-03-15 01:46:00,187.13,186.49,187.13,186.49,418732,78171136.0,1710438360,,,1.0,,,,,,,,-2.70672041907342,-12.502001129360906,0.7312142857142833,1.5097187397147067,-68.04833937345678,1,0,50166.020999999986,187.13:267.0;,187.13:267.0;,,0.0,187.13;
256,2024-03-15 01:47:00,186.645,186.86,186.86,186.34,323736,60331008.0,1710438420,,,,,,,,,,,-0.8445673371211591,-12.502001129360906,0.7312142857142833,1.5097187397147067,-73.43181221880147,0,0,100000.23599999999,,,186.645:267.0;,-129.49499999999605,
135,2024-03-20 23:46:00,178.81,178.95,179.0,178.712,163022,29147648.0,1710949560,,,,,,,1.0,,1.0,,-1.420561315948504,-6.716192648527922,0.5561428571428634,12.101640015918989,-75.08344231867771,1,0,50112.24599999999,178.81:279.0;,178.81:279.0;,,0.0,178.81;
138,2024-03-20 23:49:00,178.371,178.185,178.428,178.185,279986,49918976.0,1710949740,,,,,,,,,,,-6.545850397785578,-6.716192648527922,0.5561428571428634,12.101640015918989,-75.85066526372678,0,0,99877.755,,,178.371:279.0;,-122.48099999999803,
167,2024-03-21 00:18:00,176.263,176.01,176.3,176.01,270026,47522816.0,1710951480,,,,,1.0,,,,,,-3.636424223640507,-12.575823589203551,0.595000000000005,9.330798418831762,-74.06228557096293,1,0,49995.326,176.263:283.0;,176.263:283.0;,,0.0,176.263;
169,2024-03-21 00:20:00,175.998,176.258,176.29,175.998,237086,41697280.0,1710951600,,,,,,,,,,,-3.3691768576180827,-13.015536540880206,0.5897142857142877,9.330798418831762,-76.19919427397858,0,0,99802.76,,,175.998:283.0;,-74.99500000000418,
9,2024-04-05 21:40:00,166.416,165.65,166.416,165.65,356175,59117312.0,1712324400,1.0,,,,,,,,1.0,,62.09269975344692,6.437147627475685,1.2772142857142836,-0.4932811481891122,70.22639743771833,1,0,50044.376,166.416:299.0;,166.416:299.0;,,0.0,166.416;
10,2024-04-05 21:41:00,165.78,166.34,166.34,165.63,417385,69257472.0,1712324460,,,,,,,,,,,58.92838555596175,6.437147627475685,1.2772142857142836,-0.4932811481891122,36.17387112891152,0,0,99612.59599999999,,,165.78:299.0;,-190.1639999999987,
334,2024-04-18 03:05:00,155.285,155.16,155.31,155.16,188736,29279232.0,1713380700,,,1.0,,,,,,,,13.167528991520328,7.421008269899708,0.5769285714285713,9.166379870143553,-77.20130407227592,1,0,49921.39599999999,155.285:320.0;,155.285:320.0;,,0.0,155.285;
338,2024-04-18 03:09:00,155.0,155.29,155.34,155.0,179580,27884544.0,1713380940,,,,,,,,,,,0.4076477441458337,7.421008269899708,0.5769285714285713,9.166379870143553,-78.0635729668953,0,0,99521.396,,,155.0:320.0;,-91.19999999999891,
3,2024-04-18 21:34:00,155.798,155.21,155.798,155.21,345293,53706944.0,1713447240,1.0,,,,,,,,,,45.11968464278113,11.94078269738829,0.6491428571428567,-0.4818555438155272,76.20644419191413,1,0,49821.833999999995,155.798:319.0;,155.798:319.0;,,0.0,155.798;
5,2024-04-18 21:36:00,155.04,154.13,155.04,154.13,299491,46321152.0,1713447360,,,,,,,,,,,41.45288876670279,16.95270135617705,0.887357142857141,-0.4818555438155272,76.40840236435092,0,0,99279.59399999998,,,155.04:319.0;,-241.80200000000312,
8,2024-04-18 21:39:00,153.93,153.078,153.93,152.927,498435,76455040.0,1713447540,,,,,,,1.0,,1.0,,25.09851857449009,16.95270135617705,0.887357142857141,-0.4818555438155272,-43.06001069352514,1,0,49560.20399999998,153.93:323.0;,153.93:323.0;,,0.0,153.93;
9,2024-04-18 21:40:00,152.971,152.65,153.04,152.639,429481,65659520.0,1713447600,,,,,,,,,,,19.789116281689186,14.197892867211262,1.0188571428571396,-0.4818555438155272,-64.75908143680395,0,0,98969.83699999998,,,152.971:323.0;,-309.757000000001,
119,2024-04-19 23:30:00,149.55,149.72,149.72,149.49,163760,24518656.0,1713540600,,,,,,,1.0,,,,-4.370951310058956,-0.5251911721827511,0.646642857142857,17.53279218582127,-74.98473917893031,1,0,49618.33699999998,149.55:330.0;,149.55:330.0;,,0.0,149.55;
133,2024-04-19 23:44:00,149.487,149.5,149.51,149.431,134858,20139008.0,1713541440,,,,,,,,,,,1.448732529019047,-3.545555564204541,0.5939285714285713,17.53279218582127,-38.98901352305205,0,0,98949.04699999998,,,149.487:330.0;,-20.790000000005477,
338,2024-04-20 03:09:00,145.89,146.001,146.045,145.83,139980,20401152.0,1713553740,,,1.0,,,,,,,,9.126013694986778,4.695131965757582,0.6077857142857174,6.663166768538449,-53.353843698293645,1,0,49492.336999999985,145.89:339.0;,145.89:339.0;,,0.0,145.89;
351,2024-04-20 03:22:00,146.41,146.19,146.41,146.19,157616,23011328.0,1713554520,,,,,,,,,,,64.5291408415319,12.050317699167852,0.5827857142857198,6.663166768538449,79.31185559746532,0,0,99125.32699999999,,,146.41:339.0;,176.28000000000347,
164,2024-06-01 00:15:00,161.065,160.95,161.11,160.95,70796,11376640.0,1717172100,,,1.0,,,,,,,,12.797070749555523,-23.23957501132864,0.5073571428571414,14.02498149865886,-13.922324815940424,1,0,49678.37199999999,161.065:307.0;,161.065:307.0;,,0.0,161.065;
167,2024-06-01 00:18:00,160.642,160.765,160.852,160.642,121240,19470336.0,1717172280,,,,,,,,,,,9.61772759410734,-23.23957501132864,0.5073571428571414,14.02498149865886,-63.9978247085084,0,0,98995.46599999999,,,160.642:307.0;,-129.86100000000056,
11,2024-06-11 21:42:00,158.84,159.16,159.16,158.84,259089,41178560.0,1718113320,1.0,,,,,,,,1.0,,28.376462614745307,13.2301488124903,0.6478571428571444,-6.803255848645449,-71.11840527690977,1,0,49596.22599999999,158.84:311.0;,158.84:311.0;,,0.0,158.84;
18,2024-06-11 21:49:00,159.675,160.055,160.082,159.675,200392,32062592.0,1718113740,,,,,,,,,,,43.69791517352111,15.229115892630992,0.7127857142857172,-6.803255848645449,59.71098555464075,0,0,99255.15099999998,,,159.675:311.0;,259.68500000000245,
31,2024-06-11 22:02:00,157.74,158.04,158.04,157.74,252934,39888000.0,1718114520,,,,,,,1.0,,,,2.5241696098220245,10.520683133269335,0.896642857142859,-11.93845833240522,-76.05731670853959,1,0,49882.53099999998,157.74:313.0;,157.74:313.0;,,0.0,157.74;
47,2024-06-11 22:18:00,158.07,158.15,158.15,158.07,175763,27790208.0,1718115480,,,,,,,,,,,30.82435624956382,15.918387155933118,0.9887142857142868,-11.93845833240522,58.66538998020937,0,0,99358.44099999998,,,158.07:313.0;,103.28999999999502,
278,2024-07-18 02:09:00,161.5,161.821,161.955,161.5,191356,30965248.0,1721239740,,,1.0,,,,,,,,-13.849712452508044,12.967614312060132,0.471428571428571,-12.464276384906997,-75.73678781470821,1,0,49777.94099999998,161.5:307.0;,161.5:307.0;,,0.0,161.5;
294,2024-07-18 02:25:00,162.125,162.045,162.18,162.045,72160,11696128.0,1721240700,,,,,,,,,,,40.86447599503032,18.22743172150477,0.4832142857142888,-12.464276384906997,52.61136328851765,0,0,99550.31599999998,,,162.125:307.0;,191.875,
6,2024-07-18 21:37:00,161.83,161.832,162.03,161.66,249412,40368576.0,1721309820,1.0,,,,,,,,,,44.17241697719963,15.44708415906467,1.0511428571428536,3.82604992862753,76.21656641258575,1,0,49868.50599999997,161.83:307.0;,161.83:307.0;,,0.0,161.83;
11,2024-07-18 21:42:00,161.098,160.89,161.323,160.89,223364,35980672.0,1721310120,,,,,,,,,,,46.08452224839553,21.47926390725524,1.0914999999999964,3.82604992862753,55.43376928637341,0,0,99325.59199999998,,,161.098:307.0;,-224.7239999999998,
68,2024-07-18 22:39:00,157.125,156.995,157.16,156.92,273836,43013888.0,1721313540,,,,,1.0,,,,,,-7.073174750528867,11.403210635984683,1.329499999999996,2.67911346693349,-76.30546686546909,1,0,49674.091999999975,157.125:316.0;,157.125:316.0;,,0.0,157.125;
71,2024-07-18 22:42:00,156.215,155.71,156.215,155.71,355452,55447552.0,1721313720,,,,,,,,,,,-5.800491205075009,10.674473274067536,1.200571428571424,2.67911346693349,-72.55404779578959,0,0,99038.03199999998,,,156.215:316.0;,-287.5599999999989,
106,2024-07-18 23:17:00,155.15,155.13,155.15,154.73,425684,65962496.0,1721315820,,,1.0,,,,,,,,16.188376499672778,9.322252797603326,1.040142857142852,2.7170997706338422,-75.63794797786987,1,0,49390.03199999998,155.15:320.0;,155.15:320.0;,,0.0,155.15;
114,2024-07-18 23:25:00,154.48,154.3,154.48,154.3,254866,39300608.0,1721316300,,,,,,,,,,,2.695103773328753,5.355692145378399,1.0165714285714225,2.7170997706338422,-75.97410313520581,0,0,98823.63199999998,,,154.48:320.0;,-214.4000000000051,
61,2024-07-19 22:32:00,152.72,152.55,152.759,152.55,145812,22255488.0,1721399520,,,,,,,,,1.0,,8.573400101095793,16.717609562075737,1.199714285714285,5.989826815535635,-74.63207580568215,1,0,49495.071999999986,152.72:323.0;,152.72:323.0;,,0.0,152.72;
64,2024-07-19 22:35:00,152.09,152.11,152.13,152.015,231681,35243776.0,1721399700,,,,,,,,,,,1.891223669683264,12.781743747532389,1.1495714285714282,5.989826815535635,-78.0317903059176,0,0,98620.14199999999,,,152.09:323.0;,-203.48999999999853,
65,2024-07-19 22:36:00,152.269,152.533,152.533,152.19,194157,29570944.0,1721399760,,,,,,,1.0,,,,3.387305415054378,12.781743747532389,1.1495714285714282,5.989826815535635,-77.53412561407536,1,0,49284.98599999999,152.269:324.0;,152.269:324.0;,,0.0,152.269;
75,2024-07-19 22:46:00,152.265,152.585,152.585,152.265,142204,21710336.0,1721400360,,,,,,,,,,,17.03134913268758,9.937433428828484,0.9292142857142848,5.989826815535635,-48.06748385952014,0,0,98618.84599999999,,,152.265:324.0;,-1.2960000000061882,
8,2024-07-25 21:39:00,142.99,142.988,143.235,142.65,173300,24769600.0,1721914740,1.0,,,,,,,,1.0,,7.524112510325594,16.738370146479042,0.8048571428571469,-2.5056304794457063,-71.43278995958653,1,0,49430.285999999986,142.99:344.0;,142.99:344.0;,,0.0,142.99;
10,2024-07-25 21:41:00,142.17,142.83,142.83,142.02,342035,48700800.0,1721914860,,,,,,,,,,,4.052109281554351,15.245366723181274,0.8812857142857199,-2.5056304794457063,-71.29460264898758,0,0,98336.76599999997,,,142.17:344.0;,-282.08000000000743,
35,2024-07-25 22:06:00,139.11,139.333,139.6,139.11,312876,43604224.0,1721916360,,,,,,,1.0,,,,-11.89967664388951,7.852131558589349,1.2866428571428574,-4.91532909491044,-76.45176486441743,1,0,49091.82599999997,139.11:354.0;,139.11:354.0;,,0.0,139.11;
37,2024-07-25 22:08:00,138.64,138.26,138.71,138.26,322838,44722176.0,1721916480,,,,,,,,,,,-12.106265472447689,7.852131558589349,1.2866428571428574,-4.91532909491044,-74.02906130874871,0,0,98170.38599999997,,,138.64:354.0;,-166.38000000000966,
