,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
282,2024-02-14 03:13:00,403.7,403.691,403.7,403.64,25527,10356224.0,1707851580,1.0,,,,,,,,,,-11.082469283115827,13.266412977957714,0.4647857142857146,2.2995861484242823,-75.5176721063404,1,0,50344.9,403.7:123.0;,403.7:123.0;,,0.0,403.7;
318,2024-02-14 03:49:00,403.66,403.59,403.69,403.59,31916,12951552.0,1707853740,,,,,,,,,,,52.46271808577197,4.680519300957933,0.4440714285714315,-2.363595234521,13.828080268626817,0,0,99995.08,,,403.66:123.0;,-4.919999999995525,
184,2024-04-16 00:35:00,419.29,419.23,419.37,419.2,23721,9968640.0,1713198900,,,,,1.0,,,,,,-6.842218570313683,2.369191616932696,0.5929999999999974,5.124803223756345,-76.8620810917978,1,0,50099.57,419.29:119.0;,419.29:119.0;,,0.0,419.29;
221,2024-04-16 01:12:00,419.08,419.14,419.18,419.08,18377,7720960.0,1713201120,,,,,,,,,,,52.7939746241017,-4.372083951974126,0.5607142857142833,1.12365106278979,68.53718658428333,0,0,99970.09,,,419.08:119.0;,-24.99000000000433,
233,2024-04-16 01:24:00,417.11,417.01,417.25,416.99,45728,19112960.0,1713201840,,,,,,,1.0,,1.0,,11.178593425736588,-7.778145278999084,0.6469999999999955,1.12365106278979,-77.39885479888783,1,0,50333.99999999999,417.11:119.0;,417.11:119.0;,,0.0,417.11;
238,2024-04-16 01:29:00,416.03,415.51,416.03,415.51,48463,20209408.0,1713202140,,,,,,,,,,,-0.6544098855748572,-9.414910563180072,0.687428571428565,1.12365106278979,-77.99062596184505,0,0,99841.56999999999,,,416.03:119.0;,-128.52000000000487,
245,2024-04-16 01:36:00,414.87,415.18,415.18,414.85,116071,48282624.0,1713202560,,,,,1.0,,,,,,-3.173321009388822,-11.370998488291242,0.7202857142857104,-3.691401011368896,-73.54572355709676,1,0,50057.16999999999,414.87:120.0;,414.87:120.0;,,0.0,414.87;
260,2024-04-16 01:51:00,414.203,414.09,414.23,414.07,44261,18373632.0,1713203460,,,,,,,,,,,-1.358392510898586,-13.430359148311965,0.7510714285714235,-3.691401011368896,-49.19697448754789,0,0,99761.53,,,414.203:120.0;,-80.0400000000036,
222,2024-04-19 01:13:00,406.702,406.66,406.702,406.59,18942,7729408.0,1713460380,1.0,,,,,,,,,,3.3061917249873147,19.353791268213783,0.6782142857142779,5.66922629392073,-71.51534032033763,1,0,50143.886,406.702:122.0;,406.702:122.0;,,0.0,406.702;
235,2024-04-19 01:26:00,405.825,406.06,406.17,405.825,26149,10649344.0,1713461160,,,,,,,,,,,8.11227682299549,8.42477962384281,0.6903571428571321,5.66922629392073,-69.69448479706794,0,0,99654.536,,,405.825:122.0;,-106.99400000000117,
322,2024-05-01 02:53:00,392.901,392.59,392.901,392.59,40026,15776768.0,1714503180,,,,,1.0,,,,1.0,,-10.433730142986278,2.0039479496741883,0.4105000000000091,7.557806460896032,-75.4986481374566,1,0,50149.009999999995,392.901:126.0;,392.901:126.0;,,0.0,392.901;
347,2024-05-01 03:18:00,392.865,392.99,392.99,392.78,55731,21972480.0,1714504680,,,,,,,,,,,51.66502329192544,8.283557469569327,0.4094285714285815,3.594877824099584,13.933148777677047,0,0,99650.0,,,392.865:126.0;,-4.536000000000172,
370,2024-05-31 03:41:00,415.29,415.205,415.34,415.135,80828,33572352.0,1717098060,,,,,1.0,,,,1.0,,1.6493993404736926,5.498807992303277,0.5162142857143002,4.243269641159444,-59.38120000613458,1,0,50230.49,415.29:119.0;,415.29:119.0;,,0.0,415.29;
379,2024-05-31 03:50:00,414.83,414.63,414.83,414.6,106468,44023808.0,1717098600,,,,,,,,,,,7.94687601476388,3.680246243081825,0.5864285714285862,4.243269641159444,53.1107336843461,0,0,99595.26,,,414.83:119.0;,-54.74000000000433,
381,2024-05-31 03:52:00,414.925,414.84,414.99,414.8,127308,52768768.0,1717098720,,,,,,,1.0,,,,7.654172682699215,3.680246243081825,0.5864285714285862,4.243269641159444,-27.54325374513952,1,0,49804.259999999995,414.925:120.0;,414.925:120.0;,,0.0,414.925;
386,2024-05-31 03:57:00,414.85,414.73,414.85,414.72,171688,71155712.0,1717099020,,,,,,,,,,,11.520851131554071,3.966239916644966,0.6325000000000135,4.243269641159444,54.03920368959096,0,0,99586.26,,,414.85:120.0;,-8.999999999998636,415.285;
10,2024-05-31 21:41:00,413.095,413.467,413.467,413.02,69172,28565504.0,1717162860,1.0,,,,,,,,,,45.11177790194735,15.6676957172155,1.4055000000000055,-1.810792927049377,48.5257815564155,1,0,50014.85999999999,413.095:120.0;,413.095:120.0;,,0.0,413.095;
