,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
201,2024-01-20 01:52:00,208.935,208.99,209.015,208.93,101888.0,1705686720,,,,,,,,,,,61.22770560614893,18.67840930000625,0.5125000000000048,13.919950005112184,-28.867820876420996,0,0,98899.91900000001,,,208.935:237.0;,238.18499999999892,
150,2024-01-26 01:01:00,184.284,184.167,184.359,184.167,494600.0,1706202060,,,,,,,1.0,,,,-2.3036603768703685,-8.467573607481611,0.6245714285714244,15.379191330030828,-78.09379532180151,1,0,49511.80700000001,184.284:268.0;,184.284:268.0;,,0.0,184.284;
154,2024-01-26 01:05:00,183.979,183.89,183.979,183.835,390592.0,1706202300,,,,,1.0,,,,,,-7.776825315461252,-8.388652628798642,0.6215714285714264,15.379191330030828,-76.14077156587899,1,0,205.43500000000495,184.284:268.0;183.979:268.0;,183.979:268.0;,,0.0,184.284;183.979;
165,2024-01-26 01:16:00,182.95,183.27,183.29,182.95,595664.0,1706202960,,,,,,,,,,,-9.982171844987768,-8.273067329968509,0.6434285714285721,15.379191330030828,-70.18019504531428,0,0,49236.035,183.979:268.0;,,182.95:268.0;,-357.51200000000085,183.98;
169,2024-01-26 01:20:00,182.525,182.285,182.525,182.285,581240.0,1706203200,,,,,,,,,,,-10.399895512763422,-8.299133345140868,0.6820000000000022,15.379191330030828,-71.28575622915758,0,0,98152.73500000002,,,182.525:268.0;,-389.6720000000021,
184,2024-01-26 01:35:00,180.17,180.5,180.5,180.08,991008.0,1706204100,,,1.0,,,,,,,,-7.396701393631128,-7.854555423953112,0.7435000000000015,11.829600679374948,-77.32485698499076,1,0,48786.15500000002,180.17:274.0;,180.17:274.0;,,0.0,180.17;
268,2024-01-26 02:59:00,181.2,180.767,181.2,180.767,504016.0,1706209140,,,,,,,,,,,50.02532300857148,15.728454672856817,0.6459285714285699,7.518210177610584,-33.26886042914723,0,0,98434.95500000002,,,181.2:274.0;,282.2200000000003,
285,2024-02-14 03:16:00,182.556,182.75,182.75,182.556,297480.0,1707851760,,,,,,,,,1.0,,-19.281004640732554,6.68376091194267,0.3658571428571459,-9.107890176930312,-78.02326739471467,1,0,49327.39100000001,182.556:269.0;,182.556:269.0;,,0.0,182.556;
318,2024-02-14 03:49:00,182.6,182.53,182.66,182.53,214744.0,1707853740,,,,,,,,,,,48.48890966852596,8.692930676412182,0.3508571428571412,-12.35187914769584,-54.62356547987754,0,0,98446.79100000001,,,182.6:269.0;,11.835999999995352,
326,2024-02-14 03:57:00,182.34,182.461,182.533,182.34,312544.0,1707854220,,,,,,,1.0,,,,11.809900821076036,3.1829630468688563,0.3532857142857141,-12.35187914769584,-77.38391856501784,1,0,49397.33100000001,182.34:269.0;,182.34:269.0;,,0.0,182.34;
357,2024-02-14 04:28:00,182.133,182.24,182.252,182.133,147592.0,1707856080,,,,,,,,,,,9.927980368551909,-0.2562034893418996,0.3491428571428555,-15.539146336555362,-74.99234835713065,0,0,98391.10800000001,,,182.133:269.0;,-55.68299999999829,
164,2024-03-05 01:15:00,189.102,189.21,189.354,189.102,296088.0,1709572500,,,1.0,,,,,,,,14.55540068593887,-21.10812543847851,0.6104999999999998,18.339468902617117,-73.65514608424772,1,0,49224.588,189.102:260.0;,189.102:260.0;,,0.0,189.102;
189,2024-03-05 01:40:00,188.272,188.49,188.49,188.272,368928.0,1709574000,,,,,,,,,,,7.162463487755844,-18.439231112524133,0.6562142857142865,12.50209183067561,-74.28756237095494,0,0,98175.308,,,188.272:260.0;,-215.80000000000325,
205,2024-03-05 01:56:00,187.162,187.05,187.18,187.05,355024.0,1709574960,,,,,1.0,,,,,,-4.050094080869254,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.23038354738301,1,0,49138.864,187.162:262.0;,187.162:262.0;,,0.0,187.162;
251,2024-03-05 02:42:00,186.908,186.864,186.98,186.864,154760.0,1709577720,,,,,,,,,,,21.107212509641244,-5.847345538948474,0.6524285714285684,3.3662215502146893,-74.32962121464604,0,0,98108.76,,,186.908:262.0;,-66.548000000005,
103,2024-03-06 00:14:00,177.761,177.95,177.95,177.7,312640.0,1709655240,,,,,,,1.0,,,,11.85666079649549,-2.510797884485065,0.946785714285716,-13.723362030426657,-75.88809186155586,1,0,49224.48499999999,177.761:275.0;,177.761:275.0;,,0.0,177.761;
234,2024-03-06 02:25:00,180.432,180.21,180.432,180.21,168328.0,1709663100,,,,,,,,,,,-4.047337463866711,35.55352782722558,0.4897142857142914,-14.400579002466586,-50.1805660575308,0,0,98843.28499999999,,,180.432:275.0;,734.5249999999978,
122,2024-03-14 23:33:00,163.256,163.257,163.3,163.18,395904.0,1710430380,,,,,1.0,,,,,,-3.846392568529275,1.2578125388496844,0.5629285714285714,-15.454091918340168,-68.51821717822027,1,0,49539.97299999999,163.256:302.0;,163.256:302.0;,,0.0,163.256;
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609077235114817,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,163.39599999999336,163.256:302.0;162.959:303.0;,162.959:303.0;,,0.0,163.75;162.959;
156,2024-03-15 00:07:00,162.643,162.404,162.643,162.33,554892.0,1710432420,,,,,,,,,,,6.2633641194419845,-0.8477181438352908,0.5205714285714252,-16.786476741120488,-67.06433306430911,0,0,49281.581999999995,162.959:303.0;,,162.643:302.0;,-185.12599999999986,163.14;
162,2024-03-15 00:13:00,162.04,161.91,162.06,161.905,707296.0,1710432780,,,,,,,,,,,0.1135775986964802,-1.5486153729608922,0.5456428571428538,-16.786476741120488,-75.60471301030864,0,0,98379.70199999999,,,162.04:303.0;,-278.4570000000034,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144076304856,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,49259.45199999999,161.05:305.0;,161.05:305.0;,,0.0,161.05;
283,2024-03-16 02:14:00,162.455,162.47,162.47,162.37,114120.0,1710526440,,,,,,,,,,,55.996928671938576,51.51288111493945,0.3823571428571414,7.719096735999354,-24.10716528301047,0,0,98808.22699999998,,,162.455:305.0;,428.5250000000003,
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,49473.226999999984,164.45:300.0;,164.45:300.0;,,0.0,164.45;
233,2024-04-16 01:24:00,163.73,163.81,163.82,163.72,253024.0,1713201840,,,,,,,,,,,31.666332958777215,-0.1932105869734144,0.4159285714285699,1.5395687297259857,-75.88175648743629,0,0,98592.22699999998,,,163.73:300.0;,-215.99999999999966,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,49408.80699999998,154.18:319.0;,154.18:319.0;,,0.0,154.18;
47,2024-04-16 22:18:00,156.77,156.589,156.96,156.57,412380.0,1713277080,,,,,,,,,,1.0,51.70817667074333,12.79545065206334,1.527857142857146,-4.029916022604063,76.51502971363377,0,1,99418.43699999998,,,156.77:319.0;,826.2100000000011,157.09;
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,49809.860999999975,172.252:288.0;,172.252:288.0;,,0.0,172.252;
341,2024-05-10 03:12:00,171.86,171.72,171.86,171.72,296884.0,1715281920,,,,,,,,,,,27.770205926837495,1.3418572642322388,0.2656428571428587,11.453665237429137,-64.14627074841697,0,0,99305.54099999998,,,171.86:288.0;,-112.89599999999882,
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,49814.29099999998,171.25:289.0;,171.25:289.0;,,0.0,171.25;
37,2024-05-10 22:08:00,172.274,171.844,172.274,171.844,342363.0,1715350080,,1.0,,,,,,,,,50.682172089630185,22.69222323449757,0.8006428571428553,10.966816612116403,73.80768232437009,0,1,74794.02099999998,171.25:144.0;,,172.274:145;,148.48000000000013,172.669;
43,2024-05-10 22:14:00,170.892,170.9,170.978,170.892,296280.0,1715350440,,,,,,,,,,,36.48075921356133,25.45160518517124,0.8597142857142858,10.966816612116403,-36.72644989298269,0,0,99402.46899999998,,,170.892:144.0;,-51.55200000000059,
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,49821.59499999999,169.218:293.0;,169.218:293.0;,,0.0,169.218;
88,2024-05-10 22:59:00,167.936,168.176,168.176,167.936,422836.0,1715353140,,,,,,,,,,,-5.68929065181101,6.144264679286792,0.738428571428571,7.973048365248871,-77.29581106229034,0,0,99026.843,,,167.936:293.0;,-375.6259999999948,
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,49413.742999999995,168.18:295.0;,168.18:295.0;,,0.0,168.18;
155,2024-05-11 00:06:00,168.281,168.244,168.33,168.24,330064.0,1715357160,,,,,,,,,,,35.05846434809284,10.248227344474422,0.4038571428571426,3.591179394400889,-33.8170176085288,0,0,99056.638,,,168.281:295.0;,29.79499999999973,
27,2024-06-11 21:58:00,168.265,167.99,168.265,167.945,335239.0,1718114280,,,,,,,1.0,,,,-13.84801371432352,15.512272668774555,0.8370714285714322,11.320032512481616,-78.66131409586312,1,0,49586.72800000001,168.265:294.0;,168.265:294.0;,,0.0,168.265;
31,2024-06-11 22:02:00,168.22,168.11,168.22,168.01,306053.0,1718114520,,,,,1.0,,,,,,-10.24575577961365,12.426730229536377,0.860357142857148,4.371095586808622,-75.13253429139392,1,0,130.04800000000978,168.265:294.0;168.22:294.0;,168.22:294.0;,,0.0,168.265;168.22;
97,2024-06-11 23:08:00,168.73,168.775,168.775,168.685,218322.0,1718118480,,,,,,,,,,,21.93592960249046,21.745873221485567,0.6045000000000016,-2.0222788460407344,64.50795270265577,0,0,99343.288,,,168.73:294.0;168.73:294.0;,286.64999999999833,
3,2024-07-12 21:34:00,234.55,233.763,234.55,233.763,945491.0,1720791240,1.0,,,,,,,,,,35.55098187073965,11.01008913192883,1.6842142857142903,0.3800536555064298,-43.49275770048631,1,0,49853.238,234.55:211.0;,234.55:211.0;,,0.0,234.55;
8,2024-07-12 21:39:00,237.505,238.57,238.64,237.497,983735.0,1720791540,,1.0,,,,,,,,,41.97451792157061,11.191463683829523,2.283500000000004,0.3800536555064298,23.014320314104214,0,1,75028.768,234.55:105.0;,,237.505:106;,313.2299999999983,237.89;
16,2024-07-12 21:47:00,243.07,243.4,243.98,243.07,1052044.0,1720792020,,,,,,,,1.0,,1.0,92.81296778184668,25.36336562545849,2.8185000000000024,0.3800536555064298,78.27925494740484,0,1,100551.11799999999,,,243.07:105.0;,894.5999999999981,243.4;
